,,root
CALM2,gene_expression,0.056920767
TESK2,gene_expression,-0.023145838
HINT1,gene_expression,0.09275343
ATP13A2,gene_expression,-0.069693595
RIC1,gene_expression,0.100170955
TVP23B,gene_expression,0.08115732
IGIP,gene_expression,0.0067561734
FOXN2,gene_expression,0.034713943
PDGFB,gene_expression,0.11644087
KITLG,gene_expression,0.097990856
KLHL17,gene_expression,-0.021377908
E4F1,gene_expression,-0.08439995
ARL4A,gene_expression,-0.02471057
SLC4A1AP,gene_expression,-0.0028277256
SS18L1,gene_expression,0.08711118
CYP27C1,gene_expression,-0.0076266364
DIXDC1,gene_expression,-0.058074526
POTEC,gene_expression,-0.069157936
GLE1,gene_expression,-0.09473382
METAP1,gene_expression,-0.032560356
NR1I2,gene_expression,-0.092196174
CELA3B,gene_expression,0.24547404
INIP,gene_expression,0.09271134
PCK2,gene_expression,0.123176716
CDC42EP3,gene_expression,-0.031995382
LARP1B,gene_expression,-0.075588316
SLC38A6,gene_expression,-0.08823719
REEP6,gene_expression,0.004224535
TPM2,gene_expression,-0.014798878
MRPL19,gene_expression,0.007507858
TNC,gene_expression,0.0031194747
KIFAP3,gene_expression,0.16451098
GATA3,gene_expression,0.021498617
XYLT2,gene_expression,-0.0440198
WDR91,gene_expression,0.008074848
ZFP90,gene_expression,0.10317614
QDPR,gene_expression,-0.00028589362
YEATS4,gene_expression,-0.0509566
ZNF561,gene_expression,0.064837836
TMC3,gene_expression,-0.035645403
NAALADL1,gene_expression,-0.07029402
MAP3K3,gene_expression,-0.099488206
ZBTB47,gene_expression,-0.043430474
ZNF266,gene_expression,0.0654327
TCP11L2,gene_expression,0.011220357
VAMP5,gene_expression,0.08937076
TRMT61A,gene_expression,-0.04983043
MRPS36,gene_expression,-0.048017576
FBXL18,gene_expression,-0.009798372
KIDINS220,gene_expression,-0.08324434
RANBP10,gene_expression,0.049790822
FLAD1,gene_expression,0.020455735
NFKBIA,gene_expression,-0.018473586
COA1,gene_expression,0.0037551716
NFKB1,gene_expression,-0.023885235
ZNF438,gene_expression,0.001560298
NRBP1,gene_expression,-0.0050807255
PDCD6IP,gene_expression,0.07033952
DESI2,gene_expression,-0.016996337
GORAB,gene_expression,0.12064455
DNAJC21,gene_expression,-0.039360657
MTMR6,gene_expression,-0.06440788
ITSN1,gene_expression,0.016758256
SF3B1,gene_expression,-0.050191924
TBC1D28,gene_expression,-0.029891336
CTTN,gene_expression,0.0145593425
SLC22A5,gene_expression,0.054870892
ABI2,gene_expression,-0.0029309327
LONP2,gene_expression,0.11897092
ORC3,gene_expression,0.056420885
HAL,gene_expression,0.09565157
IPO13,gene_expression,-0.029154692
TXNDC5,gene_expression,0.01878338
SHOX2,gene_expression,-0.028322825
DCBLD2,gene_expression,-0.09834082
NR2F2,gene_expression,0.041148324
TMPRSS11B,gene_expression,-0.078614175
SEZ6,gene_expression,0.100977
UBB,gene_expression,-0.07605091
CUZD1,gene_expression,0.07802946
GIT1,gene_expression,-0.098563604
RRP12,gene_expression,0.087208256
CETN2,gene_expression,0.050557543
PRCC,gene_expression,-0.032884516
PLCD3,gene_expression,-0.14249721
MTERF1,gene_expression,0.0082816705
NAT8B,gene_expression,0.06464974
CEBPG,gene_expression,-0.020798776
NEIL1,gene_expression,0.03995129
AGPAT4,gene_expression,-0.093721524
RNF145,gene_expression,-0.1401587
RAB5B,gene_expression,-0.07660116
SNAPIN,gene_expression,-0.0843021
SH3BP2,gene_expression,0.022792151
PAFAH1B2,gene_expression,-0.08363081
NMT1,gene_expression,-0.023703968
B4GALT3,gene_expression,0.021284292
DHRS12,gene_expression,0.044334788
ZNF763,gene_expression,0.0921142
APEX2,gene_expression,0.0920711
ATXN7L3B,gene_expression,0.13471253
RWDD1,gene_expression,-0.042287685
TEX261,gene_expression,-0.03054359
DICER1,gene_expression,0.010991531
DPH7,gene_expression,-0.08312853
CALCOCO2,gene_expression,-0.06771969
SP140L,gene_expression,0.07609702
HK2,gene_expression,-0.0018815007
NAA20,gene_expression,-0.0020972476
WDR82,gene_expression,0.18277337
PIN1,gene_expression,0.05939188
CEP162,gene_expression,-0.08910823
ZCCHC3,gene_expression,0.044547606
MFF,gene_expression,0.010720342
CKB,gene_expression,-0.04749258
PRKRIP1,gene_expression,-0.08653465
SETMAR,gene_expression,-0.06088285
EOGT,gene_expression,-0.02182804
SETD1A,gene_expression,-0.015460293
ZBTB40,gene_expression,-0.050136264
RPS6KA1,gene_expression,0.13393587
IDH3A,gene_expression,0.07496957
JADE3,gene_expression,0.08309215
DNAH6,gene_expression,-0.081496835
DDX27,gene_expression,-0.010584105
ZMYM3,gene_expression,-0.036991216
MRPL54,gene_expression,0.037953135
IPO11,gene_expression,0.08322099
SLC5A9,gene_expression,0.08112824
ZNF442,gene_expression,0.0053727375
ZNF805,gene_expression,0.0953813
VPS54,gene_expression,0.0076678726
ABRACL,gene_expression,-0.015396275
SOCS4,gene_expression,0.03622164
NIN,gene_expression,0.06183928
IGFBPL1,gene_expression,0.014261447
ARMC5,gene_expression,0.033137333
PSD4,gene_expression,0.0076154727
EMB,gene_expression,-0.08410756
GTF3C4,gene_expression,0.013651285
UAP1,gene_expression,-0.017445697
TOP2B,gene_expression,0.082767636
HIST1H2BJ,gene_expression,-0.012667495
PUS3,gene_expression,0.0029961476
BLOC1S2,gene_expression,0.0326962
SPRR1A,gene_expression,-0.07042722
SPATA19,gene_expression,-0.061079986
ORC5,gene_expression,-0.07447348
MAGEL2,gene_expression,-0.026269596
ARHGEF2,gene_expression,-0.03796902
CBX5,gene_expression,0.05011753
CARNS1,gene_expression,0.039697725
CDR2L,gene_expression,-0.016143583
ETFA,gene_expression,0.039054196
MEF2C,gene_expression,-0.04745201
TNKS,gene_expression,0.007994695
NOL6,gene_expression,-0.104664475
ZSCAN5A,gene_expression,0.081084326
LLGL1,gene_expression,0.028327499
PTPN2,gene_expression,-0.014704263
LYN,gene_expression,0.04393983
KIAA2013,gene_expression,0.008423149
U2SURP,gene_expression,0.032786805
CDK2,gene_expression,0.09590808
PPM1M,gene_expression,0.071191326
TIMM17A,gene_expression,0.023056872
OSCP1,gene_expression,-0.043061
GTF2F1,gene_expression,-0.026189141
NPHP4,gene_expression,0.020213384
CCDC124,gene_expression,-0.047011778
NUBP2,gene_expression,-0.09863974
SRSF7,gene_expression,-0.01467648
MSANTD4,gene_expression,0.021743042
IL15,gene_expression,-0.0011035746
OSGEPL1,gene_expression,0.08193604
MAGED1,gene_expression,0.07175816
HACD3,gene_expression,0.004386637
OR2T12,gene_expression,-0.09250066
TFE3,gene_expression,-0.010210558
TMEM115,gene_expression,0.008694578
HS1BP3,gene_expression,-0.00693556
MMP20,gene_expression,-0.035056014
DFFB,gene_expression,-0.015688026
FBXO48,gene_expression,0.09123906
CD40,gene_expression,-0.08153999
CDK17,gene_expression,0.016302265
USP24,gene_expression,-0.012611166
BLNK,gene_expression,-0.00066079054
MIB2,gene_expression,0.045885272
STAM2,gene_expression,0.010684908
LHPP,gene_expression,-0.032765187
GMFB,gene_expression,0.088264994
KRAS,gene_expression,-0.04397769
ZNF839,gene_expression,-0.09604913
SMAD4,gene_expression,0.065056145
MRM1,gene_expression,0.0050996896
IRAK1,gene_expression,0.088602126
FAM81B,gene_expression,0.018305544
SRFBP1,gene_expression,-0.0074240454
KIAA0232,gene_expression,-5.3775726e-05
SYCP2,gene_expression,-0.0010124904
SPNS1,gene_expression,-0.100223325
DYNC1LI1,gene_expression,-0.058619898
TAPBP,gene_expression,0.0285017
HMBS,gene_expression,0.0064902063
KIFC3,gene_expression,0.053008378
ATL1,gene_expression,-0.019679798
RNF121,gene_expression,0.04890471
TBCK,gene_expression,0.103119604
CYP2R1,gene_expression,-0.041270453
LILRA2,gene_expression,0.07121345
DIP2B,gene_expression,-0.0021404508
ULK3,gene_expression,0.09697897
VAMP1,gene_expression,0.025077831
MIER2,gene_expression,-0.1500186
CNTRL,gene_expression,0.0019790765
TAOK3,gene_expression,-0.024663258
HMGCL,gene_expression,-0.009591097
BBS2,gene_expression,0.06730991
UTP15,gene_expression,-0.22913523
PPP1R10,gene_expression,-0.030793253
LYSMD3,gene_expression,0.08910475
ITGB3BP,gene_expression,0.09681884
MKLN1,gene_expression,0.119553514
PDE7A,gene_expression,0.08972249
RAP1B,gene_expression,0.056227572
PLA2G12A,gene_expression,-0.023414506
PLGRKT,gene_expression,-0.024997499
LRRC15,gene_expression,0.055394493
RAB14,gene_expression,0.09895545
UBE2B,gene_expression,-0.08473813
HVCN1,gene_expression,-0.050825138
ZNF34,gene_expression,-0.1065182
TRIT1,gene_expression,-0.09438032
MAF,gene_expression,0.054322876
USP3,gene_expression,0.100379914
XIAP,gene_expression,-0.057999615
SCOC,gene_expression,0.06442155
ALG9,gene_expression,-0.04539514
NAA50,gene_expression,-0.046960875
TMEM165,gene_expression,-0.06053898
CBFA2T2,gene_expression,-0.04657758
POC5,gene_expression,0.02495986
SART3,gene_expression,-0.030992074
SCN3A,gene_expression,-0.096707106
ANKRD6,gene_expression,0.029535983
TRIM25,gene_expression,-0.07015054
POLE,gene_expression,0.04192079
TMCO1,gene_expression,0.079421565
FCHSD2,gene_expression,0.027096689
FFAR2,gene_expression,0.030578911
GEN1,gene_expression,0.026921215
RHBDD3,gene_expression,0.03717559
STARD7,gene_expression,-0.025887378
STEAP3,gene_expression,-0.032581188
CDK5RAP2,gene_expression,0.12060404
BMX,gene_expression,0.0004226761
HNRNPA0,gene_expression,0.108880855
NOP14,gene_expression,0.07726636
RASSF2,gene_expression,0.050744243
ACAD11,gene_expression,0.049583364
MLST8,gene_expression,-0.11606387
RGPD1,gene_expression,-0.038836185
CACNB3,gene_expression,0.13378084
CYB561,gene_expression,-0.025519056
GIGYF1,gene_expression,0.015689472
NDUFS4,gene_expression,0.07513303
DDX42,gene_expression,0.0056305723
USP44,gene_expression,0.011662603
FOXE3,gene_expression,-0.007570926
SENP7,gene_expression,0.008898484
ANAPC2,gene_expression,0.100773886
THUMPD3,gene_expression,-0.009331544
EIF1B,gene_expression,0.039089743
ELP6,gene_expression,0.008155904
IFT80,gene_expression,0.110511534
CBLB,gene_expression,-0.017452482
COX7C,gene_expression,0.014907062
RCOR3,gene_expression,-0.062285047
FOXP1,gene_expression,-0.06637048
SEC61B,gene_expression,-0.06603583
ANAPC16,gene_expression,-0.012700897
CSF3R,gene_expression,-0.100492425
CCR4,gene_expression,0.099384494
AKT1,gene_expression,-0.050429113
BTBD7,gene_expression,-0.096857466
MRPS16,gene_expression,-0.042675477
KCTD2,gene_expression,0.10239507
RUFY3,gene_expression,0.15273331
TM6SF1,gene_expression,0.022396067
PTPRF,gene_expression,-0.0055062687
CSRP1,gene_expression,-0.05363361
PLAGL2,gene_expression,-0.08544454
SFXN3,gene_expression,-0.14009824
TRIM41,gene_expression,0.15186323
RAB37,gene_expression,0.017196566
CSMD1,gene_expression,-0.05902595
LPAR1,gene_expression,0.04252984
CEND1,gene_expression,-0.0117542045
RGS21,gene_expression,-0.10200319
CNOT7,gene_expression,-0.1710809
RBMX,gene_expression,-0.0034287695
SLMAP,gene_expression,0.017396357
MRPS22,gene_expression,-0.06633512
PUM1,gene_expression,-0.045624994
SUMO1,gene_expression,0.060161177
ZNF69,gene_expression,-0.016335877
ADNP2,gene_expression,-0.050427586
CRAT,gene_expression,0.0475105
ROGDI,gene_expression,0.10210328
HMGN5,gene_expression,-0.0479195
IKZF2,gene_expression,0.05405795
MAP3K12,gene_expression,0.034072015
PCDH18,gene_expression,-0.06754967
WDR60,gene_expression,-0.08609951
JADE2,gene_expression,-0.054329608
LENG8,gene_expression,-0.005414561
MSI1,gene_expression,0.11673237
PPP1CC,gene_expression,0.004001771
EDC3,gene_expression,-0.007975657
EXO5,gene_expression,-0.06987493
TBC1D19,gene_expression,0.1147921
DDX1,gene_expression,0.05065452
PCBP2,gene_expression,-0.052366108
PLEKHM2,gene_expression,0.030837655
NME6,gene_expression,0.10921511
ACIN1,gene_expression,-0.06582385
ITPA,gene_expression,-0.04362662
VAPB,gene_expression,0.008721683
TRIM24,gene_expression,-0.10232
SOCS2,gene_expression,-0.093738444
TIAL1,gene_expression,-0.0178306
OR7G1,gene_expression,0.012024515
ZNF84,gene_expression,-0.095949896
MYCN,gene_expression,-0.044981383
NSUN7,gene_expression,-0.0029362182
NRROS,gene_expression,-0.03610014
URM1,gene_expression,-0.08895253
RTN4R,gene_expression,-0.089803986
SSBP1,gene_expression,-0.13916273
SPATA33,gene_expression,0.008134862
VCPKMT,gene_expression,0.0001474124
UGGT1,gene_expression,-0.08803108
MIS18BP1,gene_expression,-0.029324716
WLS,gene_expression,-0.089573875
FAM76A,gene_expression,0.01798456
GNL3L,gene_expression,-0.066959895
U2AF2,gene_expression,-0.026213458
LRRC47,gene_expression,-0.014208062
CCNE1,gene_expression,-0.017250692
PPAT,gene_expression,0.08773669
AP5M1,gene_expression,-0.10227366
ATP9B,gene_expression,0.088592686
BST1,gene_expression,0.10100873
MCM7,gene_expression,0.05009779
CCDC68,gene_expression,0.0030712571
HPCAL1,gene_expression,0.033345837
CDK20,gene_expression,0.0365272
PRKCQ,gene_expression,0.10089635
WTIP,gene_expression,-0.03043723
ANXA3,gene_expression,-0.05715323
PSME1,gene_expression,-0.04601902
PCMT1,gene_expression,0.003072565
SMIM19,gene_expression,0.060577743
LIN9,gene_expression,0.08708428
MAX,gene_expression,-0.09588794
DRC7,gene_expression,0.05983322
DRD3,gene_expression,0.08366821
UBAP1,gene_expression,-0.049117547
STX1A,gene_expression,0.0014514372
VPS4A,gene_expression,-0.13628711
SLC25A3,gene_expression,-0.06286238
VPS26B,gene_expression,-0.057269927
KCNJ8,gene_expression,-0.030747503
CCDC91,gene_expression,0.08445609
G6PC,gene_expression,-0.028340919
BORA,gene_expression,0.10110747
TUBD1,gene_expression,-0.026824377
CDKL3,gene_expression,0.06700733
GHDC,gene_expression,0.055850964
ARL6IP6,gene_expression,-0.06443523
RHNO1,gene_expression,0.029213568
PTX4,gene_expression,-0.19969828
POU4F1,gene_expression,0.09252768
IDI1,gene_expression,0.0874948
CHST12,gene_expression,0.10015237
NKRF,gene_expression,0.09946847
RHBDL2,gene_expression,-0.07811686
MCM3AP,gene_expression,-0.06423796
PRICKLE1,gene_expression,-0.06315675
TBC1D20,gene_expression,-0.043595355
FAM209A,gene_expression,0.05644418
SLC38A10,gene_expression,-0.0777281
SRP19,gene_expression,0.029403752
HSPBP1,gene_expression,0.086332664
AAMP,gene_expression,-0.039542522
CTDP1,gene_expression,0.09075008
ERH,gene_expression,-0.049198944
DCAF6,gene_expression,-0.007688035
NOP58,gene_expression,0.06570739
PTPN18,gene_expression,-0.0028497095
OCRL,gene_expression,-0.0336796
CLDN15,gene_expression,0.016640346
RBM20,gene_expression,-0.024269842
MRTO4,gene_expression,-0.01754264
SGSM3,gene_expression,0.050644267
COX7A2,gene_expression,-0.02419177
OR52M1,gene_expression,-0.023718264
PIGX,gene_expression,-0.031468138
SFT2D3,gene_expression,-0.011782696
CBS,gene_expression,-0.0067991586
FANCE,gene_expression,0.066764176
HBA1,gene_expression,0.0536795
METTL1,gene_expression,0.07460575
APH1A,gene_expression,-0.049641352
MAP6,gene_expression,-0.014229048
CHD4,gene_expression,-0.0016027465
GPCPD1,gene_expression,-0.09445553
PDIA5,gene_expression,0.088506304
HPS4,gene_expression,-0.08171375
INPP5F,gene_expression,0.050692033
PRKN,gene_expression,0.006114032
PTK2B,gene_expression,0.08453847
DDX17,gene_expression,-0.01423941
TMEM243,gene_expression,-0.056153838
RPS25,gene_expression,-0.01811728
CAT,gene_expression,0.052037045
CDADC1,gene_expression,0.06414826
NAA30,gene_expression,-0.0005147039
GALNT1,gene_expression,0.028064193
IARS,gene_expression,-0.00757111
UROD,gene_expression,-0.083653964
DNAJC28,gene_expression,0.11279865
NACA,gene_expression,-0.08185828
TRAPPC4,gene_expression,-0.0005341465
KCNQ4,gene_expression,-0.028571492
MOGAT3,gene_expression,0.10020899
RAB28,gene_expression,-0.043445628
TMSB15B,gene_expression,-0.016102964
SLC25A22,gene_expression,-0.060092907
ESCO1,gene_expression,-0.09076774
ME3,gene_expression,-0.08284593
SRSF5,gene_expression,0.17855434
FAM49B,gene_expression,0.06593281
CXCR4,gene_expression,-0.012582122
SDCBP,gene_expression,-0.081541024
LIMK2,gene_expression,0.06848982
ZNF7,gene_expression,0.08557474
SCFD2,gene_expression,-0.0158069
TMTC4,gene_expression,0.028808542
ZADH2,gene_expression,-0.023836024
BTD,gene_expression,-0.025137123
DDB2,gene_expression,0.012136898
CADM4,gene_expression,-0.035252172
MYOM2,gene_expression,0.022363646
TMEM202,gene_expression,-0.01860514
MKNK1,gene_expression,0.06965399
DRAM1,gene_expression,-0.036413793
PPP6R2,gene_expression,0.08537552
ATF7,gene_expression,-0.054620657
PPIL2,gene_expression,-0.19211072
LAMP3,gene_expression,-0.1533696
TGFBI,gene_expression,0.042989023
TMEM203,gene_expression,-0.08951409
PIK3C2B,gene_expression,-0.025733326
TIPIN,gene_expression,-0.12561388
SARM1,gene_expression,0.03279352
ZNF354B,gene_expression,0.025786271
ARHGEF6,gene_expression,-0.07101346
ASNSD1,gene_expression,0.060305323
USP32,gene_expression,-0.018301666
FAM219B,gene_expression,-0.009561064
GPRASP1,gene_expression,-0.092608
CYP4F3,gene_expression,0.01908093
PHACTR4,gene_expression,-0.023757104
UBE2A,gene_expression,0.096604116
RASSF1,gene_expression,0.021794472
ICK,gene_expression,-0.012411967
RPF2,gene_expression,0.009019007
TRIM52,gene_expression,0.0036811733
LACTB,gene_expression,-0.0030637241
ZFP3,gene_expression,-0.011776541
SLC39A9,gene_expression,0.08937457
NCOR1,gene_expression,-0.085890576
PAXBP1,gene_expression,0.08668604
OPRL1,gene_expression,0.02551868
CDK9,gene_expression,-0.008338124
MTHFD2,gene_expression,0.11167426
TBC1D10B,gene_expression,0.0008751035
ZG16B,gene_expression,-0.038356505
ARPC5L,gene_expression,-0.055780973
CLEC17A,gene_expression,-0.10360514
NEK11,gene_expression,0.07479187
CD28,gene_expression,-0.081738144
QRSL1,gene_expression,-0.010628716
EVPL,gene_expression,0.020680774
ZNF77,gene_expression,-0.04763957
ARHGAP25,gene_expression,-0.051157054
ZNF570,gene_expression,0.16128108
TFEB,gene_expression,-0.050544996
NUDT22,gene_expression,-0.020733222
PIP5K1A,gene_expression,-0.025145475
GPI,gene_expression,-0.080106124
UEVLD,gene_expression,0.07505705
PTPRG,gene_expression,0.00225293
ZDHHC19,gene_expression,0.10549177
WDR89,gene_expression,-0.01017826
ALG5,gene_expression,-0.082819015
DVL3,gene_expression,-0.092268616
CXXC5,gene_expression,-0.014514063
CDC42BPB,gene_expression,0.10273463
MDFIC,gene_expression,-0.05452237
PPL,gene_expression,-0.07609562
RWDD3,gene_expression,0.032027707
APOL6,gene_expression,-0.088345595
CGRRF1,gene_expression,-0.03012203
MCTS1,gene_expression,-0.06146073
DUSP11,gene_expression,-0.087828346
ANAPC15,gene_expression,0.09707706
CDC123,gene_expression,0.06201477
FBXO32,gene_expression,-0.14044513
RALGPS2,gene_expression,-0.022132834
FANCA,gene_expression,-0.053928297
SERBP1,gene_expression,-0.04074312
PPP1R15B,gene_expression,-0.0038663996
SEC22A,gene_expression,-0.024223516
GMPR2,gene_expression,0.03272161
EPRS,gene_expression,-0.086932346
COPB2,gene_expression,-0.06706993
MAP3K7,gene_expression,0.0069718603
SFSWAP,gene_expression,0.073658
RREB1,gene_expression,-0.0120907035
TDO2,gene_expression,-0.09963832
ZNF26,gene_expression,-0.0013625865
COBLL1,gene_expression,0.117522836
WWOX,gene_expression,0.009960467
UBTF,gene_expression,-0.09030588
TOP3A,gene_expression,0.06472784
LEPROTL1,gene_expression,0.10852395
SLC35E3,gene_expression,-0.008290529
CANT1,gene_expression,-0.019410195
TMEM107,gene_expression,-0.14580013
ELP5,gene_expression,0.080186635
AR,gene_expression,0.072094135
FOXRED2,gene_expression,-0.09091451
HLA-DOA,gene_expression,-0.0019347543
MUS81,gene_expression,-0.086710684
SPOP,gene_expression,0.102114074
TMEM79,gene_expression,-0.0003100019
ARHGEF37,gene_expression,0.04873368
