,,root
METTL25,gene_expression,0.040515464
ACTR3,gene_expression,0.0011198665
FAM102B,gene_expression,-0.06266929
PIBF1,gene_expression,-0.061375793
ROM1,gene_expression,-0.046458248
CUL1,gene_expression,0.009013651
STK17A,gene_expression,-0.047098055
SYNE3,gene_expression,0.046675082
ENPP5,gene_expression,0.04287856
MCM2,gene_expression,0.055965614
RSF1,gene_expression,-0.08193553
IL15,gene_expression,-0.02031565
LEO1,gene_expression,0.039825797
SYTL4,gene_expression,0.07387732
TXNDC15,gene_expression,-0.14204675
FICD,gene_expression,-0.070055045
TUBE1,gene_expression,0.010725303
LARS2,gene_expression,-0.05236622
ABI2,gene_expression,0.028107744
TMEM259,gene_expression,0.08244115
RPL26,gene_expression,-0.087915
PTPRC,gene_expression,-0.029297093
HADHA,gene_expression,0.07504364
PPCS,gene_expression,-0.034784984
FLII,gene_expression,-0.05164287
UBN2,gene_expression,-0.04998762
MRPL39,gene_expression,-0.06441381
CEP68,gene_expression,-0.0049508642
AP1G2,gene_expression,-0.13257208
TMEM205,gene_expression,-0.06397926
TRIM6,gene_expression,0.0007022024
DEDD,gene_expression,-0.052897863
TMEM143,gene_expression,-0.029020874
ATXN7L3,gene_expression,-0.020683613
NPAS3,gene_expression,-0.007506839
TMEM71,gene_expression,-0.0399721
XRCC1,gene_expression,0.024484951
ALAS1,gene_expression,0.013712058
HSPA5,gene_expression,0.010406088
CHAF1B,gene_expression,-0.037399847
PIGM,gene_expression,-0.00407488
ZNF490,gene_expression,-0.05047371
CCND3,gene_expression,-0.028852455
MAD2L1BP,gene_expression,-0.3676315
MAP7,gene_expression,-0.017046263
UBLCP1,gene_expression,0.023569861
PAFAH1B1,gene_expression,0.08722381
EIF3CL,gene_expression,-0.04348623
MBTPS1,gene_expression,-0.02414485
PBX3,gene_expression,-0.0033030848
FLNB,gene_expression,0.0038295558
UAP1,gene_expression,-0.04506826
MALT1,gene_expression,0.03201653
MRGBP,gene_expression,-0.03394594
RELT,gene_expression,0.025700781
TCTN3,gene_expression,-0.046845235
PPP2CB,gene_expression,-0.03531133
NAA60,gene_expression,-0.044601187
PHB2,gene_expression,0.009350031
SLC35A4,gene_expression,-0.012160725
TBC1D20,gene_expression,0.0108059915
DLAT,gene_expression,0.075317614
SIGMAR1,gene_expression,-0.0017850365
DIP2B,gene_expression,0.07218751
CLCC1,gene_expression,0.00043169892
RRP15,gene_expression,0.05367078
SSBP4,gene_expression,0.047922082
RAPGEF2,gene_expression,0.026737405
UBN1,gene_expression,-0.1220521
TTC32,gene_expression,0.022788247
NUB1,gene_expression,-0.01100021
LRIG1,gene_expression,-0.021414217
HMGA1,gene_expression,-0.0666081
PI4K2A,gene_expression,0.017256001
PPP2R5D,gene_expression,-0.0033827182
CALU,gene_expression,-0.013807232
WDR70,gene_expression,-0.068604805
GTF2H1,gene_expression,0.06283741
CUL3,gene_expression,-0.067846306
USP51,gene_expression,0.10022092
TNFSF10,gene_expression,0.14526999
GALK2,gene_expression,0.014747402
SPTBN1,gene_expression,-0.019204142
PRKACA,gene_expression,0.05337446
TFPI,gene_expression,-0.022425275
EEF1B2,gene_expression,-0.02748673
SLC6A5,gene_expression,0.061207652
PRKX,gene_expression,-0.052929193
HVCN1,gene_expression,0.014224418
VCPKMT,gene_expression,0.0682224
CENPB,gene_expression,-0.083007075
NOL9,gene_expression,-0.08487579
PSMD7,gene_expression,-0.041862093
APBB1,gene_expression,0.025887223
DDX60L,gene_expression,0.0054422137
TRAPPC1,gene_expression,-0.18649195
ARID3B,gene_expression,-0.13600768
SAR1B,gene_expression,0.041909274
SFRP1,gene_expression,0.05796663
REXO4,gene_expression,-0.029796699
MTERF1,gene_expression,0.021125864
GAR1,gene_expression,0.043098252
CHRNA3,gene_expression,0.11465124
EIF2B5,gene_expression,0.0030903027
RNGTT,gene_expression,-0.04046024
GARS,gene_expression,-0.008642447
MIF4GD,gene_expression,0.015578718
DCP1A,gene_expression,0.027012177
NMNAT3,gene_expression,0.03744703
SPACA1,gene_expression,-0.13291553
OR4D10,gene_expression,-0.027528398
ACP1,gene_expression,0.016165776
PTPN4,gene_expression,-0.024377408
PPP3CA,gene_expression,-0.04595694
CT45A5,gene_expression,0.066113405
HEBP1,gene_expression,0.026561957
RFXAP,gene_expression,0.00031809087
CEP70,gene_expression,-0.0062003913
FMO1,gene_expression,0.042216815
ORC4,gene_expression,0.00840072
MSRA,gene_expression,0.0003890752
SLCO3A1,gene_expression,-0.06577959
ZNF512B,gene_expression,-0.028420798
TIGD7,gene_expression,-0.07099181
KLF9,gene_expression,0.043389205
ZNF543,gene_expression,0.031501602
CTSZ,gene_expression,0.009319662
RIC8B,gene_expression,-0.011986662
UBXN1,gene_expression,-0.04625985
TUBA3D,gene_expression,0.04682261
OR5AS1,gene_expression,-0.012427588
NAIP,gene_expression,-0.005111651
FAM24B,gene_expression,-0.03988575
RAF1,gene_expression,0.0037247175
FAIM,gene_expression,0.03191989
MRPS10,gene_expression,-0.05049957
COPS2,gene_expression,0.009175033
REPS1,gene_expression,0.019215038
GRID2,gene_expression,-0.051427208
UNC119,gene_expression,0.06986466
CBX1,gene_expression,-0.024024382
PHIP,gene_expression,0.072449826
SC5D,gene_expression,-0.01883843
TRIM56,gene_expression,-0.042327344
KCTD15,gene_expression,-0.015655216
ARHGEF35,gene_expression,0.037593495
GTF2H5,gene_expression,0.12920992
PHF5A,gene_expression,0.0719716
AIMP2,gene_expression,-0.06349257
RAB40C,gene_expression,-0.05959212
ZER1,gene_expression,-0.018746695
PCCA,gene_expression,0.013771612
ZC3H3,gene_expression,-0.022484034
ADCK1,gene_expression,-0.006815651
ELF1,gene_expression,0.03397912
RAB12,gene_expression,-0.04175115
STK25,gene_expression,0.0031537688
SFMBT2,gene_expression,0.039037652
ZNF525,gene_expression,0.10310716
RP2,gene_expression,-0.018207414
L3MBTL2,gene_expression,0.08823607
THNSL1,gene_expression,0.05768449
ZNF436,gene_expression,0.022659995
TCF3,gene_expression,-0.017251462
PIM2,gene_expression,-0.018400084
TMEM38A,gene_expression,0.04761239
CMSS1,gene_expression,0.012887158
ZNF844,gene_expression,-0.012908376
ARHGEF25,gene_expression,-0.042110085
CHORDC1,gene_expression,0.062541746
RPE,gene_expression,0.003522554
SOX2,gene_expression,-0.012266126
MOB1B,gene_expression,-0.05888061
RAB34,gene_expression,-0.106046535
SLC46A2,gene_expression,-0.04451147
DYRK1B,gene_expression,-0.042592723
SRA1,gene_expression,-0.021177718
ISCA2,gene_expression,0.019112492
RNF19B,gene_expression,0.053126175
ZWILCH,gene_expression,-0.027382744
RREB1,gene_expression,0.055147603
IPO8,gene_expression,0.0750586
PLS1,gene_expression,0.0015562285
HAPLN1,gene_expression,-0.04639546
BMPR1A,gene_expression,0.023412498
MAGED1,gene_expression,0.0119011775
SORT1,gene_expression,0.07322035
HNRNPA0,gene_expression,0.020800734
WDR20,gene_expression,-0.013199396
AP1AR,gene_expression,0.049806535
KCND3,gene_expression,0.04512294
CABP4,gene_expression,-0.04205542
RNF40,gene_expression,0.06384265
DCAF8,gene_expression,0.0046108477
SNAPC5,gene_expression,0.06686151
GNAL,gene_expression,0.011807836
ADSSL1,gene_expression,-0.03234441
RAB33B,gene_expression,-0.021319576
SIPA1,gene_expression,-0.119315125
BCL2L1,gene_expression,0.0854886
NAPA,gene_expression,0.047031008
SH3BP2,gene_expression,-0.029870123
ANKRD40,gene_expression,-0.029634958
MTMR3,gene_expression,0.06375995
SLC11A2,gene_expression,-0.04960316
SNUPN,gene_expression,0.04794517
AASDHPPT,gene_expression,-0.06345471
BACE2,gene_expression,0.020915188
SIGIRR,gene_expression,0.0017329542
ZFYVE19,gene_expression,-0.02058378
CAMTA2,gene_expression,0.0142172435
GBP1,gene_expression,-0.009229502
MDM4,gene_expression,0.045072895
COX10,gene_expression,0.06436548
MCFD2,gene_expression,0.0051767756
CISD1,gene_expression,-0.10100587
ESRRA,gene_expression,0.015774796
AFF3,gene_expression,-0.0130181955
CHPT1,gene_expression,-0.0052241534
GRPEL2,gene_expression,-0.060641404
HOXA5,gene_expression,0.03321694
PMS1,gene_expression,-0.06768406
PEX11G,gene_expression,-0.01823585
TM6SF1,gene_expression,-0.023983832
EML3,gene_expression,0.048741013
KDM2B,gene_expression,-0.0019990713
SLC45A1,gene_expression,0.059904367
SLC5A12,gene_expression,0.033384513
TRMT1L,gene_expression,-3.0124049e-05
SLC39A7,gene_expression,-0.06693031
PHF20,gene_expression,-0.105882354
ZNF263,gene_expression,0.088137895
NAGPA,gene_expression,-0.2284805
CLPTM1L,gene_expression,0.05922747
TMEM107,gene_expression,0.00011710551
GPATCH3,gene_expression,0.1351774
KIF5B,gene_expression,-0.028145432
IFT172,gene_expression,-0.13032772
PDE4DIP,gene_expression,-0.053894307
ESYT2,gene_expression,-0.016248126
TRUB2,gene_expression,0.06569806
CD4,gene_expression,0.033000853
ZMAT5,gene_expression,-0.052134767
AKTIP,gene_expression,0.028602261
CAPNS1,gene_expression,0.05562284
POLH,gene_expression,0.03381148
ALDH1A1,gene_expression,-0.019117447
CT45A1,gene_expression,0.009040044
SMARCE1,gene_expression,-0.11520801
MTMR8,gene_expression,-0.04999583
TMEM218,gene_expression,-0.037171476
UBFD1,gene_expression,0.011869024
XKR6,gene_expression,-0.0690528
CLIP4,gene_expression,-0.007297297
PLD6,gene_expression,0.032925446
ZNF283,gene_expression,0.0913048
ZNF12,gene_expression,0.07228066
NDUFB8,gene_expression,0.052473914
CHML,gene_expression,0.015446803
RNF34,gene_expression,0.0061823204
SETD6,gene_expression,0.051374566
HTR3D,gene_expression,0.044867035
DHPS,gene_expression,-0.02172966
PPTC7,gene_expression,0.10137477
SYT3,gene_expression,0.043745786
GNB5,gene_expression,0.013973985
APOA1,gene_expression,-0.047603764
MOAP1,gene_expression,-0.25553444
RMND1,gene_expression,-0.069427185
PRR3,gene_expression,0.06368513
FARP2,gene_expression,0.06793871
CDK6,gene_expression,0.055268873
ZNF558,gene_expression,0.034622353
CCDC102A,gene_expression,0.026279282
ZDHHC20,gene_expression,-0.0064289425
KIF2A,gene_expression,-0.040985353
NCOR2,gene_expression,0.008259338
RNPS1,gene_expression,-0.03907313
RAPGEF6,gene_expression,-0.053012077
ELP6,gene_expression,0.035991427
PIP5KL1,gene_expression,-0.052415438
NEIL2,gene_expression,-0.027168903
ATP6V0E2,gene_expression,0.03780024
IL21R,gene_expression,0.063943595
RPH3A,gene_expression,-0.023697749
MRPS28,gene_expression,-0.030502368
CPEB4,gene_expression,-0.05631352
ERC1,gene_expression,0.007928976
DGAT2,gene_expression,0.017780889
MDN1,gene_expression,0.067305386
CHD2,gene_expression,0.12797505
FASTKD1,gene_expression,0.009718088
ANXA7,gene_expression,0.09132551
GDAP2,gene_expression,-0.001374949
CRIP1,gene_expression,-0.012989364
IFT20,gene_expression,0.010354887
DGKA,gene_expression,0.007383613
RIT1,gene_expression,-0.005392312
TATDN3,gene_expression,-0.109911956
DCTN2,gene_expression,-0.07097392
OXNAD1,gene_expression,-0.009894409
CYP2U1,gene_expression,0.013125095
MAP2K4,gene_expression,-0.04482908
TPST2,gene_expression,-0.019862778
ORAI1,gene_expression,0.06042351
RGS14,gene_expression,0.061290264
EIF3F,gene_expression,-0.00950983
HIBCH,gene_expression,0.022666173
PRICKLE2,gene_expression,-0.04382738
FAM78A,gene_expression,-0.09967559
EPHB4,gene_expression,0.07456838
WDR60,gene_expression,-0.05983717
ZNF419,gene_expression,-0.0045893723
NDST1,gene_expression,0.003946105
FH,gene_expression,0.013430943
FAM49B,gene_expression,-0.07178393
TMEM185B,gene_expression,-0.049019895
KMT2B,gene_expression,-0.00691736
EIF3J,gene_expression,-0.024021925
LUC7L3,gene_expression,0.009110941
TSC22D1,gene_expression,0.06227913
ZNF426,gene_expression,-0.06340905
DHX16,gene_expression,-0.066579364
DIO1,gene_expression,-0.049626052
MAML2,gene_expression,0.015570398
ORAI3,gene_expression,0.015205757
SMG8,gene_expression,0.009713605
BCL9,gene_expression,-0.010695766
RGPD3,gene_expression,-0.07155619
RHOC,gene_expression,-0.01061119
TP53INP1,gene_expression,-0.021051135
SNPH,gene_expression,-0.07383202
ATP6AP1L,gene_expression,-0.0031649133
ICE1,gene_expression,0.017602356
FCHSD1,gene_expression,0.060838003
IFITM3,gene_expression,-0.07096286
MAN2B2,gene_expression,0.035562757
VPS54,gene_expression,0.0002492172
LPAR1,gene_expression,-0.01656742
NCOA1,gene_expression,-0.021507425
NFXL1,gene_expression,0.007874656
ZBED8,gene_expression,0.0507308
POTEC,gene_expression,0.03740807
EXT1,gene_expression,-0.08697329
TNFRSF10A,gene_expression,-0.008315159
SMAP2,gene_expression,0.020059412
COG4,gene_expression,-0.088283084
ZBTB39,gene_expression,0.015646117
PTPN11,gene_expression,-0.086843885
VPS11,gene_expression,0.10927398
FLT3,gene_expression,0.057230573
RHBDD3,gene_expression,0.037319675
SGPL1,gene_expression,0.021165777
FAM214B,gene_expression,0.0052401647
CDC40,gene_expression,-0.025576314
DTD2,gene_expression,0.0519972
FADS3,gene_expression,0.0034389067
USP2,gene_expression,0.011268598
KCTD5,gene_expression,0.06432345
SNRNP48,gene_expression,-0.01825596
SLC52A2,gene_expression,-0.02530507
PDCL3,gene_expression,0.087825134
HECTD4,gene_expression,0.021966428
KCTD13,gene_expression,-0.067493096
GINS1,gene_expression,-0.0030196481
DCAF4,gene_expression,-0.04828116
SF1,gene_expression,0.016730303
CDK5R1,gene_expression,-0.050140705
ANP32E,gene_expression,0.043342564
FAM199X,gene_expression,0.012466425
ZNF443,gene_expression,-0.039936822
GOLGA7B,gene_expression,0.15223417
COA4,gene_expression,0.050523017
PNOC,gene_expression,0.002492618
NLRC4,gene_expression,0.061729472
RBM23,gene_expression,-0.011605073
SEPSECS,gene_expression,-0.017841395
UTP3,gene_expression,-0.00095870666
TRA2A,gene_expression,0.054765992
POLR1B,gene_expression,0.004339449
FAXDC2,gene_expression,-0.09105419
NRIP3,gene_expression,-0.069306575
OR5AP2,gene_expression,0.042469114
OR4D2,gene_expression,-0.12292975
HNRNPAB,gene_expression,0.04636449
MRPS36,gene_expression,-0.011821482
PDZRN4,gene_expression,0.006295902
DIAPH1,gene_expression,0.013743857
ARHGEF10L,gene_expression,0.05386761
PPP1R10,gene_expression,0.09243878
DLG4,gene_expression,0.04191663
ARHGAP18,gene_expression,-0.06918655
CDC42SE1,gene_expression,0.0031137157
CARM1,gene_expression,-0.014091075
LRRC28,gene_expression,0.04568426
SARAF,gene_expression,0.042190325
POLR3K,gene_expression,-0.013918055
ZNF69,gene_expression,-0.020799406
MED21,gene_expression,-0.011108574
F8,gene_expression,0.022677165
RAD17,gene_expression,0.026715027
JUP,gene_expression,-0.02398481
COL19A1,gene_expression,0.061735414
SAMD9L,gene_expression,0.11827603
KLF7,gene_expression,-0.005979831
SARM1,gene_expression,-0.0039743353
FAM89A,gene_expression,0.03864182
CDC5L,gene_expression,-0.045252398
SUPT16H,gene_expression,-0.005886429
PRKCE,gene_expression,0.017728547
ZDHHC12,gene_expression,-0.028812274
GBP2,gene_expression,-0.06041094
SNX14,gene_expression,-0.056821186
MED9,gene_expression,-0.052005608
CERK,gene_expression,0.008534489
DVL3,gene_expression,0.016172929
TMEM184B,gene_expression,0.019563852
RALBP1,gene_expression,-0.04337119
OGFOD3,gene_expression,-2.6476475e-05
TRMT10B,gene_expression,-0.0061323126
NFIC,gene_expression,0.03961817
ERCC3,gene_expression,0.061421856
HYAL1,gene_expression,0.004251872
SMG5,gene_expression,0.05458288
NCKAP1L,gene_expression,-0.07408287
SUMO4,gene_expression,0.012935319
MPC1,gene_expression,0.07604009
MTHFD1,gene_expression,0.019797504
TNKS,gene_expression,-0.024911875
FAM160B2,gene_expression,0.106255636
PBX2,gene_expression,-0.017247863
ESYT1,gene_expression,-0.03652334
AP2M1,gene_expression,-0.049711194
CXCL12,gene_expression,-0.04709425
FAM160A2,gene_expression,0.018505968
PPM1F,gene_expression,-0.005478439
RGS19,gene_expression,-0.0057695513
VWA1,gene_expression,-0.01173588
AFAP1,gene_expression,-0.007817112
MYO1F,gene_expression,-0.0051813964
TGFBR3,gene_expression,0.028279524
ASCC2,gene_expression,0.066635296
TAX1BP1,gene_expression,0.015773643
NDUFA4,gene_expression,-0.06520812
TBC1D23,gene_expression,0.002710321
TATDN2,gene_expression,0.039500482
TNFSF12,gene_expression,-0.03777761
KLHL12,gene_expression,-0.010616312
PLGRKT,gene_expression,0.026440289
TTC39C,gene_expression,-0.0026840945
YRDC,gene_expression,0.043948647
SENP5,gene_expression,0.024531242
TUBB1,gene_expression,0.05077289
CPNE8,gene_expression,-0.014544114
HMGXB3,gene_expression,0.0011132349
PPM1A,gene_expression,0.035821386
SNX12,gene_expression,-0.0060016
HAUS2,gene_expression,-0.12658115
ACSL3,gene_expression,0.038450114
AMDHD1,gene_expression,0.03352479
MED17,gene_expression,-0.009956258
FMO4,gene_expression,0.07200901
ERCC2,gene_expression,-0.008406754
EAPP,gene_expression,0.032361712
ACIN1,gene_expression,-0.008173944
TNRC6C,gene_expression,-0.0434431
NCAPH2,gene_expression,-0.009399949
QARS,gene_expression,0.0661245
KRTAP10-11,gene_expression,-0.04858703
SLC8B1,gene_expression,0.049168117
PDPK1,gene_expression,-0.04458621
VASP,gene_expression,-0.012729955
L3HYPDH,gene_expression,-0.04961445
MRI1,gene_expression,0.032912444
VWA5A,gene_expression,-0.035544768
SGSM3,gene_expression,-0.0012847385
KRT10,gene_expression,0.007382352
IMPA1,gene_expression,-0.053671498
KBTBD11,gene_expression,-0.019419445
BOLA3,gene_expression,0.05928766
RAB18,gene_expression,-0.06785478
CXCR6,gene_expression,0.1281305
CACFD1,gene_expression,-0.04334873
POLD3,gene_expression,-0.029317912
SPTBN2,gene_expression,0.06819137
TMEM126A,gene_expression,0.013566501
RMND5B,gene_expression,-0.031167636
MKKS,gene_expression,-0.012671739
AFTPH,gene_expression,-0.027852518
GUCA1B,gene_expression,-0.04749175
KLB,gene_expression,0.041892897
TADA2B,gene_expression,0.054217447
PARD6B,gene_expression,-0.042652607
UBXN2A,gene_expression,-0.0046001873
NISCH,gene_expression,-0.0053460696
NMNAT1,gene_expression,-0.001544559
DPF2,gene_expression,-0.093649775
DMAP1,gene_expression,-0.024454096
ZBTB7B,gene_expression,-0.0035414868
ARL4D,gene_expression,0.06090983
ZNF250,gene_expression,-0.032699466
GTPBP3,gene_expression,-0.03171845
ZFP62,gene_expression,0.0027693352
ZNF830,gene_expression,0.07680336
ZNF202,gene_expression,-0.037361115
TSTD2,gene_expression,0.024096133
KLLN,gene_expression,0.09091785
DNMT3A,gene_expression,-0.043595687
GMPR,gene_expression,-0.066320784
UBE2M,gene_expression,0.012030438
TM2D3,gene_expression,0.05069569
ATXN7L2,gene_expression,-0.004278196
DFFB,gene_expression,0.048007123
KITLG,gene_expression,0.04925115
OXCT1,gene_expression,-0.01855914
CLUL1,gene_expression,0.029610705
ERLIN1,gene_expression,0.059198532
MRPS22,gene_expression,0.02578056
PIK3C2A,gene_expression,0.045525867
GLA,gene_expression,0.013232095
NAP1L4,gene_expression,0.02481772
KIAA0100,gene_expression,-0.010326404
DYNC2LI1,gene_expression,-0.03218888
VNN1,gene_expression,-0.060321666
CIDEB,gene_expression,-0.030770224
NLK,gene_expression,-0.0699535
FAM229B,gene_expression,0.01582102
HOOK1,gene_expression,-0.054964658
TMEM51,gene_expression,0.04116939
SUMO1,gene_expression,0.006897195
MZT1,gene_expression,-0.036356717
CASP4,gene_expression,-0.055383943
CPNE2,gene_expression,-0.06551887
KIF20B,gene_expression,0.061043404
LZIC,gene_expression,0.093394965
BCL10,gene_expression,-0.123859696
DFFA,gene_expression,-0.021730002
CCR7,gene_expression,0.022536082
CLASP2,gene_expression,-0.04639299
TRAF6,gene_expression,-0.009904741
IFNGR1,gene_expression,0.040007517
NDUFAF5,gene_expression,0.018035164
RAP1GAP,gene_expression,-0.030264651
FAM120AOS,gene_expression,-0.03062919
SMPD1,gene_expression,-0.07737044
PAX7,gene_expression,0.00824023
