,,coef
ENPP5,gene_expression,0.0
MCM2,gene_expression,4.706792e-06
RSF1,gene_expression,7.886867e-08
IL15,gene_expression,2.720824e-06
LEO1,gene_expression,1.8769346e-05
SYTL4,gene_expression,5.819281e-05
TXNDC15,gene_expression,0.0
FICD,gene_expression,0.0
TUBE1,gene_expression,0.0
LARS2,gene_expression,6.682014e-07
ABI2,gene_expression,1.9005205e-05
TMEM259,gene_expression,0.0
RPL26,gene_expression,4.6008106e-05
PTPRC,gene_expression,1.9095616e-05
HADHA,gene_expression,5.5494706e-06
PPCS,gene_expression,1.3377654e-08
FLII,gene_expression,0.0
UBN2,gene_expression,0.0
MRPL39,gene_expression,1.3442337e-07
CEP68,gene_expression,0.0
AP1G2,gene_expression,3.018257e-07
TMEM205,gene_expression,0.0
TRIM6,gene_expression,0.0
DEDD,gene_expression,0.0
TMEM143,gene_expression,0.0
ATXN7L3,gene_expression,9.825366e-08
NPAS3,gene_expression,0.0
TMEM71,gene_expression,0.0
XRCC1,gene_expression,3.632285e-05
ALAS1,gene_expression,2.0604355e-06
HSPA5,gene_expression,8.5617074e-07
CHAF1B,gene_expression,0.0
PIGM,gene_expression,1.4678038e-08
ZNF490,gene_expression,0.0
CCND3,gene_expression,2.0995658e-06
MAD2L1BP,gene_expression,0.0
MAP7,gene_expression,0.0
UBLCP1,gene_expression,0.0
PAFAH1B1,gene_expression,6.052278e-05
EIF3CL,gene_expression,0.0
MBTPS1,gene_expression,2.6784857e-05
PBX3,gene_expression,0.0
FLNB,gene_expression,2.8035531e-06
UAP1,gene_expression,0.0
MALT1,gene_expression,1.775726e-05
MRGBP,gene_expression,2.0895237e-07
RELT,gene_expression,0.0
TCTN3,gene_expression,2.3667653e-08
PPP2CB,gene_expression,6.555885e-05
NAA60,gene_expression,0.0
PHB2,gene_expression,1.6817448e-05
SLC35A4,gene_expression,0.0
TBC1D20,gene_expression,8.9175884e-09
DLAT,gene_expression,8.234679e-08
SIGMAR1,gene_expression,0.0
DIP2B,gene_expression,0.0
CLCC1,gene_expression,0.0
RRP15,gene_expression,0.0
SSBP4,gene_expression,0.0
RAPGEF2,gene_expression,0.0
UBN1,gene_expression,1.9584551e-05
TTC32,gene_expression,0.0
NUB1,gene_expression,2.5881545e-06
LRIG1,gene_expression,3.4312507e-07
HMGA1,gene_expression,1.3004097e-05
PI4K2A,gene_expression,7.191777e-05
PPP2R5D,gene_expression,9.286962e-06
CALU,gene_expression,0.00027356143
WDR70,gene_expression,0.0
GTF2H1,gene_expression,0.00024748634
CUL3,gene_expression,0.00037279603
USP51,gene_expression,0.0
TNFSF10,gene_expression,2.7238624e-05
GALK2,gene_expression,0.0
SPTBN1,gene_expression,2.5051725e-07
PRKACA,gene_expression,0.00034043737
TFPI,gene_expression,1.6147965e-08
EEF1B2,gene_expression,0.0
SLC6A5,gene_expression,5.760635e-06
PRKX,gene_expression,0.0
HVCN1,gene_expression,4.9889513e-06
VCPKMT,gene_expression,7.1499837e-09
CENPB,gene_expression,0.0
NOL9,gene_expression,1.3458316e-06
PSMD7,gene_expression,0.0011647188
APBB1,gene_expression,0.0007452108
DDX60L,gene_expression,0.0
TRAPPC1,gene_expression,0.00018254314
ARID3B,gene_expression,0.0
SAR1B,gene_expression,4.2866114e-07
SFRP1,gene_expression,4.0988678e-05
REXO4,gene_expression,0.0
MTERF1,gene_expression,1.1389614e-07
GAR1,gene_expression,6.747472e-06
CHRNA3,gene_expression,1.8405988e-09
EIF2B5,gene_expression,1.3905699e-08
RNGTT,gene_expression,1.0856752e-06
GARS,gene_expression,4.1867463e-07
MIF4GD,gene_expression,0.0
DCP1A,gene_expression,2.0468417e-06
NMNAT3,gene_expression,0.0
SPACA1,gene_expression,0.0
OR4D10,gene_expression,2.1738835e-08
ACP1,gene_expression,0.0
PTPN4,gene_expression,0.00031135534
PPP3CA,gene_expression,2.6103395e-05
CT45A5,gene_expression,0.0
HEBP1,gene_expression,5.2361906e-05
RFXAP,gene_expression,0.0
CEP70,gene_expression,4.317747e-08
FMO1,gene_expression,1.9117639e-09
ORC4,gene_expression,1.637397e-07
MSRA,gene_expression,6.5123205e-09
SLCO3A1,gene_expression,6.45133e-05
ZNF512B,gene_expression,0.0
TIGD7,gene_expression,0.0
KLF9,gene_expression,0.0
ZNF543,gene_expression,0.0
CTSZ,gene_expression,2.2875107e-05
RIC8B,gene_expression,0.0
UBXN1,gene_expression,0.0
TUBA3D,gene_expression,0.0
OR5AS1,gene_expression,1.4809714e-07
NAIP,gene_expression,0.0
FAM24B,gene_expression,0.0
RAF1,gene_expression,8.93823e-05
FAIM,gene_expression,0.0
MRPS10,gene_expression,8.207047e-08
COPS2,gene_expression,1.0562975e-05
REPS1,gene_expression,2.2676056e-07
GRID2,gene_expression,0.0
UNC119,gene_expression,0.0
CBX1,gene_expression,0.0
PHIP,gene_expression,0.0
SC5D,gene_expression,1.6542174e-06
TRIM56,gene_expression,0.0
KCTD15,gene_expression,2.6429318e-06
ARHGEF35,gene_expression,1.9575393e-06
GTF2H5,gene_expression,0.001149911
PHF5A,gene_expression,2.3849742e-07
AIMP2,gene_expression,1.1468024e-06
RAB40C,gene_expression,7.383972e-06
ZER1,gene_expression,0.0
PCCA,gene_expression,6.1171977e-06
ZC3H3,gene_expression,0.0
ADCK1,gene_expression,0.0
ELF1,gene_expression,1.2754265e-06
RAB12,gene_expression,1.9408837e-05
STK25,gene_expression,0.0
SFMBT2,gene_expression,0.0
ZNF525,gene_expression,0.0
RP2,gene_expression,2.4540554e-09
L3MBTL2,gene_expression,9.34522e-06
THNSL1,gene_expression,0.0
ZNF436,gene_expression,0.0
TCF3,gene_expression,8.109339e-06
PIM2,gene_expression,0.0
TMEM38A,gene_expression,0.0
CMSS1,gene_expression,0.0
ZNF844,gene_expression,0.0
ARHGEF25,gene_expression,0.0
CHORDC1,gene_expression,0.0
RPE,gene_expression,0.0
SOX2,gene_expression,6.803346e-05
MOB1B,gene_expression,9.803224e-08
RAB34,gene_expression,3.85555e-05
SLC46A2,gene_expression,0.0
DYRK1B,gene_expression,0.0
SRA1,gene_expression,0.0
ISCA2,gene_expression,0.0
RNF19B,gene_expression,4.498483e-05
ZWILCH,gene_expression,8.1974085e-06
RREB1,gene_expression,0.0
IPO8,gene_expression,1.2590566e-05
PLS1,gene_expression,0.0
HAPLN1,gene_expression,2.2776435e-06
BMPR1A,gene_expression,8.0862264e-07
MAGED1,gene_expression,8.4080034e-07
SORT1,gene_expression,3.5265905e-11
HNRNPA0,gene_expression,1.7478906e-07
WDR20,gene_expression,1.1120331e-07
AP1AR,gene_expression,0.0
KCND3,gene_expression,1.8651401e-07
CABP4,gene_expression,0.0
RNF40,gene_expression,5.092262e-06
DCAF8,gene_expression,5.0133262e-06
SNAPC5,gene_expression,2.7836737e-05
GNAL,gene_expression,2.073905e-06
ADSSL1,gene_expression,1.7290889e-06
RAB33B,gene_expression,2.4115989e-06
SIPA1,gene_expression,0.0012688981
BCL2L1,gene_expression,0.0002620394
NAPA,gene_expression,1.8501512e-07
SH3BP2,gene_expression,0.0
ANKRD40,gene_expression,0.0
MTMR3,gene_expression,3.2905842e-05
SLC11A2,gene_expression,0.0
SNUPN,gene_expression,4.7231927e-07
AASDHPPT,gene_expression,0.0
BACE2,gene_expression,0.0
SIGIRR,gene_expression,8.6720554e-08
ZFYVE19,gene_expression,0.0
CAMTA2,gene_expression,0.0
GBP1,gene_expression,0.0
MDM4,gene_expression,2.4172256e-05
COX10,gene_expression,4.4471967e-06
MCFD2,gene_expression,1.5862379e-07
CISD1,gene_expression,0.0
ESRRA,gene_expression,5.9296774e-05
AFF3,gene_expression,0.0
CHPT1,gene_expression,2.3907221e-08
GRPEL2,gene_expression,1.223595e-07
HOXA5,gene_expression,0.0
PMS1,gene_expression,0.0
PEX11G,gene_expression,0.0
TM6SF1,gene_expression,0.0
EML3,gene_expression,0.0
KDM2B,gene_expression,3.9311313e-08
SLC45A1,gene_expression,0.0
SLC5A12,gene_expression,8.327179e-06
TRMT1L,gene_expression,0.0
SLC39A7,gene_expression,6.279652e-07
PHF20,gene_expression,6.1353808e-06
ZNF263,gene_expression,0.0
NAGPA,gene_expression,0.0
CLPTM1L,gene_expression,0.0
TMEM107,gene_expression,0.0
GPATCH3,gene_expression,0.0
KIF5B,gene_expression,9.794388e-06
IFT172,gene_expression,2.8837053e-09
PDE4DIP,gene_expression,0.0
ESYT2,gene_expression,2.1555607e-05
TRUB2,gene_expression,0.0
CD4,gene_expression,5.7338013e-05
ZMAT5,gene_expression,2.121064e-06
AKTIP,gene_expression,0.0
CAPNS1,gene_expression,0.00010051343
POLH,gene_expression,3.6994047e-06
ALDH1A1,gene_expression,1.0647339e-06
CT45A1,gene_expression,0.0
SMARCE1,gene_expression,0.00073149824
MTMR8,gene_expression,4.6267243e-05
TMEM218,gene_expression,0.0
UBFD1,gene_expression,0.0
XKR6,gene_expression,0.0
CLIP4,gene_expression,0.0
PLD6,gene_expression,8.346842e-05
ZNF283,gene_expression,0.0
ZNF12,gene_expression,0.0
NDUFB8,gene_expression,2.2489824e-07
CHML,gene_expression,3.380755e-06
RNF34,gene_expression,5.775646e-07
SETD6,gene_expression,2.4790631e-06
HTR3D,gene_expression,0.0
DHPS,gene_expression,1.3619935e-08
PPTC7,gene_expression,0.0
SYT3,gene_expression,0.0
GNB5,gene_expression,3.413589e-05
APOA1,gene_expression,2.8760498e-05
MOAP1,gene_expression,0.0
RMND1,gene_expression,0.0
PRR3,gene_expression,0.0
FARP2,gene_expression,1.0552019e-08
CDK6,gene_expression,6.358873e-05
ZNF558,gene_expression,0.0
CCDC102A,gene_expression,0.0
ZDHHC20,gene_expression,0.0
KIF2A,gene_expression,1.7217864e-05
NCOR2,gene_expression,3.0419262e-05
RNPS1,gene_expression,5.909307e-06
RAPGEF6,gene_expression,0.0
ELP6,gene_expression,4.4912042e-08
PIP5KL1,gene_expression,0.0
NEIL2,gene_expression,5.9016797e-06
ATP6V0E2,gene_expression,8.823831e-07
IL21R,gene_expression,4.3724833e-07
RPH3A,gene_expression,0.0
MRPS28,gene_expression,2.7197071e-08
CPEB4,gene_expression,0.0
ERC1,gene_expression,0.0
DGAT2,gene_expression,4.2708625e-06
MDN1,gene_expression,0.0
CHD2,gene_expression,0.0
FASTKD1,gene_expression,0.0
ANXA7,gene_expression,0.0
GDAP2,gene_expression,0.0
CRIP1,gene_expression,0.0
IFT20,gene_expression,2.6026042e-10
DGKA,gene_expression,0.0
RIT1,gene_expression,1.2902409e-06
TATDN3,gene_expression,0.0
DCTN2,gene_expression,9.367271e-07
OXNAD1,gene_expression,0.0
CYP2U1,gene_expression,1.894209e-07
MAP2K4,gene_expression,0.0006364075
TPST2,gene_expression,0.0
ORAI1,gene_expression,3.2717724e-06
RGS14,gene_expression,0.0
EIF3F,gene_expression,1.9707059e-06
HIBCH,gene_expression,0.0
PRICKLE2,gene_expression,0.0
FAM78A,gene_expression,0.0
EPHB4,gene_expression,4.2545613e-05
WDR60,gene_expression,1.1594329e-09
ZNF419,gene_expression,0.0
NDST1,gene_expression,3.9988613e-08
FH,gene_expression,4.031684e-08
FAM49B,gene_expression,7.619002e-05
TMEM185B,gene_expression,0.0
KMT2B,gene_expression,2.512323e-07
EIF3J,gene_expression,7.7222666e-08
LUC7L3,gene_expression,0.0
TSC22D1,gene_expression,8.152214e-10
ZNF426,gene_expression,0.0
DHX16,gene_expression,2.5251524e-07
DIO1,gene_expression,3.9450384e-07
MAML2,gene_expression,2.0506448e-06
ORAI3,gene_expression,0.0
SMG8,gene_expression,1.2608288e-06
BCL9,gene_expression,3.782802e-05
RGPD3,gene_expression,0.0
RHOC,gene_expression,5.264327e-06
TP53INP1,gene_expression,1.4103709e-06
SNPH,gene_expression,0.0
ATP6AP1L,gene_expression,0.0
ICE1,gene_expression,8.253871e-06
FCHSD1,gene_expression,0.0
IFITM3,gene_expression,0.0
MAN2B2,gene_expression,4.9583614e-06
VPS54,gene_expression,4.4208086e-09
LPAR1,gene_expression,7.6142285e-05
NCOA1,gene_expression,9.754078e-05
NFXL1,gene_expression,0.0
ZBED8,gene_expression,0.0
POTEC,gene_expression,0.0
EXT1,gene_expression,8.598143e-06
TNFRSF10A,gene_expression,2.2585236e-06
SMAP2,gene_expression,0.0
COG4,gene_expression,5.2548016e-06
ZBTB39,gene_expression,0.0
PTPN11,gene_expression,0.00027847878
VPS11,gene_expression,0.0
FLT3,gene_expression,1.2096845e-06
RHBDD3,gene_expression,0.0
SGPL1,gene_expression,6.412669e-07
FAM214B,gene_expression,0.0
CDC40,gene_expression,3.0875342e-06
DTD2,gene_expression,0.0
FADS3,gene_expression,0.0
USP2,gene_expression,7.7504467e-07
KCTD5,gene_expression,0.0
SNRNP48,gene_expression,6.958459e-07
SLC52A2,gene_expression,4.234979e-07
PDCL3,gene_expression,0.0
HECTD4,gene_expression,0.0
KCTD13,gene_expression,0.0
GINS1,gene_expression,2.2875264e-10
DCAF4,gene_expression,2.6824595e-05
SF1,gene_expression,8.9109545e-07
CDK5R1,gene_expression,1.0951069e-05
ANP32E,gene_expression,0.0
FAM199X,gene_expression,0.0
ZNF443,gene_expression,0.0
GOLGA7B,gene_expression,0.0
COA4,gene_expression,1.9023599e-08
PNOC,gene_expression,3.358689e-07
NLRC4,gene_expression,1.2290551e-05
RBM23,gene_expression,0.0
SEPSECS,gene_expression,2.2796796e-07
UTP3,gene_expression,1.1848348e-07
TRA2A,gene_expression,0.0
POLR1B,gene_expression,1.7266935e-05
FAXDC2,gene_expression,0.0
NRIP3,gene_expression,0.0
OR5AP2,gene_expression,2.4881618e-07
OR4D2,gene_expression,1.3677868e-06
HNRNPAB,gene_expression,0.0
MRPS36,gene_expression,4.5865825e-08
PDZRN4,gene_expression,0.0
DIAPH1,gene_expression,0.00014791098
ARHGEF10L,gene_expression,5.3523063e-06
PPP1R10,gene_expression,0.0
DLG4,gene_expression,0.000112132824
ARHGAP18,gene_expression,3.405747e-06
CDC42SE1,gene_expression,0.0
CARM1,gene_expression,2.3691066e-05
LRRC28,gene_expression,0.0
SARAF,gene_expression,0.0
POLR3K,gene_expression,1.2097347e-06
ZNF69,gene_expression,0.0
MED21,gene_expression,7.4008655e-10
F8,gene_expression,0.00013730343
RAD17,gene_expression,3.5047242e-06
JUP,gene_expression,8.576231e-05
COL19A1,gene_expression,5.8562347e-07
SAMD9L,gene_expression,0.0
KLF7,gene_expression,0.0
SARM1,gene_expression,8.2077037e-07
FAM89A,gene_expression,0.0
CDC5L,gene_expression,2.4452208e-07
SUPT16H,gene_expression,1.0744255e-07
PRKCE,gene_expression,8.3501294e-07
ZDHHC12,gene_expression,0.0
GBP2,gene_expression,0.0
SNX14,gene_expression,0.0
MED9,gene_expression,7.0124206e-10
CERK,gene_expression,1.4370289e-07
DVL3,gene_expression,4.794148e-05
TMEM184B,gene_expression,0.0
RALBP1,gene_expression,3.7785544e-06
OGFOD3,gene_expression,0.0
TRMT10B,gene_expression,0.0
NFIC,gene_expression,0.0
ERCC3,gene_expression,0.00013428487
HYAL1,gene_expression,5.269571e-06
SMG5,gene_expression,1.4553463e-06
NCKAP1L,gene_expression,0.00021046979
SUMO4,gene_expression,0.0
MPC1,gene_expression,0.0
MTHFD1,gene_expression,5.595537e-09
TNKS,gene_expression,1.322293e-05
FAM160B2,gene_expression,0.0
PBX2,gene_expression,0.0
ESYT1,gene_expression,8.479222e-06
AP2M1,gene_expression,0.00017799324
CXCL12,gene_expression,8.0428625e-05
FAM160A2,gene_expression,0.0
PPM1F,gene_expression,0.0
RGS19,gene_expression,0.0
VWA1,gene_expression,3.247309e-05
AFAP1,gene_expression,0.0
MYO1F,gene_expression,0.0
TGFBR3,gene_expression,0.0
ASCC2,gene_expression,8.259685e-07
TAX1BP1,gene_expression,7.8482735e-06
NDUFA4,gene_expression,2.1746384e-06
TBC1D23,gene_expression,0.0
TATDN2,gene_expression,1.11044415e-07
TNFSF12,gene_expression,8.318614e-07
KLHL12,gene_expression,1.1537861e-05
PLGRKT,gene_expression,0.0
TTC39C,gene_expression,0.0
YRDC,gene_expression,0.0
SENP5,gene_expression,8.998251e-07
TUBB1,gene_expression,1.1743537e-06
CPNE8,gene_expression,0.0
HMGXB3,gene_expression,0.0
PPM1A,gene_expression,1.1121583e-06
SNX12,gene_expression,0.0
HAUS2,gene_expression,2.820905e-07
ACSL3,gene_expression,7.178135e-08
AMDHD1,gene_expression,5.281388e-07
MED17,gene_expression,2.3158357e-10
FMO4,gene_expression,0.0
ERCC2,gene_expression,4.4139564e-05
EAPP,gene_expression,0.0
ACIN1,gene_expression,0.0
TNRC6C,gene_expression,0.00016355472
NCAPH2,gene_expression,5.4675104e-07
QARS,gene_expression,5.134192e-07
KRTAP10-11,gene_expression,0.0
SLC8B1,gene_expression,0.00024747697
PDPK1,gene_expression,0.00015282398
VASP,gene_expression,3.1990778e-06
L3HYPDH,gene_expression,0.0
MRI1,gene_expression,1.2714637e-06
VWA5A,gene_expression,0.0
SGSM3,gene_expression,0.0
KRT10,gene_expression,0.0
IMPA1,gene_expression,1.7290259e-06
KBTBD11,gene_expression,0.0
BOLA3,gene_expression,0.0
RAB18,gene_expression,0.0001414299
CXCR6,gene_expression,1.3831149e-05
CACFD1,gene_expression,4.7633137e-08
POLD3,gene_expression,8.0378464e-05
SPTBN2,gene_expression,3.2751338e-06
TMEM126A,gene_expression,0.0
RMND5B,gene_expression,0.0
MKKS,gene_expression,0.0
AFTPH,gene_expression,0.0
GUCA1B,gene_expression,0.0
KLB,gene_expression,1.7049348e-05
TADA2B,gene_expression,8.2473383e-07
PARD6B,gene_expression,2.3542261e-06
UBXN2A,gene_expression,0.0
NISCH,gene_expression,0.0
NMNAT1,gene_expression,0.0
DPF2,gene_expression,0.0
DMAP1,gene_expression,7.1721935e-08
ZBTB7B,gene_expression,0.0
ARL4D,gene_expression,0.0
ZNF250,gene_expression,0.0
GTPBP3,gene_expression,7.310254e-09
ZFP62,gene_expression,0.0
ZNF830,gene_expression,8.8494846e-05
ZNF202,gene_expression,0.0
TSTD2,gene_expression,0.0
KLLN,gene_expression,0.0
DNMT3A,gene_expression,0.00039346426
GMPR,gene_expression,3.8157417e-05
UBE2M,gene_expression,4.0132812e-07
TM2D3,gene_expression,0.0
ATXN7L2,gene_expression,0.0
DFFB,gene_expression,3.0784977e-07
KITLG,gene_expression,1.6748383e-05
OXCT1,gene_expression,2.9809855e-06
CLUL1,gene_expression,0.0
ERLIN1,gene_expression,1.3088982e-07
MRPS22,gene_expression,3.0228257e-08
PIK3C2A,gene_expression,0.00012898484
GLA,gene_expression,7.585618e-07
NAP1L4,gene_expression,0.0
KIAA0100,gene_expression,0.0
DYNC2LI1,gene_expression,1.2455418e-12
VNN1,gene_expression,2.072524e-05
CIDEB,gene_expression,0.0
NLK,gene_expression,8.117781e-07
FAM229B,gene_expression,0.0
HOOK1,gene_expression,0.0
TMEM51,gene_expression,0.0
SUMO1,gene_expression,0.0002672185
MZT1,gene_expression,2.1214801e-07
CASP4,gene_expression,2.9024608e-07
CPNE2,gene_expression,0.0
KIF20B,gene_expression,4.706627e-07
LZIC,gene_expression,0.0
BCL10,gene_expression,1.695285e-05
DFFA,gene_expression,3.7909604e-09
CCR7,gene_expression,0.00013641061
CLASP2,gene_expression,2.7182914e-06
TRAF6,gene_expression,1.2281969e-05
IFNGR1,gene_expression,1.1549736e-06
NDUFAF5,gene_expression,9.49887e-10
RAP1GAP,gene_expression,0.0014378426
FAM120AOS,gene_expression,0.0
SMPD1,gene_expression,6.152057e-07
PAX7,gene_expression,0.0
ZNF782,gene_expression,0.0
ZNF679,gene_expression,0.0
TAF1B,gene_expression,2.1112222e-05
RBM5,gene_expression,4.0127862e-08
ARMCX5,gene_expression,0.0
TOM1,gene_expression,0.0002045305
NEDD1,gene_expression,4.9908735e-09
IQCK,gene_expression,0.0
DERA,gene_expression,0.00018396467
GEMIN5,gene_expression,7.8906174e-07
AICDA,gene_expression,0.0
TTF1,gene_expression,1.3882202e-06
RABGAP1,gene_expression,2.1256316e-08
TMEM176B,gene_expression,0.0
SLC22A23,gene_expression,0.0
SOCS4,gene_expression,5.8461046e-06
TSPYL2,gene_expression,6.305701e-08
OR13C9,gene_expression,4.202057e-07
MANSC1,gene_expression,0.0
RHOU,gene_expression,1.6397643e-06
ZKSCAN5,gene_expression,0.0
DENND5A,gene_expression,4.9101385e-07
FBXO9,gene_expression,5.4892582e-05
UBE2W,gene_expression,8.1229455e-06
MSL1,gene_expression,2.6112307e-08
NSD1,gene_expression,8.654433e-06
TRAPPC2L,gene_expression,1.17782164e-07
TOP3A,gene_expression,8.328622e-06
UTP15,gene_expression,2.1894118e-06
CALM3,gene_expression,0.0
KCTD21,gene_expression,0.0
ZNFX1,gene_expression,0.0
BMPR1B,gene_expression,8.8233145e-09
OPRM1,gene_expression,0.00016847487
RECQL5,gene_expression,0.0
ICMT,gene_expression,0.0
ASAP2,gene_expression,0.0
GAA,gene_expression,4.589595e-05
NKRF,gene_expression,0.0
MAP2K6,gene_expression,7.225955e-05
HSPA4,gene_expression,4.7303314e-05
PSTK,gene_expression,1.2319451e-06
ELP2,gene_expression,1.1172619e-07
BRMS1,gene_expression,2.1017895e-08
NFKB2,gene_expression,5.0467184e-05
CSF3R,gene_expression,1.5696212e-08
GTF2H4,gene_expression,0.000100036676
PLCB1,gene_expression,5.042116e-05
MGAM,gene_expression,8.1080194e-05
HIGD1A,gene_expression,1.8588231e-07
MTHFS,gene_expression,4.2752536e-08
TMEM69,gene_expression,0.0
KLRC3,gene_expression,0.0
NSUN3,gene_expression,0.0
CSNK2A1,gene_expression,5.5294404e-05
BID,gene_expression,6.5952217e-06
TRIML1,gene_expression,0.0
PPIAL4A,gene_expression,0.0
ZNF681,gene_expression,0.0
ZNF791,gene_expression,0.0
EMC6,gene_expression,0.0
NOL4,gene_expression,0.0
RNASE1,gene_expression,0.0
MTF1,gene_expression,6.730739e-07
AR,gene_expression,0.00017422871
LEPR,gene_expression,8.3467585e-06
EEPD1,gene_expression,0.0
USP15,gene_expression,2.3393457e-06
STXBP1,gene_expression,3.580504e-05
CTNS,gene_expression,1.6657186e-05
WDR1,gene_expression,0.00034492265
ZNF777,gene_expression,0.0
DIS3L,gene_expression,0.0
AP1G1,gene_expression,3.5789749e-06
BCL11B,gene_expression,0.0
SLC43A2,gene_expression,1.6453554e-05
TBC1D22A,gene_expression,0.0
DNAJA3,gene_expression,0.0
PIGN,gene_expression,2.9852924e-08
GTF3C3,gene_expression,2.4161196e-08
PAFAH2,gene_expression,0.0
FBXO30,gene_expression,1.2505404e-05
RAB29,gene_expression,9.8189175e-06
SLC6A8,gene_expression,6.15976e-08
GPI,gene_expression,8.218285e-05
LATS2,gene_expression,2.227531e-07
ETV3,gene_expression,0.0
TMEM63B,gene_expression,0.0
INTS1,gene_expression,2.6241218e-05
MPP1,gene_expression,0.0
RPS4Y1,gene_expression,7.2729117e-06
TMEM141,gene_expression,0.0
GOT1,gene_expression,2.9149141e-06
SLC9A9,gene_expression,1.7910406e-05
POFUT1,gene_expression,5.54747e-08
HINT3,gene_expression,0.0
SMCO4,gene_expression,0.0
MPPE1,gene_expression,0.0
FBRS,gene_expression,0.0
RRAGC,gene_expression,0.00065912714
TAPBP,gene_expression,4.945926e-06
TMEM115,gene_expression,3.267483e-09
ECE1,gene_expression,9.453007e-07
ACAP2,gene_expression,0.0
BBS4,gene_expression,6.0928934e-10
NCBP1,gene_expression,5.3851058e-05
TMEM244,gene_expression,0.0
ZNF24,gene_expression,0.0
NDRG3,gene_expression,0.0
ARHGEF12,gene_expression,1.4535601e-05
MITD1,gene_expression,0.0
PSTPIP2,gene_expression,0.0
RRP9,gene_expression,6.4781807e-06
DCBLD2,gene_expression,0.0
RPL7L1,gene_expression,0.0
YTHDC2,gene_expression,0.0
SFRP4,gene_expression,0.0
RNF145,gene_expression,0.0
TRIM13,gene_expression,5.956565e-08
RLF,gene_expression,0.0
TFAP4,gene_expression,0.0
ZMIZ1,gene_expression,0.0
DLX3,gene_expression,0.0
METTL16,gene_expression,0.0
MYL1,gene_expression,9.778278e-07
