,,root
PRMT1,gene_expression,0.04826607
LRFN5,gene_expression,-0.048812732
SMPD1,gene_expression,0.11064753
RAB4A,gene_expression,0.030487139
NECAB1,gene_expression,-0.10369489
SRP14,gene_expression,0.0811282
ARHGEF10L,gene_expression,-0.101137854
AFAP1,gene_expression,3.8756054e-10
BAX,gene_expression,0.14209312
NPBWR2,gene_expression,0.0014526191
RNF34,gene_expression,0.15307805
RANBP9,gene_expression,0.09074582
DAP3,gene_expression,0.10658669
DDB1,gene_expression,-0.13334475
ARPC3,gene_expression,0.08347058
WTAP,gene_expression,0.0075841565
MT4,gene_expression,-0.100755684
ZNRF1,gene_expression,0.007997919
PHYKPL,gene_expression,-0.08694858
CEP97,gene_expression,0.09387414
SULT2A1,gene_expression,0.00077631435
PLEK2,gene_expression,0.07199624
HSPA6,gene_expression,0.3040171
SAMD9L,gene_expression,0.11079304
EFTUD2,gene_expression,1.093385e-17
RAB17,gene_expression,0.24022079
TRUB2,gene_expression,-0.052464377
TBC1D32,gene_expression,0.000495065
ACAP3,gene_expression,0.013123506
RAB11B,gene_expression,0.11429523
MVP,gene_expression,-0.18046668
ERBB3,gene_expression,-1.1250973e-13
RGS7,gene_expression,-1.631225e-09
FAR1,gene_expression,0.21915299
IKZF5,gene_expression,0.016227469
ARHGAP10,gene_expression,-3.8624367e-14
FKTN,gene_expression,0.11176394
PROC,gene_expression,-0.01926163
AIMP1,gene_expression,-0.030774971
HAUS3,gene_expression,0.053052217
ATXN7L3,gene_expression,0.027831024
CNTRL,gene_expression,0.10351474
RHBDL2,gene_expression,-0.015522162
DDX3Y,gene_expression,0.043732747
KRT4,gene_expression,-0.04922868
SYT7,gene_expression,-0.12436255
ARSK,gene_expression,-0.039061885
L3MBTL2,gene_expression,-0.08934229
NR1I2,gene_expression,0.030162608
CFAP126,gene_expression,-9.340493e-12
OR56B4,gene_expression,0.10892443
CDKN2A,gene_expression,0.0009867427
SLC30A1,gene_expression,0.052785773
CELF2,gene_expression,0.08542572
PSMD5,gene_expression,-0.01642487
HPGDS,gene_expression,-5.879294e-08
SPICE1,gene_expression,0.02417448
KLHL23,gene_expression,-0.040157665
WDR4,gene_expression,-0.020996353
PLAC9,gene_expression,-0.046512455
PTPRH,gene_expression,0.0022656862
TMED7,gene_expression,1.3401694e-07
CHPT1,gene_expression,0.019200945
EXT2,gene_expression,-0.05064369
TSKS,gene_expression,-3.7122507e-05
MYOM1,gene_expression,-0.00020575449
FAM168B,gene_expression,-0.05092877
PAK6,gene_expression,-0.09802649
CBX6,gene_expression,0.00083732995
EXOC4,gene_expression,-0.07779722
NAPG,gene_expression,0.11774967
CCT2,gene_expression,-0.09062192
TSC22D2,gene_expression,-0.07011567
ADAM19,gene_expression,-0.10519216
ORC5,gene_expression,0.0077364827
TTF1,gene_expression,0.0068866974
ARID3B,gene_expression,-0.008704638
PMPCB,gene_expression,0.019181732
DNAAF5,gene_expression,0.009504404
ZWILCH,gene_expression,-0.07366969
RPEL1,gene_expression,0.023530096
MSMO1,gene_expression,-0.027303845
CABP2,gene_expression,0.15569524
INSM2,gene_expression,0.09836168
GAS2,gene_expression,0.062099427
AGTR2,gene_expression,0.031450126
DDIT4L,gene_expression,-0.04770296
CYB5B,gene_expression,0.027567705
FAM160A2,gene_expression,-0.0034392837
MAGED2,gene_expression,0.17910923
TMEM128,gene_expression,-0.04031315
ZG16B,gene_expression,0.13138479
TP63,gene_expression,-0.033734065
CD164,gene_expression,-0.019571358
MAP2K4,gene_expression,-0.09509965
BOD1L1,gene_expression,-0.050307207
ZNF350,gene_expression,0.05835357
AGPAT3,gene_expression,0.05659291
PNKP,gene_expression,0.1582052
DUSP3,gene_expression,-0.101762734
BPIFA2,gene_expression,-0.025691165
DPYSL3,gene_expression,0.021594938
PLA2G12A,gene_expression,2.1022908e-07
PRKRIP1,gene_expression,-0.11197962
ZNF195,gene_expression,0.06758925
LRRC4B,gene_expression,-0.0051211766
BRCA1,gene_expression,0.08094921
FHOD1,gene_expression,-0.014264306
BMP4,gene_expression,-0.1145893
TMTC3,gene_expression,0.040081162
KRTAP9-4,gene_expression,-0.12600593
TIE1,gene_expression,0.08274322
KCND2,gene_expression,-4.6735695e-06
IFT20,gene_expression,-0.05070396
TMEM97,gene_expression,-0.07885067
SENP5,gene_expression,-0.015785802
CYLC2,gene_expression,0.014903219
LCE1E,gene_expression,0.05087643
NLGN2,gene_expression,0.05022188
OR4X2,gene_expression,0.042901587
SPTSSA,gene_expression,-0.08832741
ANO6,gene_expression,-0.0691828
OR8B4,gene_expression,-0.055318933
POLA2,gene_expression,0.008867531
NELFB,gene_expression,-0.095693834
METAP1,gene_expression,0.09751014
VWA3A,gene_expression,0.0034659833
PRAF2,gene_expression,0.11600871
TGFBR1,gene_expression,0.023647044
PRAMEF20,gene_expression,-0.08322224
RRH,gene_expression,-0.09591087
TMCO6,gene_expression,0.19981645
SH3GL1,gene_expression,-0.1393495
ZNF222,gene_expression,0.0054259063
CBX7,gene_expression,0.022717608
ZDHHC5,gene_expression,0.102172114
RC3H2,gene_expression,-0.08870714
XRCC4,gene_expression,0.10111222
KCNK5,gene_expression,-0.0210122
PSAP,gene_expression,0.08467556
PGBD5,gene_expression,1.5461684e-30
IPO7,gene_expression,1.2388759e-05
KRTAP10-8,gene_expression,0.00012845028
DCAF7,gene_expression,-0.18897961
MFSD10,gene_expression,7.61219e-11
FUS,gene_expression,0.13924286
MSI2,gene_expression,-0.009989167
RRAGB,gene_expression,0.14963095
HTR5A,gene_expression,7.930155e-05
TSC22D1,gene_expression,0.13244434
MOB3B,gene_expression,0.11488439
KLHL36,gene_expression,-0.0782022
SNTB2,gene_expression,0.25476873
ZNF300,gene_expression,0.11649994
NPHP3,gene_expression,0.07578181
PKP3,gene_expression,-0.03720416
ABHD10,gene_expression,-0.25964865
TMEM38B,gene_expression,-0.034144152
RGPD6,gene_expression,0.04310002
TUBG2,gene_expression,-0.31368896
MYL10,gene_expression,0.026155615
OXSR1,gene_expression,-0.05685563
PAPOLB,gene_expression,0.036568835
CHCHD4,gene_expression,-0.05651149
PHOSPHO1,gene_expression,0.13045591
AGTPBP1,gene_expression,-0.09759635
HRG,gene_expression,-0.07099805
MBOAT4,gene_expression,-0.0020608453
NUP43,gene_expression,-0.10426079
CRP,gene_expression,-0.18534833
NSRP1,gene_expression,-0.0007786007
TRIT1,gene_expression,-0.045806013
HEATR5A,gene_expression,0.03735266
BLOC1S5,gene_expression,-0.056181014
MPLKIP,gene_expression,0.0315819
PDCD2L,gene_expression,0.018167261
SALL1,gene_expression,-0.023259588
APOL2,gene_expression,-0.05486118
CSNK1G1,gene_expression,0.24257888
PRELID2,gene_expression,0.07207418
OTUD6A,gene_expression,0.015341792
SLC25A26,gene_expression,7.9802484e-32
RNF111,gene_expression,-0.1408574
PPID,gene_expression,-0.016914906
TICRR,gene_expression,0.027929638
ADRM1,gene_expression,-0.094200365
ATAD1,gene_expression,0.16805175
RORC,gene_expression,0.044257015
RSAD2,gene_expression,0.080463365
CPLX4,gene_expression,-0.013581994
STAC3,gene_expression,-0.08790716
PHIP,gene_expression,0.035759438
ATXN7L3B,gene_expression,-0.06489035
MACF1,gene_expression,-0.1473964
PSG6,gene_expression,-0.048971962
DMTN,gene_expression,0.13271114
EP300,gene_expression,0.044668313
YPEL1,gene_expression,0.0770296
STK33,gene_expression,-0.097502366
BEST3,gene_expression,-0.023525653
CCDC97,gene_expression,-0.05175653
SMC1A,gene_expression,-0.0058223694
MKS1,gene_expression,-0.072400495
CNOT8,gene_expression,-4.045744e-05
FABP1,gene_expression,-0.06807402
NUTM2B,gene_expression,-0.06485499
SPAG16,gene_expression,0.057804167
ISCU,gene_expression,-0.10556077
CEP19,gene_expression,-0.17667899
CCDC116,gene_expression,0.059074696
GAS8,gene_expression,0.1492472
ZFP2,gene_expression,8.043818e-06
MANBAL,gene_expression,0.029811801
SLC9A3,gene_expression,-1.3694865e-10
ONECUT3,gene_expression,-0.1325106
SUPT3H,gene_expression,0.03507939
GPR83,gene_expression,-0.013232681
PAPSS1,gene_expression,-0.028210966
TMEM50A,gene_expression,-0.04903853
NFX1,gene_expression,-0.04652295
CDK12,gene_expression,-1.3532813e-06
GPR161,gene_expression,-0.10845809
TMEM39B,gene_expression,9.426089e-10
GTF2A1,gene_expression,0.033470362
TAS2R7,gene_expression,-0.094048575
SSBP2,gene_expression,0.06461508
HMGA1,gene_expression,-0.076870985
SGPP1,gene_expression,0.005454911
RCN2,gene_expression,-0.040418785
LIMS1,gene_expression,-0.056445774
SAMD14,gene_expression,-3.3162584e-09
SLC38A7,gene_expression,-0.08888891
DNAJC5,gene_expression,0.059996724
IDH3G,gene_expression,0.17586048
IGF2BP3,gene_expression,-0.025962504
TUFM,gene_expression,0.07351067
TMEM244,gene_expression,-0.112857655
HTR1F,gene_expression,-0.13531402
DAGLA,gene_expression,-0.017160878
ANAPC4,gene_expression,0.0799433
MFSD5,gene_expression,0.016231162
CIR1,gene_expression,-0.06644829
TFB1M,gene_expression,-0.072593056
KCTD7,gene_expression,-0.18702489
OR8B3,gene_expression,0.27234575
CYTH2,gene_expression,-0.05883536
CLIP1,gene_expression,2.5288327e-07
ANO1,gene_expression,6.576217e-05
ANKRD34C,gene_expression,-1.360686e-06
FXR2,gene_expression,-0.12082534
NDUFAF7,gene_expression,-0.12321796
KRTAP19-3,gene_expression,-0.082801126
DNAJC24,gene_expression,-0.076361805
ASXL2,gene_expression,-0.07853067
OR5H6,gene_expression,0.033030774
GOT2,gene_expression,-0.01856403
ERG,gene_expression,0.10840315
HNRNPA0,gene_expression,0.012458168
HHLA3,gene_expression,0.02656272
REXO1,gene_expression,0.12994859
FKBP14,gene_expression,-0.10876016
CCDC144NL,gene_expression,0.14931986
LMAN1,gene_expression,-0.026196836
U2SURP,gene_expression,-0.15249091
CSH2,gene_expression,-0.083803
DLST,gene_expression,0.15383135
TMOD3,gene_expression,0.029914103
AMY1A,gene_expression,0.024267202
PTPRJ,gene_expression,1.7638728e-10
POC5,gene_expression,0.018912118
GNS,gene_expression,-0.048681363
PTCH1,gene_expression,-0.091291256
TFPT,gene_expression,0.01752735
HAVCR1,gene_expression,-0.12615351
LDHB,gene_expression,0.02004571
ITGA10,gene_expression,0.06212153
TPRG1L,gene_expression,0.019486459
FAM216B,gene_expression,0.2046134
ZSCAN20,gene_expression,0.07758648
KRTAP19-2,gene_expression,-0.04276611
PIWIL2,gene_expression,-0.04594745
UBL4A,gene_expression,-0.025989132
BMF,gene_expression,0.010020533
NUBP1,gene_expression,-0.06997341
ZFP37,gene_expression,0.04781007
SDR16C5,gene_expression,-0.084180206
PPY,gene_expression,0.08244643
TWIST2,gene_expression,0.14254664
WEE1,gene_expression,3.323221e-08
SULT6B1,gene_expression,0.07868624
DNAJB14,gene_expression,0.03634147
TERF1,gene_expression,0.023360299
GYG2,gene_expression,-0.030893065
AKAP14,gene_expression,1.45150665e-08
EIF4G1,gene_expression,0.100397676
ASH1L,gene_expression,-0.39547914
NANOGNB,gene_expression,0.11893921
DEFA6,gene_expression,8.280674e-08
FGF2,gene_expression,1.1943266e-07
TRAPPC4,gene_expression,0.03505724
PDIA6,gene_expression,-0.08146588
NOL4L,gene_expression,0.019217119
SCRT1,gene_expression,-0.06454833
TOP3A,gene_expression,0.012481077
IGSF3,gene_expression,-0.00014861533
MRPL39,gene_expression,-0.11188618
RIPPLY1,gene_expression,0.012256771
ARNTL,gene_expression,-0.06573298
TMEM165,gene_expression,-0.02002174
ADGRE2,gene_expression,0.2313272
BARX2,gene_expression,-0.0697992
SPATA8,gene_expression,-0.08063822
FAM220A,gene_expression,0.03376235
OTOL1,gene_expression,-0.08802391
TRIB2,gene_expression,-0.117819116
OGT,gene_expression,0.039977875
RAD1,gene_expression,-0.04196437
GMEB1,gene_expression,-0.0023238256
MCM3AP,gene_expression,-0.08745234
DCD,gene_expression,0.14998354
GMFB,gene_expression,0.15153311
PCBD1,gene_expression,-0.038242757
GLYATL1,gene_expression,0.08901318
SSR1,gene_expression,0.08125281
TBC1D7,gene_expression,-0.09738966
UCHL3,gene_expression,0.09978371
VSX2,gene_expression,0.090851024
RERG,gene_expression,0.08549284
SLC1A1,gene_expression,-1.4592481e-12
KTI12,gene_expression,-0.03161864
OTUD4,gene_expression,-0.012064812
WDR26,gene_expression,0.15392745
GLUD2,gene_expression,0.094871625
NUDCD3,gene_expression,-2.2318545e-06
NF1,gene_expression,-0.05585765
KRTAP4-11,gene_expression,0.060156506
PDZD9,gene_expression,0.009197234
SLC25A17,gene_expression,0.1271961
FRRS1,gene_expression,-0.058047164
YOD1,gene_expression,-0.18578158
RABEP2,gene_expression,-0.16891041
CRLF1,gene_expression,-0.044444565
SRRD,gene_expression,0.022830747
CABP4,gene_expression,0.0012508365
CCDC96,gene_expression,0.12587433
FNDC3B,gene_expression,-0.09832592
ZNF843,gene_expression,0.059415948
DIS3,gene_expression,-0.15439206
NAB2,gene_expression,-0.07418001
CMSS1,gene_expression,0.061409622
TOR1A,gene_expression,-0.10694816
DSC1,gene_expression,-0.085967064
FRS2,gene_expression,-0.07240016
RNF135,gene_expression,0.119346835
NEUROD6,gene_expression,0.10387265
SUGT1,gene_expression,-0.06106193
SYNJ2,gene_expression,-0.07729246
HSPBAP1,gene_expression,-0.057231728
OR10Q1,gene_expression,-0.12253369
HBA1,gene_expression,-0.042792305
SP3,gene_expression,-0.019187534
NUP107,gene_expression,-0.017071221
TBC1D9,gene_expression,-0.036175195
ZNF497,gene_expression,-0.0015263188
ZNF585A,gene_expression,0.020581419
OR1M1,gene_expression,0.11744029
UBA6,gene_expression,-0.08666995
RPAIN,gene_expression,0.09057717
KLF15,gene_expression,0.13067749
PRCC,gene_expression,0.17041816
CTSB,gene_expression,-0.050082944
OR5M10,gene_expression,0.21371603
LDLRAD2,gene_expression,-0.10436298
EXTL2,gene_expression,-0.032404967
OR8K3,gene_expression,0.07073776
GPR155,gene_expression,0.15551269
KLF12,gene_expression,-0.1317377
ATP9B,gene_expression,-3.483325e-07
CNIH2,gene_expression,-0.046455506
MAP3K7,gene_expression,4.236548e-06
ZNF662,gene_expression,-0.041300613
MBOAT2,gene_expression,0.13598783
TCAIM,gene_expression,-0.09062935
EPHA1,gene_expression,-0.018011032
CCND3,gene_expression,-0.22880366
ADGRL4,gene_expression,-1.4637146e-07
ATL2,gene_expression,-0.09196327
SMIM7,gene_expression,-3.0047966e-06
F2,gene_expression,-0.15732145
GPR63,gene_expression,0.073826715
TTI1,gene_expression,-0.010433731
TM4SF18,gene_expression,0.17782736
ZIM2,gene_expression,-0.18231282
IGFL2,gene_expression,0.31947362
MASTL,gene_expression,0.005315164
PGF,gene_expression,-0.08443925
VWA1,gene_expression,0.079100594
MED31,gene_expression,0.051554058
SRA1,gene_expression,-0.22434524
ATP10D,gene_expression,-0.007341845
FAM186B,gene_expression,-0.009379311
CSNK2A1,gene_expression,0.23100504
RAP1GAP2,gene_expression,-0.016009288
POU2F3,gene_expression,-0.11709162
MARK3,gene_expression,0.00019847599
FAM20A,gene_expression,-0.035953954
PPP1R3D,gene_expression,-0.13730986
SLC4A10,gene_expression,0.11351264
ZNF771,gene_expression,-0.05964031
GAS2L2,gene_expression,-0.0037532658
CXCL3,gene_expression,0.114909604
MSH6,gene_expression,-0.0025121314
MYOZ3,gene_expression,-0.034172565
TMEM192,gene_expression,0.060626023
SH3YL1,gene_expression,-0.690231
MMP3,gene_expression,0.08578696
GPR149,gene_expression,-0.05528062
PDAP1,gene_expression,-0.02761891
TIFA,gene_expression,-0.06681629
GPR156,gene_expression,-0.028922735
ALG8,gene_expression,-0.01970081
NFKBIB,gene_expression,-0.06965947
APOOL,gene_expression,0.08886865
SWSAP1,gene_expression,0.0009918414
CDKN1B,gene_expression,-0.14841191
CAMK2N2,gene_expression,0.1990924
RSPH3,gene_expression,0.009666263
CC2D1B,gene_expression,-0.038312744
PXK,gene_expression,0.050906967
ZNF100,gene_expression,0.0317989
GGH,gene_expression,0.09310021
ARMC1,gene_expression,-0.011496341
NUDT11,gene_expression,-0.0013066414
MAST4,gene_expression,0.083492674
NOTCH2,gene_expression,-0.1557066
POLR2D,gene_expression,0.11195556
RAB3A,gene_expression,0.0006467826
PPM1K,gene_expression,0.008951897
BRWD3,gene_expression,-0.08152934
GOLGA6L1,gene_expression,0.038196146
RAD54L2,gene_expression,-0.054990668
FUNDC1,gene_expression,-0.024883078
LSMEM2,gene_expression,-0.0003284387
TRPC4,gene_expression,-0.01444011
P4HA1,gene_expression,0.09855164
OSTC,gene_expression,-0.0100787645
MIEN1,gene_expression,0.046741948
SLC12A2,gene_expression,0.10451485
TSPAN1,gene_expression,0.009023658
WDR64,gene_expression,-0.081233285
CES5A,gene_expression,0.018146163
FAM131B,gene_expression,0.05018762
RDH11,gene_expression,0.005791302
HYDIN,gene_expression,0.058266852
RPAP3,gene_expression,-0.4020091
SP9,gene_expression,-0.08595179
DNAJC8,gene_expression,0.057242956
MYH1,gene_expression,0.026491994
ZCCHC10,gene_expression,0.014380868
FCER1G,gene_expression,-0.085270815
GPCPD1,gene_expression,-0.07289115
TNIP1,gene_expression,-0.12342404
HK2,gene_expression,-0.2985684
CEL,gene_expression,-0.13199541
KCNJ5,gene_expression,0.022322178
SCAF4,gene_expression,-0.038647305
ADGRL2,gene_expression,0.03743328
ASCC3,gene_expression,-0.08806005
SIPA1,gene_expression,-0.04708725
SIPA1L3,gene_expression,0.057122614
HOXC8,gene_expression,0.06039845
HLA-DOA,gene_expression,-0.13174029
GPR55,gene_expression,0.08443878
PABPC1,gene_expression,-0.00723574
RNF32,gene_expression,0.048451003
SPINT4,gene_expression,0.08903508
ZFYVE16,gene_expression,-0.009224722
SHANK1,gene_expression,-0.12401349
GLCCI1,gene_expression,2.6444668e-11
FAM219B,gene_expression,0.07381202
TENM3,gene_expression,0.20101401
PAXIP1,gene_expression,0.10125484
BCAS3,gene_expression,-0.034073945
HMCES,gene_expression,-0.09916031
SOCS2,gene_expression,-0.047108337
TM9SF4,gene_expression,0.14762303
DDX60L,gene_expression,-0.08115912
PRM1,gene_expression,-0.055121392
PRAMEF6,gene_expression,-0.074911945
CNN3,gene_expression,0.018636435
OR8S1,gene_expression,0.03599373
STOM,gene_expression,0.07913786
LONRF2,gene_expression,0.12430195
HID1,gene_expression,0.12575194
MAP3K11,gene_expression,-0.29451796
WDHD1,gene_expression,-0.09683493
CTTNBP2NL,gene_expression,-0.088000864
PFKP,gene_expression,0.027897608
ZNF324B,gene_expression,-0.07377144
GRIN2C,gene_expression,0.042778224
JMJD6,gene_expression,-0.040352505
RFTN2,gene_expression,0.09915581
SIDT1,gene_expression,-0.16745605
SLC25A22,gene_expression,0.11575627
DIRC1,gene_expression,0.10205387
SIX4,gene_expression,0.07793465
RBM23,gene_expression,0.015076887
KRTAP4-2,gene_expression,0.008105244
EED,gene_expression,-0.053480145
INO80C,gene_expression,-0.04373432
GSK3A,gene_expression,0.13696119
TTLL4,gene_expression,0.0045491774
CCDC124,gene_expression,0.40374362
BOLA1,gene_expression,0.10729337
NAALADL1,gene_expression,-0.11601737
ZNF541,gene_expression,-0.014131717
PLAGL1,gene_expression,0.04466725
MDH1,gene_expression,-0.011780717
MEX3B,gene_expression,-0.11014118
HOXA3,gene_expression,-0.09102084
HSFX2,gene_expression,-0.049299363
MTRF1,gene_expression,0.044319864
KRR1,gene_expression,-0.055468764
CNTNAP4,gene_expression,-0.052382126
PDGFA,gene_expression,-0.043532744
ANKRD2,gene_expression,0.010270094
PVR,gene_expression,-0.0055051562
TRAPPC8,gene_expression,0.044481006
NKX1-2,gene_expression,-0.034827285
APOC3,gene_expression,-0.015018469
DBR1,gene_expression,-0.06369009
PBLD,gene_expression,0.14098406
TRIM65,gene_expression,-0.1969292
GLT6D1,gene_expression,-0.113503754
LIMA1,gene_expression,-0.021896703
MRPS18C,gene_expression,0.08929149
PLEKHH3,gene_expression,0.13177505
PIAS4,gene_expression,0.015873406
UBAP2,gene_expression,0.12914133
CUZD1,gene_expression,-0.07967971
CTNNB1,gene_expression,0.076769255
USP3,gene_expression,-0.14866522
MYL3,gene_expression,-7.067483e-32
TM6SF2,gene_expression,-0.116176695
ETV4,gene_expression,-0.050905637
SMAD2,gene_expression,-0.09776366
KRTAP10-12,gene_expression,-0.0024831854
CABLES1,gene_expression,-0.0926095
ADAP2,gene_expression,0.13212056
GPRASP2,gene_expression,-0.054182615
SDHB,gene_expression,0.076631844
PLEKHD1,gene_expression,0.043540504
