,,coef
CFAP126,gene_expression,0.0
OR56B4,gene_expression,0.00017020728
CDKN2A,gene_expression,0.0020199772
SLC30A1,gene_expression,0.025725028
CELF2,gene_expression,0.0
PSMD5,gene_expression,0.030827751
HPGDS,gene_expression,1.2869631e-09
SPICE1,gene_expression,0.0
KLHL23,gene_expression,0.0
WDR4,gene_expression,0.0
PLAC9,gene_expression,0.0
PTPRH,gene_expression,0.0
TMED7,gene_expression,4.4609862e-08
CHPT1,gene_expression,0.008885847
EXT2,gene_expression,0.028867949
TSKS,gene_expression,0.0
MYOM1,gene_expression,0.0
FAM168B,gene_expression,0.0
PAK6,gene_expression,5.271975e-05
CBX6,gene_expression,0.000111621746
EXOC4,gene_expression,0.0012086827
NAPG,gene_expression,0.000938611
CCT2,gene_expression,0.028845029
TSC22D2,gene_expression,0.0
ADAM19,gene_expression,0.0024090726
ORC5,gene_expression,0.0019683603
TTF1,gene_expression,0.000983243
ARID3B,gene_expression,0.0
PMPCB,gene_expression,0.0040127323
DNAAF5,gene_expression,0.0
ZWILCH,gene_expression,0.0020476235
RPEL1,gene_expression,0.0
MSMO1,gene_expression,0.0
CABP2,gene_expression,0.0
INSM2,gene_expression,0.0
GAS2,gene_expression,8.677627e-06
AGTR2,gene_expression,0.00053467194
DDIT4L,gene_expression,0.0
CYB5B,gene_expression,0.0
FAM160A2,gene_expression,0.0
MAGED2,gene_expression,0.00038499493
TMEM128,gene_expression,0.0
ZG16B,gene_expression,0.0
TP63,gene_expression,2.4459032e-05
CD164,gene_expression,0.0
MAP2K4,gene_expression,0.008377327
BOD1L1,gene_expression,0.0
ZNF350,gene_expression,0.011104364
AGPAT3,gene_expression,0.017006485
PNKP,gene_expression,0.002565034
DUSP3,gene_expression,0.008212299
BPIFA2,gene_expression,0.0
DPYSL3,gene_expression,0.006412141
PLA2G12A,gene_expression,2.8889093e-07
PRKRIP1,gene_expression,0.0
ZNF195,gene_expression,0.0
LRRC4B,gene_expression,5.532595e-05
BRCA1,gene_expression,0.016916495
FHOD1,gene_expression,0.0
BMP4,gene_expression,0.038742904
TMTC3,gene_expression,0.0
KRTAP9-4,gene_expression,0.0
TIE1,gene_expression,0.0
KCND2,gene_expression,2.3108985e-08
IFT20,gene_expression,0.00024107636
TMEM97,gene_expression,0.0
SENP5,gene_expression,0.0037658797
CYLC2,gene_expression,0.0
LCE1E,gene_expression,1.1398908e-08
NLGN2,gene_expression,0.00022295894
OR4X2,gene_expression,1.7808046e-06
SPTSSA,gene_expression,0.010375653
ANO6,gene_expression,0.00047259408
OR8B4,gene_expression,5.9072136e-06
POLA2,gene_expression,0.0003356987
NELFB,gene_expression,0.004251543
METAP1,gene_expression,0.0
VWA3A,gene_expression,0.0
PRAF2,gene_expression,0.0
TGFBR1,gene_expression,0.0010400688
PRAMEF20,gene_expression,0.0
RRH,gene_expression,4.6516736e-05
TMCO6,gene_expression,0.0
SH3GL1,gene_expression,0.0091641275
ZNF222,gene_expression,0.0
CBX7,gene_expression,0.0
ZDHHC5,gene_expression,0.0
RC3H2,gene_expression,0.0
XRCC4,gene_expression,0.10123482
KCNK5,gene_expression,0.00019097244
PSAP,gene_expression,0.011808484
PGBD5,gene_expression,0.0
IPO7,gene_expression,0.0
KRTAP10-8,gene_expression,0.0
DCAF7,gene_expression,0.023271762
MFSD10,gene_expression,0.0
FUS,gene_expression,0.005323504
MSI2,gene_expression,0.0
RRAGB,gene_expression,0.0020405753
HTR5A,gene_expression,3.2430105e-09
TSC22D1,gene_expression,0.0023290366
MOB3B,gene_expression,0.0
KLHL36,gene_expression,0.0
SNTB2,gene_expression,0.0
ZNF300,gene_expression,0.0
NPHP3,gene_expression,0.0003146955
PKP3,gene_expression,0.0075074984
ABHD10,gene_expression,0.0
TMEM38B,gene_expression,0.0
RGPD6,gene_expression,0.0
TUBG2,gene_expression,0.006107007
MYL10,gene_expression,3.340577e-06
OXSR1,gene_expression,0.0
PAPOLB,gene_expression,0.0
CHCHD4,gene_expression,5.5343884e-05
PHOSPHO1,gene_expression,0.021081883
AGTPBP1,gene_expression,0.2450634
HRG,gene_expression,0.00035123294
MBOAT4,gene_expression,5.189172e-07
NUP43,gene_expression,0.07605979
CRP,gene_expression,0.0
NSRP1,gene_expression,0.0
TRIT1,gene_expression,0.0020594783
HEATR5A,gene_expression,0.0
BLOC1S5,gene_expression,0.0
MPLKIP,gene_expression,0.0
PDCD2L,gene_expression,0.0
SALL1,gene_expression,1.7254632e-05
APOL2,gene_expression,0.0
CSNK1G1,gene_expression,0.0
PRELID2,gene_expression,0.0
OTUD6A,gene_expression,0.0
SLC25A26,gene_expression,0.0
RNF111,gene_expression,0.002433385
PPID,gene_expression,0.0
TICRR,gene_expression,0.0
ADRM1,gene_expression,0.039410166
ATAD1,gene_expression,0.0
RORC,gene_expression,0.013865755
RSAD2,gene_expression,0.0
CPLX4,gene_expression,0.0
STAC3,gene_expression,0.0
PHIP,gene_expression,0.0
ATXN7L3B,gene_expression,0.0
MACF1,gene_expression,0.0
PSG6,gene_expression,0.0
DMTN,gene_expression,4.5049765e-05
EP300,gene_expression,0.06646899
YPEL1,gene_expression,0.0
STK33,gene_expression,0.0
BEST3,gene_expression,0.0
CCDC97,gene_expression,0.0
SMC1A,gene_expression,0.0021192075
MKS1,gene_expression,0.0010952606
CNOT8,gene_expression,5.5656216e-07
FABP1,gene_expression,0.032260545
NUTM2B,gene_expression,0.0
SPAG16,gene_expression,0.0
ISCU,gene_expression,0.0
CEP19,gene_expression,0.0
CCDC116,gene_expression,0.0
GAS8,gene_expression,0.0
ZFP2,gene_expression,0.0
MANBAL,gene_expression,0.0
SLC9A3,gene_expression,2.900917e-13
ONECUT3,gene_expression,0.0019409523
SUPT3H,gene_expression,4.3733795e-07
GPR83,gene_expression,0.0
PAPSS1,gene_expression,0.040316075
TMEM50A,gene_expression,0.0
NFX1,gene_expression,0.0
CDK12,gene_expression,9.692736e-10
GPR161,gene_expression,0.0
TMEM39B,gene_expression,0.0
GTF2A1,gene_expression,0.014111559
TAS2R7,gene_expression,0.00031598518
SSBP2,gene_expression,0.0
HMGA1,gene_expression,0.00087136426
SGPP1,gene_expression,0.0034129643
RCN2,gene_expression,0.0
LIMS1,gene_expression,0.001452016
SAMD14,gene_expression,0.0
SLC38A7,gene_expression,0.0
DNAJC5,gene_expression,0.0005888852
IDH3G,gene_expression,0.00065786863
IGF2BP3,gene_expression,4.1204006e-05
TUFM,gene_expression,0.0012187118
TMEM244,gene_expression,0.0
HTR1F,gene_expression,0.0009792866
DAGLA,gene_expression,5.449032e-05
ANAPC4,gene_expression,0.0054323548
MFSD5,gene_expression,0.0
CIR1,gene_expression,0.0
TFB1M,gene_expression,0.013689606
KCTD7,gene_expression,0.0021270805
OR8B3,gene_expression,3.5740803e-05
CYTH2,gene_expression,0.003910018
CLIP1,gene_expression,3.8201403e-08
ANO1,gene_expression,0.0
ANKRD34C,gene_expression,0.0
FXR2,gene_expression,0.0
NDUFAF7,gene_expression,0.0040665553
KRTAP19-3,gene_expression,0.0
DNAJC24,gene_expression,0.0
ASXL2,gene_expression,0.001031682
OR5H6,gene_expression,1.3982876e-06
GOT2,gene_expression,0.0020058309
ERG,gene_expression,0.0
HNRNPA0,gene_expression,0.0014406967
HHLA3,gene_expression,0.0
REXO1,gene_expression,0.0
FKBP14,gene_expression,3.972968e-05
CCDC144NL,gene_expression,0.0
LMAN1,gene_expression,0.017449746
U2SURP,gene_expression,0.014850837
CSH2,gene_expression,0.0
DLST,gene_expression,0.0012174193
TMOD3,gene_expression,0.026056234
AMY1A,gene_expression,1.7132929e-12
PTPRJ,gene_expression,4.4442654e-11
POC5,gene_expression,0.0
GNS,gene_expression,0.018509997
PTCH1,gene_expression,0.01660783
TFPT,gene_expression,4.8728e-05
HAVCR1,gene_expression,0.0
LDHB,gene_expression,0.0
ITGA10,gene_expression,0.007836626
TPRG1L,gene_expression,0.0
FAM216B,gene_expression,0.0
ZSCAN20,gene_expression,0.0
KRTAP19-2,gene_expression,0.0
PIWIL2,gene_expression,0.0001014553
UBL4A,gene_expression,0.0
BMF,gene_expression,0.0004898602
NUBP1,gene_expression,1.5074623e-05
ZFP37,gene_expression,0.0
SDR16C5,gene_expression,0.00034450195
PPY,gene_expression,0.016821893
TWIST2,gene_expression,0.0
WEE1,gene_expression,8.465899e-10
SULT6B1,gene_expression,0.0
DNAJB14,gene_expression,0.0
TERF1,gene_expression,0.0017409278
GYG2,gene_expression,0.00024543708
AKAP14,gene_expression,0.0
EIF4G1,gene_expression,0.0016584828
ASH1L,gene_expression,0.00021925595
NANOGNB,gene_expression,0.0
DEFA6,gene_expression,2.0677835e-09
FGF2,gene_expression,1.3549645e-07
TRAPPC4,gene_expression,0.008730501
PDIA6,gene_expression,0.0037371612
NOL4L,gene_expression,0.0
SCRT1,gene_expression,0.0
TOP3A,gene_expression,0.0012632889
IGSF3,gene_expression,0.0
MRPL39,gene_expression,0.008407573
RIPPLY1,gene_expression,0.0
ARNTL,gene_expression,0.0009436658
TMEM165,gene_expression,0.0
ADGRE2,gene_expression,0.0
BARX2,gene_expression,0.0
SPATA8,gene_expression,0.0
FAM220A,gene_expression,0.0
OTOL1,gene_expression,0.0
TRIB2,gene_expression,0.0
OGT,gene_expression,0.022369236
RAD1,gene_expression,0.0057699643
GMEB1,gene_expression,0.0
MCM3AP,gene_expression,0.0
DCD,gene_expression,0.0
GMFB,gene_expression,0.0
PCBD1,gene_expression,0.00032412572
GLYATL1,gene_expression,1.9238652e-07
SSR1,gene_expression,0.0037446811
TBC1D7,gene_expression,8.885086e-06
UCHL3,gene_expression,0.007033975
VSX2,gene_expression,0.0
RERG,gene_expression,0.0
SLC1A1,gene_expression,6.9476185e-13
KTI12,gene_expression,0.0
OTUD4,gene_expression,0.0
WDR26,gene_expression,0.0
GLUD2,gene_expression,1.3747203e-07
NUDCD3,gene_expression,0.0
NF1,gene_expression,0.06895261
KRTAP4-11,gene_expression,0.0
PDZD9,gene_expression,0.0
SLC25A17,gene_expression,0.0015963516
FRRS1,gene_expression,0.0
YOD1,gene_expression,0.00016209988
RABEP2,gene_expression,0.0
CRLF1,gene_expression,0.0016630307
SRRD,gene_expression,0.0
CABP4,gene_expression,0.0
CCDC96,gene_expression,0.0
FNDC3B,gene_expression,0.0
ZNF843,gene_expression,0.0
DIS3,gene_expression,0.0066314363
NAB2,gene_expression,0.0
CMSS1,gene_expression,0.0
TOR1A,gene_expression,0.0011408542
DSC1,gene_expression,1.9769052e-05
FRS2,gene_expression,0.026270643
RNF135,gene_expression,0.0057337526
NEUROD6,gene_expression,0.0
SUGT1,gene_expression,0.0014381113
SYNJ2,gene_expression,0.0030930561
HSPBAP1,gene_expression,0.0
OR10Q1,gene_expression,3.5587607e-05
HBA1,gene_expression,0.00058688293
SP3,gene_expression,0.031820454
NUP107,gene_expression,0.015889311
TBC1D9,gene_expression,0.0
ZNF497,gene_expression,0.0
ZNF585A,gene_expression,0.0
OR1M1,gene_expression,8.007788e-06
UBA6,gene_expression,0.065072544
RPAIN,gene_expression,0.0
KLF15,gene_expression,0.007807747
PRCC,gene_expression,0.015908958
CTSB,gene_expression,0.009583738
OR5M10,gene_expression,4.2141705e-06
LDLRAD2,gene_expression,0.0
EXTL2,gene_expression,1.7770977e-05
OR8K3,gene_expression,2.805596e-07
GPR155,gene_expression,0.0
KLF12,gene_expression,0.0
ATP9B,gene_expression,2.1568768e-08
CNIH2,gene_expression,0.0008010054
MAP3K7,gene_expression,1.2684466e-06
ZNF662,gene_expression,0.0
MBOAT2,gene_expression,0.027965823
TCAIM,gene_expression,0.0
EPHA1,gene_expression,0.00070062355
CCND3,gene_expression,0.0023227832
ADGRL4,gene_expression,0.0
ATL2,gene_expression,0.0
SMIM7,gene_expression,0.0
F2,gene_expression,0.008535473
GPR63,gene_expression,0.0
TTI1,gene_expression,0.0
TM4SF18,gene_expression,0.0
ZIM2,gene_expression,0.0
IGFL2,gene_expression,0.0
MASTL,gene_expression,5.5227796e-05
PGF,gene_expression,9.742913e-05
VWA1,gene_expression,0.025878673
MED31,gene_expression,0.000113778326
SRA1,gene_expression,0.0
ATP10D,gene_expression,0.006317094
FAM186B,gene_expression,0.0
CSNK2A1,gene_expression,0.07133147
RAP1GAP2,gene_expression,0.00039576684
POU2F3,gene_expression,0.0
MARK3,gene_expression,0.0013584418
FAM20A,gene_expression,0.0
PPP1R3D,gene_expression,0.0
SLC4A10,gene_expression,0.01113527
ZNF771,gene_expression,0.0
GAS2L2,gene_expression,0.0
CXCL3,gene_expression,0.01568204
MSH6,gene_expression,0.00037301035
MYOZ3,gene_expression,0.0
TMEM192,gene_expression,0.0
SH3YL1,gene_expression,0.0
MMP3,gene_expression,0.005060473
GPR149,gene_expression,0.0
PDAP1,gene_expression,0.0003284431
TIFA,gene_expression,0.0
GPR156,gene_expression,0.0
ALG8,gene_expression,0.0
NFKBIB,gene_expression,0.0022885143
APOOL,gene_expression,0.0067853886
SWSAP1,gene_expression,0.0
CDKN1B,gene_expression,0.020601127
CAMK2N2,gene_expression,0.0
RSPH3,gene_expression,0.0
CC2D1B,gene_expression,0.0
PXK,gene_expression,0.0
ZNF100,gene_expression,0.0
GGH,gene_expression,4.4469925e-05
ARMC1,gene_expression,0.0
NUDT11,gene_expression,1.4658081e-05
MAST4,gene_expression,0.0
NOTCH2,gene_expression,0.0047579845
POLR2D,gene_expression,0.02658825
RAB3A,gene_expression,7.5346914e-05
PPM1K,gene_expression,0.0
BRWD3,gene_expression,0.0
GOLGA6L1,gene_expression,0.0
RAD54L2,gene_expression,0.0
FUNDC1,gene_expression,1.00570585e-11
LSMEM2,gene_expression,0.0
TRPC4,gene_expression,9.4005074e-05
P4HA1,gene_expression,0.0
OSTC,gene_expression,0.0
MIEN1,gene_expression,0.0
SLC12A2,gene_expression,0.00074941025
TSPAN1,gene_expression,0.0
WDR64,gene_expression,0.0
CES5A,gene_expression,0.0
FAM131B,gene_expression,0.019990163
RDH11,gene_expression,0.0002436263
HYDIN,gene_expression,0.0
RPAP3,gene_expression,0.0
SP9,gene_expression,0.0
DNAJC8,gene_expression,0.0030573888
MYH1,gene_expression,0.0
ZCCHC10,gene_expression,0.0
FCER1G,gene_expression,0.020956663
GPCPD1,gene_expression,0.020609
TNIP1,gene_expression,0.0055909655
HK2,gene_expression,0.0
CEL,gene_expression,0.00084031146
KCNJ5,gene_expression,0.0012148604
SCAF4,gene_expression,0.0
ADGRL2,gene_expression,0.0
ASCC3,gene_expression,0.0011534126
SIPA1,gene_expression,0.0015792584
SIPA1L3,gene_expression,0.0
HOXC8,gene_expression,0.0
HLA-DOA,gene_expression,0.0015429565
GPR55,gene_expression,0.0
PABPC1,gene_expression,0.030611718
RNF32,gene_expression,0.0
SPINT4,gene_expression,0.0
ZFYVE16,gene_expression,2.3964312e-05
SHANK1,gene_expression,0.00025760388
GLCCI1,gene_expression,0.0
FAM219B,gene_expression,0.0
TENM3,gene_expression,0.0
PAXIP1,gene_expression,0.00018209449
BCAS3,gene_expression,0.0
HMCES,gene_expression,0.0
SOCS2,gene_expression,0.002267416
TM9SF4,gene_expression,0.0
DDX60L,gene_expression,0.0
PRM1,gene_expression,0.0
PRAMEF6,gene_expression,0.0
CNN3,gene_expression,0.0
OR8S1,gene_expression,7.1750724e-06
STOM,gene_expression,0.00049159763
LONRF2,gene_expression,0.0
HID1,gene_expression,0.0
MAP3K11,gene_expression,0.0
WDHD1,gene_expression,0.0
CTTNBP2NL,gene_expression,0.0
PFKP,gene_expression,0.0
ZNF324B,gene_expression,0.0
GRIN2C,gene_expression,4.7239224e-05
JMJD6,gene_expression,3.0844916e-05
RFTN2,gene_expression,0.0
SIDT1,gene_expression,0.0
SLC25A22,gene_expression,0.010612955
DIRC1,gene_expression,0.0
SIX4,gene_expression,0.0
RBM23,gene_expression,0.0
KRTAP4-2,gene_expression,0.0
EED,gene_expression,0.0050340127
INO80C,gene_expression,0.0033788658
GSK3A,gene_expression,0.0025337161
TTLL4,gene_expression,0.00083624467
CCDC124,gene_expression,0.0
BOLA1,gene_expression,0.0
NAALADL1,gene_expression,0.0
ZNF541,gene_expression,0.0
PLAGL1,gene_expression,0.00071989826
MDH1,gene_expression,0.00108381
MEX3B,gene_expression,0.0
HOXA3,gene_expression,0.0001318237
HSFX2,gene_expression,0.0
MTRF1,gene_expression,0.0
KRR1,gene_expression,0.0006650583
CNTNAP4,gene_expression,0.0
PDGFA,gene_expression,0.00064522855
ANKRD2,gene_expression,0.0
PVR,gene_expression,0.0018028204
TRAPPC8,gene_expression,0.00052982674
NKX1-2,gene_expression,0.0
APOC3,gene_expression,0.0009394515
DBR1,gene_expression,0.0
PBLD,gene_expression,0.0
TRIM65,gene_expression,0.0
GLT6D1,gene_expression,0.0
LIMA1,gene_expression,0.0
MRPS18C,gene_expression,0.003660541
PLEKHH3,gene_expression,0.0
PIAS4,gene_expression,0.040415954
UBAP2,gene_expression,0.0
CUZD1,gene_expression,0.0
CTNNB1,gene_expression,3.9830204e-05
USP3,gene_expression,0.0021412745
MYL3,gene_expression,1.3806244e-33
TM6SF2,gene_expression,0.0
ETV4,gene_expression,0.003955673
SMAD2,gene_expression,0.014362095
KRTAP10-12,gene_expression,0.0
CABLES1,gene_expression,0.0
ADAP2,gene_expression,0.0
GPRASP2,gene_expression,0.0
SDHB,gene_expression,0.0007808158
PLEKHD1,gene_expression,0.0
TEAD2,gene_expression,0.0014429989
ZNF200,gene_expression,0.0
TDRP,gene_expression,0.0
GHDC,gene_expression,0.0005765943
MED28,gene_expression,0.0016176973
PDE4A,gene_expression,0.00022434207
PHKA1,gene_expression,0.0044557303
PTCH2,gene_expression,0.0052628187
GOLGA6D,gene_expression,0.0
SNRPD3,gene_expression,0.011127496
TADA1,gene_expression,2.5840207e-05
CENPJ,gene_expression,0.003719032
RAB11FIP2,gene_expression,0.0021851931
PHF7,gene_expression,0.0
MCM7,gene_expression,0.004686363
SYT3,gene_expression,0.0
LIX1L,gene_expression,0.0
NSD1,gene_expression,8.860922e-05
RNF146,gene_expression,0.016210832
TMEM9,gene_expression,0.0
B4GALT1,gene_expression,0.033337332
PTCD2,gene_expression,0.0
PSG11,gene_expression,0.0
NFATC2IP,gene_expression,0.0
NR4A3,gene_expression,0.0040560784
HAS3,gene_expression,1.7690772e-05
CCSAP,gene_expression,0.0
SEMA7A,gene_expression,0.020297509
CHRNA1,gene_expression,0.0019552112
REN,gene_expression,2.6494017e-05
SFTA3,gene_expression,1.1826029e-05
GSR,gene_expression,0.057084247
SDC4,gene_expression,0.12302351
FGFR4,gene_expression,0.00791068
GJA9,gene_expression,1.0326841e-05
ZCWPW1,gene_expression,0.0
CTAGE15,gene_expression,0.0
KAT6B,gene_expression,7.885439e-05
SLU7,gene_expression,0.002716013
SPOPL,gene_expression,0.0
INS,gene_expression,0.0026619493
OR1D2,gene_expression,2.7795459e-06
FAM219A,gene_expression,0.0
MYBBP1A,gene_expression,2.71173e-06
MAPKAPK3,gene_expression,0.01562113
AK9,gene_expression,0.0062417174
IQCH,gene_expression,0.0
HMGCL,gene_expression,0.042462535
FRMD4A,gene_expression,0.0
PIK3CA,gene_expression,0.066988215
FXYD4,gene_expression,0.00041235416
GSE1,gene_expression,0.0
MDN1,gene_expression,0.0
AIF1L,gene_expression,0.0
LPIN2,gene_expression,0.047137614
SCGN,gene_expression,0.0
PRR12,gene_expression,0.0
SH3PXD2A,gene_expression,0.0021094372
ZFYVE26,gene_expression,0.0
NACAD,gene_expression,0.0
PI4K2B,gene_expression,7.0530467e-07
XRCC5,gene_expression,0.00017027381
CDH1,gene_expression,0.023262424
UBE2I,gene_expression,0.14843348
FBXL14,gene_expression,0.025879983
MANEA,gene_expression,0.0020779183
KCTD13,gene_expression,0.0
OR6C3,gene_expression,2.9142307e-06
SLC35B1,gene_expression,0.0
DEFB105A,gene_expression,7.6879036e-07
WIPI2,gene_expression,5.078018e-05
BCDIN3D,gene_expression,4.2273678e-06
CHP1,gene_expression,0.0012165912
FER1L6,gene_expression,0.0
PPIAL4D,gene_expression,0.0
ICA1,gene_expression,0.0
KIAA0753,gene_expression,0.0
KANSL3,gene_expression,0.000109789486
EMC6,gene_expression,0.0
MTNR1A,gene_expression,0.0
RAB28,gene_expression,0.0
MAPK6,gene_expression,0.00010571763
COX6C,gene_expression,0.00010379182
LTA4H,gene_expression,0.00010438475
FAM155B,gene_expression,0.0
KBTBD3,gene_expression,0.0
FOXRED2,gene_expression,0.0
CDKN1A,gene_expression,0.045012027
OR2T29,gene_expression,4.0920935e-05
ENAH,gene_expression,0.0035059575
SLC39A11,gene_expression,0.0
GIGYF2,gene_expression,0.0
RIC8B,gene_expression,0.0
NAP1L3,gene_expression,0.0
AMY2B,gene_expression,0.0014056242
RRP12,gene_expression,0.0
IDS,gene_expression,0.012662165
NEU2,gene_expression,2.8708517e-05
ZNF43,gene_expression,0.0
FPGT,gene_expression,0.0
SULT1C3,gene_expression,0.0
ZBED2,gene_expression,0.0
GJD3,gene_expression,2.3594932e-06
RECQL4,gene_expression,0.0
TMEM209,gene_expression,0.0
LALBA,gene_expression,7.3671918e-06
GTPBP3,gene_expression,3.2614408e-12
TMPRSS11D,gene_expression,0.0
FNBP4,gene_expression,0.0
UBE3B,gene_expression,0.0047195526
CDAN1,gene_expression,0.0
PAN3,gene_expression,0.0052513103
PIGW,gene_expression,0.0045851874
ZMIZ1,gene_expression,0.0
ACTRT1,gene_expression,0.0
GANC,gene_expression,0.0
SNAI3,gene_expression,0.0
FAM117A,gene_expression,0.0
GLIPR2,gene_expression,0.0
KIF27,gene_expression,0.003277159
CACNG3,gene_expression,1.9871053e-05
FLYWCH1,gene_expression,0.0
TSG101,gene_expression,0.00134027
P3H1,gene_expression,0.0
TDO2,gene_expression,1.0342904e-05
ALAD,gene_expression,0.011729286
GLA,gene_expression,0.0015124542
TNRC6C,gene_expression,0.074705474
AUP1,gene_expression,0.0
HOXA11,gene_expression,0.0
RAET1G,gene_expression,0.0
NR3C1,gene_expression,0.0061455644
LIN28A,gene_expression,0.0
ZNF713,gene_expression,0.0
RNF217,gene_expression,0.0014549453
MAT1A,gene_expression,0.00044282197
EVI5L,gene_expression,0.0
CPN1,gene_expression,4.6957957e-06
FARP1,gene_expression,0.0
ZNF280C,gene_expression,0.0
BLOC1S6,gene_expression,0.0011085271
ANKRD54,gene_expression,0.0
PTPN21,gene_expression,0.0
SCRN2,gene_expression,0.0
RHOT1,gene_expression,0.008522708
TNFRSF13C,gene_expression,0.00028365446
ZNF398,gene_expression,0.0
GOLIM4,gene_expression,0.002761169
SCAMP4,gene_expression,0.0
BAZ2A,gene_expression,0.0012602059
CDK2,gene_expression,0.011199919
ACSBG1,gene_expression,0.00017835008
FAT4,gene_expression,0.0
FMNL3,gene_expression,0.0013766169
IGF2BP1,gene_expression,0.0011447668
KRTAP10-10,gene_expression,0.0
LRWD1,gene_expression,0.0
