,,root
CSTB,gene_expression,-0.010291397
RAPGEF2,gene_expression,0.02786909
JUN,gene_expression,0.012159255
SRRM1,gene_expression,-0.005836428
HSD17B7,gene_expression,0.0075888704
ZNF7,gene_expression,0.012957174
PIP4K2B,gene_expression,0.010403549
KRBOX4,gene_expression,-0.0061759795
LYN,gene_expression,0.010181031
CWC15,gene_expression,0.11544025
VWA5A,gene_expression,0.03126404
RFX1,gene_expression,-0.011110448
REXO4,gene_expression,0.14001691
PIK3CB,gene_expression,0.02130022
CDKL3,gene_expression,0.043562118
KIF2A,gene_expression,-0.057752103
MAP2K1,gene_expression,0.009926209
CFAP20,gene_expression,0.0022932908
SPPL2A,gene_expression,-0.010797824
CDKN1A,gene_expression,-0.02094709
UBE2Z,gene_expression,-0.013853531
DNAL1,gene_expression,-0.043750435
PITPNM1,gene_expression,0.002871679
DCAF4,gene_expression,0.07732664
IPO13,gene_expression,-0.010161277
MBTD1,gene_expression,0.0085771335
NLK,gene_expression,-0.1594375
OR7G3,gene_expression,0.0074333954
TXNRD2,gene_expression,-0.021099595
ATP1B2,gene_expression,0.017886583
ZNF416,gene_expression,-0.009623513
NDUFA6,gene_expression,0.07316263
EPHA4,gene_expression,0.020410985
GALNT11,gene_expression,-0.015492642
RHOC,gene_expression,-0.10693687
PSMB8,gene_expression,0.006413368
CABP7,gene_expression,0.0005303305
GOLGA1,gene_expression,-0.011526066
RAN,gene_expression,0.008348019
KLRG1,gene_expression,-0.0064445557
SHQ1,gene_expression,0.022432286
EEF1G,gene_expression,0.02811267
BABAM1,gene_expression,0.005814679
CAPRIN2,gene_expression,0.009471984
DNAJA4,gene_expression,-0.0060109524
KIAA0586,gene_expression,-0.0118762795
DNAJC30,gene_expression,0.023763893
TRAPPC12,gene_expression,-0.017417269
PDCD11,gene_expression,-0.03885145
SP140L,gene_expression,-0.014777045
SGSM2,gene_expression,-0.013591781
OCRL,gene_expression,0.004358609
COPZ1,gene_expression,0.005896633
NRDE2,gene_expression,0.114397295
MAN1C1,gene_expression,0.01638229
MX1,gene_expression,0.007485676
TIMM21,gene_expression,0.0014774839
DDOST,gene_expression,-0.0096105505
ZNF277,gene_expression,-0.0041683707
PDXDC1,gene_expression,0.0072819004
ZNF92,gene_expression,-0.012781015
GABPA,gene_expression,0.009974101
MAGEC1,gene_expression,-0.005539304
DCAF15,gene_expression,0.018625552
TMCC1,gene_expression,-0.0098429555
USP42,gene_expression,-0.05804373
CLEC2D,gene_expression,0.010669303
ZNF836,gene_expression,-0.010138933
SH2B3,gene_expression,-0.0066695437
CAD,gene_expression,-0.11081562
RIPK1,gene_expression,-0.0050429762
CNN3,gene_expression,-0.008755085
YIPF5,gene_expression,0.06718956
USP6NL,gene_expression,0.018245202
FBXO9,gene_expression,-0.020039957
DAP3,gene_expression,-0.049023658
ENPP4,gene_expression,-0.009480338
RTKN,gene_expression,-0.012826629
DNAJA3,gene_expression,-0.015944222
FCF1,gene_expression,0.007905494
JMY,gene_expression,0.13963223
ARGLU1,gene_expression,0.011300367
PLXDC1,gene_expression,0.031597238
PILRA,gene_expression,-0.009298018
VAMP4,gene_expression,0.119712405
DAPK1,gene_expression,0.010577696
FBXW5,gene_expression,0.008312507
CCDC51,gene_expression,0.0007764744
ALKBH8,gene_expression,-0.008783197
TXNIP,gene_expression,0.027217757
FOXRED1,gene_expression,-0.009578888
ABCA7,gene_expression,0.005284123
RBX1,gene_expression,-0.026412591
RUNX2,gene_expression,0.009822157
COPS2,gene_expression,0.008480664
DENND5B,gene_expression,-0.0058038216
BTBD6,gene_expression,-0.006179889
SESN1,gene_expression,0.008239226
TRIP12,gene_expression,-0.013357102
ZZZ3,gene_expression,-0.010299243
TBC1D10A,gene_expression,-0.013586564
HDHD2,gene_expression,-0.008396354
TSTD2,gene_expression,-0.008735808
CCT4,gene_expression,0.018537696
FEZ1,gene_expression,0.0043399553
HEMGN,gene_expression,0.0029094946
DRAM2,gene_expression,0.00804205
GNL3L,gene_expression,-0.060584527
RBM4B,gene_expression,0.0107169235
NAB1,gene_expression,-0.03207355
ARL5B,gene_expression,0.011478359
SNX19,gene_expression,4.8307265e-06
MEGF6,gene_expression,-0.07139245
BIRC3,gene_expression,0.007045263
ARPIN,gene_expression,-0.007405383
BCLAF1,gene_expression,-0.0033793251
IFI27,gene_expression,-0.0122331
SAYSD1,gene_expression,0.003035989
SHC1,gene_expression,0.01944781
UBAP2,gene_expression,0.010505685
ATRAID,gene_expression,0.008165558
MRPL33,gene_expression,0.00994094
SPCS2,gene_expression,0.029960245
TMEM127,gene_expression,-0.008366128
RPL3,gene_expression,-0.009752155
RBPMS,gene_expression,-0.011881637
ATP8B2,gene_expression,-0.016004894
ECT2L,gene_expression,0.00897191
HPS1,gene_expression,-0.008736795
GFPT1,gene_expression,0.025146412
COX6C,gene_expression,0.011347297
RGS10,gene_expression,-0.010588529
KCNE5,gene_expression,-0.0039110975
SLC35A2,gene_expression,0.0007863673
HIST1H2AC,gene_expression,0.007711847
STOM,gene_expression,-0.009934931
ZNF713,gene_expression,0.021391762
TTLL5,gene_expression,0.07625545
HEATR5B,gene_expression,0.009169938
TRIM52,gene_expression,0.010659104
SMYD5,gene_expression,0.012922278
P4HA1,gene_expression,-0.020396996
ORM1,gene_expression,0.008418536
VRK1,gene_expression,-0.0011420683
METTL15,gene_expression,0.00039616367
CCDC58,gene_expression,-0.011363411
RPP40,gene_expression,0.027349519
LGALS3,gene_expression,-0.008023338
ARL17B,gene_expression,-0.009339669
PINK1,gene_expression,-0.0124370735
PAAF1,gene_expression,-0.0056649055
VPS33A,gene_expression,0.018325485
ARNT,gene_expression,0.0332682
XRN1,gene_expression,-0.010772216
SIAH1,gene_expression,0.011745002
UBE3C,gene_expression,0.020175757
MAF1,gene_expression,0.0019397164
NOL10,gene_expression,-0.0017904417
MCFD2,gene_expression,-0.004454061
HELZ,gene_expression,-0.0088605955
ALG10B,gene_expression,0.0060445536
PCCA,gene_expression,-0.031236446
IGFL3,gene_expression,-0.0012234321
MAP3K7,gene_expression,-0.010955972
BOD1L1,gene_expression,0.0068366975
UBE2B,gene_expression,-0.02148474
CRISPLD2,gene_expression,-0.00087781134
OSGIN2,gene_expression,0.009058227
CACNB1,gene_expression,-0.02539909
NUDT16L1,gene_expression,-0.007075532
JARID2,gene_expression,0.0064261532
FRG1,gene_expression,-0.02457469
ATPAF2,gene_expression,0.03088519
TRMT10B,gene_expression,0.007282012
NUDT6,gene_expression,-0.01568845
FARSB,gene_expression,-0.008642395
GGA2,gene_expression,0.006281762
PON2,gene_expression,0.0019747955
SART1,gene_expression,-0.083229914
NAP1L5,gene_expression,0.008653707
SLC22A5,gene_expression,0.080906406
UBE2G1,gene_expression,0.012886341
PGRMC2,gene_expression,0.0022510013
ANKRD10,gene_expression,0.012387357
MMS19,gene_expression,-0.004268584
CYP4X1,gene_expression,0.029051028
IK,gene_expression,-0.0059782993
ERMARD,gene_expression,-0.07763872
CSNK1G3,gene_expression,0.021030093
GNB4,gene_expression,0.033624526
VRK2,gene_expression,0.014314089
BCL7B,gene_expression,-0.0074632694
ADCY7,gene_expression,-0.01114767
PLBD2,gene_expression,0.0091094375
RAC1,gene_expression,0.004804931
SCMH1,gene_expression,0.018259667
RNF34,gene_expression,0.011699275
SLC24A3,gene_expression,0.011328846
PRR5L,gene_expression,-0.009095385
EIF3E,gene_expression,0.008980682
MAN2B2,gene_expression,-0.009119847
RPS8,gene_expression,0.013807613
ALKBH1,gene_expression,-0.012287734
SMC6,gene_expression,-0.0030687696
U2SURP,gene_expression,-0.03172213
EVI5,gene_expression,-0.009037179
ZNF773,gene_expression,-0.008290756
ACAT2,gene_expression,-0.070463546
SLC44A2,gene_expression,-0.01031611
PPIG,gene_expression,-0.03316486
ZNF331,gene_expression,-0.112937674
SMAD9,gene_expression,0.034181375
SSH1,gene_expression,0.0086055035
DNAAF5,gene_expression,0.012282557
RINL,gene_expression,0.0074844244
LIMS1,gene_expression,-0.04263737
PIK3C2A,gene_expression,-0.0067321886
IFNLR1,gene_expression,0.010544289
RWDD2A,gene_expression,-0.017315267
HOOK1,gene_expression,-0.1145535
NAPEPLD,gene_expression,0.0060562277
ABHD6,gene_expression,-0.035041213
FDX1,gene_expression,0.0122197475
ALKBH2,gene_expression,-0.009470297
RYBP,gene_expression,0.001186347
MAP1LC3B,gene_expression,0.0073924945
HDAC6,gene_expression,0.0146826245
TGFBI,gene_expression,0.04025441
TANGO2,gene_expression,-0.050790746
MLN,gene_expression,-0.017706744
BBS10,gene_expression,-0.0034049037
CRK,gene_expression,-0.009193774
LMAN2,gene_expression,-0.01397136
PCGF5,gene_expression,-0.008232059
GPR146,gene_expression,-0.091172636
NUP37,gene_expression,0.061737034
SLC37A3,gene_expression,-0.007550691
VAMP1,gene_expression,0.113482185
ELMOD3,gene_expression,0.010086572
TOR4A,gene_expression,-0.015078633
CSMD1,gene_expression,-0.00807246
CENPQ,gene_expression,-0.01902394
SEH1L,gene_expression,0.007365224
UBB,gene_expression,0.0045213676
PNPLA6,gene_expression,-0.09625231
SURF6,gene_expression,-0.0018452946
EXT2,gene_expression,0.007143856
PSG3,gene_expression,-0.02636616
TOMM22,gene_expression,-0.019699378
RMND5B,gene_expression,0.05340542
UBE3B,gene_expression,-0.0061132573
RORA,gene_expression,0.00782261
GPRASP1,gene_expression,-0.009252638
TRPM7,gene_expression,0.0058221333
OSTF1,gene_expression,0.00813128
PC,gene_expression,-0.032480326
YPEL1,gene_expression,0.007023965
SENP6,gene_expression,0.013995883
CDK5RAP3,gene_expression,0.013115712
SLC4A2,gene_expression,-0.0122011015
MPI,gene_expression,0.113026544
SH3BP2,gene_expression,0.008905582
UQCRH,gene_expression,-0.015020736
LZTS2,gene_expression,0.010373351
ACSL3,gene_expression,-0.020570233
RNF170,gene_expression,-0.009957618
XPA,gene_expression,0.005914032
FADD,gene_expression,-0.01216409
TSEN54,gene_expression,0.0030366003
GRK6,gene_expression,0.006287919
PIM3,gene_expression,-0.004292224
FAM13A,gene_expression,0.0017749384
FUNDC1,gene_expression,-0.008891175
SHISA4,gene_expression,-0.010011666
S100A1,gene_expression,0.008696992
GIMAP1,gene_expression,-0.040554877
ENTPD4,gene_expression,-0.04567765
SH3KBP1,gene_expression,0.011924573
CEP85,gene_expression,0.0058332575
IFIT3,gene_expression,0.017889934
VEGFC,gene_expression,-0.009291828
CRTC3,gene_expression,-0.027833711
LRRC8C,gene_expression,-0.0105154645
NEUROG1,gene_expression,0.008926925
NFKB1,gene_expression,0.0032653133
JMJD6,gene_expression,-0.017882466
UBA7,gene_expression,-0.0045952057
SMC2,gene_expression,0.013012608
WDR44,gene_expression,0.02977814
MOSPD1,gene_expression,-0.01513462
PRKAR1A,gene_expression,0.011227891
MED7,gene_expression,0.024630254
TBL3,gene_expression,0.104748294
PRKAB2,gene_expression,0.017294493
MRPL13,gene_expression,-0.006054175
AHI1,gene_expression,-0.01167027
MYOG,gene_expression,0.0059678904
WRNIP1,gene_expression,0.026320625
EXOSC10,gene_expression,0.09160064
KDM2A,gene_expression,-0.0026032594
SHROOM4,gene_expression,-0.0213938
XPNPEP3,gene_expression,0.0093097035
FAM131A,gene_expression,0.010557169
MAP7,gene_expression,0.0017534698
LIMK2,gene_expression,-0.008015891
TMEM155,gene_expression,-0.010222129
GOLGA2,gene_expression,-0.008658404
FASTKD5,gene_expression,-0.018018402
PYGO1,gene_expression,0.0077095153
CYLD,gene_expression,-0.08819919
ACADM,gene_expression,-0.018073743
HHLA3,gene_expression,0.014993592
SUSD6,gene_expression,0.007000975
PSMG1,gene_expression,-0.024645325
EOGT,gene_expression,-0.03334112
MRPL49,gene_expression,-0.01315723
MRPL54,gene_expression,-0.00959078
PRKN,gene_expression,0.012652095
HIRA,gene_expression,-0.029252067
PLCB4,gene_expression,-0.026416266
RBM19,gene_expression,-0.027448427
SNTB2,gene_expression,0.024109177
CBY1,gene_expression,0.05318549
BOD1,gene_expression,-0.004839073
LONP1,gene_expression,0.015885876
TMED4,gene_expression,0.07523514
SH3BP5L,gene_expression,-0.08839485
ZADH2,gene_expression,0.045023758
ESYT2,gene_expression,-0.0015819921
VPS26A,gene_expression,-0.004997445
FAM222B,gene_expression,0.0040769386
ERLIN1,gene_expression,0.03575901
GLOD4,gene_expression,0.012458714
TEFM,gene_expression,0.008847714
POFUT2,gene_expression,0.010216619
FGA,gene_expression,-0.009007502
PXMP4,gene_expression,-0.009134864
BCL3,gene_expression,0.0104580065
BCL11A,gene_expression,0.0011262624
RABAC1,gene_expression,0.008423644
PPP2R5D,gene_expression,-0.055918343
TAF2,gene_expression,-0.050560195
CUL1,gene_expression,0.006379434
NAT9,gene_expression,-0.02966148
SETD3,gene_expression,0.0010523411
ASB3,gene_expression,-0.0094188405
NEDD4,gene_expression,0.050389055
ACTA2,gene_expression,-0.0138108
BCR,gene_expression,0.019080594
GIT1,gene_expression,-0.0068552876
PPM1K,gene_expression,-0.0060406993
STAT5B,gene_expression,-0.0047622435
MTHFD2,gene_expression,0.009865158
TBC1D19,gene_expression,0.007944866
RAD23B,gene_expression,-0.0051481114
NAA25,gene_expression,-0.013005406
KIF1BP,gene_expression,0.010431353
NFRKB,gene_expression,-0.04299847
BSDC1,gene_expression,-0.0069582905
CCT2,gene_expression,0.0064756214
ING2,gene_expression,0.00977472
AFAP1L2,gene_expression,-0.016055735
DFFB,gene_expression,-0.008415932
CABP4,gene_expression,0.00942247
IFT43,gene_expression,-0.10743399
ITM2C,gene_expression,-0.011745062
MED19,gene_expression,0.006206305
GNB2,gene_expression,-0.010733049
FIP1L1,gene_expression,0.015048497
SMARCB1,gene_expression,0.010203254
GRAMD4,gene_expression,0.016777912
RDH14,gene_expression,0.059209343
ZNF442,gene_expression,-0.07465843
PDCD7,gene_expression,0.003637438
IMPDH1,gene_expression,0.009719173
KIAA0319L,gene_expression,-0.0038174419
ZER1,gene_expression,-0.05533186
KRAS,gene_expression,-0.0070086415
TCN1,gene_expression,-0.010423166
ZNF563,gene_expression,-0.014545713
FAM217B,gene_expression,0.03240867
SLC46A2,gene_expression,-0.004406058
PHF23,gene_expression,-0.00900588
MORF4L1,gene_expression,-0.008384114
NDUFA2,gene_expression,-0.005948059
HDDC2,gene_expression,-0.0029414801
ENSA,gene_expression,-0.014139209
UBXN7,gene_expression,0.009304716
OSTC,gene_expression,-0.0075678513
PDE6D,gene_expression,-0.06939491
ZFYVE1,gene_expression,0.010196069
LIG4,gene_expression,0.008066474
GLG1,gene_expression,-0.0030503373
SPINK5,gene_expression,0.0052006613
PMEPA1,gene_expression,-0.012226224
DCLRE1A,gene_expression,-0.011192804
GTF2H5,gene_expression,0.014275979
PABPC5,gene_expression,5.1008294e-05
SLC25A3,gene_expression,0.010200992
CDC42BPB,gene_expression,0.014736443
GFM1,gene_expression,0.009275474
ATP6V1G1,gene_expression,0.013466654
SETD2,gene_expression,0.047369223
COG6,gene_expression,-0.04910957
AGO3,gene_expression,0.009455578
MAP2K5,gene_expression,0.0023356522
TTC26,gene_expression,0.00979386
HSH2D,gene_expression,0.010504704
ABCB4,gene_expression,-0.0062331674
CFD,gene_expression,0.021207875
ERP29,gene_expression,-0.00971028
BPNT1,gene_expression,-0.007057712
PVR,gene_expression,0.065489724
WTAP,gene_expression,-0.037923966
HIST1H3I,gene_expression,0.0066669984
SCOC,gene_expression,0.0034798032
PDE7B,gene_expression,-0.011013523
PSMB7,gene_expression,0.10430986
EEF1E1,gene_expression,-0.0060112895
FLOT1,gene_expression,-0.008153697
SPTBN4,gene_expression,-0.017310569
IRAK4,gene_expression,-0.10108245
TMPRSS11B,gene_expression,-0.010827337
ZFP14,gene_expression,-0.008243996
TJP1,gene_expression,0.0074923793
RAB8A,gene_expression,0.0055839773
THUMPD3,gene_expression,-0.059157517
APPL2,gene_expression,-0.020221962
PBLD,gene_expression,-0.010792717
GBP2,gene_expression,-0.00041506268
EFTUD2,gene_expression,0.010091688
GUCA1B,gene_expression,0.0049890913
SLC38A10,gene_expression,0.118658066
KPNA5,gene_expression,0.0113068875
SLC39A13,gene_expression,-0.01491535
OR4C13,gene_expression,0.02421737
ENAH,gene_expression,-0.05862989
DAPK2,gene_expression,0.047407873
GMPPB,gene_expression,0.0005461165
CBX6,gene_expression,0.0048281667
CTCF,gene_expression,-0.019537654
AVP,gene_expression,0.0028774217
VAPB,gene_expression,-0.009886579
ILVBL,gene_expression,-0.009285931
YAF2,gene_expression,-0.012630263
RELL1,gene_expression,-0.007317818
RNF44,gene_expression,-0.0056160437
FLCN,gene_expression,-0.011582567
SPATS2,gene_expression,-0.0077306572
AGAP6,gene_expression,0.011206883
CCDC6,gene_expression,0.0044934885
POLR3A,gene_expression,-0.02201013
SND1,gene_expression,0.0040992107
ME2,gene_expression,-0.0112073505
OR8J3,gene_expression,0.065571286
RAB20,gene_expression,0.098872684
SFRP4,gene_expression,-0.015208583
GNB1,gene_expression,0.010317408
NRG1,gene_expression,-0.009336857
SET,gene_expression,0.0013721226
PITPNC1,gene_expression,0.0065671382
NEIL1,gene_expression,0.0060791187
VAPA,gene_expression,-0.012983336
GAR1,gene_expression,-0.0089162905
IRAK3,gene_expression,0.0068416204
PRR14,gene_expression,-0.022401962
MARK3,gene_expression,0.08091513
ZNF250,gene_expression,-0.08320963
BRCA1,gene_expression,-0.010830884
HTRA2,gene_expression,0.013125781
ZNF225,gene_expression,-0.0114177065
RNF112,gene_expression,0.06289819
DUSP7,gene_expression,0.023975091
QKI,gene_expression,-0.008021447
FDXR,gene_expression,0.0147522595
SIRT4,gene_expression,-0.01742417
DYNC1I2,gene_expression,-0.012636222
NBEA,gene_expression,0.009094046
RECQL5,gene_expression,-0.0034474817
FKBP3,gene_expression,0.022483729
AAAS,gene_expression,0.0033976599
KDF1,gene_expression,0.018187128
CHUK,gene_expression,0.038926736
DDX59,gene_expression,0.017379258
GLMN,gene_expression,0.04081218
MBTPS1,gene_expression,-0.01007182
GATAD2A,gene_expression,0.01558015
FZD10,gene_expression,0.07183749
DARS2,gene_expression,-0.010221284
SGCE,gene_expression,-0.008559313
CD302,gene_expression,-0.010792161
VWA7,gene_expression,0.00774834
CD79A,gene_expression,0.034754813
PRPF38B,gene_expression,-0.012278004
CYB561,gene_expression,0.048511263
ZNF776,gene_expression,0.097664714
APOBEC3F,gene_expression,-0.010921732
EFHB,gene_expression,-0.008440476
STRN,gene_expression,-0.01646317
DCAF7,gene_expression,0.013586604
MOSPD2,gene_expression,-0.025128689
RAB5A,gene_expression,0.0137286205
RPP25,gene_expression,-0.0015456273
LIMA1,gene_expression,0.015623613
NKIRAS1,gene_expression,-0.117323324
CRCP,gene_expression,0.01286654
TCEANC,gene_expression,0.01554028
RSRC1,gene_expression,0.00029080926
SLC38A7,gene_expression,0.009320403
ZNF263,gene_expression,0.098158546
LPL,gene_expression,-0.0015133452
DXO,gene_expression,-0.019598616
CLEC6A,gene_expression,0.011300686
DHX58,gene_expression,-0.009193455
CEBPE,gene_expression,0.015921215
CCAR1,gene_expression,0.04399244
RNLS,gene_expression,-0.074237525
IQCB1,gene_expression,0.010674477
STAU2,gene_expression,-0.008150832
COX10,gene_expression,-0.007615949
NIPAL1,gene_expression,-0.0073184483
PLAGL1,gene_expression,0.009802579
ZC3H11A,gene_expression,-0.02872484
TNFAIP3,gene_expression,0.06932209
CLEC17A,gene_expression,-0.02624193
EMC4,gene_expression,-0.008183502
MSL1,gene_expression,0.006976286
GCSAM,gene_expression,-0.07266001
LDLRAP1,gene_expression,-0.006747594
KDM6A,gene_expression,0.018900996
ANK1,gene_expression,0.0162741
PTRHD1,gene_expression,0.0037224526
CLSTN1,gene_expression,-0.013366179
CPA5,gene_expression,0.027656889
IKBKB,gene_expression,0.009080662
LSM1,gene_expression,-0.0070142644
RMND1,gene_expression,-0.058588956
TEX261,gene_expression,0.015393905
MTMR4,gene_expression,0.009831893
CLRN1,gene_expression,0.10905882
ID3,gene_expression,0.088925675
GMFB,gene_expression,-0.009266727
