,,root
PRKCSH,gene_expression,-0.0041316138
CEP70,gene_expression,-0.021576084
FANCE,gene_expression,-5.1224843e-06
SPRR2D,gene_expression,-0.0032392622
SAT2,gene_expression,0.013116305
GPR155,gene_expression,-0.0036905152
CD101,gene_expression,-0.085211925
NAGLU,gene_expression,-0.008296235
F11R,gene_expression,0.0005536502
ZSCAN5A,gene_expression,0.1275364
RAB31,gene_expression,-4.482021e-11
HAT1,gene_expression,-0.04926825
TCN1,gene_expression,1.5885986e-06
RTN4IP1,gene_expression,-0.015845697
DNAL1,gene_expression,-0.039432727
HBE1,gene_expression,-0.013759438
PPARD,gene_expression,0.029747177
ACBD3,gene_expression,0.020908315
CTSB,gene_expression,0.0028046877
DRAM2,gene_expression,0.015583186
KRTAP10-10,gene_expression,0.0130169
PTGS1,gene_expression,0.015599488
SLC9A6,gene_expression,-0.041245814
FHL2,gene_expression,0.0324883
GCC1,gene_expression,-0.0048022643
COL3A1,gene_expression,0.08155265
LRIG1,gene_expression,7.716487e-08
PYGB,gene_expression,-0.006894002
AKAP10,gene_expression,0.018769052
MYH9,gene_expression,0.04677131
PIK3CA,gene_expression,0.0203839
MRPS16,gene_expression,-0.07385956
PIK3CD,gene_expression,0.0514131
FCRL2,gene_expression,-0.0035806918
NBEAL2,gene_expression,-0.0068482603
CHCHD1,gene_expression,-0.0221346
WDR27,gene_expression,1.2777992e-05
TJAP1,gene_expression,0.029589979
HAUS2,gene_expression,-0.011970881
POFUT2,gene_expression,0.07473235
NAAA,gene_expression,-1.3156721e-08
CCDC69,gene_expression,0.11520641
CCDC92,gene_expression,-0.0123071745
PATL1,gene_expression,-0.0072199684
MRPL9,gene_expression,-0.14450054
ERAP1,gene_expression,6.577442e-10
NRSN2,gene_expression,0.00677522
PLD6,gene_expression,0.14381883
ECE1,gene_expression,-0.012587938
HARS,gene_expression,-0.09932688
IL21R,gene_expression,-0.017869603
SMG8,gene_expression,0.032832094
ZIM3,gene_expression,-0.013104098
VPS29,gene_expression,-0.047252573
PSMD3,gene_expression,3.0410417e-06
CLK1,gene_expression,-0.022479933
GUCD1,gene_expression,0.009580659
IFRD1,gene_expression,0.015317373
PRPF38B,gene_expression,0.013208674
DNAJA4,gene_expression,0.0026307714
BAG6,gene_expression,-8.060944e-06
PBX2,gene_expression,-0.005592225
EHD1,gene_expression,-0.0035239293
RNGTT,gene_expression,-0.059184056
KIAA0040,gene_expression,0.0024001324
TMED4,gene_expression,-0.012314948
RNPEP,gene_expression,-0.0026331309
DPPA3,gene_expression,-3.6370636e-07
SCRIB,gene_expression,0.024796773
VPS35,gene_expression,-6.5842137e-06
COG5,gene_expression,0.004069807
PDGFB,gene_expression,-5.6503686e-06
ZNF18,gene_expression,-0.0033123805
EGFLAM,gene_expression,1.078099e-06
YIPF2,gene_expression,0.022173053
YOD1,gene_expression,-0.0032919373
EPM2A,gene_expression,0.0022655393
TP53BP2,gene_expression,-0.0007274033
MVD,gene_expression,-0.010454669
LDB1,gene_expression,0.0068398537
AGBL5,gene_expression,-0.0075080195
MKRN2,gene_expression,-3.5830172e-07
UBA6,gene_expression,0.0155728515
WSB2,gene_expression,-0.0072188117
MCRS1,gene_expression,-0.12274756
RNF112,gene_expression,-0.023846082
TCHP,gene_expression,-0.007750176
HOXA6,gene_expression,3.5845707e-10
GALNT11,gene_expression,0.037344955
RHOH,gene_expression,-0.07987829
SRP68,gene_expression,-5.0156043e-05
TSEN54,gene_expression,-0.03745169
PUS7,gene_expression,0.00055160635
PLCD1,gene_expression,-0.011546498
UTRN,gene_expression,-0.018586379
LIPC,gene_expression,0.13098691
ZDHHC2,gene_expression,-0.030096993
IFT27,gene_expression,-0.005525261
BUB3,gene_expression,0.099257424
KCNE5,gene_expression,-0.02348121
LCE1E,gene_expression,0.11480633
RRP36,gene_expression,-3.608969e-05
RFX3,gene_expression,0.0045748353
LOXL3,gene_expression,1.1309525e-06
PANX1,gene_expression,-0.07820187
FBXO42,gene_expression,0.0037242812
TMEM87B,gene_expression,-0.015155949
PCGF5,gene_expression,-0.0042277817
ZNF679,gene_expression,-0.01837123
ISOC1,gene_expression,0.0018116158
HDAC11,gene_expression,0.044692595
INTS5,gene_expression,-0.045228153
UBTD2,gene_expression,-0.021429207
ZNF22,gene_expression,-0.007996289
CEP95,gene_expression,0.0041742655
DYRK2,gene_expression,-0.0003409921
GEMIN8,gene_expression,0.008153213
SPRR1B,gene_expression,-0.00016298151
RMDN3,gene_expression,-0.0007603819
TIGD5,gene_expression,0.009527907
ITPRIPL2,gene_expression,7.7848776e-11
TFCP2,gene_expression,0.058137342
TRIM66,gene_expression,0.0640404
MOB3B,gene_expression,1.3292559e-05
PRMT9,gene_expression,6.0647943e-07
C1GALT1C1,gene_expression,0.00294326
ZDBF2,gene_expression,-0.083971985
SMIM3,gene_expression,0.0041367426
XAB2,gene_expression,-0.15063304
NUMB,gene_expression,0.001924529
MPHOSPH9,gene_expression,-0.08536813
MMP20,gene_expression,-5.763741e-07
KIFAP3,gene_expression,-0.13993996
WHAMM,gene_expression,0.009399729
CHST3,gene_expression,0.009062445
SNX17,gene_expression,0.0014375384
EMC4,gene_expression,0.049704928
SPNS2,gene_expression,0.023891384
ESCO1,gene_expression,-0.007934449
B4GALT3,gene_expression,-0.019840898
HOXB5,gene_expression,0.13144279
DNAJC4,gene_expression,-0.0058312523
FOXRED1,gene_expression,-0.039238304
METTL25,gene_expression,5.7615384e-08
CUEDC2,gene_expression,-0.006936557
PIAS4,gene_expression,0.13356642
WASF2,gene_expression,0.02276567
TXNDC9,gene_expression,-0.016296813
COMMD2,gene_expression,-8.144273e-05
TPD52,gene_expression,-1.3477354e-12
RHEB,gene_expression,-0.0013682247
AKR1C4,gene_expression,-3.0125187e-07
HSH2D,gene_expression,0.0002533968
CCT5,gene_expression,0.0064441557
CTNS,gene_expression,-0.14792667
KEAP1,gene_expression,-7.037788e-10
ZNF548,gene_expression,-0.012728368
CSTF3,gene_expression,-1.13034275e-05
GDPD5,gene_expression,0.094795614
NDUFC1,gene_expression,-0.053096704
DICER1,gene_expression,3.212583e-08
USP12,gene_expression,-0.022361657
SUPT3H,gene_expression,0.00028530727
RNF185,gene_expression,4.5443312e-07
FARS2,gene_expression,-0.09688376
KCNAB2,gene_expression,0.00015303682
RPA2,gene_expression,-0.013644212
FAM160B1,gene_expression,-0.006240695
ZNF83,gene_expression,0.10225041
ZKSCAN8,gene_expression,-0.117666714
FLNB,gene_expression,0.0038331568
ZNF844,gene_expression,0.123929955
CCDC71,gene_expression,-6.3714186e-05
RWDD3,gene_expression,0.004908751
GNB5,gene_expression,-0.04239525
POMT2,gene_expression,-7.174811e-10
DTWD2,gene_expression,0.0009653192
SH3RF3,gene_expression,-0.06714916
DNASE1,gene_expression,0.04132123
LAP3,gene_expression,-0.029509813
ALDH16A1,gene_expression,-0.0491925
PEX14,gene_expression,0.0052610477
MARK3,gene_expression,1.9946072e-12
JAM3,gene_expression,-3.3630884e-05
SERINC2,gene_expression,-0.008256692
GPATCH8,gene_expression,-0.01478617
PYCR2,gene_expression,-0.0018473167
BRCA1,gene_expression,-0.07188309
LIX1L,gene_expression,0.00065350696
RB1,gene_expression,5.89099e-05
GPC5,gene_expression,0.0017262099
TMEM63A,gene_expression,-0.014257507
DLX1,gene_expression,0.008775819
KRTAP10-11,gene_expression,0.00026794948
MAPK10,gene_expression,-0.0027001144
TMEM181,gene_expression,-0.021595888
ANXA11,gene_expression,-0.006266782
ELOVL1,gene_expression,-1.3316524e-06
NT5C3B,gene_expression,-1.6586744e-11
RXRG,gene_expression,0.022103699
TBC1D20,gene_expression,-0.04362584
GLRX,gene_expression,0.012260082
MADD,gene_expression,0.0070591946
OTUD6B,gene_expression,-0.20681201
WDR26,gene_expression,-0.016912801
CDADC1,gene_expression,0.00084575376
PHOSPHO1,gene_expression,0.038465146
INO80D,gene_expression,-0.017802732
EPC2,gene_expression,-0.035428416
ZMYND12,gene_expression,0.09790483
GATAD2B,gene_expression,-0.05278683
ZNF160,gene_expression,-0.0747834
CENPQ,gene_expression,-0.0051349984
PRR13,gene_expression,-1.7251045e-06
SLC25A43,gene_expression,-4.1613077e-07
IMPA2,gene_expression,0.042675097
EPAS1,gene_expression,-0.0005236848
GCA,gene_expression,0.022617184
COL6A2,gene_expression,-0.0046692574
TXNDC5,gene_expression,-0.013283774
TM2D1,gene_expression,-0.09469031
DHPS,gene_expression,-0.003734307
KLHL2,gene_expression,-0.047280986
TRABD2A,gene_expression,-0.0013736222
MTCH1,gene_expression,0.00167776
ZNF480,gene_expression,-0.007989084
DYNC1I2,gene_expression,-0.013564207
IQCF5,gene_expression,0.10747814
ZCCHC24,gene_expression,-5.959786e-05
ACRBP,gene_expression,0.08359017
SMARCA5,gene_expression,0.029854074
CRADD,gene_expression,0.004065674
GTF2H5,gene_expression,-0.037031915
GPCPD1,gene_expression,0.033532184
XRCC3,gene_expression,-0.019777514
DIO1,gene_expression,-0.026642997
INPP5F,gene_expression,0.0026275245
ZNF12,gene_expression,-0.086582944
WWC3,gene_expression,0.008462634
DGKA,gene_expression,-0.00028488412
SPHAR,gene_expression,-0.0070861974
CACNA1E,gene_expression,0.026278026
MRPL44,gene_expression,-0.048979647
ECD,gene_expression,0.02413182
LASP1,gene_expression,-0.041041397
ARL6IP6,gene_expression,0.102547705
GNPNAT1,gene_expression,-0.027785225
FBXL13,gene_expression,-0.00839247
OGFOD1,gene_expression,8.276724e-10
FEV,gene_expression,-0.013555897
EPN2,gene_expression,-0.0006931707
SNRPD3,gene_expression,0.0153283095
ASB13,gene_expression,-0.03852356
PROSER2,gene_expression,0.11117265
ATF2,gene_expression,-0.012048604
MRPL4,gene_expression,-0.044233847
POLR3C,gene_expression,-0.006918709
TXNRD2,gene_expression,0.025170252
GJC1,gene_expression,0.025116872
PALB2,gene_expression,-0.0020591847
HMGN3,gene_expression,-0.0161811
TMEM33,gene_expression,-0.017831955
UPF3B,gene_expression,0.018258788
SETDB2,gene_expression,-0.054042988
FOXJ2,gene_expression,2.5067477e-06
SOX2,gene_expression,0.037767522
SLC13A2,gene_expression,-0.008209312
PLXNB2,gene_expression,-0.010624644
SRSF4,gene_expression,-0.023063434
TOR4A,gene_expression,0.0005876265
CTSL,gene_expression,-0.009279584
GXYLT1,gene_expression,-2.2338676e-05
VDR,gene_expression,0.026249064
TESK2,gene_expression,-0.010776203
MCEMP1,gene_expression,-0.00011358957
NXPE1,gene_expression,0.0065066884
FKBP3,gene_expression,-0.028212754
POMT1,gene_expression,0.0002560367
AKR1B1,gene_expression,-0.010962507
RRNAD1,gene_expression,0.005700432
EPHA4,gene_expression,-0.070228025
DDX28,gene_expression,-0.0025409313
HACE1,gene_expression,-0.045869462
LIG1,gene_expression,0.010527388
CA6,gene_expression,-0.011225584
CCDC43,gene_expression,0.0122609
GRSF1,gene_expression,0.02452618
SPATA5,gene_expression,-0.008800466
CALR,gene_expression,-0.045193706
PSAT1,gene_expression,4.7269503e-05
MTRF1L,gene_expression,0.022414671
FRMD8,gene_expression,-0.01297235
SRI,gene_expression,4.705941e-06
TTC13,gene_expression,-1.1965311e-05
RAB40C,gene_expression,0.027077222
PRPF8,gene_expression,0.046157245
PPIL2,gene_expression,0.03695996
IFT52,gene_expression,0.0022301131
YBX3,gene_expression,-0.05612495
RNPC3,gene_expression,-0.025398996
AP1G1,gene_expression,0.04070444
CLSTN3,gene_expression,-0.024860187
CPT1A,gene_expression,2.6992584e-06
RASSF5,gene_expression,-0.01519401
MTCH2,gene_expression,0.00052564347
COX6C,gene_expression,0.10276148
DOCK9,gene_expression,-0.003018903
BCL7B,gene_expression,-2.3290885e-09
HFE,gene_expression,0.06439989
BRK1,gene_expression,-0.0017656251
DNAJB14,gene_expression,-0.021309344
SULF2,gene_expression,-0.04385369
RNF115,gene_expression,0.034479365
MTHFD1,gene_expression,-0.015067823
RABIF,gene_expression,0.019176492
GPHN,gene_expression,-0.018401925
COMMD3,gene_expression,-0.0029609355
FAM81B,gene_expression,0.03943019
NDST1,gene_expression,0.010444605
RABL6,gene_expression,0.019355398
ZNF460,gene_expression,-0.045061875
ZBED1,gene_expression,0.0033027064
SLC6A8,gene_expression,-0.017360006
DAZ4,gene_expression,1.3998502e-05
NOL9,gene_expression,-0.1201281
EIF1AY,gene_expression,-0.039027095
PLOD3,gene_expression,-0.012504533
POLD3,gene_expression,0.06743782
TMEM60,gene_expression,-0.2319734
RPL17,gene_expression,-0.02720509
OR5L1,gene_expression,0.0010308027
RUFY1,gene_expression,-0.00036051276
DYNC1LI1,gene_expression,-0.1491514
RPS6KA4,gene_expression,0.11325938
SMCO4,gene_expression,-0.004957116
MOSPD2,gene_expression,0.071361385
BICD2,gene_expression,-0.01360743
KPNB1,gene_expression,9.903501e-07
PCNP,gene_expression,-0.01614157
MOSPD3,gene_expression,-0.0016125216
TAF2,gene_expression,0.026914949
KDM4A,gene_expression,0.04881834
FZD10,gene_expression,-0.20686972
CDAN1,gene_expression,0.061532747
FCHO2,gene_expression,0.10927314
DGKZ,gene_expression,0.12837656
HMGB1,gene_expression,-0.0036172983
PAXBP1,gene_expression,0.019139642
CCDC68,gene_expression,0.0024963215
IFNAR1,gene_expression,0.030057324
IGSF8,gene_expression,0.025161425
FYCO1,gene_expression,-0.017760875
RAB3IL1,gene_expression,0.057605363
INCA1,gene_expression,0.023640709
ZC3H12C,gene_expression,4.8352267e-11
L2HGDH,gene_expression,0.0006676556
B4GALT5,gene_expression,-0.14399943
TBC1D5,gene_expression,-0.019250846
ACTRT1,gene_expression,-0.0016502776
COX16,gene_expression,-0.049710006
TXNL4B,gene_expression,0.00087385083
CALM1,gene_expression,-0.0026103999
ANKRD40,gene_expression,0.1098134
DAPK3,gene_expression,-0.0012078723
CRIP1,gene_expression,4.638667e-06
SLC46A3,gene_expression,-0.0002635028
SLC1A4,gene_expression,-0.03414508
SHMT2,gene_expression,0.01123506
CDC42SE1,gene_expression,-0.07450012
EIF2S1,gene_expression,-0.11179627
GNB2,gene_expression,-0.091070764
PACRGL,gene_expression,0.0040806932
IL15,gene_expression,0.085096836
ATMIN,gene_expression,-0.004870045
KDM1B,gene_expression,-0.0044674496
ZNF414,gene_expression,-0.013106996
KBTBD7,gene_expression,-0.024255576
TMEM69,gene_expression,-0.009023043
SLC12A4,gene_expression,-0.0070731863
CTDP1,gene_expression,-0.007855378
RGMA,gene_expression,3.8205428e-05
STAM,gene_expression,0.0011340558
PSMD10,gene_expression,8.1739535e-07
PGAP2,gene_expression,0.011332663
CCDC151,gene_expression,-0.046155907
ADM5,gene_expression,0.46987084
MBOAT7,gene_expression,0.006294456
GTF2E1,gene_expression,0.0025412964
NOLC1,gene_expression,-0.09814147
CTSZ,gene_expression,-0.010880588
RELL1,gene_expression,-0.090589404
PCSK1,gene_expression,-0.0070196097
CBL,gene_expression,0.09594121
PRKN,gene_expression,0.014316541
AAMP,gene_expression,-0.012875983
TDG,gene_expression,-8.867031e-07
SLC7A6OS,gene_expression,-5.568939e-08
AASDHPPT,gene_expression,0.028548917
SHB,gene_expression,0.0065799537
NUDT6,gene_expression,0.09316932
RPAP2,gene_expression,-0.013111122
CLN6,gene_expression,0.0054833023
BPGM,gene_expression,-0.0027889106
ROM1,gene_expression,1.917223e-05
C1RL,gene_expression,-5.7422883e-10
PARP12,gene_expression,-0.0066260025
USP15,gene_expression,-0.095096625
EXOC7,gene_expression,0.088034086
BRD9,gene_expression,-0.023074156
AKIRIN1,gene_expression,0.04053538
GRAMD1A,gene_expression,-0.01699009
ERH,gene_expression,0.12744899
APP,gene_expression,0.0010273167
STK25,gene_expression,0.0039726533
METTL5,gene_expression,0.011078803
CTDSPL,gene_expression,0.034732174
SENP2,gene_expression,-0.080651894
SYCP2,gene_expression,-8.3027707e-10
TCEANC,gene_expression,0.000888386
ENSA,gene_expression,0.014995349
G3BP1,gene_expression,0.013930496
EEF2,gene_expression,-0.007641731
MYCBP2,gene_expression,0.0022905346
OXSM,gene_expression,-0.0048602372
RPL41,gene_expression,-0.05078815
RPRD2,gene_expression,0.023369087
GNAI3,gene_expression,-0.030916406
GOLGA7,gene_expression,-0.014822226
SLC8B1,gene_expression,0.065972604
MACF1,gene_expression,-0.017319813
YTHDC2,gene_expression,0.018404383
HCFC2,gene_expression,-0.014845539
SRSF3,gene_expression,-0.115938105
AGTRAP,gene_expression,0.006262263
RBMS1,gene_expression,-0.020663062
FOXO1,gene_expression,-0.032561965
MYB,gene_expression,-0.054214973
SLC25A20,gene_expression,1.0085322e-05
KIAA0586,gene_expression,-0.11081865
MRPL15,gene_expression,-0.011874559
SHQ1,gene_expression,0.008007906
MED13,gene_expression,0.0031836457
BCAP31,gene_expression,-4.991518e-05
GUCY2F,gene_expression,-0.14279303
ZFR,gene_expression,0.0038040997
RUSC1,gene_expression,-2.6371802e-11
OR5D16,gene_expression,0.1012186
SLC39A6,gene_expression,0.007866203
MVB12B,gene_expression,0.15965411
RPS20,gene_expression,-0.005254631
CTPS1,gene_expression,0.004760869
IGF2BP1,gene_expression,0.056168865
PTK2,gene_expression,-0.00016117339
IRX1,gene_expression,5.7825844e-05
UNC5CL,gene_expression,0.01020252
SNRPB2,gene_expression,-2.1433839e-06
MYL12A,gene_expression,-0.020092703
SPRYD4,gene_expression,0.01827339
WLS,gene_expression,-0.06624446
ZBTB9,gene_expression,-0.023193898
OR4C45,gene_expression,6.7669234e-06
ETV6,gene_expression,-0.036102984
RASGRP4,gene_expression,0.0764562
ZFP82,gene_expression,-0.011443264
SMIM12,gene_expression,0.017601
GRIPAP1,gene_expression,0.13007087
NIFK,gene_expression,0.03903322
BRAT1,gene_expression,-0.054906957
RAF1,gene_expression,-0.026977327
ARPC3,gene_expression,-0.018835444
ZSWIM1,gene_expression,0.105832085
METTL17,gene_expression,0.050430503
PPP1R12A,gene_expression,5.4304633e-06
ZNF415,gene_expression,-0.0012540491
NOP2,gene_expression,-0.002244696
KHDC1,gene_expression,-0.0011440148
NDUFS4,gene_expression,0.047190912
PDZD11,gene_expression,0.12613784
PPTC7,gene_expression,-0.004900202
PON2,gene_expression,-0.023055978
TCEA2,gene_expression,-7.8202583e-10
PSMC4,gene_expression,-0.015703041
CFAP58,gene_expression,-5.0893106e-10
TMEM263,gene_expression,-8.776644e-07
RMND5B,gene_expression,-0.0029981134
ITGA6,gene_expression,4.8013553e-09
LSR,gene_expression,-0.033778008
CDC123,gene_expression,0.044029173
ARPP19,gene_expression,-0.10192905
ATP11C,gene_expression,-0.07647409
CAMK2G,gene_expression,0.0020705704
FRG1,gene_expression,-0.020556586
SUCLG2,gene_expression,0.07662714
UPF2,gene_expression,0.0848687
TMOD1,gene_expression,-0.009871893
STRN,gene_expression,-0.020912644
PPP1R12C,gene_expression,0.011809227
CPXCR1,gene_expression,0.06088108
PCK2,gene_expression,-1.7057899e-06
ZBTB22,gene_expression,0.024265602
ATG13,gene_expression,-0.022227306
ASCL2,gene_expression,-0.016385663
CLEC1A,gene_expression,-0.023043418
MRPL49,gene_expression,0.03379857
MAGEL2,gene_expression,-0.0034354404
ZFX,gene_expression,-0.05132829
GUF1,gene_expression,-0.045128968
AFAP1L2,gene_expression,-0.0018104706
APOL6,gene_expression,0.00344457
OR4K15,gene_expression,0.05938197
RPS4Y1,gene_expression,0.027840301
RASSF9,gene_expression,0.03218879
KPTN,gene_expression,-0.008933216
VAMP3,gene_expression,-0.07071708
PHB2,gene_expression,-0.025792904
XPO1,gene_expression,-0.005502157
FAM209B,gene_expression,5.6245117e-05
MS4A1,gene_expression,0.016889734
CHRNA3,gene_expression,0.0044458546
CHEK2,gene_expression,0.0003843792
CUL4A,gene_expression,-0.09935444
CD2BP2,gene_expression,3.9465986e-06
UBXN4,gene_expression,0.013816815
B3GALT4,gene_expression,2.9898815e-06
HYKK,gene_expression,0.05346127
FAM214A,gene_expression,0.055534057
TNFRSF13C,gene_expression,-0.021004409
UROD,gene_expression,-0.09079422
CHST11,gene_expression,0.0020370483
MRPS9,gene_expression,0.055888735
STK24,gene_expression,0.00013127322
NIP7,gene_expression,0.00065547077
ZNF513,gene_expression,-0.03009157
LSM1,gene_expression,0.03715498
BTBD3,gene_expression,-1.8869297e-07
ZNF775,gene_expression,-0.04346592
LLGL2,gene_expression,-0.022600096
PTPRK,gene_expression,-0.0033216951
NMI,gene_expression,-0.032924805
RABL3,gene_expression,-0.00015434678
CALCOCO2,gene_expression,-0.116506904
TMCO4,gene_expression,-1.9917302e-06
CSF3R,gene_expression,-0.04527361
PHLDB1,gene_expression,-0.010739131
ARL13B,gene_expression,-0.030292772
SIRT4,gene_expression,0.0071440446
FTSJ1,gene_expression,0.031225884
