,,root
ILF2,gene_expression,-0.04100864
DPH6,gene_expression,0.08172859
LY6H,gene_expression,0.0718264
LRRC37B,gene_expression,-0.06336879
MPHOSPH10,gene_expression,-0.11863158
PIGY,gene_expression,0.03962357
BCLAF1,gene_expression,0.06439314
PPP1R12C,gene_expression,-0.10085587
HLTF,gene_expression,-0.09418086
ARG1,gene_expression,0.074434966
BABAM1,gene_expression,-0.089843765
SFRP1,gene_expression,0.11581608
PRR3,gene_expression,-0.055598617
GRB7,gene_expression,-0.045415435
USP4,gene_expression,-0.061573952
SMTNL1,gene_expression,0.087289706
SIKE1,gene_expression,0.06708822
PDCD4,gene_expression,0.026335645
DEFB123,gene_expression,-0.10935911
PCMTD1,gene_expression,-0.08676977
FAM49A,gene_expression,0.0707949
LSM4,gene_expression,-0.107199945
HIST3H2A,gene_expression,-0.021237295
SLC12A4,gene_expression,0.045995437
HPS4,gene_expression,-0.016081786
MNT,gene_expression,-0.09171232
CD79A,gene_expression,-0.020074312
SORT1,gene_expression,-0.013246676
NIPSNAP1,gene_expression,0.09485135
NAA60,gene_expression,-0.06639927
SRPK2,gene_expression,0.028765656
UBXN2B,gene_expression,-0.09463605
CHTOP,gene_expression,0.033014245
ATP6V1A,gene_expression,-0.060827576
TBC1D2,gene_expression,0.050953105
LMBR1L,gene_expression,0.085366815
NLK,gene_expression,-0.021070879
DBNDD1,gene_expression,-0.0553548
KDELR1,gene_expression,0.102679946
PSME4,gene_expression,0.050630834
POLR3C,gene_expression,0.17993805
ZDHHC2,gene_expression,-0.08650422
USP14,gene_expression,0.047679678
FBLN1,gene_expression,-0.050419882
CDK20,gene_expression,0.02435545
H2AFV,gene_expression,0.11401885
ME2,gene_expression,-0.030171378
TM9SF1,gene_expression,-0.056880914
TADA2B,gene_expression,0.047986563
CFDP1,gene_expression,0.02407753
PTK2,gene_expression,-0.06184533
ERH,gene_expression,0.009496688
ARRDC1,gene_expression,-0.093433075
RIPK3,gene_expression,-0.10006105
TBP,gene_expression,-0.018890081
SARM1,gene_expression,0.0053435694
FIZ1,gene_expression,-0.018428281
LONRF2,gene_expression,-0.026730468
PRKCB,gene_expression,-0.04618996
RNF149,gene_expression,0.012551716
PIK3CB,gene_expression,-0.037350778
ICMT,gene_expression,0.0051558916
UBE2C,gene_expression,-0.02015105
BACH2,gene_expression,0.031046115
C1GALT1,gene_expression,0.0608609
VPS72,gene_expression,-0.015312215
MGAT4A,gene_expression,0.055019908
CNOT11,gene_expression,-0.05816641
HNRNPAB,gene_expression,0.065374665
KIAA0556,gene_expression,-0.015615681
SRSF8,gene_expression,0.10171136
C2CD5,gene_expression,0.10908917
DIAPH1,gene_expression,-0.016824942
PARP12,gene_expression,0.0038511725
RIMS3,gene_expression,-0.06922267
MDN1,gene_expression,0.039299995
PLCD3,gene_expression,-0.035487905
TRAPPC6A,gene_expression,0.002813474
NT5DC1,gene_expression,-0.09353284
SESTD1,gene_expression,0.07826319
ZNF384,gene_expression,-0.11378725
DMTF1,gene_expression,0.04585867
EMC4,gene_expression,-0.032176726
ZNF773,gene_expression,-0.011782934
CCND2,gene_expression,0.09860953
GOT1,gene_expression,-0.035255417
SP4,gene_expression,-0.050277427
CEPT1,gene_expression,0.0004665993
GPS2,gene_expression,-0.016143328
KAT5,gene_expression,0.06672817
TRIM68,gene_expression,0.021467047
ILKAP,gene_expression,-0.065857336
CEP131,gene_expression,0.027921636
ZIM2,gene_expression,0.08674629
CNPY4,gene_expression,-0.0951497
LRRC41,gene_expression,-0.05301889
GMIP,gene_expression,0.02684706
VAT1L,gene_expression,-0.037454337
FAM126B,gene_expression,0.092484765
UBTD1,gene_expression,0.08684577
MYO1E,gene_expression,-0.09592607
ZNF81,gene_expression,-0.07707176
UHRF2,gene_expression,-0.06673563
RNF112,gene_expression,0.045482025
BLOC1S2,gene_expression,0.016831553
RPS27,gene_expression,-0.047129642
ATAT1,gene_expression,0.06881292
ST8SIA2,gene_expression,-0.041997213
BRIX1,gene_expression,0.07549033
VNN1,gene_expression,-0.08600896
MNAT1,gene_expression,-0.09593906
RILP,gene_expression,-0.060725853
FAM161A,gene_expression,-0.0066562463
FH,gene_expression,0.06890225
E2F4,gene_expression,-0.08611787
KRTAP10-3,gene_expression,-0.10427151
PARP2,gene_expression,-0.070278265
ASAH1,gene_expression,0.0033470828
PITPNC1,gene_expression,-0.09493895
ZNF35,gene_expression,-0.08472318
WDYHV1,gene_expression,0.08621956
ANAPC15,gene_expression,-0.024410617
SSX3,gene_expression,0.039396036
ZNF821,gene_expression,0.00885953
SLC50A1,gene_expression,0.015715765
SYF2,gene_expression,-0.11881284
HP1BP3,gene_expression,0.08877291
VPS51,gene_expression,-0.11386569
CIRBP,gene_expression,-0.15363966
CRLF1,gene_expression,-0.11087221
KLC3,gene_expression,0.0029063863
RGR,gene_expression,0.07324045
NCAPD2,gene_expression,-0.041027617
BCAT1,gene_expression,0.019974766
ELL,gene_expression,-0.017219583
DST,gene_expression,0.06495753
DIP2B,gene_expression,-0.07274157
KCND3,gene_expression,0.03651791
BRK1,gene_expression,0.009012122
ATP1B2,gene_expression,0.009862015
DBR1,gene_expression,-0.025199382
PRDX4,gene_expression,-0.024212824
RFC5,gene_expression,-0.023343334
FHIT,gene_expression,-0.03539176
FBXO10,gene_expression,0.014193365
VAV2,gene_expression,-0.037967317
TXNDC5,gene_expression,-0.07531256
SIRPA,gene_expression,-0.11382875
KRTAP5-11,gene_expression,-0.05630425
TMOD4,gene_expression,-0.0030307204
SFXN1,gene_expression,0.05315137
HIPK1,gene_expression,-0.110825606
SIPA1L2,gene_expression,-0.030558988
TXNL1,gene_expression,0.01723207
MAPK4,gene_expression,-0.06347402
SYDE2,gene_expression,-0.016465064
EIF2S2,gene_expression,-0.038188785
TUBA1A,gene_expression,0.072591126
PEX16,gene_expression,0.08258972
ZNF14,gene_expression,-0.06321377
TNNT3,gene_expression,-0.0011117157
VAPA,gene_expression,0.00997903
LACTB,gene_expression,-0.10688282
PSMA5,gene_expression,-0.014590806
IL27RA,gene_expression,0.046126038
TAS2R41,gene_expression,0.062823534
AP3D1,gene_expression,-0.0064622113
FXR2,gene_expression,-0.12395032
DAZAP1,gene_expression,0.032992538
GIGYF1,gene_expression,-0.014780385
ARHGEF12,gene_expression,0.16613643
CFL1,gene_expression,0.061040208
ZNF248,gene_expression,0.06387121
DYNC1LI1,gene_expression,0.04861651
BNIP2,gene_expression,-0.06833461
TNFRSF10A,gene_expression,0.0075982776
CNEP1R1,gene_expression,-0.10077554
RNF13,gene_expression,-0.09905425
ING4,gene_expression,-0.018906428
TM2D3,gene_expression,0.04529084
SLC1A4,gene_expression,-0.046378523
GNG7,gene_expression,-0.053271912
ZBTB5,gene_expression,0.055665426
NAPRT,gene_expression,-0.079914235
SNAPC5,gene_expression,-0.004240891
SYS1,gene_expression,-0.099155344
BBS2,gene_expression,0.045986336
SMIM13,gene_expression,-0.03642017
ATG4D,gene_expression,0.09012799
SCLY,gene_expression,0.08542109
DPH2,gene_expression,0.03282987
DIS3L,gene_expression,0.05334196
NECAB3,gene_expression,0.004962224
DLG5,gene_expression,0.007914136
ISCA2,gene_expression,-0.03237896
XPNPEP3,gene_expression,0.008578896
EMD,gene_expression,-0.14874338
DUSP28,gene_expression,-0.058345422
S100A11,gene_expression,-0.028785823
BAIAP2,gene_expression,-0.026398934
FUT8,gene_expression,0.097422704
FKBP8,gene_expression,-0.08813629
CDK6,gene_expression,-0.060204595
CADPS2,gene_expression,0.041024335
ADGRG1,gene_expression,-0.080944955
ZNF408,gene_expression,-0.04648506
CASQ1,gene_expression,-0.07623068
ARPC1A,gene_expression,-0.087461025
FURIN,gene_expression,0.009765476
DUSP13,gene_expression,0.013098998
RFESD,gene_expression,-0.0016678715
DRC7,gene_expression,-0.07504414
CCDC71,gene_expression,0.08558337
ZSCAN9,gene_expression,0.009690212
G6PD,gene_expression,-0.044850554
TFB2M,gene_expression,0.012102141
RHOA,gene_expression,-0.018483277
MAP3K10,gene_expression,0.103209406
KIAA0100,gene_expression,0.030716104
PIN4,gene_expression,-0.081589274
RNF103,gene_expression,-0.026155276
ENOPH1,gene_expression,-0.04352755
ATG10,gene_expression,-0.063502416
ELF1,gene_expression,0.032053784
CBX5,gene_expression,0.082623854
WDR91,gene_expression,0.058641843
AAGAB,gene_expression,-0.012191057
NPSR1,gene_expression,0.0035438316
FBXO44,gene_expression,0.002928148
ERGIC1,gene_expression,-0.036155455
KLHL14,gene_expression,-0.09998763
RUSC1,gene_expression,-0.09578647
ERCC2,gene_expression,-0.08552401
LZTS2,gene_expression,-0.08207708
GFM1,gene_expression,-0.11408837
CRIP1,gene_expression,-0.13230392
B2M,gene_expression,0.0036501547
ABTB1,gene_expression,-0.0774876
CPA5,gene_expression,-0.015431855
KCTD21,gene_expression,0.071690515
TUFM,gene_expression,0.08411106
MORC2,gene_expression,-0.009592508
PREPL,gene_expression,0.07629335
JAM2,gene_expression,-0.0052407626
PTPN1,gene_expression,-0.029006304
TCERG1,gene_expression,-0.10901664
BTBD7,gene_expression,0.03600888
NADK,gene_expression,0.047909435
SLC7A8,gene_expression,0.06572731
SPRYD3,gene_expression,0.07657542
ARID5B,gene_expression,-0.06457015
FAS,gene_expression,0.086096615
GTF2H4,gene_expression,0.14462419
TMEM14C,gene_expression,0.048953388
POLR2J2,gene_expression,0.0010294181
UGGT1,gene_expression,-0.036516108
CCDC14,gene_expression,-0.10542285
STRIP1,gene_expression,-0.09213159
VPS37B,gene_expression,0.06390686
GOLGA3,gene_expression,0.009836652
KCTD20,gene_expression,0.093266346
FKBP14,gene_expression,0.10726914
ZKSCAN5,gene_expression,-0.05468386
MAP2K5,gene_expression,0.06949943
ABHD4,gene_expression,-0.048088796
PEX11G,gene_expression,-0.005636703
DLX2,gene_expression,-0.015779832
CDKN1A,gene_expression,0.054738846
RHOBTB3,gene_expression,0.030973878
TMEM99,gene_expression,-0.09616899
HSH2D,gene_expression,0.038970605
DCP1A,gene_expression,-0.122948416
LYL1,gene_expression,0.15080722
RSRC1,gene_expression,0.01835352
FOXJ2,gene_expression,0.071489014
TRAF3IP1,gene_expression,-0.0013260334
CDADC1,gene_expression,0.06746225
CDK10,gene_expression,0.014551086
MTMR6,gene_expression,-0.057946213
DNAJC1,gene_expression,-0.13453501
SH2B1,gene_expression,-0.03378911
DENND5A,gene_expression,0.061338246
IPO13,gene_expression,-0.09681703
TXNL4A,gene_expression,-0.032738622
MRPS18C,gene_expression,-0.054971293
TGFBRAP1,gene_expression,-0.08254119
ADGRE1,gene_expression,-0.102469
FMO4,gene_expression,0.107347235
H3F3A,gene_expression,-0.009216206
C11orf1,gene_expression,0.00554689
PEX14,gene_expression,-0.08250065
ZNF763,gene_expression,-0.005817795
SEMA4C,gene_expression,0.010298441
ARL5A,gene_expression,-0.14588673
INTS12,gene_expression,-0.060648162
ALDH2,gene_expression,0.031220661
SMARCAL1,gene_expression,0.02316146
GTF3C4,gene_expression,-0.029127017
PRKN,gene_expression,0.027034165
PHF23,gene_expression,0.023149109
CACFD1,gene_expression,0.054992348
AKAP8L,gene_expression,-0.034775138
LTBR,gene_expression,-0.050036408
ZNF436,gene_expression,0.03508755
KCMF1,gene_expression,-0.02510267
VCX3A,gene_expression,0.058606893
CRTC3,gene_expression,0.11040363
SMYD4,gene_expression,0.017108183
PIGG,gene_expression,0.068394475
ZMIZ2,gene_expression,-0.0011580316
GAL3ST4,gene_expression,-0.07284338
RAPGEF1,gene_expression,-0.12916741
ALKBH5,gene_expression,0.08417274
DLGAP4,gene_expression,0.004412216
NUP214,gene_expression,-0.021660585
HNRNPA1L2,gene_expression,0.023924137
GCSH,gene_expression,-0.017631428
SCRN2,gene_expression,0.006288798
EML3,gene_expression,-0.071826115
USP13,gene_expression,-0.0006174572
TAF1D,gene_expression,-0.079421245
MARK3,gene_expression,-0.100428484
SIDT1,gene_expression,0.022009524
PIM1,gene_expression,-0.0001190988
TRAPPC1,gene_expression,-0.07925116
AK3,gene_expression,-0.09311384
PLCD1,gene_expression,-0.1052588
ABCA7,gene_expression,0.018946923
SPG21,gene_expression,0.02288223
SLC43A2,gene_expression,-0.086991586
NLGN2,gene_expression,0.048456397
NAB2,gene_expression,-0.053133775
SLC39A7,gene_expression,-0.031074055
GCSAM,gene_expression,0.010880729
NUP93,gene_expression,0.014215614
RGPD3,gene_expression,-0.009473155
KPTN,gene_expression,0.0488262
CD302,gene_expression,-0.04259364
HSF5,gene_expression,-0.0063107805
STAG2,gene_expression,-0.107678935
KIAA1324,gene_expression,-0.06506315
FASTKD3,gene_expression,-0.04335709
SLC38A10,gene_expression,0.07590679
COPB2,gene_expression,0.095375404
PWP2,gene_expression,-0.0135395285
NUMA1,gene_expression,-0.15866153
FAM43A,gene_expression,-0.043455854
BCKDK,gene_expression,-0.0953499
DLD,gene_expression,-0.028425181
PHKB,gene_expression,-0.044653583
MMS22L,gene_expression,0.09379947
SFXN3,gene_expression,-0.08609143
NAAA,gene_expression,-0.09775903
APEX1,gene_expression,-0.110528216
UQCC1,gene_expression,0.09624203
RRAGB,gene_expression,-0.0017745153
PYGO2,gene_expression,0.11138296
NFATC1,gene_expression,-0.015988398
KDM2A,gene_expression,-0.08727382
PIK3R2,gene_expression,0.06890034
SEZ6,gene_expression,0.05677492
ZNF791,gene_expression,-0.019070162
RAB14,gene_expression,-0.007174006
ENTPD1,gene_expression,-0.101489104
IFT43,gene_expression,0.041438505
SDCBP,gene_expression,-0.096984185
ZC3H18,gene_expression,0.11544806
SCFD1,gene_expression,-0.077257276
SMARCA4,gene_expression,0.022348786
NUDCD3,gene_expression,0.046392936
RHPN2,gene_expression,0.09384739
TSPAN13,gene_expression,-0.0038245183
NSMAF,gene_expression,0.050712723
PDIA5,gene_expression,-0.08416009
BRCA1,gene_expression,-0.0322864
DNAJC13,gene_expression,0.039958835
ABCC4,gene_expression,0.09830739
TDRD7,gene_expression,-0.07181159
PUS7,gene_expression,-0.0076958886
LMAN2,gene_expression,0.052760735
SPO11,gene_expression,0.08032429
ZNF443,gene_expression,0.04368813
PDCD10,gene_expression,-0.10270986
WDR83,gene_expression,-0.11274121
PIGH,gene_expression,0.069776915
CUX1,gene_expression,0.100945346
MTFMT,gene_expression,0.096053354
DDX51,gene_expression,-0.105888866
DYNLT3,gene_expression,0.05277611
RHBDD2,gene_expression,-0.03942745
AQP10,gene_expression,0.147289
BTN3A3,gene_expression,0.09261704
DEXI,gene_expression,-0.072865695
NOTCH1,gene_expression,0.016540643
FRS2,gene_expression,0.088234514
SLC2A4RG,gene_expression,-0.0788846
SRGAP1,gene_expression,0.10706561
CEBPE,gene_expression,0.018524796
RBX1,gene_expression,0.026800571
MRPS22,gene_expression,-0.08679157
HOOK2,gene_expression,0.061788127
STRN3,gene_expression,0.09131725
LAMTOR1,gene_expression,0.03869913
RPL23,gene_expression,0.018182913
FUBP1,gene_expression,-0.1027978
TMEM208,gene_expression,-0.12212725
SH3RF3,gene_expression,-0.06816942
TRPV5,gene_expression,0.050199784
RAD23B,gene_expression,-0.100110605
WDR18,gene_expression,0.026319485
SETD3,gene_expression,-0.030581389
ACTR5,gene_expression,0.07490774
CHUK,gene_expression,0.06011521
YPEL5,gene_expression,0.08427196
ELMO3,gene_expression,-0.057796415
ATXN3,gene_expression,-0.052890938
FAM184B,gene_expression,0.05520534
BSCL2,gene_expression,0.10297926
CIAPIN1,gene_expression,0.08550232
MUL1,gene_expression,0.0050063636
PGM3,gene_expression,0.05574282
OXCT1,gene_expression,0.021905094
CDAN1,gene_expression,0.09872091
SAP30BP,gene_expression,-0.02378135
KAT6A,gene_expression,-0.024974573
CEP89,gene_expression,-0.015592784
MOB2,gene_expression,0.014136715
THUMPD3,gene_expression,0.043215528
OXSR1,gene_expression,-0.067030504
RUNDC1,gene_expression,0.06721282
KCNC1,gene_expression,-0.0015125057
WIPI2,gene_expression,0.09700687
PPP1R12A,gene_expression,0.028710168
SLC39A6,gene_expression,-0.10011592
ACTR3B,gene_expression,0.06975124
RNF20,gene_expression,-0.069278926
FBXW7,gene_expression,0.09875829
B4GALT2,gene_expression,-0.039916575
ZNF785,gene_expression,-0.06398567
SH2D3A,gene_expression,-0.09920834
KDM2B,gene_expression,0.019115087
GOLIM4,gene_expression,-0.0054559684
ARPC5L,gene_expression,0.05185416
KIF5C,gene_expression,0.1119249
KPNA6,gene_expression,-0.009455336
PNPLA2,gene_expression,-0.11253489
BLOC1S5,gene_expression,0.014207328
ZNF362,gene_expression,-0.030029535
NMNAT1,gene_expression,0.14846794
CMTM2,gene_expression,-0.009355296
KHK,gene_expression,-0.09419286
LYRM7,gene_expression,0.06674568
CNTFR,gene_expression,0.10183002
APH1A,gene_expression,0.09443767
MARCKSL1,gene_expression,-0.07233259
FSTL3,gene_expression,-0.009260115
DNM2,gene_expression,-0.102425665
STX12,gene_expression,-0.06788796
GCFC2,gene_expression,0.102424234
ZNF460,gene_expression,-0.040206823
ADHFE1,gene_expression,0.07620269
SLC6A8,gene_expression,-0.044985913
SYNGR1,gene_expression,0.052100345
HMGA2,gene_expression,-0.088457376
PYROXD2,gene_expression,-0.012373933
LARP4B,gene_expression,0.098324515
AKR1B1,gene_expression,-0.010610266
SGSH,gene_expression,0.08196284
FCGR2B,gene_expression,-0.102136545
ZNF746,gene_expression,-0.054312184
TAF9B,gene_expression,0.077275425
NCOA4,gene_expression,0.017931415
CMKLR1,gene_expression,-0.08785225
ITGAV,gene_expression,-0.090314426
ODF2,gene_expression,-0.028477276
MLLT6,gene_expression,0.08829505
CCDC126,gene_expression,0.023454184
ZNF671,gene_expression,-0.07036449
CCDC174,gene_expression,0.059465293
HTR3D,gene_expression,0.021495547
UXS1,gene_expression,-0.008317834
POLE,gene_expression,0.116284
CHST11,gene_expression,-0.017464513
SDC4,gene_expression,0.0031815
TDO2,gene_expression,0.036748808
SEC23IP,gene_expression,-0.07698696
CTDP1,gene_expression,-0.10487574
DCUN1D3,gene_expression,-0.05403142
CYP4X1,gene_expression,0.024167173
MEPCE,gene_expression,-0.06831151
HIST1H3E,gene_expression,0.076372646
NDUFB2,gene_expression,0.033890128
ZFP69B,gene_expression,-0.13543497
TTLL12,gene_expression,0.09115341
TEX30,gene_expression,0.07549865
CMC1,gene_expression,-0.047381382
ATP8B2,gene_expression,-0.023012923
RHOT2,gene_expression,0.040784325
TRIB3,gene_expression,0.0020530815
CTNS,gene_expression,-0.06009954
SPATS2L,gene_expression,0.08884354
ZNRF3,gene_expression,-0.08153425
DSTN,gene_expression,-0.098273344
PJA1,gene_expression,0.06364053
VRK3,gene_expression,0.072332695
CASP4,gene_expression,0.03725353
DHRSX,gene_expression,0.09160449
RSPH4A,gene_expression,0.09245201
ACLY,gene_expression,0.010598048
MAML3,gene_expression,-0.09282635
LYZL6,gene_expression,-0.010180355
ATP6V1B2,gene_expression,-0.003468776
SATB1,gene_expression,0.097432405
MTSS1,gene_expression,0.05768909
NAPB,gene_expression,-0.09215413
TRMT2B,gene_expression,-0.0873244
LMTK2,gene_expression,-0.10058173
OR5D18,gene_expression,0.09176417
MAP4K3,gene_expression,-0.062323853
EI24,gene_expression,-0.015428972
MCFD2,gene_expression,0.08834492
LONRF1,gene_expression,0.046559803
TCTA,gene_expression,0.0557237
CANT1,gene_expression,-0.11220278
AKR1C4,gene_expression,-0.016876342
POLA2,gene_expression,0.09328185
HIF1A,gene_expression,-0.010125476
ADAT1,gene_expression,-0.0637935
NDUFAF2,gene_expression,0.018562138
ANKRD13A,gene_expression,0.003985137
SLC1A3,gene_expression,0.041735366
STRADB,gene_expression,0.01099604
TM6SF2,gene_expression,-0.056226995
KCND1,gene_expression,-0.03141472
NOP10,gene_expression,0.05724276
ZBTB9,gene_expression,0.09381234
MTRF1L,gene_expression,-0.09655927
MOSPD1,gene_expression,-0.042066466
MNX1,gene_expression,-0.07283504
ADSS,gene_expression,0.10712494
WDR38,gene_expression,-0.044567883
NAA30,gene_expression,-0.053747647
PLEKHH3,gene_expression,-0.07188643
ZFAND3,gene_expression,-0.07141577
ARID2,gene_expression,0.13576096
KIDINS220,gene_expression,0.08938445
SORD,gene_expression,0.08584174
AP3S1,gene_expression,0.11446475
FAM167A,gene_expression,-0.08034495
NFKB1,gene_expression,-0.1080462
SYT7,gene_expression,-0.09275877
METTL21A,gene_expression,0.005976495
