,,coef
DEFB123,gene_expression,7.4512696e-05
PCMTD1,gene_expression,0.0
FAM49A,gene_expression,0.0
LSM4,gene_expression,0.0006366991
HIST3H2A,gene_expression,2.0353495e-05
SLC12A4,gene_expression,2.391927e-10
HPS4,gene_expression,8.7914617e-07
MNT,gene_expression,0.0
CD79A,gene_expression,5.1817738e-06
SORT1,gene_expression,4.5626907e-06
NIPSNAP1,gene_expression,0.0
NAA60,gene_expression,0.0
SRPK2,gene_expression,0.0
UBXN2B,gene_expression,0.0
CHTOP,gene_expression,3.2335709e-06
ATP6V1A,gene_expression,9.029772e-07
TBC1D2,gene_expression,0.0
LMBR1L,gene_expression,0.0
NLK,gene_expression,2.830458e-07
DBNDD1,gene_expression,0.0
KDELR1,gene_expression,0.00011339653
PSME4,gene_expression,0.00072547793
POLR3C,gene_expression,7.327012e-05
ZDHHC2,gene_expression,1.5980595e-06
USP14,gene_expression,0.00011280773
FBLN1,gene_expression,8.347711e-05
CDK20,gene_expression,0.0
H2AFV,gene_expression,0.00022302501
ME2,gene_expression,2.1340672e-07
TM9SF1,gene_expression,0.0
TADA2B,gene_expression,3.5712863e-05
CFDP1,gene_expression,0.0
PTK2,gene_expression,0.00020352856
ERH,gene_expression,0.0
ARRDC1,gene_expression,0.0
RIPK3,gene_expression,2.597358e-05
TBP,gene_expression,7.555098e-05
SARM1,gene_expression,1.6172196e-07
FIZ1,gene_expression,0.0
LONRF2,gene_expression,0.0
PRKCB,gene_expression,4.4932112e-05
RNF149,gene_expression,0.0
PIK3CB,gene_expression,0.00032038926
ICMT,gene_expression,0.0
UBE2C,gene_expression,2.8973314e-05
BACH2,gene_expression,0.0
C1GALT1,gene_expression,0.0
VPS72,gene_expression,1.6664046e-06
MGAT4A,gene_expression,0.0026433212
CNOT11,gene_expression,3.8823327e-05
HNRNPAB,gene_expression,0.0
KIAA0556,gene_expression,0.0
SRSF8,gene_expression,0.0
C2CD5,gene_expression,6.0971874e-05
DIAPH1,gene_expression,7.876815e-06
PARP12,gene_expression,0.0
RIMS3,gene_expression,0.0
MDN1,gene_expression,0.0
PLCD3,gene_expression,6.0073246e-05
TRAPPC6A,gene_expression,2.8561124e-06
NT5DC1,gene_expression,0.0
SESTD1,gene_expression,0.0
ZNF384,gene_expression,0.0
DMTF1,gene_expression,0.0
EMC4,gene_expression,0.0
ZNF773,gene_expression,0.0
CCND2,gene_expression,0.0007201581
GOT1,gene_expression,7.3383303e-06
SP4,gene_expression,0.0
CEPT1,gene_expression,4.3333023e-07
GPS2,gene_expression,8.744814e-06
KAT5,gene_expression,0.00023102965
TRIM68,gene_expression,0.0
ILKAP,gene_expression,0.0
CEP131,gene_expression,6.836835e-05
ZIM2,gene_expression,0.0
CNPY4,gene_expression,0.0
LRRC41,gene_expression,9.913084e-06
GMIP,gene_expression,1.0477832e-07
VAT1L,gene_expression,0.0
FAM126B,gene_expression,0.0
UBTD1,gene_expression,0.0
MYO1E,gene_expression,0.0
ZNF81,gene_expression,0.0
UHRF2,gene_expression,1.3377073e-06
RNF112,gene_expression,0.0
BLOC1S2,gene_expression,0.0
RPS27,gene_expression,0.00033117176
ATAT1,gene_expression,0.0
ST8SIA2,gene_expression,3.9183687e-06
BRIX1,gene_expression,0.0
VNN1,gene_expression,7.363243e-05
MNAT1,gene_expression,0.00058983325
RILP,gene_expression,2.8439563e-06
FAM161A,gene_expression,0.0
FH,gene_expression,2.5173654e-06
E2F4,gene_expression,0.00063612993
KRTAP10-3,gene_expression,0.0
PARP2,gene_expression,6.0268935e-06
ASAH1,gene_expression,5.0060657e-06
PITPNC1,gene_expression,0.0
ZNF35,gene_expression,0.0
WDYHV1,gene_expression,0.0
ANAPC15,gene_expression,2.8780349e-05
SSX3,gene_expression,0.0
ZNF821,gene_expression,0.0
SLC50A1,gene_expression,3.9057177e-08
SYF2,gene_expression,4.1980597e-06
HP1BP3,gene_expression,0.0
VPS51,gene_expression,8.7454544e-05
CIRBP,gene_expression,0.0
CRLF1,gene_expression,6.849761e-06
KLC3,gene_expression,7.4921843e-07
RGR,gene_expression,3.1433887e-05
NCAPD2,gene_expression,2.7580681e-05
BCAT1,gene_expression,0.0
ELL,gene_expression,4.000787e-06
DST,gene_expression,3.807612e-09
DIP2B,gene_expression,0.0
KCND3,gene_expression,1.9126688e-07
BRK1,gene_expression,3.9877905e-05
ATP1B2,gene_expression,1.5484792e-06
DBR1,gene_expression,0.0
PRDX4,gene_expression,2.8791846e-05
RFC5,gene_expression,2.3169214e-05
FHIT,gene_expression,0.0
FBXO10,gene_expression,5.3183817e-06
VAV2,gene_expression,6.8576766e-05
TXNDC5,gene_expression,0.00023829658
SIRPA,gene_expression,0.00015754155
KRTAP5-11,gene_expression,0.0
TMOD4,gene_expression,5.300739e-07
SFXN1,gene_expression,0.0
HIPK1,gene_expression,4.8547067e-06
SIPA1L2,gene_expression,0.0
TXNL1,gene_expression,0.0
MAPK4,gene_expression,2.6685745e-08
SYDE2,gene_expression,7.004031e-08
EIF2S2,gene_expression,6.5271397e-06
TUBA1A,gene_expression,0.00038370054
PEX16,gene_expression,0.0
ZNF14,gene_expression,0.0
TNNT3,gene_expression,6.234152e-08
VAPA,gene_expression,1.35789805e-05
LACTB,gene_expression,0.0
PSMA5,gene_expression,8.992111e-05
IL27RA,gene_expression,1.6962351e-06
TAS2R41,gene_expression,3.6698668e-07
AP3D1,gene_expression,0.0
FXR2,gene_expression,0.0
DAZAP1,gene_expression,0.0
GIGYF1,gene_expression,0.0
ARHGEF12,gene_expression,0.00022469768
CFL1,gene_expression,0.0010077917
ZNF248,gene_expression,0.0
DYNC1LI1,gene_expression,6.610415e-05
BNIP2,gene_expression,7.0615046e-05
TNFRSF10A,gene_expression,2.2735726e-06
CNEP1R1,gene_expression,0.0007172007
RNF13,gene_expression,0.0
ING4,gene_expression,4.300713e-07
TM2D3,gene_expression,0.0
SLC1A4,gene_expression,1.9090278e-10
GNG7,gene_expression,5.098428e-05
ZBTB5,gene_expression,0.0
NAPRT,gene_expression,6.65403e-05
SNAPC5,gene_expression,1.2382393e-05
SYS1,gene_expression,8.7662724e-05
BBS2,gene_expression,4.3190835e-06
SMIM13,gene_expression,0.0
ATG4D,gene_expression,3.0582162e-06
SCLY,gene_expression,3.2956457e-08
DPH2,gene_expression,1.7278281e-06
DIS3L,gene_expression,0.0
NECAB3,gene_expression,0.0
DLG5,gene_expression,0.0
ISCA2,gene_expression,0.0
XPNPEP3,gene_expression,0.0
EMD,gene_expression,0.0010791263
DUSP28,gene_expression,0.0
S100A11,gene_expression,0.00012260821
BAIAP2,gene_expression,0.0002755848
FUT8,gene_expression,1.0586629e-06
FKBP8,gene_expression,4.8868504e-05
CDK6,gene_expression,0.00036460988
CADPS2,gene_expression,0.0
ADGRG1,gene_expression,0.0
ZNF408,gene_expression,0.0
CASQ1,gene_expression,0.0
ARPC1A,gene_expression,0.0018004699
FURIN,gene_expression,3.200303e-05
DUSP13,gene_expression,0.0
RFESD,gene_expression,0.0
DRC7,gene_expression,0.0
CCDC71,gene_expression,0.0
ZSCAN9,gene_expression,0.0
G6PD,gene_expression,3.751973e-05
TFB2M,gene_expression,3.385781e-05
RHOA,gene_expression,0.00027828297
MAP3K10,gene_expression,0.0
KIAA0100,gene_expression,0.0
PIN4,gene_expression,0.0
RNF103,gene_expression,5.986517e-07
ENOPH1,gene_expression,2.1001595e-06
ATG10,gene_expression,7.9851594e-07
ELF1,gene_expression,1.2488377e-06
CBX5,gene_expression,4.555964e-05
WDR91,gene_expression,0.0
AAGAB,gene_expression,0.0
NPSR1,gene_expression,5.4531495e-07
FBXO44,gene_expression,2.3680612e-07
ERGIC1,gene_expression,0.0
KLHL14,gene_expression,0.0
RUSC1,gene_expression,0.0
ERCC2,gene_expression,3.3700092e-06
LZTS2,gene_expression,0.0
GFM1,gene_expression,3.9962556e-06
CRIP1,gene_expression,0.0
B2M,gene_expression,5.8450173e-06
ABTB1,gene_expression,0.0
CPA5,gene_expression,0.0
KCTD21,gene_expression,0.0
TUFM,gene_expression,6.4326473e-06
MORC2,gene_expression,0.0
PREPL,gene_expression,0.0
JAM2,gene_expression,8.034574e-09
PTPN1,gene_expression,2.8712782e-05
TCERG1,gene_expression,0.0
BTBD7,gene_expression,0.0
NADK,gene_expression,0.0
SLC7A8,gene_expression,6.5209185e-11
SPRYD3,gene_expression,0.0
ARID5B,gene_expression,1.7271404e-08
FAS,gene_expression,1.4324247e-05
GTF2H4,gene_expression,0.00011631184
TMEM14C,gene_expression,0.0
POLR2J2,gene_expression,0.0
UGGT1,gene_expression,1.8919652e-08
CCDC14,gene_expression,0.0
STRIP1,gene_expression,0.0
VPS37B,gene_expression,8.812223e-06
GOLGA3,gene_expression,0.0
KCTD20,gene_expression,0.0
FKBP14,gene_expression,6.3119757e-07
ZKSCAN5,gene_expression,0.0
MAP2K5,gene_expression,5.7459557e-09
ABHD4,gene_expression,2.4264815e-05
PEX11G,gene_expression,0.0
DLX2,gene_expression,0.0
CDKN1A,gene_expression,0.00020527586
RHOBTB3,gene_expression,1.2290307e-06
TMEM99,gene_expression,0.0
HSH2D,gene_expression,0.0
DCP1A,gene_expression,0.0009790531
LYL1,gene_expression,0.0
RSRC1,gene_expression,0.0
FOXJ2,gene_expression,0.0
TRAF3IP1,gene_expression,1.276013e-06
CDADC1,gene_expression,0.0
CDK10,gene_expression,0.0
MTMR6,gene_expression,0.00028899722
DNAJC1,gene_expression,0.0
SH2B1,gene_expression,1.0443809e-08
DENND5A,gene_expression,7.0302076e-06
IPO13,gene_expression,0.0
TXNL4A,gene_expression,3.70511e-06
MRPS18C,gene_expression,0.00027038323
TGFBRAP1,gene_expression,0.0
ADGRE1,gene_expression,0.0
FMO4,gene_expression,0.0
H3F3A,gene_expression,0.0001263911
C11orf1,gene_expression,0.0
PEX14,gene_expression,4.1919993e-06
ZNF763,gene_expression,0.0
SEMA4C,gene_expression,0.0
ARL5A,gene_expression,0.0
INTS12,gene_expression,3.7371544e-07
ALDH2,gene_expression,6.2872573e-07
SMARCAL1,gene_expression,0.0
GTF3C4,gene_expression,8.654465e-06
PRKN,gene_expression,0.0
PHF23,gene_expression,0.0
CACFD1,gene_expression,7.469564e-10
AKAP8L,gene_expression,0.0
LTBR,gene_expression,1.3644434e-05
ZNF436,gene_expression,0.0
KCMF1,gene_expression,5.143437e-05
VCX3A,gene_expression,0.0
CRTC3,gene_expression,0.0
SMYD4,gene_expression,0.0
PIGG,gene_expression,3.1647448e-06
ZMIZ2,gene_expression,0.0
GAL3ST4,gene_expression,0.0
RAPGEF1,gene_expression,1.2899609e-05
ALKBH5,gene_expression,0.0
DLGAP4,gene_expression,1.983765e-09
NUP214,gene_expression,0.0028633731
HNRNPA1L2,gene_expression,0.0
GCSH,gene_expression,1.3511854e-07
SCRN2,gene_expression,0.0
EML3,gene_expression,0.0
USP13,gene_expression,5.200441e-07
TAF1D,gene_expression,0.00046068535
MARK3,gene_expression,0.00017986809
SIDT1,gene_expression,0.0
PIM1,gene_expression,7.369407e-07
TRAPPC1,gene_expression,0.00035337752
AK3,gene_expression,0.0
PLCD1,gene_expression,6.369091e-05
ABCA7,gene_expression,3.9026816e-07
SPG21,gene_expression,0.0
SLC43A2,gene_expression,1.6193321e-11
NLGN2,gene_expression,5.226909e-08
NAB2,gene_expression,0.0
SLC39A7,gene_expression,3.6854628e-09
GCSAM,gene_expression,0.0
NUP93,gene_expression,0.00049222854
RGPD3,gene_expression,0.0
KPTN,gene_expression,0.0
CD302,gene_expression,0.0
HSF5,gene_expression,0.0
STAG2,gene_expression,0.00041263038
KIAA1324,gene_expression,0.0
FASTKD3,gene_expression,0.0
SLC38A10,gene_expression,0.0
COPB2,gene_expression,7.28654e-05
PWP2,gene_expression,1.0175038e-07
NUMA1,gene_expression,0.0005606761
FAM43A,gene_expression,0.0
BCKDK,gene_expression,0.0
DLD,gene_expression,2.1963199e-06
PHKB,gene_expression,4.7296574e-08
MMS22L,gene_expression,0.0
SFXN3,gene_expression,0.0
NAAA,gene_expression,0.0
APEX1,gene_expression,0.000192634
UQCC1,gene_expression,0.0
RRAGB,gene_expression,2.150413e-06
PYGO2,gene_expression,9.147328e-05
NFATC1,gene_expression,9.374327e-07
KDM2A,gene_expression,7.75415e-09
PIK3R2,gene_expression,0.00028226848
SEZ6,gene_expression,0.0
ZNF791,gene_expression,0.0
RAB14,gene_expression,3.71103e-05
ENTPD1,gene_expression,4.9037067e-06
IFT43,gene_expression,1.5284844e-05
SDCBP,gene_expression,0.00010723412
ZC3H18,gene_expression,0.0
SCFD1,gene_expression,0.00024973604
SMARCA4,gene_expression,2.4934947e-05
NUDCD3,gene_expression,0.0
RHPN2,gene_expression,1.9881911e-06
TSPAN13,gene_expression,0.0
NSMAF,gene_expression,3.0806905e-08
PDIA5,gene_expression,3.4560202e-07
BRCA1,gene_expression,1.0508773e-05
DNAJC13,gene_expression,6.253344e-05
ABCC4,gene_expression,3.608269e-08
TDRD7,gene_expression,0.0
PUS7,gene_expression,0.0
LMAN2,gene_expression,0.00018737107
SPO11,gene_expression,5.8119935e-05
ZNF443,gene_expression,0.0
PDCD10,gene_expression,0.0
WDR83,gene_expression,1.3125361e-08
PIGH,gene_expression,8.2406933e-07
CUX1,gene_expression,1.7109304e-06
MTFMT,gene_expression,3.774108e-05
DDX51,gene_expression,0.0
DYNLT3,gene_expression,0.0
RHBDD2,gene_expression,0.0
AQP10,gene_expression,3.9157229e-07
BTN3A3,gene_expression,3.9948844e-07
DEXI,gene_expression,0.0
NOTCH1,gene_expression,5.950042e-05
FRS2,gene_expression,0.00010751649
SLC2A4RG,gene_expression,0.0
SRGAP1,gene_expression,6.46472e-05
CEBPE,gene_expression,0.0
RBX1,gene_expression,0.0009549159
MRPS22,gene_expression,0.00018941384
HOOK2,gene_expression,0.0
STRN3,gene_expression,0.0
LAMTOR1,gene_expression,8.0719865e-06
RPL23,gene_expression,0.00028548035
FUBP1,gene_expression,0.0
TMEM208,gene_expression,0.0
SH3RF3,gene_expression,0.0
TRPV5,gene_expression,1.988439e-08
RAD23B,gene_expression,1.3904993e-06
WDR18,gene_expression,3.0582527e-07
SETD3,gene_expression,1.4760704e-08
ACTR5,gene_expression,3.884985e-06
CHUK,gene_expression,3.5308672e-06
YPEL5,gene_expression,3.1048094e-05
ELMO3,gene_expression,0.0
ATXN3,gene_expression,7.344155e-08
FAM184B,gene_expression,0.0
BSCL2,gene_expression,0.0
CIAPIN1,gene_expression,2.6447092e-06
MUL1,gene_expression,6.6403372e-06
PGM3,gene_expression,0.0
OXCT1,gene_expression,4.298941e-07
CDAN1,gene_expression,0.0
SAP30BP,gene_expression,5.1231297e-07
KAT6A,gene_expression,9.140999e-06
CEP89,gene_expression,8.349421e-09
MOB2,gene_expression,0.0
THUMPD3,gene_expression,0.0
OXSR1,gene_expression,0.0
RUNDC1,gene_expression,0.0
KCNC1,gene_expression,1.348922e-10
WIPI2,gene_expression,3.8244716e-06
PPP1R12A,gene_expression,1.9748778e-07
SLC39A6,gene_expression,9.173763e-08
ACTR3B,gene_expression,0.0
RNF20,gene_expression,3.541542e-06
FBXW7,gene_expression,2.4200537e-05
B4GALT2,gene_expression,3.306982e-05
ZNF785,gene_expression,0.0
SH2D3A,gene_expression,0.0
KDM2B,gene_expression,1.1945437e-08
GOLIM4,gene_expression,2.4977657e-08
ARPC5L,gene_expression,0.0
KIF5C,gene_expression,2.5919553e-06
KPNA6,gene_expression,0.0
PNPLA2,gene_expression,0.0020065575
BLOC1S5,gene_expression,0.0
ZNF362,gene_expression,0.0
NMNAT1,gene_expression,0.0
CMTM2,gene_expression,0.0
KHK,gene_expression,2.3774567e-06
LYRM7,gene_expression,0.0
CNTFR,gene_expression,4.1859103e-06
APH1A,gene_expression,5.4403563e-06
MARCKSL1,gene_expression,0.0
FSTL3,gene_expression,0.000120137905
DNM2,gene_expression,0.00011151255
STX12,gene_expression,0.0
GCFC2,gene_expression,6.081248e-05
ZNF460,gene_expression,0.0
ADHFE1,gene_expression,3.469863e-07
SLC6A8,gene_expression,3.463492e-05
SYNGR1,gene_expression,6.0080914e-05
HMGA2,gene_expression,1.8981436e-09
PYROXD2,gene_expression,0.0
LARP4B,gene_expression,0.0
AKR1B1,gene_expression,1.5690773e-06
SGSH,gene_expression,3.089768e-05
FCGR2B,gene_expression,2.004051e-05
ZNF746,gene_expression,0.0
TAF9B,gene_expression,2.5696836e-06
NCOA4,gene_expression,0.0
CMKLR1,gene_expression,0.0
ITGAV,gene_expression,0.0003412743
ODF2,gene_expression,0.000105470106
MLLT6,gene_expression,0.0
CCDC126,gene_expression,0.0
ZNF671,gene_expression,0.0
CCDC174,gene_expression,0.0
HTR3D,gene_expression,0.0
UXS1,gene_expression,0.0
POLE,gene_expression,0.00033596077
CHST11,gene_expression,2.2737471e-05
SDC4,gene_expression,6.0700233e-07
TDO2,gene_expression,2.0336125e-07
SEC23IP,gene_expression,0.00022450824
CTDP1,gene_expression,5.03737e-06
DCUN1D3,gene_expression,1.3350477e-07
CYP4X1,gene_expression,0.0
MEPCE,gene_expression,0.0
HIST1H3E,gene_expression,0.0
NDUFB2,gene_expression,0.0010914499
ZFP69B,gene_expression,0.0
TTLL12,gene_expression,1.1170644e-07
TEX30,gene_expression,0.0
CMC1,gene_expression,0.0
ATP8B2,gene_expression,1.897025e-08
RHOT2,gene_expression,6.7964004e-07
TRIB3,gene_expression,7.147297e-08
CTNS,gene_expression,6.846215e-07
SPATS2L,gene_expression,0.0
ZNRF3,gene_expression,4.1779447e-09
DSTN,gene_expression,0.0
PJA1,gene_expression,1.8131086e-06
VRK3,gene_expression,0.0
CASP4,gene_expression,3.1671156e-05
DHRSX,gene_expression,0.0
RSPH4A,gene_expression,0.0
ACLY,gene_expression,7.951203e-06
MAML3,gene_expression,7.252535e-05
LYZL6,gene_expression,0.0
ATP6V1B2,gene_expression,6.5318517e-07
SATB1,gene_expression,0.00012252128
MTSS1,gene_expression,0.0
NAPB,gene_expression,5.1234878e-05
TRMT2B,gene_expression,0.0
LMTK2,gene_expression,0.0
OR5D18,gene_expression,1.9774586e-06
MAP4K3,gene_expression,0.0
EI24,gene_expression,0.0
MCFD2,gene_expression,0.00014214193
LONRF1,gene_expression,7.569423e-05
TCTA,gene_expression,0.0
CANT1,gene_expression,0.00042021225
AKR1C4,gene_expression,9.493154e-06
POLA2,gene_expression,0.00083170814
HIF1A,gene_expression,1.686755e-05
ADAT1,gene_expression,0.0
NDUFAF2,gene_expression,0.00031377145
ANKRD13A,gene_expression,0.0
SLC1A3,gene_expression,1.8546581e-09
STRADB,gene_expression,1.9239157e-09
TM6SF2,gene_expression,0.0
KCND1,gene_expression,7.257813e-07
NOP10,gene_expression,2.159831e-07
ZBTB9,gene_expression,0.0
MTRF1L,gene_expression,6.9525086e-05
MOSPD1,gene_expression,0.0
MNX1,gene_expression,0.0
ADSS,gene_expression,2.1061481e-07
WDR38,gene_expression,0.0
NAA30,gene_expression,1.2132905e-05
PLEKHH3,gene_expression,0.0
ZFAND3,gene_expression,0.0
ARID2,gene_expression,3.8991916e-06
KIDINS220,gene_expression,3.137371e-06
SORD,gene_expression,1.4083204e-06
AP3S1,gene_expression,0.000101994585
FAM167A,gene_expression,0.0
NFKB1,gene_expression,2.4232031e-05
SYT7,gene_expression,4.9174935e-07
METTL21A,gene_expression,4.7500625e-06
HMOX2,gene_expression,5.6028028e-05
SAFB,gene_expression,1.6340896e-07
OR8J3,gene_expression,2.7128485e-07
FRA10AC1,gene_expression,0.0
PRICKLE2,gene_expression,0.0
SIRT4,gene_expression,5.393327e-09
OR13C9,gene_expression,1.9226297e-06
METTL16,gene_expression,0.0
UBXN2A,gene_expression,0.0
MTFR1,gene_expression,0.0
POLR3H,gene_expression,8.711351e-05
DRG1,gene_expression,0.0
PPTC7,gene_expression,0.0
ATP6V0B,gene_expression,9.7614e-07
PAXBP1,gene_expression,0.0
STARD5,gene_expression,3.710182e-05
MAP3K6,gene_expression,0.0
ATG12,gene_expression,0.00011230228
ZNF500,gene_expression,0.0
PRDX1,gene_expression,3.4362034e-05
BRAF,gene_expression,4.3598746e-07
GOLGA1,gene_expression,1.7867682e-05
CHSY1,gene_expression,8.0058424e-05
TXNDC15,gene_expression,0.0
HEY1,gene_expression,9.370302e-06
SCG3,gene_expression,0.00030548032
DPH7,gene_expression,3.8562362e-07
ZC3H12B,gene_expression,0.0
ZNF426,gene_expression,0.0
FAM20B,gene_expression,0.0
DHDDS,gene_expression,0.0
PI4KB,gene_expression,0.00034652784
GBP2,gene_expression,0.0
DENND2D,gene_expression,1.7760514e-05
SIGIRR,gene_expression,3.2263242e-06
CKMT2,gene_expression,2.0558252e-06
METTL22,gene_expression,1.135632e-05
PLD6,gene_expression,1.2045589e-05
BCL2L2,gene_expression,0.0
JADE1,gene_expression,2.198661e-06
SMARCE1,gene_expression,1.6705477e-06
BCL10,gene_expression,2.933877e-05
CYB561D1,gene_expression,0.0
POMT2,gene_expression,0.0
PRF1,gene_expression,0.0
ITSN1,gene_expression,2.6318256e-05
SLC25A40,gene_expression,0.0
KRCC1,gene_expression,0.0
COL6A2,gene_expression,1.0797391e-06
TAGLN,gene_expression,0.0
CAMSAP2,gene_expression,0.0
DLX1,gene_expression,0.0
ZNF540,gene_expression,0.0
CRTC2,gene_expression,0.0
LYRM1,gene_expression,0.0
ANKIB1,gene_expression,0.0
UGT2A3,gene_expression,0.0
MRPL34,gene_expression,3.597498e-05
ZNF772,gene_expression,0.0
EPS8L2,gene_expression,0.0
SH3BP5,gene_expression,0.0
NNAT,gene_expression,0.0
SLC12A2,gene_expression,5.980533e-10
HSPB11,gene_expression,2.3213293e-05
LRRC59,gene_expression,0.0
HSPBAP1,gene_expression,0.0
PSMA3,gene_expression,9.67083e-05
PANK4,gene_expression,7.220049e-08
ZNF23,gene_expression,0.0
DEK,gene_expression,0.00010147864
MEIS1,gene_expression,8.636737e-06
GOLGA2,gene_expression,5.650091e-05
UBXN4,gene_expression,0.0
CLCC1,gene_expression,0.0
DDX47,gene_expression,3.0256186e-07
TUBA3D,gene_expression,0.0
ZSCAN18,gene_expression,0.0
G3BP1,gene_expression,0.0
MDP1,gene_expression,0.0
THRA,gene_expression,4.700876e-09
IARS,gene_expression,1.2071416e-05
LPCAT2,gene_expression,4.3189593e-05
MKNK2,gene_expression,0.0
IRF2BP1,gene_expression,0.0
CFLAR,gene_expression,3.2280404e-06
CYP27C1,gene_expression,0.0
BLZF1,gene_expression,0.00034388294
KIF27,gene_expression,1.50451815e-05
DGAT2,gene_expression,8.603975e-06
TMX3,gene_expression,1.1166482e-08
FAF1,gene_expression,0.0
ABCD3,gene_expression,8.742039e-08
KBTBD7,gene_expression,7.186868e-06
SYT11,gene_expression,1.6402963e-05
LRRC30,gene_expression,0.0
EDC3,gene_expression,0.0011000908
VGLL4,gene_expression,0.0
RGS13,gene_expression,0.0
SHISA4,gene_expression,0.0
GPATCH4,gene_expression,0.0
HYAL4,gene_expression,0.0
CA5B,gene_expression,1.5379697e-05
PILRB,gene_expression,5.6085444e-08
ATXN7L2,gene_expression,0.0
CCNH,gene_expression,1.6154996e-05
C1RL,gene_expression,0.0
FAM104A,gene_expression,0.0
AGPAT5,gene_expression,6.009676e-07
SPRYD4,gene_expression,0.0
PPP2CA,gene_expression,5.840467e-06
DHX29,gene_expression,0.0
ARL13B,gene_expression,1.5624319e-05
WIPI1,gene_expression,2.0386876e-08
VAV1,gene_expression,0.0003694135
RUSC2,gene_expression,0.0
KCNMB3,gene_expression,4.9971938e-09
RORC,gene_expression,8.6955115e-05
DMC1,gene_expression,2.317996e-05
SMCO4,gene_expression,0.0
ZFHX3,gene_expression,4.7655694e-06
AMDHD1,gene_expression,2.2670022e-06
OR5D16,gene_expression,1.6940007e-06
LRBA,gene_expression,0.0
NIN,gene_expression,0.0
PCBP2,gene_expression,3.946531e-08
SERINC3,gene_expression,4.9253e-07
TEF,gene_expression,0.0
CTSE,gene_expression,3.8047292e-06
GNA14,gene_expression,4.2926754e-06
DNAJC17,gene_expression,0.0
EZH1,gene_expression,0.0
TMEM183A,gene_expression,0.0
