,,root
KIF20B,gene_expression,0.073364235
MIIP,gene_expression,0.088507295
PCK2,gene_expression,0.06248716
DCAF8,gene_expression,0.06717487
NBN,gene_expression,-0.10572408
PDCD2L,gene_expression,0.049048804
PRKCB,gene_expression,0.015896447
NOM1,gene_expression,-0.03733822
ECH1,gene_expression,0.12630631
LMBR1,gene_expression,-0.095797226
NEIL2,gene_expression,0.10923411
TMPPE,gene_expression,0.0053790747
TRIM65,gene_expression,-0.058344297
IFT74,gene_expression,0.09454127
SLC25A40,gene_expression,0.08659627
TBX3,gene_expression,-0.13433985
ZNF628,gene_expression,0.09387163
CAP1,gene_expression,0.07270429
P2RX4,gene_expression,0.065817036
AXIN2,gene_expression,0.10964591
ZNF263,gene_expression,0.015190902
MOSPD2,gene_expression,-0.06139771
CAPNS1,gene_expression,0.026783206
CADPS2,gene_expression,-0.034662027
NECAB3,gene_expression,-0.08233135
TDP2,gene_expression,-0.06099265
DIXDC1,gene_expression,-0.069385126
PERP,gene_expression,-0.082525395
DDA1,gene_expression,-0.0563592
METTL6,gene_expression,0.023769882
ZDHHC18,gene_expression,-0.08830288
DPF2,gene_expression,0.14814101
GNPTG,gene_expression,-0.0699345
MOSPD1,gene_expression,0.06774199
TMEM216,gene_expression,0.0879552
CTSO,gene_expression,-0.008159591
GINS1,gene_expression,-0.021497527
DHPS,gene_expression,0.016092505
ARFGAP2,gene_expression,0.06546645
PLEKHA2,gene_expression,0.0391518
CRYGB,gene_expression,0.12747401
AOC2,gene_expression,0.022602234
KRTAP5-11,gene_expression,0.10221346
DNAJC25,gene_expression,-0.027122496
WDR18,gene_expression,-0.11036618
SLC12A2,gene_expression,-0.05224804
MPND,gene_expression,-0.017198006
IGFBPL1,gene_expression,0.053378444
FGA,gene_expression,-0.083015725
ZNF81,gene_expression,0.008002819
ZBTB21,gene_expression,0.0018234287
GAB2,gene_expression,0.015564367
RBPMS2,gene_expression,-0.00599832
NEDD4L,gene_expression,0.08579272
NIPSNAP1,gene_expression,0.06815969
PRKCI,gene_expression,0.0545088
ZMIZ1,gene_expression,-0.039312214
IKZF2,gene_expression,-0.0639716
PLS1,gene_expression,0.0924374
CDC14C,gene_expression,-0.06546188
CCDC18,gene_expression,0.09992666
SLC11A2,gene_expression,0.06658685
PDXDC1,gene_expression,-0.102476746
TRIM23,gene_expression,-0.027476463
ZNF280B,gene_expression,-0.042339884
GNB5,gene_expression,-0.076449834
TMEM99,gene_expression,0.100958765
HNRNPU,gene_expression,-0.025443085
TBC1D28,gene_expression,-0.15015754
DDTL,gene_expression,0.09536989
RSRC1,gene_expression,0.08991837
BCL11B,gene_expression,-0.06894507
ZNF764,gene_expression,-0.0633442
ATP7A,gene_expression,-0.112032145
PRKCZ,gene_expression,-0.0944608
TCERG1,gene_expression,-0.07209451
KLC3,gene_expression,-0.011979758
ATF5,gene_expression,-0.09010626
PMS1,gene_expression,0.10908551
AAAS,gene_expression,0.03632441
ECI2,gene_expression,0.06813642
PUM1,gene_expression,0.068767615
CLDN11,gene_expression,0.10912512
FOCAD,gene_expression,-0.16109702
CTNNAL1,gene_expression,0.0030185569
ANO10,gene_expression,0.058207963
MLLT11,gene_expression,-0.09142657
GTPBP4,gene_expression,-0.08303039
CCNC,gene_expression,-0.10432112
F11R,gene_expression,0.0799748
MCRS1,gene_expression,0.05546837
MRPL15,gene_expression,0.09556228
HPS3,gene_expression,0.079317555
CLHC1,gene_expression,0.03392111
RPS4Y1,gene_expression,0.03985293
GLIPR2,gene_expression,-0.09513932
CMTM2,gene_expression,-0.04493418
RPL13,gene_expression,0.093594305
BCAP31,gene_expression,0.13461575
CCDC47,gene_expression,-0.093958944
HUS1B,gene_expression,0.09773403
TFB2M,gene_expression,0.12765726
PLBD1,gene_expression,0.09249413
NEK3,gene_expression,0.057958238
PHKG2,gene_expression,0.087046
FBXL13,gene_expression,0.036812622
PGBD4,gene_expression,-0.012431036
ZNF264,gene_expression,0.07966091
TMEM135,gene_expression,0.18235585
NPEPPS,gene_expression,-0.05189044
GNA14,gene_expression,-0.013966587
TEX33,gene_expression,-0.103425205
RABL2B,gene_expression,-0.012505268
COPS7B,gene_expression,0.14415646
CSMD1,gene_expression,-0.06588783
FAM104B,gene_expression,-0.06572545
KBTBD6,gene_expression,0.005071421
SCLT1,gene_expression,0.05171645
TSEN34,gene_expression,-0.06506329
POLR3GL,gene_expression,0.029667888
ANKRD40,gene_expression,0.0005861949
MEGF10,gene_expression,-0.06273857
TERF2IP,gene_expression,-0.10184255
ABCA13,gene_expression,-0.06539862
TTC14,gene_expression,0.08593144
FUT4,gene_expression,0.0916043
SCAF4,gene_expression,0.05330983
ABCA2,gene_expression,0.062466435
AMFR,gene_expression,-0.06910978
SHKBP1,gene_expression,-0.00995552
TULP4,gene_expression,0.056593236
BST1,gene_expression,-0.02051718
CEL,gene_expression,0.04954332
PDZD8,gene_expression,-0.005325128
NUFIP1,gene_expression,-0.08192031
IBTK,gene_expression,0.047315594
WDFY2,gene_expression,-0.08385114
ZNF552,gene_expression,-0.0829718
PRKAR2A,gene_expression,-0.02534622
FLI1,gene_expression,0.061633226
TEFM,gene_expression,0.010031815
KBTBD8,gene_expression,0.050660793
USP1,gene_expression,-0.08697448
OR4C45,gene_expression,-0.00477236
ZBTB2,gene_expression,0.15415332
GART,gene_expression,-0.03192954
SLC37A1,gene_expression,0.05982658
ZMYM5,gene_expression,0.083275504
SLC45A3,gene_expression,0.033711154
APH1A,gene_expression,-0.078027956
SCAPER,gene_expression,-0.10233448
DNAAF1,gene_expression,0.012065158
E2F6,gene_expression,-0.11256781
HSPBP1,gene_expression,-0.05678863
NDRG1,gene_expression,-0.14593498
ZNF674,gene_expression,0.012571686
PMPCA,gene_expression,-0.046016842
TMTC1,gene_expression,0.16209519
NARS,gene_expression,0.07277667
YIPF3,gene_expression,0.08630718
LSM1,gene_expression,-0.055807393
ANKRD50,gene_expression,-0.0979183
CLK1,gene_expression,0.10274377
ZNF775,gene_expression,0.051014863
GPRC5C,gene_expression,0.011437243
AMY2A,gene_expression,0.09994915
LRIG2,gene_expression,0.09235066
CSNK1G1,gene_expression,0.0694803
MBD1,gene_expression,0.076828726
LRRC40,gene_expression,-0.041292164
SP4,gene_expression,0.0143824015
SSR2,gene_expression,-0.0042811483
ZNHIT2,gene_expression,-0.09569101
FBXL18,gene_expression,0.04959032
SH3BGRL2,gene_expression,-0.07321976
OGT,gene_expression,0.0820473
EIF3CL,gene_expression,0.08283242
NPHP3,gene_expression,0.04351955
CHAMP1,gene_expression,0.012083988
CFDP1,gene_expression,-0.07018011
SOX2,gene_expression,0.07162139
QSOX1,gene_expression,-0.06344299
PHOSPHO2,gene_expression,0.08553476
RABL2A,gene_expression,0.06712067
SCAMP1,gene_expression,-0.093177766
TMEM168,gene_expression,0.07454249
UIMC1,gene_expression,0.008230939
PTEN,gene_expression,0.08326187
SEMA4C,gene_expression,-0.02291386
MAF1,gene_expression,-0.016885884
MBOAT2,gene_expression,0.09159307
SBDS,gene_expression,0.0692989
ELMO1,gene_expression,0.013966413
RPS8,gene_expression,-0.018139638
TMEM14C,gene_expression,-0.07925333
RRAS,gene_expression,0.053588573
FOXR1,gene_expression,0.008326786
AGO3,gene_expression,0.073245235
PSG3,gene_expression,-0.07323812
NXPE1,gene_expression,0.08934349
CAND2,gene_expression,-0.09061781
SC5D,gene_expression,0.0896411
SYT3,gene_expression,0.101567306
RSL1D1,gene_expression,-0.058022544
SF3B4,gene_expression,0.09777395
DNPEP,gene_expression,0.06603141
HSDL1,gene_expression,-0.09654534
IL13RA1,gene_expression,-0.0027329228
NUDT15,gene_expression,-0.07463013
MYO5C,gene_expression,-0.06463953
SUPT3H,gene_expression,-0.06592816
SSBP3,gene_expression,-0.009117591
FKTN,gene_expression,0.07364832
SYCP2,gene_expression,0.10771764
SLC7A8,gene_expression,0.10608605
STK11IP,gene_expression,-0.06245202
UBAP2L,gene_expression,-0.08600963
ATG4D,gene_expression,0.087989144
ZSWIM6,gene_expression,-0.05612888
NTHL1,gene_expression,-0.09639596
PHC1,gene_expression,0.10965477
MGAT4A,gene_expression,-0.086587496
MPV17,gene_expression,-0.09145761
ITGB3BP,gene_expression,0.10177236
CCDC36,gene_expression,0.043390658
PLEKHA4,gene_expression,0.13995722
IKZF4,gene_expression,0.0678972
PPP6R1,gene_expression,0.021363249
HBQ1,gene_expression,-0.07573544
KCTD18,gene_expression,0.08652958
MALT1,gene_expression,-0.09572672
PTK6,gene_expression,-0.045860216
ARAP2,gene_expression,-0.098027006
DPH2,gene_expression,-0.13511229
PDE4DIP,gene_expression,0.07661844
ZFYVE19,gene_expression,0.05472327
PATE1,gene_expression,-0.028708598
SLC6A8,gene_expression,-0.03918127
KCNQ4,gene_expression,0.079888105
RPL22,gene_expression,0.07350639
MED14,gene_expression,-0.064972036
TBKBP1,gene_expression,0.0714114
PPM1L,gene_expression,0.08418342
RBMY1B,gene_expression,0.05831483
SUGT1,gene_expression,0.15569434
NAAA,gene_expression,0.07961407
DROSHA,gene_expression,0.045356262
RAB43,gene_expression,0.10941909
ATP8B2,gene_expression,-0.19526973
FBXO28,gene_expression,0.08791057
BEND4,gene_expression,0.07282158
TUFM,gene_expression,0.16830067
NCBP2,gene_expression,0.06267975
UBE2F,gene_expression,0.132591
ACOT7,gene_expression,0.049985126
PLCD1,gene_expression,-0.05517871
CSNK1G2,gene_expression,0.042323794
DHX34,gene_expression,0.089202255
BAK1,gene_expression,-0.10324953
CPSF3,gene_expression,0.10097969
GPHN,gene_expression,0.1028175
ACSBG1,gene_expression,0.09965481
ACVR2A,gene_expression,-0.09038334
MTSS1,gene_expression,0.008000096
SH3KBP1,gene_expression,0.031325795
DHX32,gene_expression,0.041115638
ZCCHC9,gene_expression,-0.05552107
BAIAP2,gene_expression,-0.0100960685
FAM50B,gene_expression,0.0957771
SECISBP2L,gene_expression,0.053247657
PRR12,gene_expression,0.10249715
DHX36,gene_expression,0.07179628
SLC9A8,gene_expression,0.0620555
STXBP6,gene_expression,-0.038417373
INPP5F,gene_expression,-0.07710078
CEP63,gene_expression,-0.068649
SUMO3,gene_expression,0.06671796
RPN1,gene_expression,-0.07964744
TFPI,gene_expression,0.094346546
DENND4B,gene_expression,0.035049323
PPP2R5D,gene_expression,-0.03080987
BNIP3L,gene_expression,-0.10169054
ZRANB2,gene_expression,0.07043093
REPS1,gene_expression,-0.061768092
MRPL34,gene_expression,-0.10832403
KCNV2,gene_expression,-0.10256499
TP53RK,gene_expression,-0.09166908
TMEM260,gene_expression,-0.08058801
PPP1R13L,gene_expression,-0.05291961
LRRC28,gene_expression,-0.084740065
RAP2B,gene_expression,0.14156978
RCBTB2,gene_expression,0.09487222
UBE2B,gene_expression,0.024077566
ITPRIPL2,gene_expression,0.00084505964
RPL15,gene_expression,0.08617416
PKP3,gene_expression,-0.07613065
NET1,gene_expression,0.047764447
TBC1D20,gene_expression,0.05721898
TRIM56,gene_expression,0.07120334
CLTCL1,gene_expression,0.058592346
TBC1D8B,gene_expression,-0.038842406
TRIM14,gene_expression,0.018456213
NR3C1,gene_expression,0.07762558
RFK,gene_expression,-0.02641079
FIBCD1,gene_expression,0.0006636929
FKBP3,gene_expression,-0.088633016
ING4,gene_expression,-0.07892064
INPP5K,gene_expression,-0.087625936
TMEM177,gene_expression,0.07161811
PRKDC,gene_expression,-0.03253523
ABLIM1,gene_expression,0.08120169
GJA5,gene_expression,0.07737289
NUMA1,gene_expression,-0.097508
PRPF19,gene_expression,0.07671877
DACH1,gene_expression,0.048569117
FLAD1,gene_expression,0.09712412
NDUFS3,gene_expression,0.21889557
MADD,gene_expression,-0.09114996
EPS8,gene_expression,-0.1309274
ARPC1B,gene_expression,-0.0016349703
EPB41L3,gene_expression,-0.101554886
LDAH,gene_expression,0.069043025
SEZ6L2,gene_expression,-0.07662315
CAPN15,gene_expression,-0.096259825
CES2,gene_expression,-0.10082782
CCT2,gene_expression,0.0009656464
TRAPPC6A,gene_expression,-0.0024596627
RC3H2,gene_expression,0.051085614
RNF19B,gene_expression,-0.0999236
SENP6,gene_expression,0.07574338
DDX5,gene_expression,0.05722384
SGK3,gene_expression,0.003732055
XIAP,gene_expression,0.2338495
ZNF304,gene_expression,-0.05601189
ZNF26,gene_expression,0.0619239
LRRC15,gene_expression,0.09761815
GNL1,gene_expression,0.07767464
KLF13,gene_expression,0.029021867
MAP6,gene_expression,-0.15337788
DDB2,gene_expression,-0.08808116
DISP1,gene_expression,-0.045450322
UBE3B,gene_expression,-0.0074057323
ZMYM1,gene_expression,-0.019918375
ATP6AP1L,gene_expression,-0.10122814
CLP1,gene_expression,0.08389407
UNC13D,gene_expression,0.051486645
NUDT21,gene_expression,0.086805396
PEX13,gene_expression,-0.083516255
STK36,gene_expression,0.09532414
PHB,gene_expression,-0.08110921
GOPC,gene_expression,0.07498617
KRI1,gene_expression,-0.06086692
FAM167A,gene_expression,0.055926185
DCTPP1,gene_expression,-0.13155015
MMGT1,gene_expression,-0.016231058
TRIP12,gene_expression,0.061602388
SLC19A2,gene_expression,2.7748812e-05
SAR1B,gene_expression,0.059364624
DDX50,gene_expression,-0.07986362
PHF20,gene_expression,0.028426258
BUB1B,gene_expression,-0.06510684
NSUN3,gene_expression,0.114765346
ASB3,gene_expression,-0.08910481
DCAF7,gene_expression,-0.022442557
NEIL1,gene_expression,0.09017665
SLC30A9,gene_expression,-0.030487757
INTS7,gene_expression,-0.009926577
KCND3,gene_expression,-0.011769027
KBTBD3,gene_expression,-0.03718633
NUP133,gene_expression,-0.028022822
CASP2,gene_expression,-0.054146484
SIPA1,gene_expression,0.113313854
ACIN1,gene_expression,-0.029556837
RHNO1,gene_expression,-0.08171616
BCL6,gene_expression,-0.0015550222
HMGXB3,gene_expression,0.070004225
VPS26A,gene_expression,-0.05918248
PLEKHB2,gene_expression,-0.022222782
HHATL,gene_expression,0.04531463
MAST4,gene_expression,0.0878921
SKA2,gene_expression,0.051196393
MRM1,gene_expression,-0.031421706
CFAP36,gene_expression,0.10473855
FUCA2,gene_expression,-0.13206851
MOGAT3,gene_expression,-0.06929062
PATZ1,gene_expression,0.101520486
RPA2,gene_expression,0.06673548
NMT1,gene_expression,-0.061347708
RAB3C,gene_expression,0.08383676
ZNF699,gene_expression,0.06558633
IRAK2,gene_expression,0.16868718
ARIH2OS,gene_expression,-0.020371987
ALKBH1,gene_expression,-0.09980347
CBX6,gene_expression,-0.08741624
MANBAL,gene_expression,0.0043331133
HLA-E,gene_expression,0.09789228
CRTC3,gene_expression,0.009957919
SLC23A3,gene_expression,0.0861338
UBE4B,gene_expression,0.015277382
PYGB,gene_expression,-0.002580313
GORASP2,gene_expression,-0.049196854
FBXO33,gene_expression,-0.0499081
GLA,gene_expression,0.060719095
HELZ,gene_expression,0.098198466
RPL34,gene_expression,-0.100626156
GTF2H1,gene_expression,-0.0494552
MOK,gene_expression,-0.034092918
CCDC116,gene_expression,-0.09668252
PPP1R10,gene_expression,0.07986595
METTL21A,gene_expression,-0.060536355
TANK,gene_expression,0.100407206
TTC29,gene_expression,0.038840167
BRMS1L,gene_expression,-0.10412667
IFT122,gene_expression,-0.006870209
HINFP,gene_expression,-0.102048844
KLHL2,gene_expression,-0.05320295
NFIB,gene_expression,-0.0072800787
ARFIP2,gene_expression,0.01803867
ARHGAP19,gene_expression,0.056345724
PGRMC2,gene_expression,0.067087196
FLOT1,gene_expression,-0.0580799
CDK6,gene_expression,0.08162753
RXRG,gene_expression,-0.14179716
ZNF841,gene_expression,0.061446156
RMI1,gene_expression,-0.002104197
ARID2,gene_expression,0.11582531
NIP7,gene_expression,0.08998753
PAFAH1B1,gene_expression,-0.09530258
TPD52,gene_expression,-0.06536516
AHCY,gene_expression,0.06364807
SESTD1,gene_expression,0.10336221
NEUROG1,gene_expression,0.072506726
ING3,gene_expression,0.02579942
RAB4A,gene_expression,-0.053701576
ZNF18,gene_expression,0.10279439
SFPQ,gene_expression,0.056079537
ACTR1A,gene_expression,-0.05122359
CACYBP,gene_expression,-0.06204838
KDM6B,gene_expression,-0.038461756
TMEM181,gene_expression,0.12656587
SMIM8,gene_expression,-0.074778266
ECD,gene_expression,-0.08797144
FSIP1,gene_expression,-0.07417061
MMACHC,gene_expression,0.12954852
TM6SF2,gene_expression,0.06521233
U2AF2,gene_expression,0.09414144
NR1D2,gene_expression,0.09903411
DPM1,gene_expression,-0.08065063
TMEM134,gene_expression,0.07276964
EPM2A,gene_expression,-0.09895897
RBM23,gene_expression,0.11548294
GMEB1,gene_expression,-0.008596618
RASSF6,gene_expression,-0.17190988
ZNF563,gene_expression,-0.062634915
BLVRA,gene_expression,-0.096319646
PTRHD1,gene_expression,0.05239679
GDI2,gene_expression,0.06450899
CENPBD1,gene_expression,-0.016207026
SH3BP2,gene_expression,-0.10654196
MAFG,gene_expression,-0.06863413
CEBPG,gene_expression,0.07850798
PMVK,gene_expression,-0.012978689
VPS8,gene_expression,0.09928205
ELL3,gene_expression,-0.08517168
MGA,gene_expression,0.09863863
MED7,gene_expression,-0.11534903
SLC10A3,gene_expression,-0.08812614
PKM,gene_expression,0.06888868
SRXN1,gene_expression,0.08458111
UBXN1,gene_expression,-0.0037881006
SIDT1,gene_expression,0.015606985
KIAA0100,gene_expression,0.1830582
SEC24B,gene_expression,-0.050669167
FAM229B,gene_expression,-0.06293388
FOXE3,gene_expression,0.08894491
SLC25A19,gene_expression,0.08070983
TTC33,gene_expression,-0.10291372
SLC25A47,gene_expression,-0.07978953
SLC44A1,gene_expression,-0.054090794
AUH,gene_expression,0.09818227
PALM,gene_expression,0.10039417
FAM32A,gene_expression,0.08240175
TMEM64,gene_expression,-0.10124291
CETN3,gene_expression,0.09899226
RMI2,gene_expression,-0.01637768
THNSL1,gene_expression,0.09121344
ADRM1,gene_expression,-0.038304612
ALG12,gene_expression,-0.05948426
CTDP1,gene_expression,0.13751426
TTLL4,gene_expression,-0.057686538
GPR18,gene_expression,0.107460566
DNAJA3,gene_expression,0.09480747
SNRPD3,gene_expression,-0.011215184
SPATS2,gene_expression,-0.052046053
GPRC5B,gene_expression,-0.065108806
EIF3B,gene_expression,-0.1196703
ASTE1,gene_expression,0.071134456
FOXO1,gene_expression,0.054715157
LETM1,gene_expression,-0.095303126
OTUD5,gene_expression,-0.041886073
L3MBTL3,gene_expression,-0.088440396
HDGF,gene_expression,0.10671047
IGBP1,gene_expression,0.030208852
GRAMD4,gene_expression,0.093385585
ZNF77,gene_expression,0.07228106
CAPN10,gene_expression,-0.08191657
HSPA13,gene_expression,0.09554278
MTMR10,gene_expression,-0.07029333
ABHD17C,gene_expression,-0.0489153
TOMM40,gene_expression,0.06623753
COPS7A,gene_expression,0.055684045
EID1,gene_expression,0.081748776
RCN1,gene_expression,-0.09711747
ZNF671,gene_expression,-0.07072356
SHMT1,gene_expression,0.086888015
ADCY10,gene_expression,-0.08503118
NUP50,gene_expression,-0.11261712
OGFOD3,gene_expression,-0.09787089
MAPKAPK5,gene_expression,0.10222082
WHAMM,gene_expression,-0.123144805
NSD1,gene_expression,-0.037078526
KATNB1,gene_expression,-0.12301883
STOML1,gene_expression,-0.0010761307
KRTAP4-7,gene_expression,-0.07156787
ZKSCAN2,gene_expression,-0.089232944
DDX27,gene_expression,-0.032903403
ANKAR,gene_expression,-0.08191157
KCTD1,gene_expression,0.096555986
TCL1A,gene_expression,-0.0739198
NBPF1,gene_expression,0.09709777
NMNAT3,gene_expression,0.0028506066
SOX4,gene_expression,-0.11497404
RSC1A1,gene_expression,-0.07423606
LGALSL,gene_expression,0.11989514
MBNL1,gene_expression,-0.025864234
PDK1,gene_expression,0.13202146
RLF,gene_expression,-0.006513435
ZNF549,gene_expression,-0.0022173238
PHF21B,gene_expression,-0.13800946
MAGOH,gene_expression,0.08071929
ZNF787,gene_expression,0.08724443
ADK,gene_expression,-0.09730266
RNPC3,gene_expression,0.08254056
NCOA3,gene_expression,-0.07193269
OSGEPL1,gene_expression,0.10198214
UNC50,gene_expression,-0.08301698
WDR61,gene_expression,0.10538631
FEM1A,gene_expression,-0.023859022
BCDIN3D,gene_expression,0.123209745
SUGP2,gene_expression,-0.056710467
PHRF1,gene_expression,-0.016346963
PIK3C2B,gene_expression,0.039711505
R3HCC1,gene_expression,0.16162479
LDHA,gene_expression,-0.07749997
PRSS55,gene_expression,0.14263202
CNIH1,gene_expression,-0.09737845
REV3L,gene_expression,0.1244143
