,,root
MIEF1,gene_expression,0.02598208
NUP43,gene_expression,-0.011173625
CLEC2B,gene_expression,-0.1114545
SPATA20,gene_expression,0.008644083
GLI3,gene_expression,0.08171929
AKAP10,gene_expression,-0.013655086
PPP1R12A,gene_expression,0.09071221
ZNF433,gene_expression,-0.04673732
DUSP13,gene_expression,-0.016726784
CNBP,gene_expression,0.109538965
CHST12,gene_expression,0.064272955
SPTBN1,gene_expression,0.02715567
CSTF2,gene_expression,0.12925175
MRPS18C,gene_expression,-0.0049041603
RILPL2,gene_expression,0.12273196
CCDC28A,gene_expression,-0.022674993
EMC2,gene_expression,0.10127807
LCK,gene_expression,0.075503826
SEH1L,gene_expression,0.08125883
TERF2IP,gene_expression,-0.05119397
TUFM,gene_expression,0.04861118
HEMGN,gene_expression,0.10369636
SDAD1,gene_expression,-0.09390831
ROM1,gene_expression,-0.06794353
SGK3,gene_expression,0.079355806
FEM1C,gene_expression,0.020703388
MON2,gene_expression,-0.049901385
TXLNA,gene_expression,-0.046331093
RAB35,gene_expression,0.070814796
SEC24B,gene_expression,-0.08635448
AXIN2,gene_expression,0.057276696
ECI2,gene_expression,-0.0016514948
ZDHHC4,gene_expression,0.07558843
GIPC1,gene_expression,-0.10001017
METAP2,gene_expression,-0.014364659
TBX3,gene_expression,-0.0060635633
MPHOSPH6,gene_expression,-0.057012595
PIP5K1C,gene_expression,0.07544304
ADGRE1,gene_expression,0.014823871
TBC1D2,gene_expression,-0.057177763
ACSL3,gene_expression,0.024544457
DNAJC1,gene_expression,0.033968408
HBP1,gene_expression,-0.011480652
MOS,gene_expression,-0.08036522
PHB,gene_expression,0.004918985
CSK,gene_expression,0.07986935
CWC25,gene_expression,-0.03759257
UFL1,gene_expression,0.08392513
RTN2,gene_expression,0.0151486
CSNK2A2,gene_expression,-0.001469579
S1PR3,gene_expression,0.12596071
TAF6,gene_expression,-0.08118846
RALB,gene_expression,0.0023533688
MTG1,gene_expression,0.07098498
SLC12A2,gene_expression,0.013504838
NCKAP5L,gene_expression,-0.08505841
CEP95,gene_expression,0.013612382
AGK,gene_expression,-0.05450768
RAB9A,gene_expression,0.008832948
ADSSL1,gene_expression,-0.058833256
ERF,gene_expression,-0.15647283
ETNK1,gene_expression,0.04084841
LAP3,gene_expression,-0.038387332
DPP4,gene_expression,0.014924074
BCL6,gene_expression,0.017510341
PBDC1,gene_expression,-0.13064739
SCFD1,gene_expression,-0.011440842
VDAC3,gene_expression,-0.006650558
DNASE1L1,gene_expression,-0.012270713
EZR,gene_expression,0.061760314
LIN52,gene_expression,0.047978498
SNRNP70,gene_expression,0.0908361
PXMP4,gene_expression,0.06810321
CSPP1,gene_expression,-0.068086915
DCUN1D5,gene_expression,-0.016736154
SC5D,gene_expression,-0.014691045
ARHGEF6,gene_expression,-0.09840374
RFX1,gene_expression,-0.10872957
ARHGDIA,gene_expression,-0.019531438
JADE3,gene_expression,-0.008804478
NIN,gene_expression,-0.08827077
ABHD6,gene_expression,-0.073129565
DHX30,gene_expression,-0.009673861
LPP,gene_expression,-0.015352066
MFHAS1,gene_expression,-0.035552457
ACTN1,gene_expression,0.061136514
EIF4E,gene_expression,0.10200892
D2HGDH,gene_expression,0.0036209535
MORC2,gene_expression,-0.0036895191
ERC1,gene_expression,-0.019227607
PTPRS,gene_expression,-0.08627225
NAA60,gene_expression,-0.084515184
SLC5A12,gene_expression,-0.029097127
CPSF3,gene_expression,-0.025115643
ATP1B3,gene_expression,0.047343526
DYRK1B,gene_expression,-0.09257654
SDF2L1,gene_expression,0.108199455
ZC3H18,gene_expression,-0.053810947
DST,gene_expression,-0.037161447
PARP8,gene_expression,-0.04767937
WSB2,gene_expression,0.064410016
RAB8A,gene_expression,0.01300991
PHC2,gene_expression,-0.10969488
TCTA,gene_expression,0.0077480185
POLR2M,gene_expression,-0.037004407
SPOCD1,gene_expression,0.007356974
RHBDL2,gene_expression,-0.06916776
PHF11,gene_expression,0.007116597
NXPE3,gene_expression,0.10047991
MFSD8,gene_expression,-0.0153802335
CASP3,gene_expression,0.06839909
THNSL1,gene_expression,-0.06537562
TMED2,gene_expression,0.064026885
CSNK1D,gene_expression,0.00048495908
TRAPPC13,gene_expression,0.00015585362
TOP1,gene_expression,0.015285885
TMEM216,gene_expression,0.044575065
STAT2,gene_expression,-0.0020068916
LMTK2,gene_expression,0.12242523
PPP2CB,gene_expression,-0.033085175
ABCA3,gene_expression,0.0024791667
TM9SF4,gene_expression,-0.010985698
PNPLA1,gene_expression,0.008727007
KIAA2013,gene_expression,-0.013268658
FRS2,gene_expression,0.06644671
FBXO45,gene_expression,-0.083886914
GANAB,gene_expression,-0.018231316
OXCT1,gene_expression,-0.08743014
ZNF143,gene_expression,0.018229578
WDR77,gene_expression,-0.053461168
QSOX1,gene_expression,-0.18099216
NUP155,gene_expression,-0.07926125
WIPF2,gene_expression,-0.029933998
NAF1,gene_expression,0.021492573
RNF31,gene_expression,-0.01563806
MAF,gene_expression,-0.1129148
GMEB2,gene_expression,0.09198642
LAIR1,gene_expression,0.0004869684
OST4,gene_expression,0.0019605448
SF3B2,gene_expression,-0.0970354
FOXRED2,gene_expression,0.002715669
INTS9,gene_expression,0.020409096
CRY2,gene_expression,-0.0986168
SYNRG,gene_expression,0.0598455
ZNF345,gene_expression,0.003752557
ARMC1,gene_expression,-0.09497057
TMEM86B,gene_expression,0.07498625
ZFR,gene_expression,0.07295156
BIRC3,gene_expression,-0.021792775
ST6GALNAC6,gene_expression,0.056827843
TMEM30A,gene_expression,-0.094563946
WBP11,gene_expression,-0.06335767
VWA3A,gene_expression,-0.08483199
UBB,gene_expression,0.07023062
IGHMBP2,gene_expression,0.0005897568
GLRX,gene_expression,0.0035070127
SMARCC1,gene_expression,-0.005922578
SIPA1,gene_expression,0.103034124
DFFA,gene_expression,-0.005200293
PPCS,gene_expression,0.05061104
ZNF439,gene_expression,0.0059236125
LANCL2,gene_expression,0.008248766
PTPN2,gene_expression,-0.0071078544
TRIT1,gene_expression,0.015040023
VPS36,gene_expression,-0.101688065
DRAM1,gene_expression,0.053751346
POLH,gene_expression,-0.07013254
FAM120B,gene_expression,0.009784252
IL7,gene_expression,-0.056508087
TTC13,gene_expression,0.10344511
CA6,gene_expression,-0.005427359
BOK,gene_expression,0.0049517434
FOXJ2,gene_expression,-0.060991067
LYPD5,gene_expression,0.0036541622
ZNF430,gene_expression,0.008523466
PPM1F,gene_expression,0.005569371
KIAA0586,gene_expression,-0.103287265
EXOC2,gene_expression,-0.03043178
KPNA5,gene_expression,0.04570397
RFWD3,gene_expression,-0.061576843
RGL1,gene_expression,0.012034453
HECTD4,gene_expression,-0.04508146
WDR4,gene_expression,-0.017889174
ZNF398,gene_expression,0.0034001828
GTF2A2,gene_expression,0.049090177
AP3M2,gene_expression,0.07569754
NCSTN,gene_expression,0.00519045
BRD9,gene_expression,-0.09151988
DVL2,gene_expression,0.015587521
TEC,gene_expression,0.036327317
DPF2,gene_expression,0.0524522
VAPB,gene_expression,0.07079752
ZNF431,gene_expression,-0.02559095
EIF4EBP2,gene_expression,0.076241694
JMY,gene_expression,-0.087974995
LMBR1L,gene_expression,0.072853364
CHERP,gene_expression,-0.07139202
MAP3K11,gene_expression,-0.06127833
EI24,gene_expression,0.07292788
RAP1GAP2,gene_expression,0.11485926
ELOVL7,gene_expression,0.026134359
GBP2,gene_expression,-0.013293305
SLC48A1,gene_expression,0.04709191
RANBP10,gene_expression,-0.06813917
ZSWIM1,gene_expression,-0.0163608
FBXW9,gene_expression,-0.03396532
GABRB3,gene_expression,-0.015867503
AGL,gene_expression,0.090416916
CISD1,gene_expression,-0.020651586
CCNG1,gene_expression,-0.103025824
CLASP1,gene_expression,-0.08635459
THADA,gene_expression,0.03097495
PSTK,gene_expression,0.0113450335
TLK2,gene_expression,-0.037474405
CEP250,gene_expression,0.05180861
KRCC1,gene_expression,0.14433312
MAGED1,gene_expression,-0.024831077
FFAR2,gene_expression,-0.0037588996
DNMT3A,gene_expression,0.027761873
SYF2,gene_expression,0.10932881
THBS3,gene_expression,0.025227286
TUBGCP2,gene_expression,0.060717825
TBCCD1,gene_expression,0.0025286966
HMGA2,gene_expression,-0.11986539
CACNA1I,gene_expression,0.0661484
DLST,gene_expression,-0.06656268
CMTM8,gene_expression,-0.1211916
MTG2,gene_expression,0.010612088
MTFMT,gene_expression,-0.05535423
ABCG1,gene_expression,0.011923498
NRAS,gene_expression,0.057597835
PLIN3,gene_expression,0.032107763
MED4,gene_expression,0.05046614
LACTB,gene_expression,-0.05331166
IQGAP2,gene_expression,0.010412322
TP53I3,gene_expression,-0.060229786
SSX4,gene_expression,0.107331574
CCNDBP1,gene_expression,0.09181274
FOXO3,gene_expression,0.059421297
OGFOD1,gene_expression,-0.0781568
TGFBRAP1,gene_expression,0.067270316
KCNC1,gene_expression,0.043691367
MTFR1,gene_expression,-0.04138467
E2F6,gene_expression,-0.02372775
RTKN,gene_expression,-0.040259853
TXNRD1,gene_expression,0.08960651
GSK3A,gene_expression,-0.08903338
TTL,gene_expression,0.005652577
ZNF562,gene_expression,0.018994639
RBM3,gene_expression,0.016523188
BTBD3,gene_expression,-0.10830955
EPHA4,gene_expression,0.00851258
XRCC3,gene_expression,0.021633731
PRR12,gene_expression,0.111166224
MPPE1,gene_expression,0.04640039
TJAP1,gene_expression,-0.13200068
CDIP1,gene_expression,-0.08204506
PLXDC1,gene_expression,-0.023358235
HDHD2,gene_expression,-0.014617087
ARHGEF12,gene_expression,0.07650127
OCIAD1,gene_expression,-0.015958672
SERPING1,gene_expression,-0.106909275
CXXC5,gene_expression,-0.081425674
PYCR2,gene_expression,-0.18765306
PPIL3,gene_expression,0.06514337
TUBB6,gene_expression,-0.086560875
TMEM155,gene_expression,-0.030255673
CAPN1,gene_expression,0.009822934
CDR2L,gene_expression,0.021462638
IKZF5,gene_expression,-0.010384092
CDKAL1,gene_expression,0.023904312
CDADC1,gene_expression,0.018426288
DPH2,gene_expression,0.0015618429
ARID1A,gene_expression,-0.054001033
MDN1,gene_expression,-0.0072219083
DOCK3,gene_expression,0.012433281
TTC9,gene_expression,0.02533741
ZBTB6,gene_expression,0.05507855
BMPR1A,gene_expression,-0.005611819
B2M,gene_expression,0.138239
STAG3,gene_expression,0.06565896
ARHGEF2,gene_expression,0.02763112
CDK6,gene_expression,0.08805936
HYLS1,gene_expression,-0.01612421
TNFAIP1,gene_expression,0.11318808
PSEN1,gene_expression,-0.070397116
AFF1,gene_expression,0.008946276
IFIH1,gene_expression,-0.013496947
CHAF1B,gene_expression,-0.100561835
NPEPL1,gene_expression,0.0379629
CCDC96,gene_expression,-0.06924095
ZNF337,gene_expression,-0.04497943
KRR1,gene_expression,-0.007220406
BTD,gene_expression,-0.0045745852
AK3,gene_expression,-0.067741714
MSI2,gene_expression,-0.11442825
TMEM50A,gene_expression,-0.0123111885
FOXL2,gene_expression,0.00047100597
GINS1,gene_expression,-0.03170115
MANBAL,gene_expression,-0.0061342716
TATDN2,gene_expression,-0.019307284
GIT1,gene_expression,0.02675566
YWHAE,gene_expression,-0.053186994
THRA,gene_expression,0.013656714
GPAM,gene_expression,-0.018114395
TAS2R20,gene_expression,0.051863603
ADAL,gene_expression,0.021054657
HEBP1,gene_expression,0.050024565
SFSWAP,gene_expression,0.08770313
IPO4,gene_expression,0.120851085
GPR146,gene_expression,-0.06042552
PITPNC1,gene_expression,-0.051973958
DEXI,gene_expression,-0.008906192
NT5DC1,gene_expression,-0.042319067
TTI1,gene_expression,-0.115752675
TWF2,gene_expression,-0.072823495
FAM160B1,gene_expression,-0.008300332
EHBP1,gene_expression,-0.020159207
EXOSC1,gene_expression,-0.066583924
CUX1,gene_expression,-0.07393614
TMEM19,gene_expression,-0.0130602475
LIG1,gene_expression,-0.0015165121
ERGIC3,gene_expression,-0.037038732
DNPEP,gene_expression,-0.09567377
NEK8,gene_expression,0.095795654
DVL3,gene_expression,-0.042119052
BCLAF1,gene_expression,-0.07398912
CSNK1G3,gene_expression,0.09136727
RBM25,gene_expression,-0.01209697
PPP1R10,gene_expression,0.0199117
XPNPEP3,gene_expression,0.012729319
MZT1,gene_expression,0.016145298
PRC1,gene_expression,-0.04346664
ARMC7,gene_expression,0.019793198
CSNK1G2,gene_expression,-0.09824163
HOMER3,gene_expression,-0.08227881
BMF,gene_expression,-0.009156919
PTPN13,gene_expression,0.049897462
OR13C9,gene_expression,0.087609455
DAZ4,gene_expression,-0.08922473
SH3BP5,gene_expression,0.012550166
CASC4,gene_expression,0.023795478
TBCC,gene_expression,-0.009577112
SNTA1,gene_expression,-0.024131112
P4HTM,gene_expression,0.15329954
TMEM71,gene_expression,0.07368299
MTMR2,gene_expression,-0.055861175
CUL7,gene_expression,0.07167688
OGFRL1,gene_expression,0.028099902
LXN,gene_expression,0.020954842
OR4K15,gene_expression,-0.020708619
RAD51D,gene_expression,0.08146913
RNPEPL1,gene_expression,0.100593835
STAU1,gene_expression,-0.093038425
SLC25A17,gene_expression,-0.058604438
FAM199X,gene_expression,0.018932158
MBD4,gene_expression,-0.00955276
TCF7L2,gene_expression,0.05041941
ZKSCAN2,gene_expression,0.04217953
OR5M8,gene_expression,-0.10977203
ESR1,gene_expression,-0.024220426
NLE1,gene_expression,0.0653592
ZNF222,gene_expression,0.050452176
DENND6A,gene_expression,0.00029265002
ATN1,gene_expression,0.091502935
MYPOP,gene_expression,-0.05901736
HAND2,gene_expression,0.033691354
UQCRHL,gene_expression,-0.04615606
LCE1B,gene_expression,0.009675636
HADH,gene_expression,-0.086187415
BTBD10,gene_expression,0.019936103
IP6K1,gene_expression,0.03484971
TRIM14,gene_expression,-0.0848788
IKBKB,gene_expression,-0.027281562
COLGALT1,gene_expression,0.042199712
MAP4K2,gene_expression,-0.084904395
DNAJC13,gene_expression,0.02837624
NT5DC2,gene_expression,0.0038504489
PTCD2,gene_expression,0.042974327
SLC22A12,gene_expression,-0.08300189
SF1,gene_expression,-0.0032392142
PHACTR1,gene_expression,-0.111662
MDM2,gene_expression,0.07652309
LILRB2,gene_expression,0.011913898
FYN,gene_expression,-0.038415086
CASP2,gene_expression,0.07744373
NUB1,gene_expression,0.092280455
KIF5A,gene_expression,0.095141485
GPATCH3,gene_expression,0.06640986
HABP4,gene_expression,0.06097347
ABCB10,gene_expression,0.0002733486
CACUL1,gene_expression,-0.054136302
WDR55,gene_expression,0.038461104
CDC42,gene_expression,-0.072730586
ZNF480,gene_expression,0.0953865
IL16,gene_expression,0.008106811
AGPS,gene_expression,-0.05402788
ISY1,gene_expression,-0.013873917
ELL,gene_expression,0.05248069
RASSF2,gene_expression,-0.003578706
TMEM192,gene_expression,-0.118649065
OARD1,gene_expression,-0.026469747
CTSO,gene_expression,0.011206788
GDI2,gene_expression,0.062230162
ESYT1,gene_expression,0.030112864
NSF,gene_expression,-0.014919785
HBS1L,gene_expression,0.104412325
SYT7,gene_expression,-0.0674887
EIF3I,gene_expression,-0.05379151
TUT1,gene_expression,-0.011192123
FAM3A,gene_expression,0.06283715
VIM,gene_expression,-0.018461253
MMADHC,gene_expression,-0.0148234805
SUMO1,gene_expression,-0.05942293
B9D2,gene_expression,0.030988708
SUV39H2,gene_expression,-0.08677654
DDX39B,gene_expression,0.032831572
ACTL6A,gene_expression,-0.0057536094
MRPL43,gene_expression,0.0017932197
NUDCD2,gene_expression,0.06256158
CREBL2,gene_expression,0.101089455
SPTLC2,gene_expression,0.06343634
ZMAT2,gene_expression,0.020675026
SGSM2,gene_expression,-0.021665784
SGK1,gene_expression,-0.07947557
RNF135,gene_expression,-0.015010246
BAZ2A,gene_expression,0.011298004
ARL16,gene_expression,-0.005005658
BTBD2,gene_expression,-0.07364626
FKBP15,gene_expression,-0.04094534
RTCA,gene_expression,0.0034390264
CYBRD1,gene_expression,0.012538835
GID4,gene_expression,-0.021948399
YTHDF1,gene_expression,-0.050416857
DNAJC24,gene_expression,-0.04898446
CTIF,gene_expression,-0.06016526
FADS3,gene_expression,0.005389107
ERI1,gene_expression,0.00046532354
FARSA,gene_expression,0.00934547
NKTR,gene_expression,-0.010132293
ZNF354A,gene_expression,-0.025268594
MTRR,gene_expression,0.013520003
PCM1,gene_expression,-0.00025873553
ZNF83,gene_expression,0.016539378
EVI5L,gene_expression,0.043677267
ZRSR2,gene_expression,0.019571763
SMARCA1,gene_expression,-0.031473096
NT5E,gene_expression,-0.088167064
PCCB,gene_expression,0.013777871
HCN3,gene_expression,0.08079625
RAP2A,gene_expression,-0.015361552
ST7,gene_expression,-0.0058905724
EIF4G2,gene_expression,-0.10611321
ZNRF3,gene_expression,0.11709389
SLC8A3,gene_expression,-0.12338432
TNFAIP8L1,gene_expression,0.0081706215
POLR3H,gene_expression,-0.004752649
GYPB,gene_expression,-0.027533371
PFDN1,gene_expression,0.005857543
RAB22A,gene_expression,-0.018959686
ARRB1,gene_expression,0.10813773
PAN3,gene_expression,-0.022340184
CLSTN1,gene_expression,-0.018584639
BCAP29,gene_expression,0.05534527
GKAP1,gene_expression,0.0043222588
ORMDL2,gene_expression,0.0940015
RIOK3,gene_expression,-0.019362453
TRRAP,gene_expression,-0.044610932
HEATR5A,gene_expression,6.0058195e-05
POLR1C,gene_expression,-0.074194826
CORO7,gene_expression,0.06983946
CD302,gene_expression,0.0795409
TRIM27,gene_expression,-0.068937056
SETBP1,gene_expression,-0.013327559
ASCL2,gene_expression,0.017699365
CPQ,gene_expression,0.09225431
TRIM66,gene_expression,-0.0024006127
TSSC4,gene_expression,-0.092026204
MED12,gene_expression,-0.13261041
CABP2,gene_expression,0.028956987
KAT2B,gene_expression,-0.014486307
ARHGAP5,gene_expression,0.03326496
CAPSL,gene_expression,0.010840838
PNISR,gene_expression,0.08886568
SLC2A4RG,gene_expression,0.06519656
TERF2,gene_expression,-0.099561326
USP3,gene_expression,0.0725449
DLX2,gene_expression,-0.08465849
SEMA3E,gene_expression,-0.02125766
SH2D1A,gene_expression,0.0379563
TAF1L,gene_expression,0.021471722
ACSS2,gene_expression,0.12007975
ZNF786,gene_expression,-0.09493409
ARHGAP19,gene_expression,-0.09772398
BTN3A1,gene_expression,0.071737915
KRTAP10-10,gene_expression,0.05047711
RAB18,gene_expression,0.06242536
STAU2,gene_expression,0.0028928122
ANKS1A,gene_expression,0.030447254
CMKLR1,gene_expression,0.013082196
NR1H3,gene_expression,0.021487998
OR10W1,gene_expression,-0.06587465
SLC35C2,gene_expression,-0.013012693
TIGD7,gene_expression,-0.023182157
ZNF408,gene_expression,-0.097253084
CXCL3,gene_expression,0.04338226
GPHN,gene_expression,0.019935451
THAP6,gene_expression,0.15529892
FAM229B,gene_expression,-0.016290352
CABLES2,gene_expression,0.06579091
ETV3,gene_expression,-0.041240055
ECT2L,gene_expression,0.054043055
PTP4A1,gene_expression,-0.056399435
NCOA6,gene_expression,-0.0035405625
NUBP1,gene_expression,0.07612683
ZNF674,gene_expression,0.028440585
LZIC,gene_expression,0.06929585
PRMT1,gene_expression,0.080103405
RBM45,gene_expression,0.017549897
ATP6V1G1,gene_expression,0.07830298
PANK4,gene_expression,0.11269313
CYP4V2,gene_expression,-0.018340772
GLA,gene_expression,0.09025798
NRIP3,gene_expression,0.021557994
MCM3,gene_expression,-0.027825605
JAM2,gene_expression,0.03369107
FIG4,gene_expression,-0.01614833
VAT1L,gene_expression,-0.022662336
MPPED1,gene_expression,0.00743594
PIH1D1,gene_expression,-0.018845823
PRIM1,gene_expression,0.030254621
FTSJ1,gene_expression,-0.018949455
TSR2,gene_expression,0.047470473
ZNF486,gene_expression,0.08695184
GABPB2,gene_expression,-0.034721546
PHTF2,gene_expression,-0.09597497
MRPL53,gene_expression,-0.10352202
ITFG2,gene_expression,0.012056317
IST1,gene_expression,-0.106511205
ADSL,gene_expression,0.048451576
CPNE1,gene_expression,-0.034141246
CENPL,gene_expression,0.043715905
FEV,gene_expression,-0.005619525
IMP4,gene_expression,-0.056858514
LRWD1,gene_expression,0.031095827
TECR,gene_expression,-0.070146084
VPS11,gene_expression,-0.014461609
SPAG9,gene_expression,-0.12306472
IK,gene_expression,0.075138144
AP2A1,gene_expression,0.08537421
PANX1,gene_expression,0.017629623
SLC31A1,gene_expression,-0.011564128
