,,root
ABHD16A,gene_expression,-0.018449677
FANCL,gene_expression,-0.0010230149
SAMD10,gene_expression,-0.0036548816
TJAP1,gene_expression,-2.0441285e-05
YAP1,gene_expression,2.0759888e-16
STX10,gene_expression,7.7592576e-13
KEAP1,gene_expression,-0.012467132
RBM4B,gene_expression,0.0005845655
FAIM2,gene_expression,1.6222101e-13
TAS2R39,gene_expression,-0.0042402726
ATL3,gene_expression,-0.0145759005
TMEM63A,gene_expression,-0.008657038
DPM1,gene_expression,-4.0831874e-05
OR8B3,gene_expression,0.04820149
USP18,gene_expression,-0.00018546259
HOXB6,gene_expression,8.048395e-09
KLHL14,gene_expression,0.0010396808
TRMT6,gene_expression,0.0644086
PRSS16,gene_expression,0.01322492
N4BP2L1,gene_expression,0.002742643
PLEKHA2,gene_expression,0.12816913
RPAP1,gene_expression,-0.046954684
EIF4G3,gene_expression,7.128352e-08
EHD3,gene_expression,0.015685169
PIGC,gene_expression,0.044991568
TMIGD1,gene_expression,-0.0009180286
SH2D3A,gene_expression,-0.061774187
SUPT4H1,gene_expression,0.09083605
NXPH3,gene_expression,0.0031504375
LRTM1,gene_expression,0.022966454
PRPSAP1,gene_expression,-0.026443228
PPP1CA,gene_expression,0.12463762
RAB3A,gene_expression,-6.353561e-13
ZNRF3,gene_expression,0.05872031
ATG16L2,gene_expression,-2.124286e-17
NPAS2,gene_expression,0.004707596
KRT10,gene_expression,-0.0102558695
STARD5,gene_expression,-0.073734805
RUNDC3B,gene_expression,0.040195912
IFNGR2,gene_expression,6.078905e-09
ZNF428,gene_expression,0.009431186
BLOC1S2,gene_expression,0.015527545
CCNJ,gene_expression,0.024199259
CFAP61,gene_expression,7.883851e-05
HSPA14,gene_expression,0.045600787
MTHFD1,gene_expression,0.004776081
CALM3,gene_expression,1.7817897e-15
NAIP,gene_expression,-0.007560685
ELN,gene_expression,-1.1429595e-08
NUP107,gene_expression,-5.7030243e-09
OR10Z1,gene_expression,-0.01755426
SCFD2,gene_expression,0.017797137
CACNB2,gene_expression,0.07372797
AP2M1,gene_expression,0.0049952352
PCED1A,gene_expression,0.015005306
STEAP2,gene_expression,0.00012853828
KCNC3,gene_expression,-1.9092238e-17
LBR,gene_expression,-0.008194875
RSRC1,gene_expression,0.03518532
SPACA1,gene_expression,0.0072522853
TRMT2B,gene_expression,1.5319692e-07
NKIRAS1,gene_expression,5.74933e-09
CPSF3,gene_expression,-1.0570216e-19
ASTE1,gene_expression,0.011075542
STX8,gene_expression,0.057266
TMEM19,gene_expression,0.07206125
MRPL51,gene_expression,-1.7630402e-08
HEATR5A,gene_expression,-8.834374e-19
EPM2AIP1,gene_expression,-0.014316951
SRP19,gene_expression,-0.043926086
TTC32,gene_expression,-4.9689792e-08
PNISR,gene_expression,0.01887981
HTN1,gene_expression,0.028870456
SLC2A4RG,gene_expression,0.00041354308
NUP43,gene_expression,-0.011223289
THAP8,gene_expression,-0.0008073479
ANAPC4,gene_expression,-0.020403128
NGFR,gene_expression,0.0021488236
CHAF1A,gene_expression,7.639263e-15
RGPD5,gene_expression,-0.0022056487
SLCO6A1,gene_expression,-5.5870805e-06
TMEM33,gene_expression,-0.017126255
DLGAP4,gene_expression,0.05804088
LOXL2,gene_expression,0.009777466
DEPDC5,gene_expression,0.097120896
ZNF621,gene_expression,3.2275473e-16
CHMP6,gene_expression,7.6021905e-14
C2CD3,gene_expression,0.003232561
PRKD1,gene_expression,-6.090654e-08
ABTB1,gene_expression,-0.00043937986
DDX42,gene_expression,-0.04789444
RFC3,gene_expression,-1.1100724e-05
PPP2R5B,gene_expression,0.10606188
TMA16,gene_expression,2.7694482e-06
TSPAN5,gene_expression,-0.00013588343
ANKRD31,gene_expression,2.7637315e-14
KIAA0513,gene_expression,1.1550606e-12
TPM4,gene_expression,0.016682953
DNASE1,gene_expression,-8.997944e-15
FAM227A,gene_expression,0.020438671
SCGN,gene_expression,-0.012811151
TIAL1,gene_expression,-0.022777073
SLC24A1,gene_expression,2.4659433e-19
TMEM161B,gene_expression,-0.019620739
PYGO1,gene_expression,1.2432878e-06
RNF135,gene_expression,-2.3369483e-19
MBOAT7,gene_expression,5.9464638e-09
CST2,gene_expression,-0.052517574
RHBDL2,gene_expression,-0.08587583
SART1,gene_expression,-0.071784824
GPRC5C,gene_expression,-9.348083e-17
ADAM11,gene_expression,-0.14051762
OR2G6,gene_expression,0.0102558285
ABHD17C,gene_expression,-0.033331648
OR52E2,gene_expression,-0.06929851
FAM120A,gene_expression,-0.005234281
IL15,gene_expression,-0.0027701722
TMEM214,gene_expression,1.6764458e-16
CHCHD7,gene_expression,-0.03155437
NFATC2,gene_expression,0.060103856
BRIX1,gene_expression,-0.0003077769
MEPE,gene_expression,0.014043478
SLC41A3,gene_expression,0.067461796
RAD51D,gene_expression,-0.04566227
SAMD9L,gene_expression,0.0010387311
MYO18B,gene_expression,-1.7554668e-11
WNT16,gene_expression,-8.24239e-06
MEIS3,gene_expression,1.965315e-12
KRT75,gene_expression,-0.03860325
PROSER2,gene_expression,0.030917447
PSMA7,gene_expression,-0.08153472
RBX1,gene_expression,-1.211223e-05
STIP1,gene_expression,0.0009345205
BARX2,gene_expression,0.0919874
TTC8,gene_expression,0.013495843
CSF1R,gene_expression,4.604251e-09
EFCAB6,gene_expression,-0.016816258
PALM,gene_expression,0.00038239235
ERCC2,gene_expression,-0.00914847
FRS3,gene_expression,1.570337e-09
PRPF38B,gene_expression,7.182701e-05
EIF3J,gene_expression,0.008933322
MAGEE1,gene_expression,-2.6307103e-09
PDZD8,gene_expression,-5.1055817e-20
NCOA3,gene_expression,-0.008333747
MSTO1,gene_expression,-0.0018804261
DKK2,gene_expression,0.0018869636
SNN,gene_expression,-0.04270148
ARNTL,gene_expression,0.0007489562
DHDDS,gene_expression,-0.050051417
ENPP1,gene_expression,0.022246206
RESP18,gene_expression,0.0013617899
DNAH17,gene_expression,7.914928e-09
RFC4,gene_expression,-0.09120364
MCC,gene_expression,-0.018041367
TMEM106C,gene_expression,4.589295e-19
BAIAP2,gene_expression,-0.014186569
ARHGEF33,gene_expression,-7.4060796e-10
DENND6A,gene_expression,-0.038236123
TBC1D17,gene_expression,-3.1034235e-06
NDUFS2,gene_expression,3.0682987e-13
KIAA0825,gene_expression,2.3019531e-10
TNFRSF10B,gene_expression,-0.0051514376
ICE1,gene_expression,-0.018117772
MAGEA1,gene_expression,-7.036615e-09
TOPBP1,gene_expression,-7.806555e-09
ADGRD2,gene_expression,-0.04267886
GRPEL1,gene_expression,-0.049323585
UBALD1,gene_expression,-0.042500865
DYRK1A,gene_expression,-1.9262339e-19
NCOA1,gene_expression,-0.017948924
NPRL2,gene_expression,0.06817139
OR9Q1,gene_expression,-0.001543637
DCAF17,gene_expression,-0.040894806
SS18L2,gene_expression,-0.04293941
OR5AR1,gene_expression,0.032885887
SETD1B,gene_expression,-0.00010955044
SNIP1,gene_expression,-0.0027220913
ADAD1,gene_expression,-0.0048711295
XPO4,gene_expression,4.4557018e-13
CCP110,gene_expression,-3.1693516e-19
CCL28,gene_expression,0.014503835
ABHD10,gene_expression,-0.01818467
G3BP1,gene_expression,0.005275394
DCK,gene_expression,0.009242423
JAM3,gene_expression,0.059257757
DEF8,gene_expression,0.042694736
PLSCR4,gene_expression,-2.4115641e-08
THAP9,gene_expression,-0.03380308
MMP14,gene_expression,0.011959599
HSPA5,gene_expression,6.7471155e-14
ANKRD7,gene_expression,0.06396809
CYP4F2,gene_expression,-0.01683135
SPTAN1,gene_expression,-0.00075497327
YIPF5,gene_expression,4.331892e-15
ABRACL,gene_expression,7.420354e-08
GLT6D1,gene_expression,0.013223122
RFK,gene_expression,0.00024908088
EOGT,gene_expression,0.023259785
XIRP2,gene_expression,-0.002685056
DNAJB11,gene_expression,0.013250735
MFN1,gene_expression,-0.08207452
YPEL1,gene_expression,2.2337428e-08
DIMT1,gene_expression,1.2130998e-06
CTTNBP2NL,gene_expression,4.901202e-07
RBM28,gene_expression,-0.05310226
INO80C,gene_expression,-5.3563917e-11
CDC123,gene_expression,0.029033827
CMPK2,gene_expression,0.0040391013
MANEAL,gene_expression,0.0036095888
LONP2,gene_expression,-0.037616216
NOL11,gene_expression,-0.00032649256
RBMY1E,gene_expression,-3.5295132e-05
ZNF362,gene_expression,-0.014809712
NFIB,gene_expression,-0.017077545
VPS4A,gene_expression,-0.0011772496
TTR,gene_expression,0.013694843
CFAP126,gene_expression,-0.033033453
BAX,gene_expression,-0.0018655928
RAI2,gene_expression,-0.10096697
RAPGEF2,gene_expression,-0.0063564647
AMIGO3,gene_expression,-0.036714155
STRADB,gene_expression,7.411179e-08
KCND2,gene_expression,0.008126296
CDKL4,gene_expression,-0.07778321
RBMY1A1,gene_expression,0.0004443438
PIGX,gene_expression,0.002680733
LDHD,gene_expression,-7.53753e-10
RAB1B,gene_expression,0.04053211
SPPL2A,gene_expression,-1.8504043e-18
SERAC1,gene_expression,-8.3669365e-05
KCNRG,gene_expression,0.024708932
NAGS,gene_expression,0.02963791
PLA2G6,gene_expression,-0.00037148184
ITK,gene_expression,-0.03278397
MINK1,gene_expression,0.056172047
FKBP15,gene_expression,-0.055914376
CDK20,gene_expression,9.752187e-07
IRX2,gene_expression,-0.1057486
DEFA6,gene_expression,0.026990145
MTERF4,gene_expression,-0.00061062333
GNG5,gene_expression,0.0003636556
PRSS48,gene_expression,3.0805992e-07
ATG9A,gene_expression,-0.03641004
ZNF430,gene_expression,-0.00015882612
MAP3K9,gene_expression,8.852311e-15
FAM184B,gene_expression,-0.013488611
LTBP1,gene_expression,0.024839982
ALPI,gene_expression,-2.871832e-15
MASP2,gene_expression,-0.009984513
P4HTM,gene_expression,8.510592e-05
CYLC1,gene_expression,-0.021820799
AFF3,gene_expression,-0.02304171
SLC35B4,gene_expression,0.0020342264
ZNF317,gene_expression,0.005589904
RUFY3,gene_expression,0.0011524956
IFRD1,gene_expression,1.1841023e-25
OR8B4,gene_expression,-0.031415936
PES1,gene_expression,-0.018784849
CST9L,gene_expression,0.073386244
FAM25A,gene_expression,2.92564e-08
LARP4B,gene_expression,-0.034202736
PPP4R2,gene_expression,-0.0073940293
NR2F6,gene_expression,-0.004253031
MRRF,gene_expression,-0.008010479
NUP93,gene_expression,-1.193576e-09
KCNA6,gene_expression,0.049341265
AGAP4,gene_expression,1.42797925e-08
SYT12,gene_expression,-0.009070625
SNF8,gene_expression,-2.1883826e-08
TTLL10,gene_expression,-1.67519e-05
CKB,gene_expression,1.1519534e-15
PPCS,gene_expression,4.5507503e-21
EIF2B3,gene_expression,-0.04848993
OTUD3,gene_expression,-2.4774981e-06
RRBP1,gene_expression,-0.036408283
VMAC,gene_expression,0.010366883
GFAP,gene_expression,-6.1538664e-20
GNAI1,gene_expression,0.0074281828
HPCAL1,gene_expression,-2.8341127e-18
SIKE1,gene_expression,-5.879476e-05
NEUROD1,gene_expression,-0.001390237
DEFB106A,gene_expression,-0.05742865
NCAPD2,gene_expression,6.232181e-11
MEFV,gene_expression,0.03370681
ARFGAP2,gene_expression,-6.1074394e-22
LRPPRC,gene_expression,-2.5459147e-14
PPP2R1A,gene_expression,-1.7787382e-07
KTN1,gene_expression,1.1642549e-18
ZDBF2,gene_expression,1.0067572e-06
OR11H6,gene_expression,0.004887223
OR10T2,gene_expression,-5.4556065e-05
PTPRB,gene_expression,3.9741897e-07
DNASE1L1,gene_expression,-0.0011302221
IL1R1,gene_expression,-0.032392748
LGMN,gene_expression,2.5623925e-07
TMEM41B,gene_expression,1.7089523e-08
LSG1,gene_expression,-0.008024858
ADGRL2,gene_expression,-0.020559175
CLP1,gene_expression,-0.05940484
PRPS2,gene_expression,0.037128158
GPATCH3,gene_expression,0.011960261
SYCP2,gene_expression,0.0534098
PEX11A,gene_expression,-2.6482562e-08
AGPAT3,gene_expression,-7.98127e-06
ZNF263,gene_expression,7.523387e-06
RUNX1T1,gene_expression,0.005301998
DSG2,gene_expression,-0.0023043554
MAMDC4,gene_expression,-0.00024694265
WDR5B,gene_expression,0.0025469398
KRTAP13-4,gene_expression,0.058546904
CCNA1,gene_expression,9.861186e-15
HMGN1,gene_expression,-0.013232472
PRM1,gene_expression,0.048906654
OPN1SW,gene_expression,-0.13776168
ACAP3,gene_expression,-0.0040212735
NOM1,gene_expression,8.059642e-05
DDX54,gene_expression,-0.015723666
CDPF1,gene_expression,0.00410573
FAM160B2,gene_expression,0.0039500543
NMS,gene_expression,0.032540876
SPNS2,gene_expression,0.021395812
EYA2,gene_expression,0.000280154
KLHL26,gene_expression,-0.05710909
OR6C76,gene_expression,-0.000102251666
CSNK1D,gene_expression,-1.7490478e-09
MAP3K7CL,gene_expression,7.2909883e-20
ACTL9,gene_expression,-8.8429744e-07
TAF4B,gene_expression,-1.4012849e-06
METTL3,gene_expression,7.483232e-08
RBM4,gene_expression,0.013226347
ZNF20,gene_expression,-2.761626e-18
FAM83G,gene_expression,-1.1831315e-09
SPDYE5,gene_expression,0.0010003499
UBQLN1,gene_expression,2.182523e-12
AUP1,gene_expression,0.0136605045
ZNHIT2,gene_expression,1.7746682e-10
FLRT1,gene_expression,3.0092575e-09
NUDT2,gene_expression,-0.043142304
CROCC,gene_expression,-0.044498667
WDR81,gene_expression,0.062258177
CNTN3,gene_expression,-0.06198769
SNUPN,gene_expression,0.013864579
YY1,gene_expression,-4.1167757e-21
HSP90AB1,gene_expression,-0.034874815
SDR42E1,gene_expression,1.2595388e-29
SFT2D3,gene_expression,-5.080426e-20
DCAF6,gene_expression,0.0035090689
R3HDM1,gene_expression,2.612247e-25
HIC1,gene_expression,-1.6790997e-19
WDR11,gene_expression,-3.1658538e-09
LIMCH1,gene_expression,-0.0021003573
CNBD1,gene_expression,0.00018435507
BCOR,gene_expression,6.492863e-14
PTPRA,gene_expression,-0.034461275
PIK3C2A,gene_expression,-0.030495953
RBMS1,gene_expression,1.9780405e-08
APOBEC1,gene_expression,-0.012274985
MIS18A,gene_expression,-0.0014021251
TLR10,gene_expression,0.0067333267
CTNNB1,gene_expression,-0.09429603
DAPL1,gene_expression,-0.06266903
FAM104A,gene_expression,-0.017048053
CHRAC1,gene_expression,1.3763604e-15
RASA1,gene_expression,5.323896e-13
NPBWR2,gene_expression,-0.0044369963
RASGEF1B,gene_expression,-0.004368243
ITGAM,gene_expression,0.023788374
PFKP,gene_expression,1.6058088e-14
ACSM4,gene_expression,0.032798376
BRPF3,gene_expression,5.303594e-05
CCNI,gene_expression,1.7059079e-10
ZNF37A,gene_expression,0.003262851
NPY5R,gene_expression,-0.060819365
RALGDS,gene_expression,-0.09500428
ADAM7,gene_expression,0.015873184
FICD,gene_expression,0.002425779
GGPS1,gene_expression,-0.10554015
ACOT4,gene_expression,-0.0032328477
NSUN7,gene_expression,0.007823427
ARHGEF38,gene_expression,0.034150742
PDLIM3,gene_expression,-0.00975834
PHF1,gene_expression,-0.019967506
MAF,gene_expression,-0.023313245
FBXO39,gene_expression,-0.006828569
RAB6C,gene_expression,-0.00040647536
SNAI3,gene_expression,-0.057253357
MPND,gene_expression,0.057522215
OR5M9,gene_expression,0.0060708476
CYTH3,gene_expression,-0.015298641
PSMD5,gene_expression,0.0002671967
PRODH2,gene_expression,-3.0082282e-13
CD81,gene_expression,-0.0022489266
SPTY2D1,gene_expression,6.374323e-19
GAN,gene_expression,-0.0473876
CORO1B,gene_expression,-0.008674413
MPZL3,gene_expression,2.3887229e-19
ORMDL2,gene_expression,0.015902214
SLC33A1,gene_expression,-0.0011074336
RPS5,gene_expression,-0.020823516
RGPD4,gene_expression,-0.040773958
GNB2,gene_expression,-0.013196859
HSF2,gene_expression,1.6469878e-19
BRDT,gene_expression,-3.5860937e-21
SESN2,gene_expression,-0.00021490741
EIF1AD,gene_expression,9.204275e-07
BTBD8,gene_expression,-0.00084675784
IWS1,gene_expression,-7.498591e-20
SHPK,gene_expression,0.054470103
GCSH,gene_expression,0.021434825
HHIPL1,gene_expression,-0.023502603
EML1,gene_expression,0.060828008
PPP1R12A,gene_expression,9.867338e-09
SLC16A13,gene_expression,0.00029058685
SSR1,gene_expression,-3.011689e-06
CTC1,gene_expression,8.7781735e-12
TSPO,gene_expression,-0.038949896
LRRC36,gene_expression,-1.3216768e-25
PIAS3,gene_expression,0.0339184
LNP1,gene_expression,0.0248711
PARPBP,gene_expression,5.4537765e-08
TMEM59,gene_expression,5.422814e-07
MTF1,gene_expression,-0.0005566822
UNC119B,gene_expression,0.024666075
GBX1,gene_expression,-0.00022026149
ZBED6CL,gene_expression,0.00082179584
EIF3I,gene_expression,-0.0014402465
GALR1,gene_expression,-0.0070705344
REV3L,gene_expression,-0.0025861736
FZD2,gene_expression,-8.426643e-08
KPNA5,gene_expression,-0.056623653
FGF2,gene_expression,-0.026833586
OR14J1,gene_expression,-4.719959e-08
OST4,gene_expression,0.014014196
RAVER1,gene_expression,-1.4719749e-08
XAB2,gene_expression,0.016678011
AZIN1,gene_expression,-0.0419154
RFFL,gene_expression,-6.7136367e-19
RAB18,gene_expression,0.025156856
SCEL,gene_expression,4.992908e-09
XPC,gene_expression,0.03528857
RASEF,gene_expression,1.5569422e-15
RNF217,gene_expression,-0.011281423
ZBED3,gene_expression,-0.006211891
FAM98B,gene_expression,-0.049838033
NFRKB,gene_expression,1.0517157e-09
KCTD6,gene_expression,-0.09067632
LCLAT1,gene_expression,-1.7389496e-19
AP4E1,gene_expression,-1.2576924e-27
PAIP1,gene_expression,8.538154e-06
ROM1,gene_expression,2.3579938e-05
CBX7,gene_expression,1.8946996e-05
AP1M1,gene_expression,9.335497e-07
KCNIP2,gene_expression,0.08465744
FAM131A,gene_expression,1.802922e-18
OR4K14,gene_expression,0.044686522
NSUN3,gene_expression,-0.07123901
PATL1,gene_expression,3.8719702e-07
MYLK4,gene_expression,-1.9605372e-05
ATP2A3,gene_expression,-1.0135709e-14
IL13RA1,gene_expression,-3.9133663e-10
CCDC91,gene_expression,0.013833193
CHRNA6,gene_expression,-0.07792119
LDLRAD3,gene_expression,2.616187e-09
NSUN5,gene_expression,-9.5795274e-11
AKAP3,gene_expression,-0.022685342
LAMA1,gene_expression,-0.00022816315
COMMD9,gene_expression,0.060724284
WDR31,gene_expression,-0.00993696
NWD2,gene_expression,1.2394785e-08
TRIP12,gene_expression,0.034481224
OSTN,gene_expression,-0.03717669
ZNF773,gene_expression,2.5562996e-13
PKP1,gene_expression,2.1071663e-25
IQCK,gene_expression,6.051883e-06
PMEPA1,gene_expression,-6.9212636e-11
WDR27,gene_expression,0.057870097
OSBP2,gene_expression,-2.8741085e-10
PSEN2,gene_expression,-0.0015949241
RIBC1,gene_expression,3.8518535e-15
HADH,gene_expression,4.558714e-11
MRPL36,gene_expression,-0.0007132131
ADGRB1,gene_expression,-0.00469922
PHKG1,gene_expression,-6.293269e-08
KLF15,gene_expression,1.4788692e-06
SNX13,gene_expression,1.5460752e-06
STAU1,gene_expression,-3.0012583e-05
KLK14,gene_expression,0.088638775
CTHRC1,gene_expression,8.694521e-09
FAT4,gene_expression,0.038512662
RNF168,gene_expression,0.0023877725
TCHP,gene_expression,1.719763e-14
CAP1,gene_expression,-1.8195621e-24
PAFAH1B1,gene_expression,-0.0015590208
OR5K4,gene_expression,0.00050182256
PMS2,gene_expression,0.0066685653
CLCN1,gene_expression,2.66374e-15
FITM1,gene_expression,-1.11744544e-13
ASPSCR1,gene_expression,-0.032705285
ZP4,gene_expression,2.1597162e-19
FGD6,gene_expression,0.035977628
DNA2,gene_expression,0.0017920797
CPNE4,gene_expression,0.0043269354
KCNK16,gene_expression,-0.013127304
TARS2,gene_expression,-5.497447e-21
NF2,gene_expression,-0.009802662
MPHOSPH8,gene_expression,-0.0011164555
TDRD12,gene_expression,3.2465675e-09
NAB2,gene_expression,8.019216e-09
OR8U1,gene_expression,4.3790042e-08
TTLL12,gene_expression,2.2102015e-05
ACBD4,gene_expression,-0.0006382994
PPIAL4G,gene_expression,3.6321373e-07
ZFP90,gene_expression,1.2191449e-05
ARHGAP10,gene_expression,1.9736012e-12
TUBA4B,gene_expression,2.1866124e-07
NICN1,gene_expression,-2.4965872e-13
TGDS,gene_expression,-0.028365865
LHFPL4,gene_expression,0.0024871125
ZNF784,gene_expression,0.011022773
TRIM13,gene_expression,8.525026e-05
HLCS,gene_expression,-0.092020586
SUMO2,gene_expression,0.0044077565
ABHD14B,gene_expression,2.4329163e-19
TJP3,gene_expression,2.8572333e-05
STOML1,gene_expression,-0.024314042
MRPS7,gene_expression,-3.400348e-05
KRTAP13-3,gene_expression,-1.4609323e-18
NOL12,gene_expression,0.0010197803
PASD1,gene_expression,-2.012754e-09
ZNF92,gene_expression,-0.00029126866
ABCB10,gene_expression,0.0031770044
TBL1Y,gene_expression,-6.256684e-06
ATP6V0A1,gene_expression,-0.046936687
TRIM39,gene_expression,1.9958616e-06
DMRTC1B,gene_expression,0.18736254
CUEDC2,gene_expression,-1.0538217e-06
SFRP4,gene_expression,5.321395e-20
ALDH3A2,gene_expression,-0.0005760335
RNF44,gene_expression,-0.032165766
LRP3,gene_expression,-4.1796186e-05
PRDM16,gene_expression,0.03009617
MARK3,gene_expression,2.4097459e-18
TMEM209,gene_expression,-0.041685972
GDPD5,gene_expression,0.08904613
DEFB123,gene_expression,0.012049362
PDE4A,gene_expression,-0.005307904
NPR1,gene_expression,5.2708547e-05
ASAP2,gene_expression,0.003497109
PRIMPOL,gene_expression,4.634603e-20
ASB18,gene_expression,-0.013449277
SIRT1,gene_expression,0.01847056
TBC1D22A,gene_expression,-3.708942e-07
GNAQ,gene_expression,-7.4358354e-08
CFAP20,gene_expression,1.4894401e-06
