,,coef
RSRC1,gene_expression,0.0
SPACA1,gene_expression,0.0
TRMT2B,gene_expression,0.0
NKIRAS1,gene_expression,0.0
CPSF3,gene_expression,9.837009e-22
ASTE1,gene_expression,0.0
STX8,gene_expression,0.0
TMEM19,gene_expression,0.0
MRPL51,gene_expression,1.7189822e-09
HEATR5A,gene_expression,0.0
EPM2AIP1,gene_expression,0.0
SRP19,gene_expression,6.4851463e-07
TTC32,gene_expression,0.0
PNISR,gene_expression,0.0
HTN1,gene_expression,0.0
SLC2A4RG,gene_expression,0.0
NUP43,gene_expression,0.00027183382
THAP8,gene_expression,0.0
ANAPC4,gene_expression,0.0009217088
NGFR,gene_expression,5.10507e-05
CHAF1A,gene_expression,0.0
RGPD5,gene_expression,0.0
SLCO6A1,gene_expression,0.0
TMEM33,gene_expression,0.0
DLGAP4,gene_expression,1.0204473e-06
LOXL2,gene_expression,2.8715138e-07
DEPDC5,gene_expression,0.0
ZNF621,gene_expression,0.0
CHMP6,gene_expression,2.7829177e-16
C2CD3,gene_expression,1.758776e-07
PRKD1,gene_expression,1.3664777e-13
ABTB1,gene_expression,0.0
DDX42,gene_expression,8.330339e-06
RFC3,gene_expression,1.3648141e-06
PPP2R5B,gene_expression,0.0002506097
TMA16,gene_expression,0.0
TSPAN5,gene_expression,0.0
ANKRD31,gene_expression,0.0
KIAA0513,gene_expression,0.0
TPM4,gene_expression,1.303304e-05
DNASE1,gene_expression,0.0
FAM227A,gene_expression,0.0
SCGN,gene_expression,0.0
TIAL1,gene_expression,3.406548e-06
SLC24A1,gene_expression,1.4953555e-26
TMEM161B,gene_expression,0.0
PYGO1,gene_expression,4.2499962e-10
RNF135,gene_expression,1.9136139e-21
MBOAT7,gene_expression,1.6135893e-12
CST2,gene_expression,0.0
RHBDL2,gene_expression,0.0
SART1,gene_expression,1.5503556e-06
GPRC5C,gene_expression,0.0
ADAM11,gene_expression,1.192236e-08
OR2G6,gene_expression,5.4891185e-09
ABHD17C,gene_expression,0.0
OR52E2,gene_expression,0.0
FAM120A,gene_expression,0.0
IL15,gene_expression,7.166766e-08
TMEM214,gene_expression,0.0
CHCHD7,gene_expression,1.4466181e-07
NFATC2,gene_expression,4.6992824e-07
BRIX1,gene_expression,0.0
MEPE,gene_expression,5.5647364e-10
SLC41A3,gene_expression,0.0
RAD51D,gene_expression,2.5687146e-05
SAMD9L,gene_expression,0.0
MYO18B,gene_expression,0.0
WNT16,gene_expression,2.528768e-12
MEIS3,gene_expression,0.0
KRT75,gene_expression,0.0
PROSER2,gene_expression,0.0
PSMA7,gene_expression,0.0015392754
RBX1,gene_expression,6.538268e-08
STIP1,gene_expression,0.00011822923
BARX2,gene_expression,0.0
TTC8,gene_expression,3.3382443e-05
CSF1R,gene_expression,1.4225157e-10
EFCAB6,gene_expression,0.0
PALM,gene_expression,0.0
ERCC2,gene_expression,0.00023511694
FRS3,gene_expression,7.787807e-14
PRPF38B,gene_expression,0.0
EIF3J,gene_expression,1.1688944e-05
MAGEE1,gene_expression,0.0
PDZD8,gene_expression,0.0
NCOA3,gene_expression,0.00012225976
MSTO1,gene_expression,0.0
DKK2,gene_expression,5.901168e-08
SNN,gene_expression,0.0
ARNTL,gene_expression,1.8618193e-06
DHDDS,gene_expression,0.0
ENPP1,gene_expression,4.1644184e-06
RESP18,gene_expression,0.0
DNAH17,gene_expression,0.0
RFC4,gene_expression,0.0069214986
MCC,gene_expression,0.0
TMEM106C,gene_expression,0.0
BAIAP2,gene_expression,2.6213502e-06
ARHGEF33,gene_expression,7.916631e-13
DENND6A,gene_expression,0.00020021637
TBC1D17,gene_expression,4.3746913e-09
NDUFS2,gene_expression,6.547507e-16
KIAA0825,gene_expression,0.0
TNFRSF10B,gene_expression,5.7793895e-05
ICE1,gene_expression,1.0703271e-06
MAGEA1,gene_expression,0.0
TOPBP1,gene_expression,1.3451047e-10
ADGRD2,gene_expression,0.0
GRPEL1,gene_expression,2.2875953e-07
UBALD1,gene_expression,0.0
DYRK1A,gene_expression,0.0
NCOA1,gene_expression,9.366108e-06
NPRL2,gene_expression,0.0
OR9Q1,gene_expression,2.4776523e-09
DCAF17,gene_expression,0.00015469495
SS18L2,gene_expression,0.0
OR5AR1,gene_expression,0.0
SETD1B,gene_expression,1.153857e-06
SNIP1,gene_expression,0.0
ADAD1,gene_expression,0.0
XPO4,gene_expression,0.0
CCP110,gene_expression,2.8318117e-22
CCL28,gene_expression,2.6870759e-05
ABHD10,gene_expression,0.0
G3BP1,gene_expression,0.0
DCK,gene_expression,0.00013290753
JAM3,gene_expression,1.5562929e-06
DEF8,gene_expression,0.0
PLSCR4,gene_expression,0.0
THAP9,gene_expression,0.0
MMP14,gene_expression,3.2734256e-06
HSPA5,gene_expression,3.5368104e-15
ANKRD7,gene_expression,0.0
CYP4F2,gene_expression,1.1115828e-07
SPTAN1,gene_expression,2.0658164e-05
YIPF5,gene_expression,0.0
ABRACL,gene_expression,0.0
GLT6D1,gene_expression,0.0
RFK,gene_expression,5.7666497e-08
EOGT,gene_expression,0.0
XIRP2,gene_expression,0.0
DNAJB11,gene_expression,4.4388158e-05
MFN1,gene_expression,0.00051898166
YPEL1,gene_expression,0.0
DIMT1,gene_expression,1.2901217e-11
CTTNBP2NL,gene_expression,0.0
RBM28,gene_expression,0.0
INO80C,gene_expression,1.3480319e-15
CDC123,gene_expression,0.0
CMPK2,gene_expression,0.0
MANEAL,gene_expression,0.0
LONP2,gene_expression,2.1680426e-05
NOL11,gene_expression,8.089697e-09
RBMY1E,gene_expression,0.0
ZNF362,gene_expression,0.0
NFIB,gene_expression,0.0
VPS4A,gene_expression,2.2032316e-06
TTR,gene_expression,1.8002968e-08
CFAP126,gene_expression,0.0
BAX,gene_expression,1.9086776e-05
RAI2,gene_expression,0.0
RAPGEF2,gene_expression,0.0
AMIGO3,gene_expression,0.0
STRADB,gene_expression,5.0942063e-11
KCND2,gene_expression,1.1349715e-07
CDKL4,gene_expression,0.0
RBMY1A1,gene_expression,0.0
PIGX,gene_expression,6.784441e-10
LDHD,gene_expression,1.3110232e-16
RAB1B,gene_expression,0.00013325257
SPPL2A,gene_expression,2.7178865e-24
SERAC1,gene_expression,0.0
KCNRG,gene_expression,0.0
NAGS,gene_expression,7.165876e-08
PLA2G6,gene_expression,2.4022073e-08
ITK,gene_expression,1.050082e-05
MINK1,gene_expression,4.978005e-07
FKBP15,gene_expression,0.0
CDK20,gene_expression,0.0
IRX2,gene_expression,0.0
DEFA6,gene_expression,6.8465583e-10
MTERF4,gene_expression,4.137496e-08
GNG5,gene_expression,3.5498003e-06
PRSS48,gene_expression,0.0
ATG9A,gene_expression,0.0
ZNF430,gene_expression,0.0
MAP3K9,gene_expression,0.0
FAM184B,gene_expression,0.0
LTBP1,gene_expression,8.001789e-05
ALPI,gene_expression,1.6771122e-22
MASP2,gene_expression,6.5876318e-09
P4HTM,gene_expression,0.0
CYLC1,gene_expression,0.0
AFF3,gene_expression,0.0
SLC35B4,gene_expression,9.85487e-07
ZNF317,gene_expression,0.0
RUFY3,gene_expression,0.0
IFRD1,gene_expression,0.0
OR8B4,gene_expression,4.7190255e-12
PES1,gene_expression,4.8380207e-09
CST9L,gene_expression,0.0
FAM25A,gene_expression,0.0
LARP4B,gene_expression,0.0
PPP4R2,gene_expression,8.6977046e-08
NR2F6,gene_expression,8.9399566e-10
MRRF,gene_expression,6.33335e-06
NUP93,gene_expression,1.0754389e-11
KCNA6,gene_expression,1.8732643e-06
AGAP4,gene_expression,0.0
SYT12,gene_expression,3.8759744e-08
SNF8,gene_expression,5.2194436e-11
TTLL10,gene_expression,6.1260906e-11
CKB,gene_expression,3.154733e-16
PPCS,gene_expression,2.9542303e-24
EIF2B3,gene_expression,2.5540268e-07
OTUD3,gene_expression,4.4053386e-10
RRBP1,gene_expression,0.0
VMAC,gene_expression,0.0
GFAP,gene_expression,1.0961306e-26
GNAI1,gene_expression,1.1180477e-06
HPCAL1,gene_expression,0.0
SIKE1,gene_expression,1.3922006e-07
NEUROD1,gene_expression,3.5151532e-10
DEFB106A,gene_expression,0.0
NCAPD2,gene_expression,3.7147686e-16
MEFV,gene_expression,9.875216e-07
ARFGAP2,gene_expression,1.3389033e-25
LRPPRC,gene_expression,0.0
PPP2R1A,gene_expression,8.1277907e-10
KTN1,gene_expression,9.010679e-21
ZDBF2,gene_expression,0.0
OR11H6,gene_expression,6.442081e-08
OR10T2,gene_expression,0.0
PTPRB,gene_expression,8.8574155e-11
DNASE1L1,gene_expression,4.0224876e-07
IL1R1,gene_expression,3.8251283e-06
LGMN,gene_expression,1.8442743e-10
TMEM41B,gene_expression,0.0
LSG1,gene_expression,0.0
ADGRL2,gene_expression,0.0
CLP1,gene_expression,1.8127266e-05
PRPS2,gene_expression,0.00017460783
GPATCH3,gene_expression,0.0
SYCP2,gene_expression,5.073215e-05
PEX11A,gene_expression,3.16246e-11
AGPAT3,gene_expression,2.6069578e-08
ZNF263,gene_expression,0.0
RUNX1T1,gene_expression,0.0
DSG2,gene_expression,1.3011758e-07
MAMDC4,gene_expression,0.0
WDR5B,gene_expression,0.0
KRTAP13-4,gene_expression,0.0
CCNA1,gene_expression,5.3107192e-17
HMGN1,gene_expression,5.2748266e-05
PRM1,gene_expression,0.0
OPN1SW,gene_expression,1.0385337e-06
ACAP3,gene_expression,0.0
NOM1,gene_expression,0.0
DDX54,gene_expression,0.0
CDPF1,gene_expression,0.0
FAM160B2,gene_expression,0.0
NMS,gene_expression,3.2959186e-08
SPNS2,gene_expression,0.0
EYA2,gene_expression,3.7026734e-06
KLHL26,gene_expression,0.0
OR6C76,gene_expression,1.2265858e-10
CSNK1D,gene_expression,5.357708e-12
MAP3K7CL,gene_expression,0.0
ACTL9,gene_expression,0.0
TAF4B,gene_expression,5.9446057e-09
METTL3,gene_expression,0.0
RBM4,gene_expression,0.0
ZNF20,gene_expression,0.0
FAM83G,gene_expression,0.0
SPDYE5,gene_expression,0.0
UBQLN1,gene_expression,1.2400476e-14
AUP1,gene_expression,0.0
ZNHIT2,gene_expression,0.0
FLRT1,gene_expression,1.4425138e-15
NUDT2,gene_expression,9.989758e-06
CROCC,gene_expression,0.0
WDR81,gene_expression,0.0
CNTN3,gene_expression,0.0
SNUPN,gene_expression,1.3819464e-05
YY1,gene_expression,3.0583856e-23
HSP90AB1,gene_expression,0.000774936
SDR42E1,gene_expression,0.0
SFT2D3,gene_expression,0.0
DCAF6,gene_expression,7.69809e-06
R3HDM1,gene_expression,0.0
HIC1,gene_expression,7.092663e-24
WDR11,gene_expression,0.0
LIMCH1,gene_expression,0.0
CNBD1,gene_expression,0.0
BCOR,gene_expression,0.0
PTPRA,gene_expression,0.0
PIK3C2A,gene_expression,1.0601186e-05
RBMS1,gene_expression,0.0
APOBEC1,gene_expression,3.554709e-09
MIS18A,gene_expression,4.3743373e-09
TLR10,gene_expression,1.675384e-10
CTNNB1,gene_expression,0.0016002227
DAPL1,gene_expression,0.0
FAM104A,gene_expression,0.0
CHRAC1,gene_expression,0.0
RASA1,gene_expression,7.5422365e-16
NPBWR2,gene_expression,1.1448642e-09
RASGEF1B,gene_expression,0.0
ITGAM,gene_expression,5.5636046e-06
PFKP,gene_expression,0.0
ACSM4,gene_expression,8.191025e-10
BRPF3,gene_expression,2.9851503e-07
CCNI,gene_expression,0.0
ZNF37A,gene_expression,0.0
NPY5R,gene_expression,7.973926e-09
RALGDS,gene_expression,1.0275566e-05
ADAM7,gene_expression,0.0
FICD,gene_expression,0.0
GGPS1,gene_expression,4.998959e-05
ACOT4,gene_expression,1.5361409e-06
NSUN7,gene_expression,0.0
ARHGEF38,gene_expression,5.5952873e-06
PDLIM3,gene_expression,0.0
PHF1,gene_expression,1.9423078e-05
MAF,gene_expression,1.0843185e-05
FBXO39,gene_expression,0.0
RAB6C,gene_expression,0.0
SNAI3,gene_expression,0.0
MPND,gene_expression,0.0
OR5M9,gene_expression,0.0
CYTH3,gene_expression,0.00016211285
PSMD5,gene_expression,1.1580952e-05
PRODH2,gene_expression,6.9346695e-21
CD81,gene_expression,0.00025610375
SPTY2D1,gene_expression,0.0
GAN,gene_expression,0.00020420642
CORO1B,gene_expression,0.0
MPZL3,gene_expression,0.0
ORMDL2,gene_expression,0.0
SLC33A1,gene_expression,0.0
RPS5,gene_expression,0.00031384514
RGPD4,gene_expression,0.0
GNB2,gene_expression,0.0007935929
HSF2,gene_expression,0.0
BRDT,gene_expression,0.0
SESN2,gene_expression,1.9433485e-07
EIF1AD,gene_expression,0.0
BTBD8,gene_expression,0.0
IWS1,gene_expression,2.0409667e-23
SHPK,gene_expression,0.0
GCSH,gene_expression,1.4934284e-07
HHIPL1,gene_expression,0.0
EML1,gene_expression,0.0
PPP1R12A,gene_expression,3.5574176e-11
SLC16A13,gene_expression,0.0
SSR1,gene_expression,9.635132e-08
CTC1,gene_expression,0.0
TSPO,gene_expression,5.5807647e-07
LRRC36,gene_expression,0.0
PIAS3,gene_expression,0.00029937775
LNP1,gene_expression,0.0
PARPBP,gene_expression,0.0
TMEM59,gene_expression,0.0
MTF1,gene_expression,2.517053e-07
UNC119B,gene_expression,0.00045158353
GBX1,gene_expression,0.0
ZBED6CL,gene_expression,0.0
EIF3I,gene_expression,6.911198e-05
GALR1,gene_expression,1.8426732e-08
REV3L,gene_expression,8.622215e-07
FZD2,gene_expression,4.3571254e-11
KPNA5,gene_expression,2.133784e-05
FGF2,gene_expression,3.256789e-07
OR14J1,gene_expression,6.379953e-16
OST4,gene_expression,0.0
RAVER1,gene_expression,0.0
XAB2,gene_expression,2.1908481e-05
AZIN1,gene_expression,0.00017500423
RFFL,gene_expression,1.07613975e-23
RAB18,gene_expression,0.00044788487
SCEL,gene_expression,0.0
XPC,gene_expression,2.8850152e-05
RASEF,gene_expression,0.0
RNF217,gene_expression,8.915876e-07
ZBED3,gene_expression,0.0
FAM98B,gene_expression,1.3852238e-06
NFRKB,gene_expression,1.4488787e-13
KCTD6,gene_expression,0.00030037985
LCLAT1,gene_expression,1.3004768e-22
AP4E1,gene_expression,4.3587923e-31
PAIP1,gene_expression,1.0574492e-07
ROM1,gene_expression,0.0
CBX7,gene_expression,0.0
AP1M1,gene_expression,7.941911e-09
KCNIP2,gene_expression,3.6823142e-09
FAM131A,gene_expression,0.0
OR4K14,gene_expression,8.8805535e-08
NSUN3,gene_expression,0.0
PATL1,gene_expression,2.8614748e-14
MYLK4,gene_expression,0.0
ATP2A3,gene_expression,6.2131365e-16
IL13RA1,gene_expression,1.014589e-12
CCDC91,gene_expression,0.0
CHRNA6,gene_expression,6.4143615e-07
LDLRAD3,gene_expression,0.0
NSUN5,gene_expression,0.0
AKAP3,gene_expression,0.0
LAMA1,gene_expression,1.4736221e-07
COMMD9,gene_expression,1.0925742e-06
WDR31,gene_expression,0.0
NWD2,gene_expression,0.0
TRIP12,gene_expression,6.613706e-08
OSTN,gene_expression,0.0
ZNF773,gene_expression,0.0
PKP1,gene_expression,7.360391e-27
IQCK,gene_expression,0.0
PMEPA1,gene_expression,3.5507126e-14
WDR27,gene_expression,0.0
OSBP2,gene_expression,0.0
PSEN2,gene_expression,9.093857e-09
RIBC1,gene_expression,0.0
HADH,gene_expression,4.1202813e-14
MRPL36,gene_expression,3.089572e-05
ADGRB1,gene_expression,0.0
PHKG1,gene_expression,1.372601e-11
KLF15,gene_expression,6.318845e-10
SNX13,gene_expression,0.0
STAU1,gene_expression,0.0
KLK14,gene_expression,0.0001520242
CTHRC1,gene_expression,0.0
FAT4,gene_expression,0.0
RNF168,gene_expression,8.2597435e-05
TCHP,gene_expression,0.0
CAP1,gene_expression,1.1175606e-25
PAFAH1B1,gene_expression,6.9327194e-05
OR5K4,gene_expression,4.2574916e-10
PMS2,gene_expression,6.6665352e-06
CLCN1,gene_expression,0.0
FITM1,gene_expression,3.691321e-17
ASPSCR1,gene_expression,3.4151853e-08
ZP4,gene_expression,2.9010493e-27
FGD6,gene_expression,0.0
DNA2,gene_expression,3.2391758e-06
CPNE4,gene_expression,0.0
KCNK16,gene_expression,3.5516057e-10
TARS2,gene_expression,1.4039662e-22
NF2,gene_expression,0.00013876654
MPHOSPH8,gene_expression,0.0
TDRD12,gene_expression,4.670503e-14
NAB2,gene_expression,0.0
OR8U1,gene_expression,0.0
TTLL12,gene_expression,2.4562699e-08
ACBD4,gene_expression,0.0
PPIAL4G,gene_expression,0.0
ZFP90,gene_expression,0.0
ARHGAP10,gene_expression,2.4855038e-16
TUBA4B,gene_expression,2.4170124e-11
NICN1,gene_expression,0.0
TGDS,gene_expression,0.0
LHFPL4,gene_expression,0.0
ZNF784,gene_expression,0.0
TRIM13,gene_expression,3.6200337e-08
HLCS,gene_expression,1.5357806e-05
SUMO2,gene_expression,3.4476816e-05
ABHD14B,gene_expression,0.0
TJP3,gene_expression,0.0
STOML1,gene_expression,0.0
MRPS7,gene_expression,2.8339564e-06
KRTAP13-3,gene_expression,0.0
NOL12,gene_expression,0.0
PASD1,gene_expression,0.0
ZNF92,gene_expression,0.0
ABCB10,gene_expression,4.8114516e-06
TBL1Y,gene_expression,0.0
ATP6V0A1,gene_expression,0.00012719982
TRIM39,gene_expression,2.4371482e-11
DMRTC1B,gene_expression,0.0
CUEDC2,gene_expression,0.0
SFRP4,gene_expression,0.0
ALDH3A2,gene_expression,1.3469548e-06
RNF44,gene_expression,0.0
LRP3,gene_expression,0.0
PRDM16,gene_expression,4.550849e-07
MARK3,gene_expression,4.811167e-20
TMEM209,gene_expression,0.0
GDPD5,gene_expression,6.9748858e-06
DEFB123,gene_expression,1.4703261e-09
PDE4A,gene_expression,1.5688382e-06
NPR1,gene_expression,1.3417719e-09
ASAP2,gene_expression,0.0
PRIMPOL,gene_expression,0.0
ASB18,gene_expression,1.1944271e-09
SIRT1,gene_expression,1.3757681e-06
TBC1D22A,gene_expression,0.0
GNAQ,gene_expression,1.0162764e-09
CFAP20,gene_expression,0.0
FAM193A,gene_expression,0.0
NOP14,gene_expression,4.4842115e-22
SLC26A9,gene_expression,3.868916e-27
GTF2E2,gene_expression,1.1562934e-17
SPTBN1,gene_expression,2.069987e-08
TBC1D8B,gene_expression,8.86711e-12
FGD4,gene_expression,4.418818e-25
COQ4,gene_expression,0.0
PRR20D,gene_expression,0.0
HPGDS,gene_expression,1.1809437e-21
ST8SIA4,gene_expression,2.9636706e-08
NUDCD1,gene_expression,0.0
OR5AS1,gene_expression,3.9082657e-11
NEK3,gene_expression,0.0
TSPYL1,gene_expression,0.0
GALNT11,gene_expression,0.0
DEFB125,gene_expression,6.69022e-13
GPR50,gene_expression,0.0
SPRYD7,gene_expression,0.0
OR2M5,gene_expression,1.2040302e-11
CXXC1,gene_expression,4.0581888e-08
RIC8B,gene_expression,0.0
TAF4,gene_expression,1.4626286e-12
RPS27L,gene_expression,1.3716061e-06
PLEKHN1,gene_expression,0.0
LSM10,gene_expression,4.736894e-16
BTBD6,gene_expression,0.00022712286
NOTUM,gene_expression,3.40515e-05
MAPRE3,gene_expression,0.0
PIEZO1,gene_expression,0.0
BCAP31,gene_expression,0.0
KRTAP10-1,gene_expression,0.0
MSMP,gene_expression,0.0
ZNF563,gene_expression,0.0
IFFO2,gene_expression,0.0
INCENP,gene_expression,0.0003231286
CHIA,gene_expression,2.5298301e-09
KDM2A,gene_expression,1.2392648e-05
EIF4G1,gene_expression,0.0023787636
RRAGD,gene_expression,1.6808242e-08
CT47A7,gene_expression,0.0
CTDSPL,gene_expression,0.0
ADARB1,gene_expression,1.3204655e-34
SPTSSA,gene_expression,4.117607e-13
PCMT1,gene_expression,0.0007031969
NOXRED1,gene_expression,0.0
TANGO6,gene_expression,0.0
ARMC10,gene_expression,0.0
TFDP3,gene_expression,0.0
GAPDHS,gene_expression,3.1262528e-09
ZNF486,gene_expression,0.0
TMEM155,gene_expression,0.0
MON2,gene_expression,0.0
NCAPG2,gene_expression,5.6571637e-24
OR4F17,gene_expression,2.7326598e-26
DEFB136,gene_expression,1.0051433e-13
DEFB115,gene_expression,5.911205e-23
MAGEA11,gene_expression,0.0
LRCH2,gene_expression,0.0
ELP2,gene_expression,6.8364923e-12
CEND1,gene_expression,0.0
BAZ1A,gene_expression,0.0
SPACA5,gene_expression,0.0
DHPS,gene_expression,4.1832223e-27
CBY1,gene_expression,5.264484e-06
ARHGEF35,gene_expression,0.00076044124
CNPY2,gene_expression,0.0
CRYGB,gene_expression,0.0
LDB2,gene_expression,0.0
UBE2O,gene_expression,7.299787e-08
CNTNAP4,gene_expression,0.0
ADPGK,gene_expression,0.0
SLC5A9,gene_expression,1.2472494e-10
TM6SF1,gene_expression,0.0
BNC2,gene_expression,0.0
RGPD3,gene_expression,0.0
TMEM184C,gene_expression,0.0
DHX58,gene_expression,0.0
MAML2,gene_expression,1.5215782e-08
CD79A,gene_expression,7.86411e-06
BAZ2A,gene_expression,8.156804e-06
ZNF532,gene_expression,0.0
PLEKHA8,gene_expression,6.002313e-12
GBX2,gene_expression,0.0
ZIC4,gene_expression,0.0
DNAH1,gene_expression,0.0
ATAD3B,gene_expression,1.1435441e-22
ECM2,gene_expression,0.0
CD55,gene_expression,5.26578e-07
GPC5,gene_expression,2.3256867e-27
POFUT1,gene_expression,1.8545315e-07
MOSPD2,gene_expression,1.7045415e-14
HSPB6,gene_expression,0.0
OARD1,gene_expression,0.0
AXIN1,gene_expression,3.9914238e-07
GCLC,gene_expression,2.5714201e-17
PBXIP1,gene_expression,0.0
POU3F3,gene_expression,0.0
ZDHHC6,gene_expression,0.0
XRCC5,gene_expression,5.847689e-20
ZBTB37,gene_expression,0.0
MPP1,gene_expression,0.0
SLC35F3,gene_expression,0.0
TMEM174,gene_expression,0.0
WNK4,gene_expression,0.0
GPR68,gene_expression,0.0
INTS12,gene_expression,4.2153977e-32
DDIT3,gene_expression,8.304495e-30
PPIG,gene_expression,0.0
APPL1,gene_expression,4.3375174e-08
UTP14C,gene_expression,0.0
CLN6,gene_expression,0.0
PRDX2,gene_expression,4.0658824e-06
IGLON5,gene_expression,0.0
TXNDC11,gene_expression,0.0
UTP14A,gene_expression,1.5683877e-07
ZNF48,gene_expression,0.0
CYP4F22,gene_expression,2.2647533e-19
CAMKV,gene_expression,0.0
RPS12,gene_expression,0.000108679335
GAGE13,gene_expression,0.0
PM20D2,gene_expression,0.0
LARP1,gene_expression,0.0
PPIL6,gene_expression,1.01724e-08
SSRP1,gene_expression,1.0835339e-14
EPB41,gene_expression,3.405427e-15
YES1,gene_expression,2.237147e-11
POFUT2,gene_expression,8.934408e-08
FAM107B,gene_expression,0.0
IFNA16,gene_expression,0.0
NMI,gene_expression,0.0
MUSTN1,gene_expression,0.0
ETNPPL,gene_expression,1.5661771e-27
GPR153,gene_expression,0.0
PIWIL2,gene_expression,2.6977542e-14
YIPF1,gene_expression,0.0
SOX9,gene_expression,9.7909055e-05
RAN,gene_expression,2.7521105e-07
PADI6,gene_expression,0.0
GNRHR,gene_expression,1.6762293e-08
LRRC14B,gene_expression,0.0
PAX7,gene_expression,0.0
PRB4,gene_expression,0.0
PVR,gene_expression,0.0013144005
PSPC1,gene_expression,0.0
CCDC149,gene_expression,0.0
KRTAP9-4,gene_expression,0.0
LRRC10B,gene_expression,0.0
MCEE,gene_expression,7.5719775e-26
PIK3R2,gene_expression,1.2110165e-09
LTN1,gene_expression,2.4095751e-08
RAF1,gene_expression,5.193401e-05
SP7,gene_expression,1.5542342e-07
GABRG1,gene_expression,0.0
IKZF5,gene_expression,0.0
KCNAB2,gene_expression,7.913877e-06
LRRC27,gene_expression,0.0
OC90,gene_expression,0.0
RTCA,gene_expression,0.0
SOAT1,gene_expression,8.1832935e-05
SERPING1,gene_expression,4.122321e-05
RNF122,gene_expression,0.0
DDTL,gene_expression,0.0
CHRNB2,gene_expression,3.7408887e-07
CCNL1,gene_expression,0.0
CHURC1,gene_expression,0.0
LHX5,gene_expression,0.0
HACD3,gene_expression,0.00012731442
UBXN10,gene_expression,0.0
MBOAT1,gene_expression,2.4068782e-05
GPALPP1,gene_expression,0.0
GPHB5,gene_expression,2.5642942e-07
ELAVL3,gene_expression,0.0
MTHFS,gene_expression,7.545724e-09
CRYL1,gene_expression,1.505482e-11
SPATA8,gene_expression,0.0
NT5DC2,gene_expression,0.0
ZFAND2A,gene_expression,0.0
IRGM,gene_expression,0.0
RSBN1L,gene_expression,0.0
RTP3,gene_expression,0.0
