,,root
VPS37D,gene_expression,-0.07377192
YIF1A,gene_expression,-0.03588229
PDK1,gene_expression,-0.07438577
MTFR1L,gene_expression,0.119439974
GNG10,gene_expression,-0.07503337
PIEZO1,gene_expression,0.017670993
HDAC2,gene_expression,0.05430027
CCDC125,gene_expression,-0.08828622
ALG12,gene_expression,0.10100151
FARS2,gene_expression,0.015182041
MAN2C1,gene_expression,-0.06915113
KIAA2026,gene_expression,-0.038558204
DAAM1,gene_expression,0.073099166
RAB8B,gene_expression,0.023703255
PHF10,gene_expression,-0.06358506
DUSP12,gene_expression,-0.08061415
LRMP,gene_expression,0.06813069
POLQ,gene_expression,-0.05090193
KITLG,gene_expression,-0.024942184
ABHD13,gene_expression,0.08452324
CAPN2,gene_expression,0.09665552
FURIN,gene_expression,0.019906681
ZNF484,gene_expression,-0.018627962
SAR1B,gene_expression,-0.09039355
GOSR2,gene_expression,0.12109901
PPP1R2,gene_expression,-0.07735568
TIPRL,gene_expression,-0.025341174
TFEB,gene_expression,0.04821231
VPS35,gene_expression,-0.090748616
TMEM245,gene_expression,0.057486326
NUBP2,gene_expression,-0.046977893
RAC1,gene_expression,0.041633338
SLC35E1,gene_expression,0.08201251
USP11,gene_expression,0.04538803
BROX,gene_expression,0.02011968
PDCD2,gene_expression,0.06993922
LHFPL2,gene_expression,-0.08581668
SH3BP2,gene_expression,0.028634753
WDR46,gene_expression,-0.09795903
NUDT16,gene_expression,0.06701589
PEX6,gene_expression,-0.01412245
NOP2,gene_expression,-0.016143776
ZNF597,gene_expression,0.046871968
CHP1,gene_expression,0.02985116
PLEKHA1,gene_expression,0.06496547
CDC42,gene_expression,0.09545153
WTIP,gene_expression,0.16778672
ALDH5A1,gene_expression,0.07191471
TAPT1,gene_expression,0.014058535
CCDC77,gene_expression,0.038929574
CAAP1,gene_expression,-0.072839536
TCF25,gene_expression,0.072055094
ABCB10,gene_expression,0.0055817855
TNFRSF17,gene_expression,0.05118903
EPN1,gene_expression,-0.02089641
XAB2,gene_expression,-0.053111147
PEMT,gene_expression,0.08169921
YWHAQ,gene_expression,-0.03677677
FAM3A,gene_expression,0.0768987
VDAC3,gene_expression,0.056011956
AQP10,gene_expression,0.069598146
ORC2,gene_expression,0.076041594
TMEM168,gene_expression,0.0938399
PLXDC2,gene_expression,-0.066730216
ECSIT,gene_expression,0.09001238
SORBS1,gene_expression,0.06203898
PLA2G12A,gene_expression,-0.07552792
HNRNPK,gene_expression,-0.034048982
TBCK,gene_expression,0.038805723
CDK9,gene_expression,-0.069459274
VAT1L,gene_expression,-0.102612674
SPSB1,gene_expression,-0.053039
KRTAP10-2,gene_expression,-0.065470256
RRAGD,gene_expression,0.07397171
KLC1,gene_expression,0.03881879
SLC12A9,gene_expression,0.10204417
PACS1,gene_expression,0.064619064
SLC38A1,gene_expression,-0.033831786
ACACA,gene_expression,-0.030314278
VAMP3,gene_expression,0.021368284
IL15,gene_expression,-0.022614464
GM2A,gene_expression,0.09260679
ZNF776,gene_expression,-0.045469273
GSK3B,gene_expression,0.050430182
RBM28,gene_expression,-0.049752563
HUS1B,gene_expression,0.03233382
AJAP1,gene_expression,0.12315023
STK39,gene_expression,-0.018744769
PSMD14,gene_expression,-0.10846518
ZNF600,gene_expression,0.07937705
KDM1A,gene_expression,0.059026603
LAMC1,gene_expression,0.018572778
TOM1,gene_expression,-0.08817258
XRCC5,gene_expression,-0.025986213
PSPH,gene_expression,-0.055415273
SART3,gene_expression,-0.04035713
SPCS3,gene_expression,0.04702853
PPME1,gene_expression,-0.07768843
ZNF23,gene_expression,0.034640156
SLC35B4,gene_expression,0.056580998
PHB2,gene_expression,0.02606511
HGH1,gene_expression,-0.038863175
RASSF1,gene_expression,0.055448543
HACE1,gene_expression,-0.02351831
HYLS1,gene_expression,-0.058435168
RDH11,gene_expression,-0.110990874
IPO11,gene_expression,-0.0649873
MED28,gene_expression,-0.118855365
CHIC2,gene_expression,4.0244267e-05
PSMB8,gene_expression,-0.0016448827
RIOK2,gene_expression,0.065667994
BAX,gene_expression,-0.08400185
NOD1,gene_expression,-0.0933041
SSX3,gene_expression,-0.07154758
UBL4A,gene_expression,-0.003557291
GOPC,gene_expression,0.03150004
SNRPD3,gene_expression,-0.054813143
EFNA4,gene_expression,-0.06505657
MTHFR,gene_expression,-0.053271133
HID1,gene_expression,-0.03354438
KCNJ2,gene_expression,0.062479425
PANK4,gene_expression,-0.08262592
RHBDD2,gene_expression,-0.062243722
NDUFAF1,gene_expression,0.08560631
OR5M8,gene_expression,0.06695778
ATG12,gene_expression,0.09687658
TEX261,gene_expression,0.017721519
OR10W1,gene_expression,-0.13088249
MRPS21,gene_expression,-0.11607283
XPC,gene_expression,0.06649916
KATNA1,gene_expression,0.018670287
HNMT,gene_expression,-0.1020054
BOD1L1,gene_expression,0.14135313
KCNMA1,gene_expression,0.057323195
SBNO1,gene_expression,-0.06916725
INTS7,gene_expression,0.03339882
RPL13,gene_expression,0.054122847
RAPGEF2,gene_expression,-0.060613684
SCG3,gene_expression,-0.022945534
CT45A5,gene_expression,0.1511123
VAV2,gene_expression,-0.06880365
ATP13A3,gene_expression,-0.05835224
STK11IP,gene_expression,-0.0070270128
TDRD3,gene_expression,-0.0517179
P4HTM,gene_expression,0.064836904
PHLDB2,gene_expression,-0.078023516
ORC1,gene_expression,0.06542867
RBM25,gene_expression,-0.052291736
RBCK1,gene_expression,0.17044745
CEP70,gene_expression,0.05456977
FOXO1,gene_expression,0.010897693
GOLGA3,gene_expression,-0.07363753
IFIH1,gene_expression,0.06024768
SOX21,gene_expression,-0.028261466
ITGA2B,gene_expression,0.086837076
IL6ST,gene_expression,0.049256973
NFE2L1,gene_expression,0.05571434
CAB39,gene_expression,-0.017087612
MAGED2,gene_expression,0.027603682
SYNRG,gene_expression,-0.087596506
CASP2,gene_expression,0.09031286
DDX56,gene_expression,0.01209829
WWC3,gene_expression,0.05558897
SMNDC1,gene_expression,0.0024255118
TPST2,gene_expression,-0.023175985
LNX2,gene_expression,-0.043073196
PRDX1,gene_expression,-0.06834292
SRRT,gene_expression,0.018063026
DEFA1B,gene_expression,0.07476266
FUCA1,gene_expression,0.034560308
TMEM192,gene_expression,0.089002326
PIP4K2A,gene_expression,0.022796554
DYNLT1,gene_expression,-0.09439273
ARHGEF7,gene_expression,0.07967167
SH3KBP1,gene_expression,0.09281559
FZD3,gene_expression,0.052024268
CRELD2,gene_expression,0.06512625
YTHDF1,gene_expression,0.009692709
MPP1,gene_expression,-0.03126146
ULK3,gene_expression,-0.031452388
EIF4E2,gene_expression,0.092930876
SHF,gene_expression,0.019532632
TRMT1L,gene_expression,0.08556736
HMGA2,gene_expression,-0.031418283
ZNF26,gene_expression,-0.059665274
DENND6A,gene_expression,0.07949594
CRX,gene_expression,-0.04949577
ESYT2,gene_expression,-0.0348971
HNRNPA1L2,gene_expression,0.09193583
DOCK7,gene_expression,0.065774985
VAT1,gene_expression,0.015380241
WRN,gene_expression,0.07518024
IMPA1,gene_expression,0.012498345
KCNG1,gene_expression,0.101916336
GNL2,gene_expression,-0.06129333
DHRS3,gene_expression,-0.17121603
PIGM,gene_expression,-0.030011822
CPEB4,gene_expression,0.0030785867
ICE2,gene_expression,0.013299146
SERPING1,gene_expression,0.03920341
GCLC,gene_expression,-0.02320327
HSD17B7,gene_expression,-0.0684555
ILVBL,gene_expression,0.07833576
GDPD5,gene_expression,0.06753086
PIK3C2A,gene_expression,0.010421487
WSB1,gene_expression,-0.05190036
TP53,gene_expression,2.3170709e-07
YES1,gene_expression,0.12510131
DDX55,gene_expression,-0.04870004
ZNF516,gene_expression,-0.0025675646
ADSSL1,gene_expression,0.059833482
UBE2I,gene_expression,0.038069326
EXOC1,gene_expression,-0.06678937
RABGGTB,gene_expression,-0.011703178
DRG1,gene_expression,0.07874671
FAHD2A,gene_expression,0.032864064
RHOG,gene_expression,-0.05428977
USP1,gene_expression,0.051284447
NNAT,gene_expression,0.04996138
GSS,gene_expression,0.07237913
RTN4RL1,gene_expression,-0.05865196
CDKN2AIPNL,gene_expression,-0.021706674
GAPDH,gene_expression,0.05708596
CEND1,gene_expression,0.028693926
MCU,gene_expression,0.043268796
CTSL,gene_expression,0.08088574
CAP1,gene_expression,0.03295888
AKR1D1,gene_expression,-0.049012277
SATB1,gene_expression,0.0035968425
ZNF630,gene_expression,-0.06414711
CCDC15,gene_expression,0.08717378
TRMT61B,gene_expression,-0.066576816
ADCK2,gene_expression,0.09227785
GPR173,gene_expression,0.1253724
LONP2,gene_expression,-0.07574976
HOXA5,gene_expression,0.06810562
PAWR,gene_expression,0.0440882
PSG3,gene_expression,0.029246876
IGFBP3,gene_expression,-0.05713794
BTAF1,gene_expression,0.06549036
CCDC22,gene_expression,0.09266757
SSPN,gene_expression,-0.08805252
CHERP,gene_expression,-0.03213482
MEF2C,gene_expression,-0.07822249
PAFAH1B1,gene_expression,0.047668464
UBAP1,gene_expression,-0.0077728997
LY6G6C,gene_expression,0.064507894
PPT1,gene_expression,0.07673513
DTD2,gene_expression,0.07752811
NDUFAF5,gene_expression,0.0492368
CDCA4,gene_expression,0.073755674
GTF2A1,gene_expression,-0.04521476
TRAPPC13,gene_expression,-0.050535478
CTR9,gene_expression,0.11376004
MIOS,gene_expression,0.07806901
RTCA,gene_expression,0.0797879
TRIM25,gene_expression,0.014599453
PPIL3,gene_expression,0.08839285
UTP15,gene_expression,-0.01840934
MOB4,gene_expression,0.08276202
OR10H4,gene_expression,0.020175535
SETMAR,gene_expression,0.05449879
FASTKD1,gene_expression,0.053247843
GPCPD1,gene_expression,0.06046615
STARD7,gene_expression,-0.038900696
ZNF502,gene_expression,-0.0713551
PEX14,gene_expression,0.08983514
TOMM20,gene_expression,-0.07739706
NFATC2IP,gene_expression,-0.018758232
HACD1,gene_expression,-0.05268905
DLX4,gene_expression,0.07138395
GTF2A2,gene_expression,-0.009668763
SETD4,gene_expression,-0.078061305
POLR3E,gene_expression,-0.080404036
SAMD9L,gene_expression,0.057270635
CEP68,gene_expression,-3.1026735e-05
TRPV5,gene_expression,0.08038181
EIF4E,gene_expression,-0.020384166
SEZ6L2,gene_expression,-0.06636153
PRPF18,gene_expression,-0.09129606
BLMH,gene_expression,0.0671961
POSTN,gene_expression,0.06323556
VIM,gene_expression,0.12382606
KDM4A,gene_expression,0.030034767
UBLCP1,gene_expression,0.0374753
HIPK2,gene_expression,-0.09955973
FNBP4,gene_expression,-0.00026005643
ERLIN2,gene_expression,-0.044113595
ELMO2,gene_expression,-0.025143592
OCIAD1,gene_expression,0.039917618
UHRF1BP1L,gene_expression,0.053973183
SYTL4,gene_expression,0.03875177
PLXNB2,gene_expression,0.06431264
CWF19L1,gene_expression,0.120737374
PHF1,gene_expression,0.0006804487
USP2,gene_expression,0.049423177
RPL3,gene_expression,0.09541675
TBL3,gene_expression,-0.07007725
PALM,gene_expression,0.03741679
STIM1,gene_expression,-0.052380122
DIAPH1,gene_expression,-0.0017019635
ZNF805,gene_expression,-0.07311472
SYNJ1,gene_expression,-0.13011046
PLEKHF1,gene_expression,-0.044424858
STXBP6,gene_expression,-0.06300075
BRD4,gene_expression,-0.016032333
TATDN3,gene_expression,-0.004076993
XYLT2,gene_expression,0.09515274
EID2B,gene_expression,-0.061901633
STAG2,gene_expression,0.041546296
KCNIP2,gene_expression,-0.06342334
GPR18,gene_expression,-0.048141144
TIFA,gene_expression,0.043987308
USP16,gene_expression,-0.044936076
NOC2L,gene_expression,-0.08451833
EXT1,gene_expression,0.044047773
CYBRD1,gene_expression,-0.037601314
HMGCL,gene_expression,-0.012395327
AR,gene_expression,-0.09717282
ABHD17B,gene_expression,0.09856905
RAB12,gene_expression,0.025597805
CDC42SE2,gene_expression,0.058341693
TMEM147,gene_expression,-0.08548956
TTC7B,gene_expression,0.10196532
SMC2,gene_expression,-0.00053445133
ZFHX3,gene_expression,0.05584547
CUL7,gene_expression,-0.08736436
GALNT16,gene_expression,0.13548915
NCLN,gene_expression,-0.046959452
MEGF6,gene_expression,-0.058656037
BBIP1,gene_expression,-0.10568656
IL10RB,gene_expression,0.101366095
TNFRSF10B,gene_expression,0.07391849
TRIM33,gene_expression,-0.10467916
HSFX2,gene_expression,0.07245283
FBXL12,gene_expression,0.090578854
SRP72,gene_expression,-0.058311988
TMEM60,gene_expression,-0.06656026
GORASP2,gene_expression,0.050126392
SERPINI1,gene_expression,0.00026315716
CDK5RAP3,gene_expression,-0.014997975
CMAS,gene_expression,0.1510352
DNAJC8,gene_expression,-0.055139266
CYB561D1,gene_expression,-0.06258998
BIN1,gene_expression,-0.016916001
WDR37,gene_expression,0.04603247
PEX5,gene_expression,-0.03549673
CNDP2,gene_expression,0.010741931
PARP1,gene_expression,-0.0755224
WDR61,gene_expression,-0.09211567
DNAJC13,gene_expression,0.025373345
GSDMB,gene_expression,0.088494696
PPM1M,gene_expression,0.05520358
CT45A3,gene_expression,0.016768588
SFI1,gene_expression,-0.08945851
ZNF264,gene_expression,0.06810145
NUP85,gene_expression,0.06189572
CASP3,gene_expression,0.064157546
GEMIN8,gene_expression,-0.050926063
POU2F2,gene_expression,-0.0084457565
TMEM184C,gene_expression,-0.09300393
GXYLT1,gene_expression,-0.052117236
CAPN10,gene_expression,-0.06596761
SPIN3,gene_expression,0.151159
MBD6,gene_expression,-0.07710915
WDR36,gene_expression,0.03375541
SMIM8,gene_expression,0.045610763
CUX1,gene_expression,0.08696253
THNSL1,gene_expression,-0.05138147
ERP27,gene_expression,0.014478519
THAP5,gene_expression,0.057790805
DDOST,gene_expression,0.0131815085
TMEM38B,gene_expression,0.09055231
HES3,gene_expression,-0.017367097
AP1B1,gene_expression,-0.082933925
DLG1,gene_expression,0.04747789
CYP2U1,gene_expression,0.037635628
GTF2F1,gene_expression,0.07436161
IQCK,gene_expression,0.06758628
SLFN11,gene_expression,0.064493485
ZBED1,gene_expression,0.09472136
USP7,gene_expression,0.07556083
RUFY2,gene_expression,0.10084469
UBXN6,gene_expression,-0.08121967
ODF2,gene_expression,0.037763786
CCDC116,gene_expression,-0.050990894
GLCCI1,gene_expression,-0.05780167
PKP4,gene_expression,-0.09050852
CCP110,gene_expression,0.06074347
KIDINS220,gene_expression,0.10116652
RRP12,gene_expression,0.048832744
PRMT2,gene_expression,0.0046293344
RBBP5,gene_expression,-0.016383555
ETV6,gene_expression,0.0824453
ZNF57,gene_expression,0.04536343
EEF2,gene_expression,0.05117667
BMP2K,gene_expression,-0.09081087
THOC1,gene_expression,-0.021330103
GPRC5C,gene_expression,0.08425148
LRPPRC,gene_expression,0.07183041
ATP13A2,gene_expression,-0.061821353
KPNA6,gene_expression,0.06451438
CYB5R1,gene_expression,0.039272126
RAP2C,gene_expression,-0.0005040342
AKR7A3,gene_expression,-0.06343306
KCNE5,gene_expression,-0.0908153
FLAD1,gene_expression,-0.05624157
RAB20,gene_expression,-0.05928722
BECN1,gene_expression,-0.081106804
TMLHE,gene_expression,0.057251353
HTATIP2,gene_expression,-0.07677282
DAPK3,gene_expression,-0.033020925
MITD1,gene_expression,-0.0854671
PRKAG2,gene_expression,0.09825489
SDF2L1,gene_expression,0.0837324
LRRC23,gene_expression,0.07707899
BCLAF1,gene_expression,0.07608689
CDK14,gene_expression,0.060500387
FBXO7,gene_expression,0.083053306
PDGFD,gene_expression,-0.052709833
PIGW,gene_expression,-0.07033632
TMEM207,gene_expression,0.0038195977
DSC1,gene_expression,-0.016350545
VPS16,gene_expression,-0.083905526
ZNF526,gene_expression,0.05861661
IDH3G,gene_expression,-0.041024692
SPECC1,gene_expression,0.056595143
RPE,gene_expression,-0.13172899
RASGRP3,gene_expression,-0.09492044
DCP1B,gene_expression,0.07289857
ABCE1,gene_expression,0.004835102
PAN2,gene_expression,-0.085038014
TBC1D22A,gene_expression,-0.0014284846
PIH1D1,gene_expression,0.09293984
MPHOSPH9,gene_expression,-0.00924536
RSPO2,gene_expression,-0.06576018
PCED1A,gene_expression,-0.04930187
NBPF10,gene_expression,-0.061019056
FIG4,gene_expression,-0.08170661
EPB41L3,gene_expression,-0.051522315
DYNLL2,gene_expression,-0.10436624
PTPRC,gene_expression,-0.0752697
CDC42SE1,gene_expression,-0.0915878
ZADH2,gene_expression,0.050581064
CEP290,gene_expression,-0.0493433
ADAM19,gene_expression,-0.046239268
COX8A,gene_expression,-0.036263816
ZNF697,gene_expression,-0.087714545
UBE3A,gene_expression,0.052089017
ATF6,gene_expression,0.0648476
PRKN,gene_expression,0.012877308
SPP2,gene_expression,0.057668913
DBNDD1,gene_expression,-0.053886913
ATP11B,gene_expression,0.06418433
ANKRD36B,gene_expression,0.05109376
FNDC3A,gene_expression,-0.0679676
ZC3H3,gene_expression,-0.08642344
ENO2,gene_expression,0.0011750425
SRPK1,gene_expression,0.08468202
CHTOP,gene_expression,0.05219293
CDIPT,gene_expression,0.0924344
CRYZ,gene_expression,0.031606
CLDN15,gene_expression,0.010885311
MEA1,gene_expression,-0.061432358
PEG3,gene_expression,0.032843832
CYLD,gene_expression,-0.08410487
HFE,gene_expression,-0.17493373
UBE2D2,gene_expression,0.04108738
TRAPPC6A,gene_expression,0.0077941227
CCDC137,gene_expression,-0.08636469
CEL,gene_expression,-0.05279135
OTUD6B,gene_expression,-0.06609951
TMED10,gene_expression,-0.006579525
GTF2E1,gene_expression,-0.04190749
NQO1,gene_expression,-0.04164957
NCKAP5L,gene_expression,0.042025413
RECQL5,gene_expression,0.004644368
ZNF77,gene_expression,-0.013081129
LDB2,gene_expression,-0.03710729
SMIM19,gene_expression,0.079215474
HRAS,gene_expression,0.013078883
REV3L,gene_expression,0.05835769
USO1,gene_expression,-0.068281315
NAA60,gene_expression,0.00196551
ITM2C,gene_expression,-0.022846142
MAGEC1,gene_expression,0.047693357
NRG1,gene_expression,0.082643636
PDLIM7,gene_expression,-0.05472069
ING3,gene_expression,0.055854917
LY6H,gene_expression,-0.07707154
CLSTN1,gene_expression,-0.00017719224
RYBP,gene_expression,0.0064721736
HENMT1,gene_expression,-0.055545647
MUSTN1,gene_expression,0.09197716
BBS2,gene_expression,0.05945613
PSTK,gene_expression,0.03481737
STAMBPL1,gene_expression,-0.0826151
CUL1,gene_expression,0.07952116
IMMT,gene_expression,-0.16672154
SPATS2,gene_expression,-0.072139755
BTG1,gene_expression,-0.060750928
TP53BP1,gene_expression,0.069833905
SSR3,gene_expression,-0.031229952
IWS1,gene_expression,-0.06616721
SLC35D2,gene_expression,0.077129364
GUCA1B,gene_expression,0.014051042
CLUAP1,gene_expression,0.14388096
PPP1R7,gene_expression,-0.08469113
SGCB,gene_expression,0.050503425
PPM1F,gene_expression,-0.07989761
CHPF,gene_expression,-0.009565116
DHRS7,gene_expression,-0.07450172
TOP3B,gene_expression,-0.08360538
ZNF764,gene_expression,-0.08424973
PRKX,gene_expression,0.06363314
ZMYND15,gene_expression,0.03870846
BTBD6,gene_expression,-0.034591272
SON,gene_expression,0.06312514
RNF4,gene_expression,-0.09458849
TTC14,gene_expression,0.073951066
RPL34,gene_expression,-0.06654464
ZC3H14,gene_expression,-0.09496478
MPP5,gene_expression,0.044746995
NDUFB2,gene_expression,-0.049930383
CD24,gene_expression,-0.04824874
MMP11,gene_expression,0.08885387
REPS1,gene_expression,-0.04762586
TAL1,gene_expression,0.08522938
SCARB1,gene_expression,-0.039796792
TPM3,gene_expression,-0.035600953
TCTN1,gene_expression,0.00011527703
WDSUB1,gene_expression,0.05455962
KCNV2,gene_expression,0.08267856
UBE2B,gene_expression,-0.094468184
RGMB,gene_expression,0.023490192
NPHP3,gene_expression,-0.031813134
SCARB2,gene_expression,0.07520508
RPL11,gene_expression,-0.05458106
MRPL30,gene_expression,0.056351867
HIST3H2A,gene_expression,0.084373705
ERLIN1,gene_expression,-0.045327052
ADAMTSL5,gene_expression,-0.0040882556
LSM6,gene_expression,-0.016031954
SRM,gene_expression,-0.09503615
UROD,gene_expression,0.09028713
TTC7A,gene_expression,-0.10242946
MALT1,gene_expression,-0.071407154
FANCL,gene_expression,-0.06528465
RHOT2,gene_expression,-0.06213115
ITGA6,gene_expression,0.08973806
AMER1,gene_expression,-0.10679817
COQ2,gene_expression,-0.009736636
NF1,gene_expression,-0.05665664
GNAI2,gene_expression,-0.083629765
POLR2A,gene_expression,0.09784542
BIN3,gene_expression,-0.037516087
