,,root
TINF2,gene_expression,-0.034024365
MEST,gene_expression,0.011364202
RORC,gene_expression,0.049568463
DYRK2,gene_expression,0.11994889
ZNF449,gene_expression,0.04826607
RIOK2,gene_expression,-0.048812732
CCNDBP1,gene_expression,0.11064753
TRPA1,gene_expression,0.030487139
GBA2,gene_expression,-0.10369489
FAM218A,gene_expression,0.0811282
RPS5,gene_expression,-0.101137854
EIF4E,gene_expression,3.8756054e-10
CDK5RAP3,gene_expression,0.14209312
HIPK1,gene_expression,0.0014526191
MORC2,gene_expression,0.15307805
PSMA5,gene_expression,0.09074582
LRIT1,gene_expression,0.10658669
GLMN,gene_expression,-0.13334475
CDC14B,gene_expression,0.08347058
GIMAP6,gene_expression,0.0075841565
NAGA,gene_expression,-0.100755684
PRELID2,gene_expression,0.007997919
CASP7,gene_expression,-0.08694858
TMEM175,gene_expression,0.09387414
SLC25A39,gene_expression,0.00077631435
SMYD4,gene_expression,0.07199624
FAIM2,gene_expression,0.3040171
ABHD6,gene_expression,0.11079304
TRIP10,gene_expression,1.093385e-17
BTBD7,gene_expression,0.24022079
ECM2,gene_expression,-0.052464377
KLHL14,gene_expression,0.000495065
RSAD1,gene_expression,0.013123506
TXNDC15,gene_expression,0.11429523
CCDC159,gene_expression,-0.18046668
BEND4,gene_expression,-1.1250973e-13
GPRC5B,gene_expression,-1.631225e-09
KLHL20,gene_expression,0.21915299
EFCAB3,gene_expression,0.016227469
TRMT10A,gene_expression,-3.8624367e-14
KCNQ1,gene_expression,0.11176394
TP53BP1,gene_expression,-0.01926163
CRISPLD2,gene_expression,-0.030774971
OR4X2,gene_expression,0.053052217
PTAR1,gene_expression,0.027831024
WNK4,gene_expression,0.10351474
NIPAL1,gene_expression,-0.015522162
CERCAM,gene_expression,0.043732747
ATXN7L3,gene_expression,-0.04922868
GRK7,gene_expression,-0.12436255
FBXW5,gene_expression,-0.039061885
LYPD5,gene_expression,-0.08934229
OR10P1,gene_expression,0.030162608
CAPRIN1,gene_expression,-9.340493e-12
DNAJB1,gene_expression,0.10892443
DBNDD1,gene_expression,0.0009867427
PAK1,gene_expression,0.052785773
RAB8A,gene_expression,0.08542572
NR2F6,gene_expression,-0.01642487
EXOC1,gene_expression,-5.879294e-08
SNAPC1,gene_expression,0.02417448
GATC,gene_expression,-0.040157665
ERMN,gene_expression,-0.020996353
TPM4,gene_expression,-0.046512455
PPARD,gene_expression,0.0022656862
BMP8B,gene_expression,1.3401694e-07
MGAT4C,gene_expression,0.019200945
FAM169A,gene_expression,-0.05064369
GIMAP7,gene_expression,-3.7122507e-05
SLK,gene_expression,-0.00020575449
PDE6H,gene_expression,-0.05092877
SYCP1,gene_expression,-0.09802649
ACLY,gene_expression,0.00083732995
CD300LD,gene_expression,-0.07779722
DNAAF1,gene_expression,0.11774967
SOWAHB,gene_expression,-0.09062192
ATP6V1D,gene_expression,-0.07011567
PITPNM1,gene_expression,-0.10519216
MUC4,gene_expression,0.0077364827
TMOD4,gene_expression,0.0068866974
CD74,gene_expression,-0.008704638
AAMP,gene_expression,0.019181732
OSGEPL1,gene_expression,0.009504404
PLA2G15,gene_expression,-0.07366969
SCGB1D4,gene_expression,0.023530096
ZNF10,gene_expression,-0.027303845
C2CD3,gene_expression,0.15569524
TIGD4,gene_expression,0.09836168
TMEM214,gene_expression,0.062099427
LHX9,gene_expression,0.031450126
GPHB5,gene_expression,-0.04770296
NAT10,gene_expression,0.027567705
PIGM,gene_expression,-0.0034392837
EIF3B,gene_expression,0.17910923
RAB5A,gene_expression,-0.04031315
ERLIN1,gene_expression,0.13138479
TRMT61B,gene_expression,-0.033734065
CHRNB2,gene_expression,-0.019571358
MRFAP1L1,gene_expression,-0.09509965
GLI3,gene_expression,-0.050307207
MFN2,gene_expression,0.05835357
TAS2R14,gene_expression,0.05659291
EIF2B3,gene_expression,0.1582052
HNRNPUL1,gene_expression,-0.101762734
AGTRAP,gene_expression,-0.025691165
STRADA,gene_expression,0.021594938
UTS2B,gene_expression,2.1022908e-07
ZNF35,gene_expression,-0.11197962
PSIP1,gene_expression,0.06758925
ZNF19,gene_expression,-0.0051211766
ABCC4,gene_expression,0.08094921
PHACTR1,gene_expression,-0.014264306
BEX4,gene_expression,-0.1145893
NPR2,gene_expression,0.040081162
ZNF347,gene_expression,-0.12600593
KCNV1,gene_expression,0.08274322
SESN1,gene_expression,-4.6735695e-06
BCL7A,gene_expression,-0.05070396
FAM221A,gene_expression,-0.07885067
SPATA2,gene_expression,-0.015785802
ANXA9,gene_expression,0.014903219
ALPI,gene_expression,0.05087643
FAM71F1,gene_expression,0.05022188
ACBD5,gene_expression,0.042901587
CBR1,gene_expression,-0.08832741
SNTB2,gene_expression,-0.0691828
ZDHHC2,gene_expression,-0.055318933
ZNF490,gene_expression,0.008867531
AGXT2,gene_expression,-0.095693834
UTP3,gene_expression,0.09751014
ZNF585A,gene_expression,0.0034659833
FUT8,gene_expression,0.11600871
RGS7,gene_expression,0.023647044
DACT3,gene_expression,-0.08322224
EREG,gene_expression,-0.09591087
PALB2,gene_expression,0.19981645
CDHR4,gene_expression,-0.1393495
MTMR3,gene_expression,0.0054259063
WIZ,gene_expression,0.022717608
ZDHHC22,gene_expression,0.102172114
MSMP,gene_expression,-0.08870714
CBL,gene_expression,0.10111222
CRYM,gene_expression,-0.0210122
PLK2,gene_expression,0.08467556
CACNB1,gene_expression,1.5461684e-30
TEX15,gene_expression,1.2388759e-05
LCE3B,gene_expression,0.00012845028
UAP1L1,gene_expression,-0.18897961
ZNF143,gene_expression,7.61219e-11
CAV1,gene_expression,0.13924286
SPAG16,gene_expression,-0.009989167
CCDC148,gene_expression,0.14963095
ENC1,gene_expression,7.930155e-05
ACAT2,gene_expression,0.13244434
RXRG,gene_expression,0.11488439
PFDN2,gene_expression,-0.0782022
ZBTB3,gene_expression,0.25476873
HIP1,gene_expression,0.11649994
SEC14L1,gene_expression,0.07578181
CORO2A,gene_expression,-0.03720416
POLR2J3,gene_expression,-0.25964865
DAG1,gene_expression,-0.034144152
SLC46A2,gene_expression,0.04310002
MTIF3,gene_expression,-0.31368896
SLC45A3,gene_expression,0.026155615
KLRC2,gene_expression,-0.05685563
LRRC71,gene_expression,0.036568835
MSANTD2,gene_expression,-0.05651149
BRAP,gene_expression,0.13045591
TMPRSS15,gene_expression,-0.09759635
RORA,gene_expression,-0.07099805
B4GALT5,gene_expression,-0.0020608453
TFPT,gene_expression,-0.10426079
NDEL1,gene_expression,-0.18534833
SLC25A14,gene_expression,-0.0007786007
CENPC,gene_expression,-0.045806013
CNTRL,gene_expression,0.03735266
TAGLN3,gene_expression,-0.056181014
KLHL32,gene_expression,0.0315819
SHQ1,gene_expression,0.018167261
RNF213,gene_expression,-0.023259588
COL5A1,gene_expression,-0.05486118
CDH10,gene_expression,0.24257888
ABCC10,gene_expression,0.07207418
PKN2,gene_expression,0.015341792
ASB14,gene_expression,7.9802484e-32
TEC,gene_expression,-0.1408574
FBXL13,gene_expression,-0.016914906
ZMYM1,gene_expression,0.027929638
NADK,gene_expression,-0.094200365
PRM2,gene_expression,0.16805175
KRTAP13-3,gene_expression,0.044257015
NAF1,gene_expression,0.080463365
HACD1,gene_expression,-0.013581994
PRDM16,gene_expression,-0.08790716
LYRM7,gene_expression,0.035759438
SHROOM2,gene_expression,-0.06489035
FKBP15,gene_expression,-0.1473964
CNIH2,gene_expression,-0.048971962
CCDC88C,gene_expression,0.13271114
PVR,gene_expression,0.044668313
ADAM7,gene_expression,0.0770296
TIMMDC1,gene_expression,-0.097502366
PTH,gene_expression,-0.023525653
SYNRG,gene_expression,-0.05175653
OPN5,gene_expression,-0.0058223694
IFT52,gene_expression,-0.072400495
SLC25A13,gene_expression,-4.045744e-05
CASP14,gene_expression,-0.06807402
FAM209B,gene_expression,-0.06485499
ZNF98,gene_expression,0.057804167
SPRY2,gene_expression,-0.10556077
E2F6,gene_expression,-0.17667899
CACNB3,gene_expression,0.059074696
PDZD9,gene_expression,0.1492472
CEP95,gene_expression,8.043818e-06
PIM1,gene_expression,0.029811801
BEST1,gene_expression,-1.3694865e-10
LRRC42,gene_expression,-0.1325106
P2RX4,gene_expression,0.03507939
MBD3,gene_expression,-0.013232681
PLEKHH1,gene_expression,-0.028210966
PPP6C,gene_expression,-0.04903853
CDKL3,gene_expression,-0.04652295
COA1,gene_expression,-1.3532813e-06
AP5B1,gene_expression,-0.10845809
ZNF829,gene_expression,9.426089e-10
STK39,gene_expression,0.033470362
SHISA3,gene_expression,-0.094048575
TM2D1,gene_expression,0.06461508
TRAPPC11,gene_expression,-0.076870985
SMC6,gene_expression,0.005454911
RERG,gene_expression,-0.040418785
GMPS,gene_expression,-0.056445774
ANKRD50,gene_expression,-3.3162584e-09
LNX2,gene_expression,-0.08888891
FAM133A,gene_expression,0.059996724
ENDOU,gene_expression,0.17586048
FAM102B,gene_expression,-0.025962504
VAT1,gene_expression,0.07351067
ZNF692,gene_expression,-0.112857655
ARHGEF6,gene_expression,-0.13531402
RANBP10,gene_expression,-0.017160878
GPRC5C,gene_expression,0.0799433
RPL34,gene_expression,0.016231162
NUTM2A,gene_expression,-0.06644829
TDGF1,gene_expression,-0.072593056
CCDC144NL,gene_expression,-0.18702489
SCARB1,gene_expression,0.27234575
ARFGAP2,gene_expression,-0.05883536
MRPS7,gene_expression,2.5288327e-07
RAB35,gene_expression,6.576217e-05
RAI2,gene_expression,-1.360686e-06
MKNK2,gene_expression,-0.12082534
GLA,gene_expression,-0.12321796
PP2D1,gene_expression,-0.082801126
ORC3,gene_expression,-0.076361805
LIMD1,gene_expression,-0.07853067
PER2,gene_expression,0.033030774
HAPLN1,gene_expression,-0.01856403
ZNF236,gene_expression,0.10840315
CWC22,gene_expression,0.012458168
ME1,gene_expression,0.02656272
PRR29,gene_expression,0.12994859
DNTTIP2,gene_expression,-0.10876016
SCLT1,gene_expression,0.14931986
TNFRSF14,gene_expression,-0.026196836
FBP2,gene_expression,-0.15249091
KBTBD8,gene_expression,-0.083803
CDC5L,gene_expression,0.15383135
AMBRA1,gene_expression,0.029914103
TBC1D4,gene_expression,0.024267202
AP3S1,gene_expression,1.7638728e-10
CBLN4,gene_expression,0.018912118
RBM22,gene_expression,-0.048681363
SETD4,gene_expression,-0.091291256
MVB12B,gene_expression,0.01752735
CHID1,gene_expression,-0.12615351
CDK5R2,gene_expression,0.02004571
SNRNP35,gene_expression,0.06212153
LRP2BP,gene_expression,0.019486459
RASSF2,gene_expression,0.2046134
LTBP4,gene_expression,0.07758648
PHF6,gene_expression,-0.04276611
FZD1,gene_expression,-0.04594745
KAT7,gene_expression,-0.025989132
PLXNB1,gene_expression,0.010020533
GATB,gene_expression,-0.06997341
STK32A,gene_expression,0.04781007
EIF4A2,gene_expression,-0.084180206
INTS3,gene_expression,0.08244643
ZNF337,gene_expression,0.14254664
EFCAB8,gene_expression,3.323221e-08
PSMC3,gene_expression,0.07868624
PBOV1,gene_expression,0.03634147
RPS25,gene_expression,0.023360299
BPIFB4,gene_expression,-0.030893065
FAM210A,gene_expression,1.45150665e-08
PLAC9,gene_expression,0.100397676
USP19,gene_expression,-0.39547914
SIX5,gene_expression,0.11893921
MPV17L2,gene_expression,8.280674e-08
AKR1C4,gene_expression,1.1943266e-07
ARID5B,gene_expression,0.03505724
TCOF1,gene_expression,-0.08146588
BRPF3,gene_expression,0.019217119
SSX5,gene_expression,-0.06454833
ANKHD1,gene_expression,0.012481077
MPC1,gene_expression,-0.00014861533
SPRR3,gene_expression,-0.11188618
TAF5,gene_expression,0.012256771
GOLGA4,gene_expression,-0.06573298
CEP44,gene_expression,-0.02002174
KIF2A,gene_expression,0.2313272
UPK3A,gene_expression,-0.0697992
FXR2,gene_expression,-0.08063822
IL20RA,gene_expression,0.03376235
NETO1,gene_expression,-0.08802391
DOCK1,gene_expression,-0.117819116
ZNF414,gene_expression,0.039977875
DNTTIP1,gene_expression,-0.04196437
HDX,gene_expression,-0.0023238256
ADGRE5,gene_expression,-0.08745234
TBL1Y,gene_expression,0.14998354
ZER1,gene_expression,0.15153311
SLC34A2,gene_expression,-0.038242757
SFXN3,gene_expression,0.08901318
FGD6,gene_expression,0.08125281
OR4A47,gene_expression,-0.09738966
SMIM12,gene_expression,0.09978371
FBLIM1,gene_expression,0.090851024
ATG14,gene_expression,0.08549284
SRPK1,gene_expression,-1.4592481e-12
YPEL1,gene_expression,-0.03161864
LRRC30,gene_expression,-0.012064812
NRAP,gene_expression,0.15392745
SLC22A24,gene_expression,0.094871625
IFNAR2,gene_expression,-2.2318545e-06
USP9Y,gene_expression,-0.05585765
IGFL3,gene_expression,0.060156506
SAGE1,gene_expression,0.009197234
KDM5A,gene_expression,0.1271961
AGPS,gene_expression,-0.058047164
MYH6,gene_expression,-0.18578158
CARHSP1,gene_expression,-0.16891041
RTP2,gene_expression,-0.044444565
SBNO1,gene_expression,0.022830747
SYTL3,gene_expression,0.0012508365
ABI2,gene_expression,0.12587433
BUB1B,gene_expression,-0.09832592
IGF2BP2,gene_expression,0.059415948
SLC35E3,gene_expression,-0.15439206
EI24,gene_expression,-0.07418001
MGST1,gene_expression,0.061409622
IQCF2,gene_expression,-0.10694816
MOV10,gene_expression,-0.085967064
LPIN1,gene_expression,-0.07240016
GOLPH3L,gene_expression,0.119346835
PATE1,gene_expression,0.10387265
NFYB,gene_expression,-0.06106193
TJP3,gene_expression,-0.07729246
ZBTB46,gene_expression,-0.057231728
RPS27L,gene_expression,-0.12253369
GPR55,gene_expression,-0.042792305
FCGR2B,gene_expression,-0.019187534
CAPZA1,gene_expression,-0.017071221
SMARCA5,gene_expression,-0.036175195
FAM78B,gene_expression,-0.0015263188
HHIP,gene_expression,0.020581419
SRFBP1,gene_expression,0.11744029
DCAF5,gene_expression,-0.08666995
SSBP2,gene_expression,0.09057717
COPG1,gene_expression,0.13067749
OR52M1,gene_expression,0.17041816
OR4D9,gene_expression,-0.050082944
IL36A,gene_expression,0.21371603
PPIAL4D,gene_expression,-0.10436298
MCCC1,gene_expression,-0.032404967
TRAF5,gene_expression,0.07073776
OR10AG1,gene_expression,0.15551269
LRRC59,gene_expression,-0.1317377
IAPP,gene_expression,-3.483325e-07
ZGPAT,gene_expression,-0.046455506
TMEM141,gene_expression,4.236548e-06
SLC8B1,gene_expression,-0.041300613
FXR1,gene_expression,0.13598783
CCDC168,gene_expression,-0.09062935
TSEN54,gene_expression,-0.018011032
SLAIN1,gene_expression,-0.22880366
KCTD6,gene_expression,-1.4637146e-07
FAM24A,gene_expression,-0.09196327
SLC6A9,gene_expression,-3.0047966e-06
OR4D2,gene_expression,-0.15732145
SLC25A51,gene_expression,0.073826715
POU6F1,gene_expression,-0.010433731
CCR7,gene_expression,0.17782736
HHATL,gene_expression,-0.18231282
DHX15,gene_expression,0.31947362
XBP1,gene_expression,0.005315164
CRELD2,gene_expression,-0.08443925
GORAB,gene_expression,0.079100594
HBE1,gene_expression,0.051554058
CLGN,gene_expression,-0.22434524
PAK2,gene_expression,-0.007341845
PAM,gene_expression,-0.009379311
KDM4D,gene_expression,0.23100504
SUN2,gene_expression,-0.016009288
PRPF6,gene_expression,-0.11709162
MTNR1B,gene_expression,0.00019847599
CUL9,gene_expression,-0.035953954
TXNRD1,gene_expression,-0.13730986
ESCO1,gene_expression,0.11351264
EPS15,gene_expression,-0.05964031
KBTBD6,gene_expression,-0.0037532658
ELN,gene_expression,0.114909604
DNAAF5,gene_expression,-0.0025121314
CFDP1,gene_expression,-0.034172565
DST,gene_expression,0.060626023
REXO1,gene_expression,-0.690231
DENND6B,gene_expression,0.08578696
PYGO1,gene_expression,-0.05528062
UBE2R2,gene_expression,-0.02761891
SIRPA,gene_expression,-0.06681629
OR5T1,gene_expression,-0.028922735
E2F3,gene_expression,-0.01970081
LDLR,gene_expression,-0.06965947
IMP4,gene_expression,0.08886865
U2AF1L4,gene_expression,0.0009918414
SPTSSA,gene_expression,-0.14841191
TBC1D8,gene_expression,0.1990924
MEF2C,gene_expression,0.009666263
RGPD5,gene_expression,-0.038312744
WDR12,gene_expression,0.050906967
LDHD,gene_expression,0.0317989
SSX3,gene_expression,0.09310021
RUNDC1,gene_expression,-0.011496341
EIF4A1,gene_expression,-0.0013066414
EPX,gene_expression,0.083492674
AKAP9,gene_expression,-0.1557066
WDR49,gene_expression,0.11195556
UST,gene_expression,0.0006467826
RC3H2,gene_expression,0.008951897
RCOR1,gene_expression,-0.08152934
BNIP3,gene_expression,0.038196146
ANGEL2,gene_expression,-0.054990668
BOC,gene_expression,-0.024883078
RPN1,gene_expression,-0.0003284387
ZNF521,gene_expression,-0.01444011
RRP9,gene_expression,0.09855164
FAM83F,gene_expression,-0.0100787645
MOB1B,gene_expression,0.046741948
HSDL1,gene_expression,0.10451485
LRRCC1,gene_expression,0.009023658
MAP1LC3B,gene_expression,-0.081233285
DICER1,gene_expression,0.018146163
XRCC3,gene_expression,0.05018762
RNF111,gene_expression,0.005791302
PFKFB3,gene_expression,0.058266852
N6AMT1,gene_expression,-0.4020091
LYRM9,gene_expression,-0.08595179
RPP38,gene_expression,0.057242956
TSPAN13,gene_expression,0.026491994
GALNT7,gene_expression,0.014380868
FAM91A1,gene_expression,-0.085270815
MGAT4B,gene_expression,-0.07289115
MRPL42,gene_expression,-0.12342404
YTHDF3,gene_expression,-0.2985684
IL27RA,gene_expression,-0.13199541
PPP1R10,gene_expression,0.022322178
ARFGEF2,gene_expression,-0.038647305
ATP6V1E2,gene_expression,0.03743328
XIRP2,gene_expression,-0.08806005
RHOA,gene_expression,-0.04708725
TRIM7,gene_expression,0.057122614
MAN2C1,gene_expression,0.06039845
RPS12,gene_expression,-0.13174029
SNX14,gene_expression,0.08443878
CA6,gene_expression,-0.00723574
ZNF382,gene_expression,0.048451003
PIM3,gene_expression,0.08903508
RFC4,gene_expression,-0.009224722
UBE2C,gene_expression,-0.12401349
ABTB1,gene_expression,2.6444668e-11
PHF20L1,gene_expression,0.07381202
TMEM51,gene_expression,0.20101401
TUBGCP5,gene_expression,0.10125484
IGFBP1,gene_expression,-0.034073945
MAGEA1,gene_expression,-0.09916031
DEFB136,gene_expression,-0.047108337
HNRNPH2,gene_expression,0.14762303
CUX1,gene_expression,-0.08115912
IFT27,gene_expression,-0.055121392
UPK2,gene_expression,-0.074911945
BTC,gene_expression,0.018636435
SPINK5,gene_expression,0.03599373
TRIM21,gene_expression,0.07913786
DCAF8L1,gene_expression,0.12430195
RNASEH1,gene_expression,0.12575194
PYY,gene_expression,-0.29451796
FXYD1,gene_expression,-0.09683493
TTI2,gene_expression,-0.088000864
RPP40,gene_expression,0.027897608
SNX32,gene_expression,-0.07377144
SPOP,gene_expression,0.042778224
INO80C,gene_expression,-0.040352505
RASA2,gene_expression,0.09915581
OR6C3,gene_expression,-0.16745605
DDX1,gene_expression,0.11575627
FARS2,gene_expression,0.10205387
GALNT18,gene_expression,0.07793465
TPRG1L,gene_expression,0.015076887
MEF2D,gene_expression,0.008105244
TTC39C,gene_expression,-0.053480145
NIPAL2,gene_expression,-0.04373432
SIN3B,gene_expression,0.13696119
PTGFRN,gene_expression,0.0045491774
KLHL1,gene_expression,0.40374362
PHF20,gene_expression,0.10729337
PDAP1,gene_expression,-0.11601737
BCLAF1,gene_expression,-0.014131717
EPHB3,gene_expression,0.04466725
KRTAP13-2,gene_expression,-0.011780717
NEK9,gene_expression,-0.11014118
TRAPPC2,gene_expression,-0.09102084
GALNT8,gene_expression,-0.049299363
MB21D2,gene_expression,0.044319864
CWC25,gene_expression,-0.055468764
ARHGEF10L,gene_expression,-0.052382126
LIMK2,gene_expression,-0.043532744
ZNF319,gene_expression,0.010270094
OR4C46,gene_expression,-0.0055051562
TOMM40L,gene_expression,0.044481006
DTWD1,gene_expression,-0.034827285
BYSL,gene_expression,-0.015018469
SIPA1L2,gene_expression,-0.06369009
ABRACL,gene_expression,0.14098406
PNPLA5,gene_expression,-0.1969292
NPAS2,gene_expression,-0.113503754
PPP2R2C,gene_expression,-0.021896703
PIGG,gene_expression,0.08929149
TCTEX1D4,gene_expression,0.13177505
CPA5,gene_expression,0.015873406
SYK,gene_expression,0.12914133
PIK3R4,gene_expression,-0.07967971
FZR1,gene_expression,0.076769255
FLII,gene_expression,-0.14866522
ZNF207,gene_expression,-7.067483e-32
KRTAP5-3,gene_expression,-0.116176695
ADRM1,gene_expression,-0.050905637
SSBP3,gene_expression,-0.09776366
ACY3,gene_expression,-0.0024831854
PLEKHM1,gene_expression,-0.0926095
MAPK8,gene_expression,0.13212056
OTUB2,gene_expression,-0.054182615
PON2,gene_expression,0.076631844
