,,root
FZD1,gene_expression,0.0021293089
SMARCE1,gene_expression,-0.013257964
DNASE1,gene_expression,-0.09343317
NLRC3,gene_expression,-0.010815117
CDC40,gene_expression,0.016703807
NRROS,gene_expression,0.067814335
PIM2,gene_expression,0.0024322425
AJAP1,gene_expression,0.010185093
ZNRF3,gene_expression,-0.007929349
ABCF2,gene_expression,0.086163044
PARP10,gene_expression,-0.00090947264
DCK,gene_expression,-0.03905398
ELAC1,gene_expression,0.026973577
PTPRA,gene_expression,-0.012719183
FAM219B,gene_expression,-0.00664794
ZNF131,gene_expression,0.008957444
LRRC6,gene_expression,-0.013384608
SGPP1,gene_expression,0.025174998
ZNF552,gene_expression,0.008168872
KCNJ8,gene_expression,0.02843544
COG3,gene_expression,-0.14828144
HIC2,gene_expression,0.018689372
PAF1,gene_expression,-0.013681338
FTO,gene_expression,-0.04950255
FAM214B,gene_expression,0.0058531035
TMBIM6,gene_expression,-0.0076610106
FAM177A1,gene_expression,0.0122885015
MAPK7,gene_expression,-0.024278488
ANKRD27,gene_expression,-0.0109004835
TULP4,gene_expression,0.00909429
STK24,gene_expression,-0.024100084
BLOC1S2,gene_expression,0.0102282325
WDFY2,gene_expression,-0.0089746555
STBD1,gene_expression,0.007886941
OR2T12,gene_expression,0.009078745
CDKN2AIPNL,gene_expression,0.037216984
GALNT16,gene_expression,-0.008725537
AP3M2,gene_expression,-0.017834214
IDH3A,gene_expression,0.009015827
SLC8A3,gene_expression,0.019486539
CCDC47,gene_expression,0.098469056
BTBD7,gene_expression,-0.0017015598
LAP3,gene_expression,0.022002438
NAPG,gene_expression,-0.018662954
NMI,gene_expression,0.011584461
PLCD3,gene_expression,-0.014272496
DPEP3,gene_expression,-0.04963331
PUM1,gene_expression,-0.007925137
RBMY1B,gene_expression,-0.059202097
BRAT1,gene_expression,-0.005639186
GPD2,gene_expression,0.019431269
ARHGEF25,gene_expression,0.035389133
BST1,gene_expression,-0.12864517
SFI1,gene_expression,-0.008589731
GID4,gene_expression,0.016678521
U2AF1L4,gene_expression,0.0017166579
SRSF5,gene_expression,0.0083391545
SP3,gene_expression,-0.014680373
TUBD1,gene_expression,0.008058823
XPO1,gene_expression,0.009251664
BCL2L1,gene_expression,0.0025332524
JSRP1,gene_expression,-0.008567093
TMEM38A,gene_expression,0.030799098
RBM12B,gene_expression,0.0019393322
ACIN1,gene_expression,-0.011169099
WDR47,gene_expression,-0.014308934
HBP1,gene_expression,-0.018521162
PAK2,gene_expression,0.004763853
TESK2,gene_expression,0.015038378
RSPH3,gene_expression,0.02740383
PLRG1,gene_expression,-0.025681566
L3MBTL2,gene_expression,-0.005264433
DYNC2LI1,gene_expression,0.006448723
HENMT1,gene_expression,0.008849396
NR3C2,gene_expression,0.007777649
SYTL4,gene_expression,0.007861987
NAPB,gene_expression,0.011808293
DPP9,gene_expression,0.007826404
KEAP1,gene_expression,-0.010859092
VPS39,gene_expression,-0.00728315
PIAS3,gene_expression,-0.0073070326
HNRNPH1,gene_expression,-0.0007806843
PROSER2,gene_expression,0.010980792
EBPL,gene_expression,-0.014238775
RBBP5,gene_expression,0.02863598
SSR3,gene_expression,0.0069277342
NCK1,gene_expression,-0.01165066
CD99L2,gene_expression,-0.016522665
SPTLC2,gene_expression,-0.026715787
PI4KA,gene_expression,-0.035144012
FLYWCH2,gene_expression,0.014022444
DCTD,gene_expression,-0.0054080645
SLC16A14,gene_expression,0.008548554
KITLG,gene_expression,-0.008424609
POLR2M,gene_expression,0.0076347687
MKRN2,gene_expression,0.001312519
RIOK1,gene_expression,-0.0073938477
ALKBH4,gene_expression,-0.006010162
ZNF174,gene_expression,0.0045467834
CAPNS1,gene_expression,-0.010984202
POP4,gene_expression,0.008232971
ARGLU1,gene_expression,0.010129227
COX6C,gene_expression,-0.039312627
SF1,gene_expression,0.4714003
ACOT7,gene_expression,0.0076485244
COL6A5,gene_expression,0.011834911
PDCD11,gene_expression,0.010346364
WBP2,gene_expression,-0.08760185
DHX32,gene_expression,-0.00521858
SPRY2,gene_expression,-0.01029323
HINT3,gene_expression,0.002496653
OSBP,gene_expression,0.09376637
GPBP1L1,gene_expression,-0.0054277773
DNAJC4,gene_expression,-0.012329271
CCNI,gene_expression,0.011005734
ZMAT2,gene_expression,-0.01335678
BZW2,gene_expression,0.0032383893
CDK3,gene_expression,-0.008259948
ATP6V1B2,gene_expression,0.014683054
PIWIL4,gene_expression,0.009301361
EFHB,gene_expression,0.017206788
DNAJC2,gene_expression,0.021174189
STAM2,gene_expression,-0.009134084
CTCF,gene_expression,0.0217095
WBP4,gene_expression,0.053188182
SSH1,gene_expression,0.009458059
SUDS3,gene_expression,-0.003123725
SCLT1,gene_expression,-0.014518307
MTERF1,gene_expression,0.0029964265
ZFAND3,gene_expression,-0.0052608736
QDPR,gene_expression,0.010427021
RAD51C,gene_expression,-0.024256263
ADARB1,gene_expression,-0.011859348
SPACA1,gene_expression,-0.01337642
TSPYL1,gene_expression,0.035944954
CORO7,gene_expression,0.022524552
DCTN2,gene_expression,-0.016274044
TRIM26,gene_expression,-0.062280755
EIF2S3,gene_expression,0.009372816
MED23,gene_expression,-0.06406472
FAM53B,gene_expression,-0.011448031
TUBG2,gene_expression,0.034901317
SNX2,gene_expression,0.007279905
TMEM64,gene_expression,-0.019429505
VPS53,gene_expression,0.03179065
NOP10,gene_expression,-0.0074477196
MRPL10,gene_expression,0.013151457
NXF3,gene_expression,0.020442192
ZNF784,gene_expression,-0.00040904395
CDCP1,gene_expression,0.015062697
GSK3A,gene_expression,-0.070216626
BCL9L,gene_expression,-0.01839692
RMDN3,gene_expression,0.039364196
MAD2L1BP,gene_expression,-0.024646653
TOR4A,gene_expression,0.032679267
PNOC,gene_expression,-0.0047214353
DOCK9,gene_expression,-0.01449323
CCDC24,gene_expression,-0.02501422
HECTD1,gene_expression,-0.012972537
PAK1,gene_expression,-0.005133158
SAV1,gene_expression,0.013780556
CRTC3,gene_expression,0.009241834
HGS,gene_expression,-0.006800481
CCNB1IP1,gene_expression,0.0061910646
METTL9,gene_expression,0.013499076
HHATL,gene_expression,0.024053743
USP35,gene_expression,0.015205984
STIM1,gene_expression,0.0040245783
PLCB1,gene_expression,0.009489981
MCM3AP,gene_expression,0.00782883
PRMT2,gene_expression,-0.0060751564
TNFSF12,gene_expression,0.0074165165
DNAJB11,gene_expression,0.008171421
PLXDC1,gene_expression,-0.032021116
SPSB1,gene_expression,-0.008125488
ECH1,gene_expression,-0.09145138
PRRC2C,gene_expression,-0.020450866
CUL5,gene_expression,0.0023680727
SEC23IP,gene_expression,-0.015752157
CRY2,gene_expression,0.01720862
AMZ2,gene_expression,-0.009120134
NOL4,gene_expression,-0.013035075
SLC13A3,gene_expression,-0.008277508
OR4D10,gene_expression,-0.015196257
RASSF3,gene_expression,-0.018297017
ACTR10,gene_expression,0.018583968
CRY1,gene_expression,0.013726183
DNAH1,gene_expression,0.021403452
SLC34A2,gene_expression,-0.010182113
TTC12,gene_expression,-0.0063309637
ZNF34,gene_expression,-0.00041263807
METTL18,gene_expression,0.011625488
SPOP,gene_expression,-0.01108939
MKRN1,gene_expression,0.015286456
KCNK6,gene_expression,0.01488005
ZCCHC8,gene_expression,0.00095473835
JMJD8,gene_expression,0.009600945
MED6,gene_expression,0.0050758645
HECTD3,gene_expression,-0.000674359
TBC1D19,gene_expression,-0.082573146
SPCS3,gene_expression,-0.006966103
SSNA1,gene_expression,-0.0039343867
YPEL2,gene_expression,0.11567777
KRT72,gene_expression,0.008535418
WIPI2,gene_expression,0.011796079
MPV17L2,gene_expression,0.018265175
GAL3ST4,gene_expression,-0.0067000496
NCOA1,gene_expression,-0.010043243
CEBPG,gene_expression,0.023963239
TCTN3,gene_expression,-0.1256178
SOAT1,gene_expression,0.020605652
COX16,gene_expression,-0.016628774
RREB1,gene_expression,-0.010544578
AKR1B1,gene_expression,0.011623824
GTF2F2,gene_expression,-0.065488905
BANF2,gene_expression,-0.018071262
POLR2L,gene_expression,0.014703927
FAM160A2,gene_expression,-0.0065372013
PTK6,gene_expression,-0.0072306753
JAK2,gene_expression,-0.011706541
PPP2R5A,gene_expression,2.5383204e-05
JKAMP,gene_expression,-0.017717889
CELA3B,gene_expression,-2.3035142e-05
RASAL1,gene_expression,-0.011460477
P3H1,gene_expression,0.023150692
NEUROG1,gene_expression,-0.009921938
CCDC59,gene_expression,-0.012558998
EXOC7,gene_expression,-0.012035475
KIAA0825,gene_expression,-0.0079514645
REV1,gene_expression,0.008885825
MTCH2,gene_expression,-0.029581714
CTSK,gene_expression,-0.0104042115
SH3BGRL2,gene_expression,-0.003256126
EPM2AIP1,gene_expression,0.0076777944
BOLA1,gene_expression,-0.062922426
HCN3,gene_expression,-0.007437778
ZSCAN9,gene_expression,-0.010296153
FCHO2,gene_expression,0.008178765
SENP7,gene_expression,-0.01909088
DAXX,gene_expression,0.0075366334
TRIM69,gene_expression,0.07305087
PPM1L,gene_expression,0.0040009506
WDR46,gene_expression,0.014101602
ARFGAP1,gene_expression,-0.010367113
LNX2,gene_expression,0.010916868
MOAP1,gene_expression,-0.023697665
MEPCE,gene_expression,-0.004258854
INIP,gene_expression,0.023827456
SIGLEC10,gene_expression,-0.00858831
CEP63,gene_expression,0.0040446464
SLC1A3,gene_expression,-0.0047609983
VCPKMT,gene_expression,0.058259077
THOC3,gene_expression,-0.00929488
BECN1,gene_expression,0.004058016
RBM25,gene_expression,0.09124051
NFYB,gene_expression,-0.02937545
GLI3,gene_expression,-0.018598547
ZNF490,gene_expression,-0.038293153
SGK1,gene_expression,-0.08438401
NKIRAS2,gene_expression,-0.049617223
ADGRE1,gene_expression,0.00948639
TFPI,gene_expression,-0.00811278
RPRD2,gene_expression,-0.009783356
RUSC2,gene_expression,-0.017831452
COPS4,gene_expression,0.009530208
IFFO2,gene_expression,0.0090365615
DPH5,gene_expression,0.00644914
ZNF585B,gene_expression,0.004309361
RCOR3,gene_expression,-0.016399907
TOMM40L,gene_expression,-0.021018628
NQO1,gene_expression,-0.021423634
GATB,gene_expression,-0.017314201
TIPRL,gene_expression,0.021734795
NFE2L1,gene_expression,0.0075906115
RTN2,gene_expression,-0.013878929
COL11A1,gene_expression,-0.010206733
EXOSC6,gene_expression,0.009263153
ANKS3,gene_expression,0.0010939313
FRAT1,gene_expression,-0.016381618
ARL6IP5,gene_expression,-0.076510094
NUDCD2,gene_expression,0.012355728
SRM,gene_expression,0.0021720582
MOCS2,gene_expression,0.0057924585
NAA35,gene_expression,0.10332752
BMP8B,gene_expression,0.015409853
RPP21,gene_expression,0.01899551
SCRN2,gene_expression,-0.0041892123
NFKB1,gene_expression,0.01988967
TMEM140,gene_expression,-0.01680491
PVALB,gene_expression,0.008152086
SERPINA5,gene_expression,0.010097846
RGS10,gene_expression,0.01325045
ACVR1,gene_expression,-0.02504592
RNPEP,gene_expression,0.023282837
CAPN2,gene_expression,0.22957608
ACTN1,gene_expression,-0.009352172
LPIN2,gene_expression,0.0070478553
OXSR1,gene_expression,-0.029416163
FAM89B,gene_expression,0.0033980438
LAIR1,gene_expression,-0.011187423
ZNF692,gene_expression,-0.0058217864
RNF20,gene_expression,-0.0019419127
CANX,gene_expression,-0.01695015
TOMM40,gene_expression,0.0024490322
LIPA,gene_expression,0.0032050917
EIF4G2,gene_expression,0.011035303
COL4A3BP,gene_expression,0.013797609
ERGIC2,gene_expression,-0.011483592
TRPM7,gene_expression,-0.00978747
NDUFV2,gene_expression,0.019563613
URB1,gene_expression,0.011680274
RAPGEF2,gene_expression,-0.0069794557
MUTYH,gene_expression,-0.010354902
SH3BP5,gene_expression,-0.00073705654
MAML2,gene_expression,-0.06418577
SAFB2,gene_expression,-0.016706882
FH,gene_expression,0.022363413
MAPK1IP1L,gene_expression,-0.013814413
FRMD4B,gene_expression,-0.021577269
JMY,gene_expression,0.009696637
SPECC1L,gene_expression,0.012235957
TBX19,gene_expression,0.019262802
MRPS10,gene_expression,-0.08463858
RGMA,gene_expression,-0.059056483
RNF44,gene_expression,-0.009244574
AXIN1,gene_expression,-0.04615305
HDAC2,gene_expression,-0.01832726
PSIP1,gene_expression,0.0067763403
SFXN3,gene_expression,-0.020212457
PPME1,gene_expression,-0.02438155
LRIG2,gene_expression,-0.00029697936
NDFIP1,gene_expression,0.0075608348
HPRT1,gene_expression,-0.0041928
DNAH12,gene_expression,0.033515465
MTIF2,gene_expression,0.04798337
CYBRD1,gene_expression,0.005689281
INPP5F,gene_expression,-0.00822456
DCAF10,gene_expression,-0.0070852237
UVRAG,gene_expression,0.05138483
CD40,gene_expression,0.078616045
IFNGR2,gene_expression,0.010927901
PLXND1,gene_expression,0.007036279
LCP2,gene_expression,-0.010702513
UPF2,gene_expression,-0.01179616
AGPAT3,gene_expression,-0.012381497
THNSL2,gene_expression,0.011603303
TAF5,gene_expression,-0.036916412
JDP2,gene_expression,-0.00882704
LARP1B,gene_expression,-0.0072104214
ASMTL,gene_expression,0.012996719
TRIM27,gene_expression,0.0009426143
FAM174A,gene_expression,0.06864541
BOD1L1,gene_expression,0.004667321
LZIC,gene_expression,-0.00788713
EMC10,gene_expression,0.017545998
NOL6,gene_expression,-0.011276814
ERMP1,gene_expression,0.01249462
ESR1,gene_expression,-0.017935153
MAP4K3,gene_expression,-0.0046830433
DPY19L1,gene_expression,-0.009938477
TMEM254,gene_expression,0.011432344
HEXIM1,gene_expression,0.12845129
ASPSCR1,gene_expression,-0.006725675
SESN2,gene_expression,-0.015681801
NAA60,gene_expression,-0.009895755
CAMK2B,gene_expression,-0.0019071915
NDN,gene_expression,0.01130765
IL16,gene_expression,-0.038888425
SRP9,gene_expression,-0.005019441
DDTL,gene_expression,0.012146103
SMG1,gene_expression,0.007634609
ZNF177,gene_expression,0.0091782315
PHF19,gene_expression,0.022757996
EP300,gene_expression,-0.022887206
PHF1,gene_expression,-0.007012837
LAMTOR5,gene_expression,0.057288256
MTMR14,gene_expression,0.01141035
GDAP1,gene_expression,0.0035755886
GPATCH3,gene_expression,-0.0071254624
NIPAL1,gene_expression,-0.006852399
MYO1F,gene_expression,-0.009875654
MET,gene_expression,0.012113571
AMBRA1,gene_expression,0.008284929
ARMCX2,gene_expression,-0.013997248
SERPINB6,gene_expression,0.019986412
DDR2,gene_expression,-0.0059292163
TMEM245,gene_expression,0.009126079
ATG10,gene_expression,-0.004468731
IVNS1ABP,gene_expression,0.009326349
CCDC136,gene_expression,0.009026834
POU2F2,gene_expression,-0.0029321432
CSAD,gene_expression,-0.014429547
UTP15,gene_expression,-0.005283423
CEP131,gene_expression,-0.024586942
SPEN,gene_expression,-0.020451585
URM1,gene_expression,-0.06062709
CLTC,gene_expression,0.01394137
MPHOSPH6,gene_expression,0.019892747
ZDHHC18,gene_expression,0.019318016
GALE,gene_expression,-0.020756006
MTG1,gene_expression,0.011197801
CCDC22,gene_expression,-0.0068076663
ELF1,gene_expression,-0.011248843
FAM156A,gene_expression,0.0055465675
SWSAP1,gene_expression,-0.0076485337
SASS6,gene_expression,-0.011934429
CA1,gene_expression,0.008427532
IDH1,gene_expression,-0.0075499266
ADGRG5,gene_expression,-0.019046254
ZFYVE19,gene_expression,-0.006318524
ZNF383,gene_expression,-0.021204133
LYRM1,gene_expression,-0.008397646
VDR,gene_expression,0.009608403
LDHAL6A,gene_expression,0.016190173
FUT8,gene_expression,-0.0015422498
RAB10,gene_expression,0.013896342
NIT1,gene_expression,-0.012194803
USP9X,gene_expression,0.007239067
CCDC69,gene_expression,-0.002997071
OSER1,gene_expression,0.008652467
SGMS2,gene_expression,-0.002583713
ACOT2,gene_expression,0.029117037
KCTD17,gene_expression,0.024086053
TBC1D15,gene_expression,0.013051477
TEAD2,gene_expression,0.010917482
RPF2,gene_expression,-0.05101644
SERINC3,gene_expression,-0.0071937875
YIF1A,gene_expression,-0.0012861904
MORF4L2,gene_expression,0.020907767
MRPS7,gene_expression,0.02880571
TGOLN2,gene_expression,0.0004934433
CALCOCO2,gene_expression,-0.17148426
MLLT11,gene_expression,0.008071059
SLC25A23,gene_expression,0.015610442
DCP1A,gene_expression,-0.008749226
RIC1,gene_expression,-0.014700724
MED13,gene_expression,-0.00049082626
KMT2C,gene_expression,0.03415758
MAP2K5,gene_expression,-0.0100675775
HCK,gene_expression,0.012086477
ABLIM1,gene_expression,-0.012948626
GNAQ,gene_expression,-0.018038515
ARL1,gene_expression,-0.009016042
KCNQ4,gene_expression,0.027982851
ZNF816,gene_expression,-0.012023759
DAZAP1,gene_expression,-0.021170985
STAB1,gene_expression,0.0036190185
PCBD1,gene_expression,0.007419811
GTF2E2,gene_expression,0.00403159
NUDT5,gene_expression,0.0050715315
INO80,gene_expression,0.009237699
ALDH1A1,gene_expression,0.010420852
LGALS14,gene_expression,-0.0032069741
GPR65,gene_expression,0.005624844
BMP2K,gene_expression,-0.00759612
COQ5,gene_expression,0.009308857
SRRD,gene_expression,-0.12112224
ANKFY1,gene_expression,0.0031510298
CHCHD4,gene_expression,0.010757576
CEP76,gene_expression,-0.0121520525
TGDS,gene_expression,0.014726198
EIF2B1,gene_expression,-0.0096380785
HYLS1,gene_expression,-0.00726718
RICTOR,gene_expression,0.009548654
TMEM216,gene_expression,0.22402632
ZHX1,gene_expression,0.0056904703
USP7,gene_expression,-0.015378167
DTWD2,gene_expression,0.011232639
LPGAT1,gene_expression,0.0014223839
MRPL54,gene_expression,-0.12790878
SOX2,gene_expression,-0.013971656
VPS41,gene_expression,-0.010776398
APH1B,gene_expression,-0.0028676377
ALPK3,gene_expression,0.0014578799
LSM12,gene_expression,0.0069918185
RIMS3,gene_expression,0.0096479
APOO,gene_expression,0.003976865
LTBR,gene_expression,0.03144309
DUSP3,gene_expression,-0.0059372224
BTD,gene_expression,0.014994583
DPH6,gene_expression,-0.011821963
GIN1,gene_expression,0.05720603
ICOSLG,gene_expression,0.05048483
TMOD3,gene_expression,0.0070523294
RABL2A,gene_expression,-0.03788878
KLF3,gene_expression,0.06301536
ERBB2,gene_expression,-0.0098834345
TP53,gene_expression,0.01646249
PFDN2,gene_expression,-0.0076632807
GPR19,gene_expression,-0.005577413
SBNO1,gene_expression,-0.01990724
RTN3,gene_expression,-0.009379606
SHQ1,gene_expression,0.035923194
ZNF417,gene_expression,-0.014087653
TCAIM,gene_expression,0.01424764
CKAP5,gene_expression,-0.008731082
SLC38A9,gene_expression,0.009082815
MAFB,gene_expression,-0.01328756
TMCC1,gene_expression,0.0040878747
ESCO1,gene_expression,0.013722374
MNT,gene_expression,0.054441385
TAB1,gene_expression,-0.01620652
KLRG1,gene_expression,0.0031330746
ZRANB2,gene_expression,0.0055528153
CCDC146,gene_expression,0.0050752754
ZNF69,gene_expression,-0.099126376
IFFO1,gene_expression,0.050222024
CELSR2,gene_expression,-0.005823614
KCNJ10,gene_expression,0.0053974707
KLHL8,gene_expression,-0.010221563
FLII,gene_expression,0.12153001
EVI5L,gene_expression,0.011819189
DCDC2B,gene_expression,-0.005703193
ARL11,gene_expression,0.16826698
DNMBP,gene_expression,0.12935776
GNG7,gene_expression,0.006745374
POLR2C,gene_expression,-0.009303354
SSX4,gene_expression,0.04517521
RYBP,gene_expression,-0.0028002565
ENO3,gene_expression,-0.000101314225
HDHD3,gene_expression,-0.008953369
DCUN1D4,gene_expression,-0.005627487
GLRX,gene_expression,-0.009042528
PTPN4,gene_expression,0.3287394
AQR,gene_expression,-0.0027468198
FLNB,gene_expression,-0.0075801304
NOC3L,gene_expression,-0.029572599
ZNF138,gene_expression,0.00092106225
AKT3,gene_expression,0.011515786
CAPN15,gene_expression,-0.009476395
RABEP1,gene_expression,0.009473405
RABGGTA,gene_expression,-0.03362083
ANAPC7,gene_expression,0.009199102
GPATCH1,gene_expression,0.0037210917
WDR4,gene_expression,0.011843821
ADGRB1,gene_expression,-0.006436179
ZMYND11,gene_expression,-0.011361921
CAD,gene_expression,-0.0057191737
DNASE2,gene_expression,0.015052425
ME3,gene_expression,-0.015607746
ZNF140,gene_expression,0.0024464624
POLR2D,gene_expression,-0.11239159
